,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9018721392991252,0.9801050497851127,0.9840642654145617,0.856318948515526,0.8399167972678293,0.8171169952449816
1,0.9895404002822448,0.9886574180399438,0.9647239041710923,0.8109143202907932,0.8312375932126106,0.7950850283719165
2,0.9854776466249927,0.9851498174157468,0.9807085709562184,0.8932295781312644,0.7985529675902063,0.8231002588847542
3,0.9873739245910624,0.9822219181477644,0.9885753885525657,0.871133971160479,0.814961729820118,0.8381160043530373
4,0.9672479449016819,0.9923135341676365,0.9874800232649859,0.8862768382462825,0.8700335763237785,0.8506917628530686
5,0.9873818910891359,0.9820065378503697,0.9656121648845093,0.8423710382246716,0.8443956688492366,0.8096468420640216
6,0.9934277733239371,0.9892910281973147,0.9847229385004668,0.8723692947977262,0.8626630365081462,0.8863110595776651
7,0.9880920120038452,0.9836615667209547,0.9910921820285044,0.8698355742799018,0.8735131804263011,0.8407195887745589
8,0.9889459131344365,0.9874623084567866,0.9593970542628114,0.8451042010948562,0.8539538623966656,0.8139149533482926
9,0.9848835239878526,0.9657470703843682,0.9789437853627212,0.8439145128689249,0.8475807186535567,0.8122862975933083
10,0.9831204398895685,0.989299230873979,0.9625315804668224,0.880965111618418,0.8306240624697738,0.8554956042825925
11,0.9772601695858385,0.9794703806121259,0.9920155577215568,0.8827912067452426,0.8459709132626722,0.7695418266700963
12,0.987721724805143,0.9504594114836016,0.9869009977941678,0.9204926369400708,0.8291161578280218,0.8424252784631563
13,0.9878667907388993,0.9868985975654897,0.9896801247083519,0.9080398905914906,0.8197066102579739,0.8328724212150067
14,0.9901376841285344,0.9820176464654279,0.9775243124006631,0.8480046783237765,0.8351958232511358,0.8390504316939359
15,0.9839523568353579,0.9831660106068985,0.9573264619985283,0.8544425668810331,0.8177992018357969,0.8134879520718479
16,0.9926561622242245,0.9839945334011089,0.9861612348063153,0.8731194175039306,0.8527056877283292,0.7761521083689582
17,0.9858148966714875,0.991142420590205,0.9839171250532359,0.8766111895957078,0.850069093857252,0.8219381117178486
18,0.989885653539032,0.9745361142039002,0.9756887961092591,0.884443417006832,0.885210554356076,0.8491752543029474
19,0.9842163024155995,0.9798564582463402,0.9664051133892368,0.9074722808957432,0.8615447782710999,0.829344237940489
20,0.9715932546483541,0.9860909266334403,0.8795990660224275,0.8431570986806664,0.8627894277852477,0.8219501548892771
21,0.9746929472194917,0.9837866596856426,0.9886989998141685,0.8209417421720009,0.8789288244040144,0.8083511007882956
22,0.9654114425581768,0.9805832008009661,0.9911522369806212,0.836822121774063,0.8280462236833748,0.8560622014770863
23,0.9842884089693278,0.9869428273648554,0.9869886806376367,0.8560378639384734,0.8536716563901668,0.869967680387286
24,0.995275895564151,0.9921643405475301,0.9718476160662363,0.8487119675559585,0.8589050103883316,0.8380060801562036
25,0.9940369212170097,0.9885990844949388,,0.8402595112902895,0.8614024809387367,0.8261920346810863
26,0.9674717001488241,,,0.802042793431889,,0.8043551494117758
27,0.9790765714233876,,,0.8516618562680867,,0.8393401045224654
28,0.9912840990909869,,,0.8727342168368073,,0.8265845808879697
29,0.9665138089957941,,,0.8860922363622694,,0.8298084211308175
30,0.9884680577996195,,,0.8679532806055426,,0.7988969094442218
