Subjects,Twin_MZ_1A,Twin_MZ_1B,Twin_MZ_2A,Twin_MZ_2B,Twin_MZ_3A,Twin_MZ_3B,Twin_MZ_4A,Twin_MZ_4B,Twin_MZ_5A,Twin_MZ_5B,Twin_MZ_6A,Twin_MZ_6B,Twin_MZ_7A,Twin_MZ_7B,Twin_MZ_8A,Twin_MZ_8B,Twin_MZ_9A,Twin_MZ_9B,Twin_MZ_10A,Twin_MZ_10B,Twin_MZ_11A,Twin_MZ_11B,Twin_MZ_12A,Twin_MZ_12B,Twin_MZ_13A,Twin_MZ_13B,Twin_MZ_14A,Twin_MZ_14B,Twin_MZ_15A,Twin_MZ_15B,Twin_MZ_16A,Twin_MZ_16B,Twin_MZ_17A,Twin_MZ_17B,Twin_MZ_18A,Twin_MZ_18B,Twin_MZ_19A,Twin_MZ_19B
Twin_MZ_6A,0.9576733232705352,0.9550204658135436,0.9312057858960218,0.9033752551631312,0.9553308272364907,0.9620980413910412,0.9682535143913464,0.9668124872119477,0.951346314242703,0.9570259213138282,0.995119144489407,0.9717324711798732,0.9557741156144843,0.9580631071347422,0.9660775901439704,0.9616535562995954,0.9594876252312861,0.9567696343932617,0.9640243276496038,0.9647757645327562,0.9636834429382702,0.9531220847517918,0.961688889189575,0.9626057441118289,0.9272852742604399,0.9541902534370923,0.945553526597152,0.953787735056077,0.9460355537303894,0.9541671095746262,0.951724180187466,0.9569567362575129,0.9615338846128237,0.9593281524050329,0.955666832405772,0.9531562200744848,0.9551676690785185,0.9610489279907812
Twin_MZ_6B,0.9548768021185671,0.9510732412065384,0.9315991564119013,0.9025930754229368,0.9492621447554536,0.9494692212392348,0.9622494995384868,0.9610296867513918,0.9498919300207811,0.9475341561018045,0.9721691312473574,0.9937839742346208,0.952115119679474,0.9512742359930977,0.9642032720902913,0.9593244209406984,0.9527736811393153,0.9538955223432186,0.9607980827741296,0.9626063804971887,0.9539201078846952,0.9393603124257948,0.9582844665402308,0.9584646683542346,0.9261360705071215,0.9509517366262967,0.948263100794926,0.9423722371744778,0.9470861006868647,0.9570868222470454,0.9458533843487569,0.9527996058504645,0.9600081088139314,0.958017629986244,0.9548595716657103,0.9476595091768703,0.9507362818355098,0.9551893432127612
Twin_MZ_7A,0.9382340842761636,0.941852169401932,0.9310813901617929,0.9020145257741917,0.9459291633070748,0.9601727619509419,0.9653990913907,0.962043046712554,0.9569471690166245,0.9610803135444432,0.9524380747833945,0.951990957924698,0.992234518673357,0.9713798776753897,0.9617203448284136,0.9593632734223574,0.9607292171949307,0.9566616285064593,0.9601174850117429,0.9621167985725753,0.9673068776654337,0.9619236393951665,0.9597013614487695,0.9691854048005424,0.9125162047139418,0.9508810754785858,0.9548923818562491,0.9631025951286124,0.9467308439571747,0.9490518668668935,0.957099637272482,0.9665796817552903,0.9673883760079813,0.9643223153753715,0.9609266367297105,0.9491475576511015,0.9502318664454641,0.9540570264072183
Twin_MZ_7B,0.9550146737479898,0.9488515418247097,0.9385943992132513,0.9090917181373013,0.9559690110296817,0.965614747680565,0.9709643432737727,0.9647803349849118,0.9607193703781189,0.968459515686777,0.9607321818575458,0.9569117044960824,0.9773586153624936,0.9906042629690257,0.9689869256703789,0.9666949966840137,0.9687735271123701,0.9659762119504716,0.9633467884530291,0.9711973492689943,0.971702190572329,0.9675268870712619,0.9660118877393071,0.9714305960568654,0.9125307778976927,0.9589116317297174,0.9588587151511119,0.9668780293076966,0.9490609123828013,0.95073102358743,0.9620579073878786,0.9677878279030969,0.9702244180506131,0.9643436261182594,0.9628184360507419,0.9586204167189947,0.9622371338039883,0.9602500355505585
Twin_MZ_8A,0.9591418797167532,0.9646244065365654,0.9354833426698334,0.9183230632483077,0.9581112141754469,0.9623395286544442,0.9645142361186744,0.9652980209023961,0.9608771979191585,0.9638493137933677,0.9628479327683759,0.9626183917553662,0.9556255753071703,0.9594543072421811,0.9949402620211212,0.97637840051525,0.9679912498832275,0.9700043192882309,0.9692748688750162,0.9664634942894641,0.9645074226029271,0.9566173294379812,0.9641046087259911,0.9675953905151308,0.9269215629529453,0.95324675058942,0.9541460664882228,0.9455542691929544,0.9596999151456428,0.9640834482870727,0.9564660871489938,0.9600530243127803,0.964403156348167,0.9654112247602733,0.9713184270805753,0.9645600242775332,0.9538915212339629,0.9549993572435337
Twin_MZ_8B,0.9583336139236418,0.9586432741184208,0.9365435723623936,0.9175934904020073,0.9568107445762926,0.9625259895739664,0.9651110703610131,0.9682347265632644,0.9621107646992408,0.9584236985578451,0.957311606157313,0.9590874038452413,0.955511315161934,0.9567187162429642,0.9787707294717247,0.9942793561656368,0.970648960068087,0.9740654161982458,0.9667985327799193,0.9677263386788009,0.9685841609174592,0.9620314107835561,0.9602771527174253,0.966651032270637,0.9223085685494997,0.9571585313213127,0.9549745435665367,0.9508931144196906,0.9581265428983026,0.9619465834067662,0.9518436363010849,0.9632280037391967,0.9633593936701871,0.9602283446654349,0.9701154187105385,0.9656445416360158,0.9580501920694349,0.9574219775546704
Twin_MZ_9A,0.9600263812299374,0.956545968785202,0.9414061014752287,0.9242853888565788,0.9573806524892972,0.9679979215686103,0.9724177547291485,0.9737421788122946,0.9607958207013241,0.9635336475194249,0.9579725367580039,0.9532075469443303,0.9587841123507252,0.9631774821550951,0.9718319212021469,0.9740256219937947,0.9961410872037293,0.982288522663602,0.9687909848816783,0.9721839040441176,0.9758482522985652,0.9677008316314665,0.964869610859913,0.9687458271353324,0.9215972305393343,0.958643869567559,0.9502902643447559,0.9533211428752251,0.9526650868925957,0.955241325006166,0.9589017954412435,0.9656732103839476,0.9661339132210286,0.9624223577875394,0.9660383317572274,0.9630600865719945,0.9623141951098901,0.9593052562112296
Twin_MZ_9B,0.9567873129288065,0.9567156456947852,0.9404819167806455,0.9147980836292542,0.9524456013350159,0.9620655055196468,0.9695203044474907,0.9676268510378017,0.9589369631112274,0.9617242729007416,0.9527442691641046,0.9516911578459237,0.9513266258376898,0.9578730329831231,0.9700199711627153,0.9741589644786157,0.9814555444834256,0.9954707900383551,0.9656424646514588,0.9683001109759847,0.9675078536991422,0.9639356639196954,0.9610341430486824,0.9668954529324449,0.9137630336350209,0.9610241704107347,0.9551016013361961,0.9459996980927028,0.9549154948427854,0.9572199838976461,0.9498532294098616,0.9588328446550216,0.9605107780233102,0.9592346111266328,0.9684978327443523,0.9642044019706372,0.9591162047358628,0.9551527185796512
Twin_MZ_10A,0.9582878372654069,0.9635071489679173,0.9392160962180796,0.9177298062836454,0.9582215126284082,0.9637878491803372,0.9704691297350296,0.9667464871206514,0.9531528121404849,0.9594768591454642,0.9643917929581304,0.9619600261023256,0.9589467374294134,0.9581782515383848,0.9713112905314452,0.9684667419687977,0.9669543638247386,0.9676752968817872,0.9954819279443711,0.9760037965569902,0.9707523803156881,0.9570562078250782,0.962843105061757,0.9641214697201476,0.9282177134742904,0.9551818370366703,0.9528607528856137,0.9502450023041861,0.9637548170383923,0.9635674350073138,0.9515330638689481,0.9567904373973675,0.9672068155300003,0.9685027700514222,0.9648796332216012,0.9608700762271583,0.9576155303302692,0.9591270856358096
Twin_MZ_10B,0.956749131563926,0.9629857988280119,0.9531671431143485,0.9209385298109543,0.963894289613068,0.9631618297894529,0.9693790211318463,0.9636560671589324,0.9588638706594745,0.9573912264741562,0.9552133092516106,0.9580533436461734,0.9543743664841094,0.9632865679658149,0.9672806097944756,0.9667035986670753,0.9681123415928916,0.9677614375277385,0.9707308151276133,0.9872208625968517,0.9648602469467937,0.9610351455547423,0.9649674609075523,0.9669708602389664,0.9257405750955278,0.9591640398857173,0.9598862417725342,0.9543245445320733,0.9551400901931151,0.9624219251282746,0.9541300845473969,0.9626426259142488,0.9633658308738231,0.9604190122909186,0.9629123288031898,0.9596307035517176,0.9632134766083198,0.9604779181848522
Twin_MZ_11A,0.9546977965385126,0.9547153045471508,0.9416447879778802,0.9129149935738454,0.9529380425322221,0.9650296002399685,0.9668650508150072,0.9676227695983921,0.9543608913675075,0.9646795557784426,0.961630195115649,0.9558067141760282,0.9649054046464752,0.9642335645851385,0.9699398760530742,0.9723256473813395,0.9743749487626847,0.9706716126866395,0.9710199260324299,0.9727361313428387,0.9919747719569236,0.9724152952584538,0.9640023775735587,0.9680892733571982,0.920074384242186,0.9554232884746561,0.9556313084288945,0.9567362150100713,0.9530569574454002,0.9574015867237124,0.9565956872350366,0.9724269037324037,0.9682743765742723,0.9657598233820817,0.9661188914190986,0.9572343959696654,0.9565726281462604,0.9572547375019113
Twin_MZ_11B,0.9476073617556722,0.9447204383106187,0.9373406104902595,0.9118780356711069,0.948081075539112,0.9622513188641939,0.9656096508500472,0.9644304206620764,0.9567395179490774,0.9636065688712805,0.9550508869493155,0.9462321946278065,0.9609406604097881,0.9650073411592729,0.9638016238103388,0.9688430630354757,0.9704540294665975,0.9673516020014625,0.958543044624319,0.9681741061578002,0.9742163182621801,0.9921687801525866,0.9585003279858881,0.9692182796730539,0.9157293943814455,0.9562626341297469,0.9585055998996737,0.9602834702858618,0.9482186380987505,0.9495422984310162,0.9564786781011956,0.9712296111043369,0.961572888255732,0.9603181107055034,0.9616836354193135,0.9573108707227391,0.9538087541665123,0.956927702077916
Twin_MZ_12A,0.9546743472257021,0.9508617716703943,0.9418748331397335,0.9184935533685703,0.9450565014939672,0.9570025528096924,0.9639192839792975,0.9620598916952183,0.9643182930256768,0.965411075093153,0.95821380006617,0.9579851462201068,0.9585065592777521,0.963043183990002,0.9703614600415582,0.9636322557498822,0.963480931605823,0.9618433797172254,0.9606717730191623,0.9606660201663506,0.9585701730992662,0.9511136744678443,0.9886208656441984,0.9734995142596019,0.929352813970739,0.9505187224544873,0.9564021578632576,0.9472623980914978,0.9411015643408887,0.95042729727147,0.9604576460649357,0.9589570991518424,0.958881375319895,0.9586318095458077,0.9577502675817691,0.9555440885566233,0.9621505007701763,0.9538538145198274
Twin_MZ_12B,0.9506035691304198,0.9532567339480491,0.9423076053711548,0.9176464158319191,0.9487055833123479,0.958532475830524,0.9700348290898522,0.9687298172335955,0.9637786303557548,0.9622839787422419,0.9578509201612737,0.9570590113707297,0.9659315586527496,0.9661084755801508,0.9681303775391459,0.9656412231316227,0.9658862114210587,0.9664257261607352,0.9591337580386992,0.9621088476872715,0.9597550404196815,0.9593696717241815,0.9717558608022627,0.9946869784507073,0.9363801680711206,0.9649007448611466,0.961328791037399,0.9544357471277227,0.9464370726545925,0.953822030282607,0.9573339207192606,0.9620229037874093,0.9594740061883664,0.9601714570499091,0.9585285004161412,0.9596495619321241,0.9611466799176023,0.9661791460694908
Twin_MZ_13A,0.94932521413829,0.9437341383517472,0.9307261605497364,0.8941141519024198,0.9480771081344044,0.9585124957411354,0.9644001941831879,0.9678600186437691,0.9509576821875456,0.95537106913101,0.9571934623048324,0.9537478660600927,0.9562171005343669,0.9575508925535963,0.9535890854997955,0.9567951982900644,0.9613233006796849,0.9611231877918931,0.9533911886037043,0.9589058215819661,0.959824683944271,0.955474851160236,0.9575573793705613,0.969374835321043,0.9437663944127644,0.974067035677982,0.9515474876397698,0.9553881388457046,0.9430787333272398,0.9465076544738418,0.9409125328367642,0.9519724814892345,0.9567027197656698,0.9597712925871529,0.952778901582932,0.9547581122815981,0.9555510779228007,0.9637981772169751
Twin_MZ_13B,0.9523951027086102,0.9485031606705838,0.9315364719826827,0.8997478519445133,0.9491906101620113,0.958182277189197,0.9630758274195337,0.9665089023800126,0.952157749355676,0.9581986230750772,0.954535948674825,0.9544096875005094,0.9553141485691599,0.9585101007125665,0.9563129087052866,0.9588574097964204,0.9594958326296565,0.9624768834042544,0.9560926092898052,0.9594904210762921,0.9560014737459595,0.9514174740145673,0.9562764579788043,0.9675623745732604,0.9279675212536418,0.9938286140405944,0.9564565819777668,0.9513501764925429,0.9471403883635519,0.9459376975683655,0.9439854323420686,0.9509176575578442,0.9580363760744086,0.9568915754945662,0.9500619501124579,0.9549685164063537,0.9576026146267038,0.9662856870335707
Twin_MZ_14A,0.9434944192035597,0.9397574136319446,0.9284807246786988,0.8906984152287537,0.9499648321663183,0.9564606036785642,0.9618989738929851,0.9579762491227268,0.9572366227907645,0.9625496438410337,0.9521195963163188,0.950821904716193,0.9608999125639799,0.959965692190014,0.9582021656567986,0.9577206854152457,0.9570902426621027,0.9598314441587608,0.9552085105497415,0.9619058919052008,0.957175979624991,0.9583952372215038,0.953051348698063,0.9614845897062434,0.9039917107054003,0.9597000250929568,0.9922542976326616,0.9634022888897613,0.9416686490360975,0.9471070799860346,0.9551137635427907,0.9669107736104534,0.9583037141641878,0.9512004203828756,0.9569648610653347,0.9517971173878255,0.9487020398319936,0.9483734301842217
Twin_MZ_14B,0.9159308941068467,0.9279020232955956,0.93544533674381,0.9053538940953811,0.906339233930862,0.9273663901103784,0.943654136575141,0.9414670939410277,0.945259120849217,0.9422721996408496,0.926114999354416,0.9176318865435942,0.934429094696527,0.9377155380046001,0.9321625299794887,0.9409005975319502,0.9399220569722492,0.9349044491302771,0.9300092168278804,0.9419390204165549,0.9412514654874653,0.9432317794372305,0.9428000912001782,0.944860538502396,0.898090084879148,0.9301690794312671,0.9353271330568214,0.9554988791300603,0.9178020424064619,0.9192091846063737,0.9335013055684267,0.947221640884128,0.9290064670120916,0.929493054220319,0.9275667179816581,0.9291482843034076,0.9297509072284453,0.9294711106860287
Twin_MZ_15A,0.9474815773533254,0.9547613443634089,0.9180894593321969,0.9008709193461255,0.9507435059748954,0.9539440726150396,0.9548035032553195,0.9526336733205609,0.9399995922384876,0.9458074306614903,0.9456945758628221,0.9470483620605272,0.9434937702629218,0.9419894742823101,0.9613727249639696,0.95998612668752,0.9516050323099465,0.9566184772956099,0.9638538362726397,0.9595351641281233,0.9518692129537041,0.946896034980388,0.9430183860936174,0.951054717998862,0.9124535301179986,0.9488328720079893,0.9396850420159395,0.9369943499672293,0.9949583021749492,0.9683138631686778,0.9293139113241349,0.9415633902821285,0.9610176495522241,0.9611714431837015,0.9589922023727626,0.9554812143638169,0.9393384918240391,0.9449205441975586
Twin_MZ_15B,0.9429404601728805,0.9549101169219371,0.927315993799031,0.9154507282206837,0.9498218153410072,0.9556609745527815,0.9577989303801344,0.9545297951735092,0.9417061941993743,0.9428209078895907,0.95363920007979,0.9551497327852332,0.9450123981442211,0.9449200833570528,0.9676127613938477,0.9627961955294912,0.9556920828379751,0.9600492505845015,0.9640984587183516,0.9638808917433689,0.9554008972783221,0.9483213377691224,0.9544360004199719,0.95974496676113,0.9260736312924692,0.946820222684331,0.9480560914482501,0.9378332371419343,0.9673161705597696,0.9947888414152948,0.9362855141413813,0.9475304782667588,0.9579734114093148,0.9631283464835682,0.9611455231542481,0.9559546931132306,0.9432893652082559,0.9434327000908997
Twin_MZ_16A,0.9418458108104647,0.9361733397983387,0.9287514097103782,0.911692449252105,0.9489181012852821,0.9600044733240558,0.9643069680289762,0.9627166162945524,0.9567559610963057,0.9699418361134557,0.9524960734600433,0.9493834084677475,0.9635961442750253,0.9660275271555074,0.9608091498573167,0.9586673250551113,0.9683328161950571,0.958676240705429,0.9559432157675587,0.9631319604168993,0.9661112557954146,0.9644106216153372,0.9581791169581821,0.9620971638866503,0.9073654955309323,0.9463860486992405,0.9543306144220962,0.9592856912593756,0.9373454849812506,0.9436670969432044,0.9863900255682869,0.9740515229743646,0.9634961677279444,0.9586768919527847,0.9596303043256087,0.949496776080099,0.9497120261221232,0.9465926829430497
Twin_MZ_16B,0.8722931990503467,0.8816332079080376,0.89705441837307,0.8779452095725134,0.8901728882765291,0.8781824056741625,0.8955345898393383,0.8971045343115187,0.8953165600987973,0.8831610523203077,0.8864838835272333,0.8905116810235991,0.882325666328245,0.8866693618831158,0.8948563145368218,0.8828063979072815,0.8861473472773502,0.8857745846592495,0.8867684706057475,0.888831270379125,0.881907208605047,0.8766247673441252,0.8946367046255392,0.8956139279404103,0.9065944509119276,0.8859378984556923,0.8968287958472667,0.8756779493916553,0.8750857285776886,0.8801251737636848,0.9068628024103177,0.9107543414683908,0.879966132014981,0.8844374734234484,0.8950498745154871,0.8878817021143884,0.881199692806585,0.8773657031766444
Twin_MZ_17A,0.9596352374075319,0.9617858882531192,0.9407089783444555,0.9190489733350726,0.9560935514232294,0.9688034583503938,0.9679968408646354,0.9646059045090987,0.9596944503938123,0.9639105795878153,0.9614892768401988,0.9593904268494394,0.9635918350715077,0.966213584640375,0.9695852590118983,0.9682009046644182,0.9661105481430037,0.9659375167455092,0.9670530184645949,0.9710824226307493,0.9687090870101948,0.9618636801558338,0.9619378624420437,0.9667565637332157,0.9257225160435214,0.9589610462266196,0.9557181469896859,0.9541920735190088,0.9637637370693561,0.963918306978199,0.9557303454520721,0.9611026628044237,0.9945045727024967,0.9768552163265056,0.9676819905680505,0.9611390314488419,0.9573715782703092,0.9566023386632945
Twin_MZ_17B,0.9513101321211794,0.9559772288306703,0.9307165476482946,0.9185218926946336,0.9529954608957064,0.964346929669611,0.9621030312209735,0.9633672521152208,0.9498696202257224,0.9595031235394564,0.9581590476004935,0.9566783072849729,0.9573155544074792,0.9569180692430388,0.9692963732921137,0.9628259634076487,0.9605790810821588,0.9629611920091925,0.9681938767909994,0.9676769099998428,0.9635958105334417,0.9586911687676065,0.9593714242255751,0.9657160237769615,0.9296957801581844,0.9561599020627001,0.949747847001809,0.9505941346395974,0.9636854521199507,0.9672742859280947,0.9496480251020682,0.9592664525664372,0.9755540947797816,0.9935827780918884,0.9640540992880736,0.9597579779831058,0.9532922720669398,0.953167776036246
Twin_MZ_18A,0.9559086586726808,0.9550142995968673,0.9313813150625413,0.9103916563608223,0.9555117791807837,0.9586225528103991,0.9577860701134573,0.9613813530576982,0.9476795660158024,0.946521608149657,0.9525287286502687,0.951760762137848,0.9498254284503939,0.9486487480273988,0.9689906504856947,0.9675680955913075,0.9631133554464898,0.9674280512704947,0.9598358256942128,0.9606973175636637,0.9599369577860025,0.9536440241050748,0.9481787163516804,0.958646255147813,0.9171472811278258,0.949434443696509,0.949301016707583,0.9396024209320974,0.9560221808022741,0.9572117679055088,0.9485295211256979,0.9539681546988886,0.9616592217737869,0.9564078642641427,0.9930468187539617,0.9650053456351637,0.9444602046380874,0.951633668161727
Twin_MZ_18B,0.9549619869070034,0.9527197415098266,0.9284020350178503,0.9047390024766837,0.9510241077661927,0.9521868628994266,0.9614485575119078,0.961467657020979,0.9465408030345,0.9509456704116213,0.9494108594162705,0.9451105951123506,0.9474613560989322,0.9506152456202428,0.9678859507629036,0.9667510930992407,0.9619269768056001,0.9663392701307614,0.9583489815430255,0.9574386064516588,0.9552377258900733,0.9522072872730054,0.9513755004457878,0.9616658271368126,0.9157588498446783,0.9527501918210075,0.9530606099047105,0.9466381304228312,0.9540464453406334,0.9552002383474416,0.9451493073183137,0.9495097658550775,0.9597457614595206,0.9576348394753024,0.9665057313045617,0.9922859475583898,0.9491174554062258,0.9489864674963346
Twin_MZ_19A,0.9554186270483491,0.9506525786531423,0.9337739594332776,0.9097813544779993,0.9544353059391308,0.9614696688541162,0.9702126908306845,0.9658744912837864,0.9559997908437385,0.9628123698211518,0.9557242363443489,0.9516344089669431,0.9540486606944736,0.961844570200993,0.9622379377746431,0.9625906605047853,0.9659389481867472,0.9630703021761075,0.9622874081504249,0.9684070553038054,0.9606960564558367,0.952075595191425,0.9654815898728855,0.9637198936017353,0.9196008868489998,0.9571551150988574,0.9455214082519754,0.9514635336252582,0.9441333382094923,0.9499845226832833,0.9491431312917438,0.949417520411228,0.9611990744224097,0.9589359866437505,0.9521644774718518,0.9567335670905857,0.9924362538389078,0.9747399231551857
