,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,1.0,0.38235294117647056,0.125
1,1.0,0.38235294117647056,0.125
2,1.0,0.47058823529411764,0.125
3,1.0,0.4411764705882353,0.125
4,1.0,0.4411764705882353,0.125
5,1.0,0.4411764705882353,0.125
6,1.0,0.4117647058823529,0.125
7,1.0,0.47058823529411764,0.125
8,1.0,0.4411764705882353,0.125
9,1.0,0.4411764705882353,0.125
10,1.0,0.4411764705882353,0.125
11,1.0,0.47058823529411764,0.125
12,1.0,0.4411764705882353,0.125
13,1.0,0.47058823529411764,0.125
14,1.0,0.38235294117647056,0.125
15,1.0,0.4117647058823529,0.125
16,1.0,0.47058823529411764,0.125
17,1.0,0.4117647058823529,0.125
18,1.0,0.4117647058823529,0.16666666666666666
19,1.0,0.4117647058823529,0.125
20,1.0,0.4411764705882353,0.125
21,1.0,0.5,0.125
22,1.0,0.47058823529411764,0.125
23,1.0,0.4411764705882353,0.08333333333333333
24,1.0,0.4411764705882353,0.125
25,1.0,0.4117647058823529,0.16666666666666666
26,1.0,0.4411764705882353,0.125
27,1.0,0.4411764705882353,0.125
28,1.0,0.38235294117647056,0.16666666666666666
29,1.0,0.4411764705882353,0.125
30,1.0,0.4117647058823529,0.16666666666666666
31,1.0,0.4411764705882353,0.125
32,1.0,0.47058823529411764,0.125
33,1.0,0.35294117647058826,0.16666666666666666
34,1.0,0.38235294117647056,0.125
35,1.0,0.4117647058823529,0.16666666666666666
36,1.0,0.38235294117647056,0.125
37,1.0,0.4411764705882353,0.125
38,1.0,0.35294117647058826,0.125
39,1.0,0.4411764705882353,0.125
40,1.0,0.47058823529411764,0.125
41,1.0,0.4117647058823529,0.16666666666666666
42,1.0,0.47058823529411764,0.041666666666666664
43,1.0,0.4411764705882353,0.125
44,1.0,0.4411764705882353,0.125
45,1.0,0.38235294117647056,0.125
46,1.0,0.4117647058823529,0.125
47,1.0,0.35294117647058826,0.16666666666666666
48,1.0,0.4411764705882353,0.125
49,1.0,0.4411764705882353,0.041666666666666664
50,1.0,0.4117647058823529,0.125
51,1.0,0.4411764705882353,0.16666666666666666
52,1.0,0.38235294117647056,0.125
53,1.0,0.4411764705882353,0.08333333333333333
54,1.0,0.4117647058823529,0.16666666666666666
55,1.0,0.4411764705882353,0.125
56,1.0,0.4411764705882353,0.125
57,1.0,0.38235294117647056,0.16666666666666666
58,1.0,0.38235294117647056,0.16666666666666666
59,1.0,0.4411764705882353,0.125
60,1.0,0.4411764705882353,0.125
61,1.0,0.4117647058823529,0.041666666666666664
62,1.0,0.4117647058823529,0.041666666666666664
63,1.0,0.47058823529411764,0.125
64,1.0,0.4411764705882353,0.16666666666666666
65,1.0,0.38235294117647056,0.125
66,1.0,0.4117647058823529,0.125
67,1.0,0.38235294117647056,0.08333333333333333
68,1.0,0.47058823529411764,0.125
69,1.0,0.4411764705882353,0.125
70,1.0,0.4117647058823529,0.16666666666666666
71,1.0,0.47058823529411764,0.125
72,1.0,0.4117647058823529,0.125
73,1.0,0.4117647058823529,0.125
74,1.0,0.4411764705882353,0.125
75,1.0,0.4411764705882353,0.16666666666666666
76,1.0,0.4117647058823529,0.08333333333333333
77,1.0,0.4117647058823529,0.125
78,1.0,0.38235294117647056,0.125
79,1.0,0.4411764705882353,0.125
80,1.0,0.4411764705882353,0.125
81,1.0,0.47058823529411764,0.125
82,1.0,0.4117647058823529,0.125
83,1.0,0.38235294117647056,0.125
84,1.0,0.47058823529411764,0.125
85,1.0,0.35294117647058826,0.08333333333333333
86,1.0,0.38235294117647056,0.125
87,1.0,0.4117647058823529,0.125
88,1.0,0.38235294117647056,0.125
89,1.0,0.47058823529411764,0.125
90,1.0,0.4117647058823529,0.16666666666666666
91,1.0,0.35294117647058826,0.125
92,1.0,0.38235294117647056,0.125
93,1.0,0.4117647058823529,0.16666666666666666
94,1.0,0.47058823529411764,0.08333333333333333
95,1.0,0.4411764705882353,0.125
96,1.0,0.4411764705882353,0.125
97,1.0,0.38235294117647056,0.16666666666666666
