,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.8625,0.5294117647058824,0.16666666666666666
1,0.8875,0.5588235294117647,0.16666666666666666
2,0.85,0.5,0.16666666666666666
3,0.875,0.5,0.08333333333333333
4,0.85,0.5,0.16666666666666666
5,0.8875,0.5294117647058824,0.20833333333333334
6,0.85,0.47058823529411764,0.16666666666666666
7,0.85,0.5,0.16666666666666666
8,0.8625,0.5588235294117647,0.16666666666666666
9,0.9125,0.5588235294117647,0.16666666666666666
10,0.8625,0.5,0.16666666666666666
11,0.8625,0.5294117647058824,0.16666666666666666
12,0.85,0.5882352941176471,0.16666666666666666
13,0.85,0.5588235294117647,0.16666666666666666
14,0.85,0.5294117647058824,0.16666666666666666
15,0.8875,0.5294117647058824,0.20833333333333334
16,0.85,0.5588235294117647,0.08333333333333333
17,0.875,0.5,0.16666666666666666
18,0.8625,0.47058823529411764,0.16666666666666666
19,0.8625,0.5294117647058824,0.16666666666666666
20,0.8875,0.5588235294117647,0.16666666666666666
21,0.875,0.5294117647058824,0.20833333333333334
22,0.8625,0.47058823529411764,0.16666666666666666
23,0.8625,0.5,0.08333333333333333
24,0.8875,0.5294117647058824,0.16666666666666666
25,0.8875,0.5,0.16666666666666666
26,0.9125,0.5588235294117647,0.16666666666666666
27,0.875,0.47058823529411764,0.20833333333333334
28,0.8875,0.5588235294117647,0.16666666666666666
29,0.8625,0.47058823529411764,0.20833333333333334
30,0.9,0.5294117647058824,0.16666666666666666
31,0.8625,0.5,0.125
32,0.8875,0.5,0.16666666666666666
33,0.85,0.5294117647058824,0.16666666666666666
34,0.875,0.47058823529411764,0.16666666666666666
35,0.85,0.47058823529411764,0.16666666666666666
36,0.85,0.4411764705882353,0.16666666666666666
37,0.85,0.5,0.16666666666666666
38,0.85,0.5,0.08333333333333333
39,0.85,0.5,0.16666666666666666
40,0.85,0.47058823529411764,0.16666666666666666
41,0.875,0.47058823529411764,0.16666666666666666
42,0.8625,0.6176470588235294,0.16666666666666666
43,0.8625,0.5,0.08333333333333333
44,0.85,0.5294117647058824,0.16666666666666666
45,0.85,0.5,0.16666666666666666
46,0.85,0.5588235294117647,0.16666666666666666
47,0.85,0.5,0.125
48,0.85,0.5,0.125
49,0.8625,0.5294117647058824,0.08333333333333333
50,0.85,0.5,0.125
51,0.875,0.5588235294117647,0.16666666666666666
52,0.8875,0.5882352941176471,0.125
53,0.85,0.5294117647058824,0.16666666666666666
54,0.8625,0.47058823529411764,0.16666666666666666
55,0.8875,0.5,0.16666666666666666
56,0.85,0.5294117647058824,0.16666666666666666
57,0.8875,0.5588235294117647,0.16666666666666666
58,0.875,0.5294117647058824,0.16666666666666666
59,0.85,0.5,0.16666666666666666
60,0.8875,0.5294117647058824,0.20833333333333334
61,0.85,0.47058823529411764,0.16666666666666666
62,0.8625,0.5,0.16666666666666666
63,0.8625,0.5294117647058824,0.16666666666666666
64,0.875,0.5,0.16666666666666666
65,0.8875,0.5588235294117647,0.16666666666666666
66,0.8625,0.47058823529411764,0.125
67,0.875,0.5,0.16666666666666666
68,0.8625,0.5,0.16666666666666666
69,0.875,0.47058823529411764,0.16666666666666666
70,0.8625,0.5294117647058824,0.16666666666666666
71,0.8875,0.5,0.16666666666666666
72,0.8625,0.47058823529411764,0.16666666666666666
73,0.85,0.5294117647058824,0.16666666666666666
74,0.8875,0.47058823529411764,0.16666666666666666
75,0.85,0.5294117647058824,0.16666666666666666
76,0.875,0.5,0.125
77,0.85,0.47058823529411764,0.16666666666666666
78,0.85,0.5,0.16666666666666666
79,0.875,0.47058823529411764,0.16666666666666666
80,0.8625,0.5294117647058824,0.16666666666666666
81,0.8625,0.5,0.125
82,0.85,0.47058823529411764,0.16666666666666666
83,0.875,0.5588235294117647,0.16666666666666666
84,0.8625,0.5,0.16666666666666666
85,0.9,0.5588235294117647,0.16666666666666666
86,0.8875,0.5294117647058824,0.20833333333333334
87,0.8625,0.5294117647058824,0.16666666666666666
88,0.85,0.5,0.16666666666666666
89,0.8625,0.5,0.125
90,0.8625,0.5294117647058824,0.16666666666666666
91,0.85,0.5,0.16666666666666666
92,0.875,0.5588235294117647,0.16666666666666666
93,0.85,0.47058823529411764,0.16666666666666666
94,0.8625,0.5,0.16666666666666666
95,0.85,0.5,0.16666666666666666
96,0.875,0.5588235294117647,0.16666666666666666
97,0.875,0.5294117647058824,0.16666666666666666
98,0.875,0.5,0.16666666666666666
99,0.8625,0.5588235294117647,0.08333333333333333
100,0.85,0.47058823529411764,0.125
101,0.85,0.5,0.16666666666666666
