,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9942108832707327,0.9935309705251644,0.9971187179718808,0.9909714027755567,0.9837286761555069,0.9759277205008272
1,0.995303704257913,0.9960629220860342,0.9753835269083253,0.9935030247403787,0.9852457396043386,0.9673614304119824
2,0.9773663868490106,0.9964365274657917,0.9971531450217381,0.9584705804985933,0.9742020810450969,0.9753402328816121
3,0.9495193118814602,0.9955016381087749,0.9897539247065432,0.9598982331297035,0.9758517480974532,0.9842206852690641
4,0.9951400557906347,0.9972339514875372,0.9958917580003794,0.9829985086481308,0.9824846042014181,0.9840126097824131
5,0.9159141715874991,0.9960697836189576,0.9916626144145616,0.9160627474953686,0.9857913329778693,0.9751571830524919
6,0.9977671643316066,0.9967820406288791,0.9940919974204183,0.9950574671185672,0.9896930627973614,0.9782701176777024
7,0.9945404535748161,0.9959728730088484,0.9748596934775291,0.993909347884849,0.9882604841307298,0.9755456036622492
8,0.9947058211716772,0.9956947280680281,0.9920766456509976,0.9900803487796974,0.9737349006427675,0.9778034944968199
9,0.9893081032319739,0.9454253353272202,0.996382672796033,0.9887387952893543,0.9087773236612776,0.9862282076797082
10,0.9973653645989526,0.9976367186807772,0.9942025011083044,0.9876370212409469,0.9663772559619748,0.9864313946044474
11,0.995911043948249,0.9955746236696512,0.9978157235082891,0.9896520147173833,0.9602334712533169,0.9645331791567227
12,0.9935948793430455,0.9875286844093933,0.9962971145384962,0.9886812477052203,0.9815853261295806,0.983054291247635
13,0.9943632137217029,0.9970863852840948,0.9971624630510945,0.9921365486908389,0.9867026912642023,0.9749743369362466
14,0.9973184055873117,0.9933021362371017,0.9811081128181032,0.9931675459973667,0.9859547853646636,0.9780878353621503
15,0.9970522780946403,0.9958875779661889,0.9805918575212417,0.9939612098438372,0.9782908421707931,0.9820813034311283
16,0.9981271602772334,0.996941466091821,0.9964997177495751,0.9949799043845108,0.983176745898297,0.9754549769213978
17,0.9972600607762718,0.996954718898649,0.9901834931749656,0.993334467793338,0.9804762185647106,0.9749414632565809
18,0.9976821532838673,0.9852038958523033,0.9778574843732164,0.9911091738141098,0.9646172621477833,0.976115718114581
19,0.992993056080735,0.9963821046248911,0.9865298745090076,0.9902882966243538,0.9655707225778645,0.9811833567729217
20,0.9937619549389309,0.9963897060450763,0.9796358286122688,0.988892814140445,0.9869471831119417,0.9850448053985343
21,0.9932255283963201,0.9951745316140053,0.9968317735703873,0.9926069195370268,0.9861983506009007,0.9802599165544941
