,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9137728002100836,0.9555745626670116,0.9716201736926119,0.8488273739366935,0.9215566179199806,0.889117221173307
1,0.9258746614705167,0.9585968107755325,0.9580562151492844,0.9325037941987404,0.8960857581441475,0.9269041972254881
2,0.9650287758450616,0.9743029527188354,0.9694893266087693,0.8035469527330404,0.8659165024486146,0.9096773625547427
3,0.7944701120397373,0.9493941982068741,0.9628820755892555,0.947492911574668,0.869255735939871,0.9364395930245205
4,0.9592824244059432,0.9727002241030207,0.9568712631951324,0.8994790498994566,0.9065138193353386,0.9230529637540723
5,0.4908275262299959,0.979324328209604,0.9696946124261884,0.5071311359562695,0.9157427224612273,0.8839367310131667
6,0.9716425542344285,0.9596265293853896,0.9784823200794552,0.9577504636505034,0.904861015602754,0.9314473041700418
7,0.96987908929954,0.9603980285815606,0.7665226110622516,0.9524753889518609,0.92025125286557,0.9071307871120444
8,0.9669107012422365,0.9775277580494146,0.9641888531714095,0.9584031393501677,0.7761635150154087,0.9163344293578524
9,0.9437637635893189,0.6642279616312587,0.9731195512631927,0.9380113604849092,0.39388571967732394,0.9408495975772215
10,0.9747846564200175,0.9852774895951633,0.9449493136806717,0.8981069567712241,0.8289150902294102,0.8845149649904338
11,0.9670698356920696,0.9656025610429544,0.9784911190670369,0.8971546998684757,0.8076019481083707,0.8095582958186648
12,0.9721468429940163,0.9366877858804012,0.9690906769360061,0.9511372461501386,0.893899415796833,0.9093188953181885
13,0.967509036521643,0.9630326721732834,0.9793287963667008,0.9682468443751886,0.9194148830766937,0.87736762829411
14,0.9762247728202574,0.9746843630512572,0.9512253885417236,0.9635886525027657,0.9434397300658287,0.9138403082782915
15,0.9735449734683412,0.9709873730568057,0.9125070473860502,0.9657015381403649,0.9149969517374423,0.9101117666024043
16,0.974108102150048,0.9659249490450454,0.9720595350978274,0.9468738046725873,0.9471791635049474,0.8440938539467604
17,0.968081928931678,0.9793032616864018,0.9134263920248988,0.9386786375512132,0.9453703491379796,0.9028433363287932
18,0.9812102261365169,0.8803526521408915,0.9698544154732354,0.9574060547637018,0.8930892380012998,0.8726873075376059
19,0.9782617742693103,0.9863817199546436,0.9406252313522792,0.9623917712334922,0.9196327572601237,0.9228773582317105
20,0.9458647152106988,0.970915742218535,0.89338043682005,0.9379905389157777,0.9248562812790597,0.9216199761826542
21,0.9601624656036745,0.9531237859026366,0.9850708146209624,0.9303729695364342,0.9123901349239029,0.9210348415627159
22,0.9678969593676972,0.7165857031065119,0.9513137409353767,0.9658234935022791,0.9233434961911771,0.8810846721696242
23,0.9797877541458714,0.9602635821609515,0.9253578039451795,0.9639762811735828,0.6976880726348031,0.935140670712292
24,0.6011343295153035,0.8309556421270154,0.7048079135411205,0.9407484737212772,0.8517901114816802,0.9292765499122131
25,0.9492596002294645,0.8220758495042151,,0.5626545232140954,0.8831322373561441,0.9411837558952263
26,0.9724743614488086,,,0.9633144486828893,,0.8406045090012467
27,0.9082090623180985,,,0.9082798271598458,,0.9354653181174706
28,0.9779135548076189,,,0.9579955452662445,,0.9216502403705895
29,0.9762780582213644,,,0.9554784268131575,,0.8799831897531191
30,0.9704168723170343,,,0.9678612839727194,,0.9198038180729982
31,0.6886001840951776,,,0.7462346831636766,,0.9205777914486315
32,0.9737634323129072,,,0.9613694248702807,,0.8866209395613404
33,0.9692741267669167,,,0.9540941073417251,,0.5705793780018282
34,0.9636118641243829,,,0.929696758267831,,0.8807439943690493
35,0.9653503846029781,,,0.9220724675222725,,0.911676265419488
36,0.9590737790129567,,,0.935125524836356,,0.8529333932711183
37,0.9430611669891558,,,0.9315652993208243,,0.9028001477688763
38,,,,,,0.8550078874733367
39,,,,,,0.8818350845817762
40,,,,,,0.9198360022312209
41,,,,,,0.8673558406368373
42,,,,,,0.9318739822301959
43,,,,,,0.937766169621123
44,,,,,,0.9060423599501015
45,,,,,,0.9240158380091308
46,,,,,,0.8558063433616032
47,,,,,,0.9028694549771639
48,,,,,,0.8633326756348149
49,,,,,,0.8801620010267548
