Subjects,Twin_MZ_1A,Twin_MZ_1B,Twin_MZ_2A,Twin_MZ_2B,Twin_MZ_3A,Twin_MZ_3B,Twin_MZ_4A,Twin_MZ_4B,Twin_MZ_5A,Twin_MZ_5B,Twin_MZ_6A,Twin_MZ_6B,Twin_MZ_7A,Twin_MZ_7B,Twin_MZ_8A,Twin_MZ_8B,Twin_MZ_9A,Twin_MZ_9B,Twin_MZ_10A,Twin_MZ_10B,Twin_MZ_11A,Twin_MZ_11B,Twin_MZ_12A,Twin_MZ_12B,Twin_MZ_13A,Twin_MZ_13B,Twin_MZ_14A,Twin_MZ_14B,Twin_MZ_15A,Twin_MZ_15B,Twin_MZ_16A,Twin_MZ_16B,Twin_MZ_17A,Twin_MZ_17B,Twin_MZ_18A,Twin_MZ_18B,Twin_MZ_19A,Twin_MZ_19B
Twin_MZ_6A,0.9774058614480685,0.9741496972723666,0.9669025039464668,0.9522697552544328,0.9833955396017107,0.9814807293691117,0.9851840700072823,0.9865514873927452,0.9781119528788907,0.9783291521225805,0.9973635986954555,0.9876166940719409,0.9771232411312267,0.9790467337606366,0.9806788226262151,0.9827065727253064,0.9804409161023848,0.9783010304592563,0.9820654966063522,0.9843553954904134,0.9773326229877248,0.972012399467191,0.9865758272060948,0.9835939829396803,0.9628956099108947,0.9798347590705019,0.9754973056597389,0.9729983936997924,0.9734539202870354,0.978375982790624,0.966644152330794,0.9691279364937841,0.9810315991784065,0.9803235752585041,0.9749906353842759,0.9824876497825135,0.980956980126482,0.9790855566054231
Twin_MZ_6B,0.9837888365528902,0.9807992144847544,0.9661703182563062,0.9535789919534762,0.979635089073218,0.9778857661772975,0.9842896918326259,0.987111438498354,0.9796487565374299,0.9778299969937161,0.9896337872646943,0.9959006735369283,0.9738687599198792,0.9756594351056118,0.985971910926488,0.9836957556123163,0.9804826314208231,0.981737140685643,0.9834980138904121,0.9820764901313772,0.9747552573380402,0.966247823627929,0.9881217715440092,0.9839237251696542,0.9672280094770165,0.9849462117703967,0.9804376296857034,0.969534891919415,0.9742654475920991,0.9797921694409024,0.9672630634197217,0.9676787901317344,0.984205966805014,0.9838775704998879,0.9797158877025869,0.9852154215450287,0.9819847417366552,0.9821869051416069
Twin_MZ_7A,0.9656190547626335,0.965978134399902,0.9673067026241091,0.9554404615422599,0.9738037171292537,0.9842839303276486,0.9831035575292486,0.9784497907431395,0.983681142934532,0.9830985444535247,0.9738856073559055,0.9725109954553022,0.9935989647579433,0.9886683467921791,0.9805998424241636,0.9851439649160361,0.9864765629171923,0.9796696175576715,0.9790413131252369,0.9845682409619081,0.9888708192025069,0.9882390656487268,0.9822057238573216,0.9831701147405993,0.9493746773677549,0.9718347513981566,0.9792021558364606,0.9853159998392109,0.9685515605506161,0.9735686238695903,0.9832714348629841,0.9908794318719845,0.987868035111535,0.9858559584155288,0.981794487019207,0.9776712278915098,0.9740550136245008,0.9683967111135028
Twin_MZ_7B,0.9732899666883296,0.9725662776782223,0.9718809844764501,0.9552150574271377,0.9800851456957995,0.9856551009813024,0.9847923109238103,0.9819266538379077,0.9831017638975016,0.9832233649878547,0.9791563206385034,0.9769221027192121,0.9921245424315718,0.9943594066857118,0.9837865988546113,0.9868167075744128,0.9882253801661653,0.9819875385233765,0.9831543396255926,0.9866427107449709,0.9899406704076223,0.9865671943378084,0.9846897182306334,0.98634597952936,0.9528302881671882,0.9762591335145858,0.9803052082912553,0.9839488819927067,0.9715425235551829,0.9758693621952444,0.9806351126345942,0.9878250644851023,0.9884128891410151,0.9861188406973517,0.9830541158070482,0.9829187114224405,0.9781396713848579,0.9718123082108394
Twin_MZ_8A,0.9868387025932757,0.9871570150824659,0.9668930682483746,0.9560387765918901,0.9788831116434636,0.9829797814120138,0.982121805436853,0.9823540712517327,0.981046587535106,0.9764704558829999,0.9787046092862619,0.9840558880764975,0.9735852455014846,0.97573840505085,0.9973154067918573,0.9931475176976605,0.9872558003971128,0.988766418972578,0.9876520459406402,0.9817933697073572,0.9787491441545824,0.9720017604516535,0.9825055940847218,0.9809571327366869,0.958766443248743,0.9758351794647806,0.9815275212209975,0.9696364310635023,0.9832416233384735,0.9863256387538045,0.9709150599085049,0.9739305668487328,0.9856150385062468,0.985356630724621,0.9921899942639882,0.9909543274395294,0.9751592183195179,0.9737449993003968
Twin_MZ_8B,0.9811447062562997,0.9826075060565245,0.9678531670348571,0.9576343084216127,0.9806334072693685,0.9821068614162188,0.9850915935113016,0.9846745373480348,0.9848537299878277,0.9772397812643733,0.9801105565161456,0.9805174681164208,0.9777521847172392,0.9766831491791331,0.9939458444117901,0.9970420798607316,0.9898788262005946,0.9901771818871015,0.9850067828920201,0.9853543991017817,0.9831644623890717,0.9778227298288078,0.9828738550921855,0.9822183363817405,0.9574250631458565,0.9744962537875191,0.9804531805396772,0.9732801196028384,0.9816635578016863,0.9860603764370037,0.9732420004859728,0.9772451196870973,0.9855099111333857,0.9852316824459834,0.9909236710776175,0.990633231970729,0.9784422173911003,0.9743573176787697
Twin_MZ_9A,0.9791729883378076,0.9787753198362559,0.970374305125734,0.9578765293563554,0.9783823101965288,0.9853511791850748,0.9904012922481482,0.9882596773052442,0.9862702029045887,0.9833500516522535,0.9803443607804195,0.9811127773804806,0.9819401868892006,0.9819817551082697,0.9901193140792871,0.9918847864260151,0.9981252110668045,0.9949717160839798,0.9869809781156255,0.9881292899051529,0.9883463716795071,0.9854951827043454,0.9875415852896003,0.9872590229563085,0.9562519149919091,0.9771149086789062,0.9820346843658371,0.9766294466193848,0.9778461300577375,0.981472354043494,0.9770063184961015,0.982515341033162,0.9878059793616141,0.9868981808598027,0.988689932518908,0.9881881578271512,0.983990729744024,0.9814021188242125
Twin_MZ_9B,0.9805886048099788,0.9803410114924476,0.967921834659289,0.9542765862307034,0.9748964273390439,0.9813107269708237,0.9877738869994186,0.9859519319958219,0.9835246428250994,0.9784182196867386,0.9774567566165289,0.9804079050764127,0.9722754028891192,0.9731723312221079,0.9884431763579113,0.9910651453966184,0.9933235315539367,0.9972584013421171,0.9821241593891482,0.9835622169861946,0.9826493715949265,0.9797905607153481,0.9855434192923787,0.9852057961727214,0.9538211198459299,0.9762727916975389,0.9808341545945447,0.9688691059947351,0.9768043100227233,0.981446210081264,0.9677285101367419,0.9759120548895946,0.9818289444552739,0.9805778304804551,0.9895774676650912,0.9885106817922404,0.980510249407739,0.9793500576844179
Twin_MZ_10A,0.9837249359850979,0.9855156687274347,0.9705392631590222,0.9598428284960687,0.9831917679179796,0.9859807303205672,0.9843315533803568,0.9839059831230357,0.9788553992606239,0.9745346781244764,0.982394325746461,0.9835024677408666,0.9758497192196632,0.9788244783006448,0.9903171817913092,0.988337132497779,0.9862264400884284,0.9847641933543905,0.9976804377815122,0.9911074382148973,0.9826243431877286,0.9777580629111042,0.9843090028157594,0.9816574215412525,0.9606523355791703,0.9762345648355801,0.980128158340454,0.9719491994208689,0.987685919501484,0.9882144533519719,0.9687673839311512,0.9731955731075896,0.9885459642301867,0.9893351221329749,0.9870657030617886,0.9870949403667499,0.9803940686781603,0.9784088607396113
Twin_MZ_10B,0.9787017682518498,0.9798189707917941,0.9800417230335379,0.9591449468099189,0.9820001069159261,0.9835267142137541,0.9875225755672273,0.9841487312441055,0.9827032773656346,0.977192241984592,0.9801355090891364,0.9806111758635323,0.9786829014159336,0.9816360460144242,0.9853035796633458,0.9874050552967875,0.9863425592565112,0.9851526568848803,0.9902742366850011,0.9929867979046378,0.9812903349925346,0.979017087675869,0.9853895481703863,0.9834253511818776,0.9608467477327688,0.9782813179438239,0.9824849391871624,0.9769213848867349,0.9819374407821797,0.984817167633786,0.9681230592103325,0.9736052649295031,0.9830833045318857,0.9822718447500849,0.9837136432290992,0.9860860294667948,0.9849973980437519,0.981429773326674
Twin_MZ_11A,0.9745486285866561,0.9752000272226569,0.9670538387159285,0.9576556013236406,0.9775913355415801,0.9824269152290664,0.9860314209722859,0.9832828004415849,0.9865978207976709,0.9845002370996352,0.9784457762758552,0.979997249344372,0.9845435897656492,0.9850890955031658,0.9853959430161684,0.9883867877185545,0.9909907301129752,0.988143374226673,0.9840515809928534,0.986425812480618,0.9937596412481998,0.9888878202105991,0.9849875916544766,0.9855121354437442,0.9553266974607741,0.9753322699536322,0.9837815934128966,0.9779325926512796,0.9744188913615899,0.9778010218411632,0.9814349222507073,0.9868513246419675,0.9897575547324744,0.9877268604459897,0.9863965101085108,0.9834766750814539,0.9795786015292559,0.9745222443169828
Twin_MZ_11B,0.9679433561281567,0.9684550365044533,0.9682394212290881,0.9562917416099963,0.9772331116322555,0.9807198051511579,0.9875026891825411,0.9827427756406679,0.9866119183766298,0.9844609347400489,0.9792140168863632,0.9767939083576592,0.9858120034413853,0.9849047846989738,0.9817840388840067,0.9867379557529201,0.9907186934939844,0.986067949299062,0.9820618306230378,0.9871794218030308,0.9925982658353476,0.9932281038370294,0.9849156376559094,0.9850165320483539,0.9532308976433213,0.9740951573357104,0.9837921288614175,0.9794570403417467,0.9708206177084466,0.975799574015497,0.9825275660709403,0.9880461570137961,0.9871971240112176,0.9854055983729568,0.9824055385351058,0.9812542938417335,0.9822339542038294,0.9759574370287076
Twin_MZ_12A,0.9781779188257791,0.9749847412688525,0.9684602807793724,0.9505136421676283,0.9706897394603398,0.9770574814645541,0.9878416276604584,0.9879458990499228,0.9890881590144163,0.986569662816573,0.9831626730540872,0.988130028602552,0.9813433495242214,0.9810973914984992,0.9860738106819357,0.985664190947058,0.9856849775006489,0.9861179332457968,0.9800335570772124,0.9807167723704244,0.9790833100391001,0.9738520907570811,0.9922392174125965,0.9927904271999342,0.9623069759965405,0.9850560483299149,0.9916838514871289,0.9758942309265435,0.9667690597402289,0.9715219494871947,0.9760872352246996,0.9796571288924041,0.9823226268097087,0.9811818573361526,0.9811675477160193,0.9833582278833568,0.9816582247449105,0.9811285081155396
Twin_MZ_12B,0.9775619101873709,0.9743708569003569,0.972418593652709,0.9505353354423189,0.9697454724690371,0.9779016739508173,0.9880758019906615,0.9882546419325697,0.9868175717425418,0.984167102464137,0.9826613166737346,0.9858398793721658,0.9812635803158669,0.9812893308744645,0.9831467826533772,0.9836958608067956,0.9851607072142794,0.9856742889890207,0.9784974049944974,0.9804213889974613,0.9764639510105642,0.9718154270943304,0.9924979262770091,0.9968131274207095,0.9629123220702728,0.987117454079067,0.988978153963405,0.9771657156735761,0.9633831172638928,0.9692096859121284,0.9711072918856295,0.9768341706493435,0.9783427804928908,0.9766620798041991,0.9763973350362136,0.9824114640636932,0.9836523588676422,0.9837774692388622
Twin_MZ_13A,0.9756316283591263,0.9715131509491604,0.9702121382938544,0.9462161841637313,0.9696173792310226,0.9765717730982657,0.9833796611579901,0.9822156230430363,0.979156525283557,0.9752670482514156,0.9834350916868153,0.9849004015307297,0.974312894123109,0.9737085663259235,0.9735190740156461,0.9744237611793249,0.9755467959182983,0.9762410814033866,0.9739845203275088,0.9781887183989323,0.9695424561765567,0.9657770356423181,0.9863071715641243,0.9848626398592868,0.9725262018048138,0.9933929400702215,0.9794865020603538,0.9774810897920603,0.9651110801758733,0.9709324564246493,0.9584991955914152,0.9632894709328603,0.9774060194839973,0.9758645914376483,0.9660112022622662,0.9739703212699338,0.9839862886143567,0.9861759044265552
Twin_MZ_13B,0.9804048037702939,0.9767288630351727,0.9726495735225846,0.9471219053462907,0.9690752278996222,0.9763733747292314,0.9838138296290259,0.9838303059805023,0.9815658167097379,0.978236024756908,0.9824026999327995,0.9877413753601825,0.9752539856909782,0.975724605656348,0.977335543513377,0.9751192520547376,0.9763316949624523,0.9772764929155793,0.9768307714212465,0.9773267134830379,0.9704118850521887,0.964628465234683,0.9876116537810219,0.9868554112939079,0.9748000479130781,0.997260637130382,0.9831306702706819,0.9758845754659701,0.9645401068423924,0.9700027738019402,0.9626013800018751,0.9661609494038839,0.9789613593002726,0.9781081950927082,0.9682818390221626,0.9754260266376262,0.9851055843729968,0.9866730901933658
Twin_MZ_14A,0.9715643254660864,0.97062065497281,0.9707954669266565,0.9523948720066255,0.9761076500205437,0.9818646765431892,0.9877995988122279,0.9850880673246576,0.9891010251189922,0.9895025894594134,0.9816572235004896,0.9820047783019684,0.9887182927011258,0.9872913042338439,0.9842046388712842,0.983793285387645,0.9864509276818028,0.9824622692553983,0.9837115681671289,0.986181624663042,0.9839017325002557,0.9815333466356442,0.988142366751137,0.9892493196267329,0.9616099890450014,0.9821509632992842,0.9943308775805246,0.9869348219268216,0.9696603047467196,0.9736496871174434,0.9812458027166051,0.9842025764254823,0.9844698354944657,0.9833479681699273,0.9788550116257655,0.9798454186736243,0.983546995350525,0.9793215052318656
Twin_MZ_14B,0.955416219679593,0.9555173477124974,0.9687349438846673,0.9533659524759024,0.9541842702654844,0.9668014214361993,0.977967386896366,0.9735275815937228,0.9821892684095852,0.9794095530084472,0.9654274545027899,0.9661553033541646,0.9755453295509163,0.9735627150806851,0.9687915770506981,0.9708282183504002,0.9739070111982187,0.9705049223733286,0.9655479699083642,0.9708350086011341,0.9689128824827353,0.9700407444386592,0.9755587566178529,0.9769907072824862,0.9583037862391786,0.9691611064608976,0.977138888119381,0.9781356279485031,0.9524637963135325,0.9571760658259794,0.9721687219061721,0.9731435776189404,0.9682866577869954,0.9674459911866744,0.9637676483982063,0.9646165156047228,0.9706995494332222,0.9677305365524304
Twin_MZ_15A,0.9801194517875473,0.9822552576547947,0.9615651641888416,0.9508895632194541,0.9827788807940157,0.9812715782607877,0.9705381450601408,0.9702671026178333,0.9667553153101468,0.9589932297042156,0.9739310259878697,0.9741894158254839,0.9599167226654821,0.962817182029191,0.9845099141888576,0.9829738450474368,0.9752571637669887,0.9765022129476295,0.9872041626539725,0.9808334738868025,0.9705631083972757,0.966267722126312,0.9717054372840954,0.9658733609764674,0.9530062274886801,0.9652084701563537,0.9672728137668687,0.9591847353207958,0.9974020162643173,0.9933364909273951,0.9504329529537314,0.9526588365905533,0.9815798821826243,0.9821130962517098,0.9842201581678344,0.9839034806504718,0.9690274821012689,0.9689907103471905
Twin_MZ_15B,0.9824293886098063,0.9845517765246031,0.9661698444437561,0.9582489274801647,0.9840720367323593,0.9848719852924657,0.9780720709353034,0.9767789788596943,0.9731369360171102,0.9650546848855133,0.9781123051385463,0.9783407298609563,0.9669863235458317,0.9678705085556252,0.9885610533275757,0.9878666004812051,0.9807272630684423,0.9833541861572827,0.9876273936151942,0.9842284973294542,0.9756540393126472,0.9726094963111893,0.9783310389731783,0.9739035245354588,0.9574388071889602,0.9712580076349573,0.9720886376824068,0.9670425549023378,0.992973131589363,0.9972235387103491,0.9563770446057331,0.96203747319174,0.984471231905113,0.9844510932861132,0.9887343977843044,0.9886167740958007,0.9724276384665618,0.9724402206599985
Twin_MZ_16A,0.9506686882778039,0.9495640120171879,0.9543227005803872,0.948814067383907,0.9634959662171844,0.9720170582753478,0.9788819951371165,0.9737279919641137,0.9804559432071955,0.9857851989910036,0.9669544119692994,0.9672092216938919,0.9861397085590625,0.9815267743905834,0.9720598133894729,0.9751284975134067,0.9806210448190356,0.9713309120528766,0.96949290640664,0.9750570210123969,0.9845463476826761,0.9851470224333092,0.973489902530193,0.9732256720785518,0.9415822858776683,0.9596724606229875,0.9716490375028342,0.9787091866421646,0.9531858057823094,0.9604331693816508,0.9941838272977461,0.9914846302758604,0.9799775473137595,0.9792103280100954,0.9726877543387766,0.9672290931232873,0.9672968553043111,0.9592692331151891
Twin_MZ_16B,0.929161761138007,0.9329911189393916,0.9492003250184198,0.93836705811041,0.9307285988593068,0.9290249002125404,0.9447395432530559,0.943644728275878,0.9603400470337549,0.9465138986678818,0.9359759496700288,0.9398784314133962,0.9420436152057086,0.9447790638152225,0.9425404784945561,0.9418692762807777,0.9408801320111373,0.9384918743493709,0.9379603769695564,0.9385303625048098,0.9403982122650159,0.934852287674587,0.9436196573240119,0.9397125884719603,0.951907075090217,0.9386813392652675,0.9507260247654994,0.937478538888646,0.9244989233474931,0.93097645550265,0.9545227557462574,0.9460924656470487,0.9391398883614743,0.9403598492684123,0.9388155960323223,0.9380298398959531,0.9430600019800994,0.9322558340302476
Twin_MZ_17A,0.9821514877978166,0.981907379492553,0.9686004025119752,0.9583595744611164,0.9794570345499025,0.9881018157090428,0.9825644238719862,0.9802171396558347,0.9804211840138446,0.9772189143161141,0.979994713447296,0.9834609168557764,0.9809246044368024,0.9813426950970758,0.9886217279895118,0.9889126594459139,0.9868972948452772,0.9845704762259797,0.9869131327843201,0.9858364922155742,0.9856585238288107,0.9825742019143122,0.9851660844372716,0.9831072597828512,0.9588726230590284,0.9789643114274393,0.979230572119246,0.9785198302539525,0.9837495474385547,0.9865782935331793,0.9731641354924013,0.979186904681109,0.9964963058016884,0.9940998267202477,0.9883458805847245,0.9855803788416382,0.9767741425406168,0.9753307220975764
Twin_MZ_17B,0.9801445924038286,0.9807263435568154,0.966082540018,0.9606278056792343,0.9806131145472217,0.9861473766721163,0.9816184735856095,0.981023244028925,0.9801839657051162,0.9760040614166242,0.9800805942964845,0.9817689755593859,0.9787141582829111,0.9783593304297162,0.9886754449254259,0.9875057615311573,0.9852103188922263,0.9829406645115262,0.9892411546446149,0.9863712023963367,0.9847158602825743,0.9814354395797898,0.9834493069991715,0.979832714072773,0.959936063862408,0.976239000277084,0.9785724535523583,0.9766360896953771,0.9862918361843708,0.9872480999794058,0.9724727217635238,0.9766378280604334,0.9950159782108196,0.9962802383516798,0.9870172683927426,0.9844226499594593,0.9770047533790582,0.9746512458553662
Twin_MZ_18A,0.9811176570434956,0.9835106363941939,0.9602223092761415,0.9527847444085595,0.9759379157173114,0.9767476024364391,0.976048606743697,0.9767118392818677,0.9749871357375185,0.966995019962582,0.9734546743705275,0.9770143091117214,0.9666153778389073,0.9678360606891442,0.9901946532350363,0.9905087170170772,0.9843867393781944,0.987719146841515,0.9817255985242552,0.9782996270001862,0.977521279275483,0.9710614834064744,0.97546965138401,0.9748908065590576,0.9501356866474552,0.9673663979126788,0.9731311523019104,0.960817652903375,0.9827341690495417,0.9855039036162841,0.9628674380498711,0.9684976519796704,0.981572175790236,0.9809897601246087,0.9959836936552353,0.9912072283948488,0.9667420579627295,0.964651631300814
Twin_MZ_18B,0.9840383361734462,0.9851583800884554,0.9654104119272807,0.953873093017364,0.9799887879006888,0.9795419263452088,0.981146005882368,0.9808453735134448,0.9775201364650188,0.9705252514814005,0.9780056597300613,0.9817350980185044,0.9706349995963622,0.972566977549701,0.9911598794946799,0.9918767351150104,0.9868407197288076,0.9896613016916289,0.9832274732358817,0.9812751135372215,0.9790278450216581,0.9725283573361189,0.9812319280036144,0.9806592746404208,0.9536679839113084,0.9734619918555887,0.9778341753680436,0.9650782954789893,0.9812464124362379,0.9867314660790555,0.9638534315699215,0.9710621040431716,0.9818207447254058,0.9810625242226454,0.9935419447766531,0.9962050195764847,0.9728037008140367,0.9716706910814996
Twin_MZ_19A,0.9748566025538226,0.9731915532140359,0.9723018779845888,0.9576954247979488,0.979375314938517,0.9820049622134253,0.9903226925808613,0.9892386105663422,0.9844066508950599,0.982188988780498,0.9859185806120275,0.9834160579514837,0.9782322149899723,0.9791115608990384,0.9817947853965308,0.9822891892039327,0.9860532693683541,0.9840036827495798,0.9857521803715166,0.9882829822501404,0.9804165310501591,0.9779301693532849,0.9878094910814555,0.9845812869346594,0.9649229430272717,0.9833421990032829,0.9807872078917867,0.975618758872866,0.9755074584799732,0.9776373307452497,0.9687232819062197,0.9693573022534354,0.982748339584552,0.9827140313735692,0.9735445626304089,0.9798896237359447,0.9965957616038922,0.9933033082916535
