,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9155859353901423,0.7521908605559139,0.915783274473341,0.8988307080072169,0.4781322240591477,0.6620401365652118
1,0.9492496774135912,0.8900720364485988,0.8453586218778988,0.8922401047912165,0.11413119686132264,0.35857347866274986
2,0.47671650099272117,0.9048237772108696,0.895617255037739,-0.006796766760686246,0.8411567193407137,0.07866760674361002
3,-0.194097535884574,0.9600346033982776,0.7953155108128463,0.1302907805171304,0.7834714383889085,-0.008154660571882178
4,0.7995854485282002,0.8153101532576421,0.7618717482003874,0.3884609764924779,0.3858875748883863,0.5679823391184986
5,0.48075185288413447,0.9329185486036031,0.7920595072245875,0.4755637693522295,0.20476788732774406,-0.039660572794819014
6,0.9292718829360069,0.9298645038071114,0.48822864692723555,0.9067913535047392,0.6475384682222252,0.23469610839600458
7,0.9321395127439471,0.923210249152277,0.3681769601567708,0.9110299905745811,0.6716044552518352,0.5539447611304262
8,0.5985601259870073,0.8666381096147088,0.47948665154531545,0.7879943918593622,-0.022870943623412306,-0.33839384378701376
9,0.6920953108480312,0.5544233683249461,0.8744820183960852,0.7038083396263489,0.5353486131495624,0.027189052599418555
10,0.9277220796372839,0.9010665406597158,0.43019575992011483,0.8355631117177077,0.5398592731750885,0.6409603056025122
11,0.9333086665954973,0.8418819260915964,0.963003502028106,0.8341754390366634,0.6660028808605766,-0.14020739377247887
12,0.05910212112095403,0.5677662512939226,0.8445333268155542,0.05004750321924915,0.6730626601033052,0.13897977591391364
13,0.5883201273975095,0.8113086136293284,0.9416770794489213,0.5199078825193749,0.4154343716337626,0.23917801020273757
14,0.8591905240398141,0.8473505584109823,0.5141988297202966,0.665628854366713,0.01690676138372925,0.7453216811146679
15,0.8534496762017063,0.39638653771134347,0.18225917622631221,0.7602768911634024,0.6257300436292115,0.6140432029721649
16,0.881141942339813,0.8140912414378902,0.7146064349798371,0.687787327849767,0.6526705362348006,-0.39303250127170664
17,0.8119578772760465,0.8788001485673302,0.37517866429229696,0.8239642691892113,0.6414740261793312,-0.03158974353794172
18,0.9084069580745113,0.10996383427730924,0.8147776676148052,0.264626430200668,0.7106584279571733,0.4488326882732482
19,0.4409670253815309,0.8603944278082774,0.7107225273462153,0.7424340328580525,0.23160084839828665,0.5907068020957937
20,0.5823011737794352,0.9284386936633682,0.6118582104721617,0.16099175395613055,0.8639137512000495,0.6624062603092304
21,0.3320767969525559,0.9240414423671699,0.818327166937423,0.5310150906573654,0.8348195847282436,0.257452077658781
22,0.1665689222886355,0.1780733185724156,0.923116852708439,0.366442517890845,0.10401751925426284,-0.08528385145199209
23,0.8526142279028073,0.9328926673018725,0.8210951312065077,0.7649685711113926,0.7296275656847013,0.35910796106862947
24,0.48865345723301307,0.7295187710380449,0.4135216589197105,0.17131081929939507,0.3050397004653707,0.5843266996192097
25,0.7253753461422143,0.514882908488196,,0.568074722424621,0.7581785411094744,0.2738935731172826
26,0.90876027559527,,,0.34896469505906025,,-0.254405712132504
27,0.04617899045800281,,,0.37712736036579164,,0.46772194156408964
28,0.9511296615831548,,,0.8948932547489777,,0.431385588623445
29,0.9515748922457252,,,0.9119948062822569,,0.2163875777458767
30,0.520190400022454,,,0.7171158242605176,,-0.302484936236662
31,0.28796784748000476,,,0.6001798080797163,,0.20375321913352967
32,0.8503073188945242,,,0.8383947682437131,,0.11382193953758349
33,0.7585155420691574,,,0.5831295399316861,,0.17855811906002977
34,0.9151432716182633,,,0.8299881404760245,,-0.11385725432063348
35,0.860643688047557,,,0.7774957258066337,,-0.18907694425868854
36,0.9303229404587812,,,0.8917028092019559,,0.04029114682405185
37,0.9341756329608726,,,0.922043475423817,,-0.20333579689045123
38,,,,,,0.728928127457737
39,,,,,,-0.2515567493442834
40,,,,,,0.4175596770946788
41,,,,,,-0.18111516162026275
42,,,,,,0.19003176204323727
43,,,,,,0.5200058208043535
44,,,,,,-0.26797588221869356
45,,,,,,0.17965779807967278
46,,,,,,0.09059482813473381
47,,,,,,-0.3079778468047435
48,,,,,,0.6848062463063009
49,,,,,,0.691185843769998
50,,,,,,0.027895084050462635
51,,,,,,0.5079758206356093
52,,,,,,0.7217730193198997
53,,,,,,0.001924133114784672
54,,,,,,-0.34191003658797536
55,,,,,,-0.17817237999882204
56,,,,,,0.543938462333278
57,,,,,,0.741735301431127
58,,,,,,0.6864442900017586
59,,,,,,0.2587890875660883
60,,,,,,-0.08494372855211854
61,,,,,,-0.3256545419669161
62,,,,,,0.11949497488994837
63,,,,,,0.5447148004173223
64,,,,,,0.6778737567351871
65,,,,,,0.06709677017963392
66,,,,,,-0.36352270971194556
67,,,,,,0.6582420723599824
68,,,,,,-0.019328637638235988
69,,,,,,0.22505722435256315
70,,,,,,-0.25486012005092673
71,,,,,,0.23556470267554896
72,,,,,,0.4987722125566739
73,,,,,,-0.01733414266854566
74,,,,,,0.584669552134589
75,,,,,,0.33738723614509003
76,,,,,,-0.1534400104949758
77,,,,,,0.4454084023812528
78,,,,,,-0.2507016230644976
79,,,,,,0.09625633787022234
80,,,,,,0.36635003236552
81,,,,,,0.11604423139433086
82,,,,,,0.6555646856226909
83,,,,,,-0.31489793948429423
84,,,,,,0.2398438225176324
85,,,,,,0.33075934274388574
86,,,,,,0.0374947599140021
87,,,,,,-0.27112626966516384
88,,,,,,-0.4790903229581759
89,,,,,,0.0652200871118527
90,,,,,,-0.1644826403992563
91,,,,,,0.6238896612358382
92,,,,,,0.7717094414227794
93,,,,,,0.08517570614839345
94,,,,,,0.5974294471966901
95,,,,,,0.5875698509995209
96,,,,,,0.019750463372848765
97,,,,,,0.6455418328676223
98,,,,,,-0.37705497745858474
99,,,,,,0.6867998833743946
100,,,,,,0.5000213720115514
101,,,,,,0.38674819160238016
102,,,,,,-0.02236348366496321
103,,,,,,-0.03345258587559509
104,,,,,,0.746167284029245
105,,,,,,0.17171235459112977
106,,,,,,-0.20519515020124943
107,,,,,,0.02086137806241926
108,,,,,,-0.10832562397720316
109,,,,,,-0.2106718283980969
110,,,,,,0.5970294105782131
111,,,,,,0.20970227475968076
112,,,,,,0.25273409868155505
113,,,,,,-0.03140608093035868
114,,,,,,0.5429636485431042
115,,,,,,-0.3892800063044863
116,,,,,,0.2618248058734575
117,,,,,,0.3214744147584331
118,,,,,,0.784008125873934
119,,,,,,0.38252618476955286
120,,,,,,0.4002125081280036
121,,,,,,0.4464453978298766
122,,,,,,0.7531059403120965
123,,,,,,0.6334660953681113
124,,,,,,0.7544848334574762
125,,,,,,0.5769692990520552
126,,,,,,-0.42938315571749663
127,,,,,,0.32705255167523306
