Subjects,Twin_MZ_1A,Twin_MZ_2A,NotTwin1,Twin_DZ_1A,Twin_DZ_2A,Twin_DZ_3A,Twin_DZ_3B,Twin_DZ_4A,Twin_MZ_3A,NotTwin2,Twin_MZ_4A,NotTwin3,Twin_DZ_2B,Twin_MZ_5A,Twin_MZ_6A,NotTwin4,NotTwin5,NotTwin6,Twin_DZ_5A,Twin_MZ_7A,Twin_DZ_6A,Twin_MZ_8A,Twin_MZ_3B,NotTwin7,Twin_MZ_9A,Twin_MZ_10A,Twin_DZ_7A,NotTwin9,NotTwin10,NotTwin11,Twin_MZ_11A,Twin_MZ_12A,NotTwin12,NotTwin13,Twin_MZ_13A,Twin_DZ_8A,Twin_MZ_11B,Twin_DZ_9A,Twin_MZ_14A,Twin_MZ_15A,Twin_MZ_14B,NotTwin14,Twin_DZ_10A,Twin_MZ_10B,Twin_MZ_8B,NotTwin15,Twin_DZ_4B,Twin_MZ_16A,Twin_DZ_11A,Twin_MZ_17A,Twin_MZ_1B,Twin_MZ_4B,Twin_DZ_6B,Twin_MZ_18A,Twin_DZ_10B,NotTwin16,Twin_MZ_16B,Twin_DZ_12A,NotTwin17,Twin_DZ_7B,Twin_MZ_6B,NotTwin18,NotTwin19,Twin_DZ_8B,Twin_MZ_7B,Twin_MZ_15B,NotTwin20,Twin_MZ_12B,Twin_MZ_18B,NotTwin21,NotTwin22,Twin_MZ_19A,NotTwin23,Twin_MZ_2B,NotTwin8,NotTwin24,Twin_DZ_1B,Twin_DZ_13A,Twin_DZ_12B,Twin_MZ_5B,Twin_DZ_13B,Twin_DZ_9B,Twin_MZ_13B,Twin_MZ_17B,Twin_DZ_11B,Twin_DZ_5B,Twin_MZ_9B,NotTwin25,Twin_MZ_19B
NotTwin1,0.9779687269682549,0.9699555677435525,0.9976130752773953,0.9804743452208737,0.9863605949117293,0.9858608514215996,0.9772854693763576,0.9809884467347347,0.977490418384809,0.9789845772500092,0.988292612780761,0.9886584039175035,0.9713902411874447,0.9851417055627253,0.9776634580606052,0.9780319904833898,0.9829791225291107,0.9788660771079339,0.9788392853378216,0.9787034489471163,0.9832508151646535,0.9867559160014352,0.9818862253009182,0.9804955923153122,0.9908427965648163,0.9826911967404612,0.9890638444226783,0.9515367456902875,0.9897227670820913,0.9883146326989689,0.9878863981006631,0.9836494709476642,0.9894517999096812,0.9798836478659328,0.9559673946579224,0.9724790885406911,0.9852545184022544,0.9686543595454344,0.9781738978175049,0.9799164144802941,0.9749838831794873,0.983014388225538,0.9808479518304603,0.9887390758760695,0.9908801105733569,0.9693988365508115,0.9762398900605966,0.9692335623513321,0.9800113362305007,0.9871099987351377,0.9786649522084714,0.9858159823590469,0.9767548385574811,0.9871489412445107,0.9423098227667905,0.985251481186695,0.9790519109945441,0.9391086623950811,0.9887135229036104,0.9868827305848376,0.9781348129699874,0.9871737533478357,0.9739139605010354,0.9861435241765639,0.9791231513125793,0.9829575985575832,0.9657149133459841,0.984683636857266,0.9863242577033404,0.9581167042759214,0.9823778158396388,0.9811719322699013,0.9749088462321265,0.9654294354002421,0.9819498562768036,0.9841753615135109,0.98830411787596,0.9800667063223824,0.9808760245535517,0.978587646826315,0.97598981437223,0.9808045709618904,0.9786281284906612,0.9860783029090464,0.9749512648102312,0.9681877820458943,0.9916981013568225,0.9621396385908787,0.9791247707294828
NotTwin2,0.9739763375400596,0.9648975881356567,0.9773655043615768,0.9798006947332842,0.979325383718082,0.9846289418339438,0.9762034955306634,0.982994645536732,0.9652841353970945,0.9752677846308683,0.9806122054941455,0.9701533915495344,0.9839545550724081,0.9840513172860128,0.9772940706086789,0.9798075989649655,0.9796536808813656,0.9771554695465525,0.972704683939284,0.9714863449716196,0.9663715551097605,0.980853986967099,0.9675695363441786,0.9759547577589757,0.9823963347204341,0.9770814556182685,0.9719291598947994,0.9446479226045332,0.9675469042780818,0.9738939512897777,0.9747178702945628,0.9829806234377509,0.9745452867608161,0.979629440780811,0.9621722953133722,0.9750459710025237,0.9663264450538338,0.9804993860714677,0.9889672371144131,0.9628245700820683,0.9626629970025662,0.9629845898780371,0.9762850035692083,0.9762504764254987,0.9798471958496664,0.9489965459166103,0.9782914722054545,0.9685772587230779,0.9751485275037615,0.9742275214476728,0.9728815903497613,0.9831607472508648,0.967396144472638,0.9732561414793917,0.922510279014457,0.9712619554346416,0.9698543263720848,0.9576010451031243,0.983083449145577,0.9744662100474466,0.9813260815262292,0.9849445791129854,0.9629391721692896,0.9799898392592874,0.9758218162185728,0.9618374199427734,0.9875604918787968,0.9863023542826919,0.9769758985446244,0.982327781836295,0.9677853675860055,0.9829469869333332,0.9700586304208723,0.9464762574869161,0.9674652458637538,0.9735298265969546,0.9768202796472567,0.9754301865106377,0.9780744270958853,0.9801782326586005,0.9803205162150088,0.9726168433740838,0.9829745348136861,0.9724917883496721,0.9854976987369504,0.9518095037469553,0.9836005496575031,0.9568318061935916,0.9809217928104159
NotTwin3,0.9780651160591611,0.9671505899535382,0.9857812895080551,0.977664305591397,0.9837062261952856,0.9845370154884057,0.9794381833041352,0.976898000155777,0.975060020752095,0.979294540408759,0.9836555695847962,0.9977021327637619,0.9710933645699079,0.9797023295110492,0.9772523130575552,0.9755383311860422,0.9831502789490514,0.9801726822054442,0.979387425494872,0.9811187185203908,0.9841600421470201,0.9844036926286741,0.9851024373006366,0.9831379701636995,0.990091851679946,0.9828134929706901,0.9836316242208539,0.9609800363877719,0.9901362280825525,0.9914898130961453,0.9914399797248745,0.9806160023455628,0.9873521289383729,0.9813541491241229,0.9515278854329137,0.9746546698218599,0.9885589316649374,0.9731844357586108,0.9721561327934305,0.9756715279337144,0.9757881069155749,0.9790926908614965,0.9833395917725934,0.9853911868659073,0.9880633930275149,0.9741592953134381,0.9728928258928854,0.9746603062018371,0.9744842303634629,0.9892131304878087,0.9786183555142394,0.9809066921097558,0.9727699899784124,0.9860866798322532,0.9477728562523586,0.9882138546216752,0.9844131522402497,0.9385440610806726,0.9881638408437712,0.9850989538651087,0.9778669957892256,0.9893850733833742,0.9696438393104216,0.9841044521524522,0.9838405304049118,0.9786795569449459,0.9615285892156897,0.9820342106688229,0.9830620025032353,0.9423627514223047,0.9812564523570814,0.9783385999723163,0.979146276868702,0.96159599466238,0.9802940344644351,0.9867990034202507,0.9855916850248576,0.9730690677230971,0.9823226571973871,0.9785939869277572,0.9679260766009603,0.982337393557223,0.9759934592187801,0.9875524866270315,0.9715221764915345,0.9674597165996592,0.9880076944839802,0.9547002357359293,0.9757622094246143
NotTwin4,0.985851222997282,0.972025787088906,0.9866282054469429,0.9825349547890776,0.9884201244694784,0.9912517169394335,0.9789540598629376,0.9863590389034431,0.988180219425854,0.9739379036538252,0.9868384144154927,0.9872192153433152,0.973150465327499,0.9809027773862746,0.9851154311160962,0.9887510296808105,0.9904243859628648,0.9746463771193474,0.9846539854249894,0.9781455792238234,0.9837944113373187,0.9914695454171863,0.9889209400118679,0.9806254494768982,0.9910566087210793,0.9921685391381512,0.9869805247724065,0.9518908122417626,0.9872939143011163,0.9879742097102907,0.9868216259244524,0.9862111051193924,0.9893937184108237,0.9861747181040791,0.9562807819081728,0.9748749703023747,0.9814704959350121,0.9721994541339429,0.9808842332057032,0.9887820381448238,0.9730931073040003,0.9856095449178885,0.980727373385752,0.9914422492265222,0.9920831148954214,0.9715349370669972,0.985488137745602,0.9690715274073856,0.9769738551336982,0.9876252118637815,0.9860850033885178,0.9863159428609676,0.9822299348621628,0.9901837032524379,0.935938561270094,0.9830614903944958,0.9750497474391384,0.9476178833343254,0.9880131687709292,0.9913287387929228,0.9850030764677438,0.9891684461274858,0.9642855942401526,0.986341308569473,0.9832131441578593,0.9894989734157151,0.9681349904323586,0.9850395919625461,0.9916551548738626,0.9564305652277536,0.9788435818761374,0.9831740161797105,0.9767492857579188,0.9593710769909309,0.978514358250693,0.9838767488360658,0.9878341116599343,0.9718689799767953,0.9914758832945856,0.97861924072732,0.972854335974358,0.9806216675764372,0.9791252062929936,0.9864583302946544,0.9750211533399,0.9685053720618984,0.9912143693792972,0.9602467054401251,0.9820107350614921
NotTwin5,0.9854123806486179,0.9707684229670803,0.9837207503618217,0.9804187237349467,0.9853203594096624,0.9938670093965494,0.9816377736545431,0.9849844149680643,0.9818469463881059,0.9712332814619262,0.9866565057320984,0.984427388933809,0.9754513930827446,0.9830805332311177,0.9855352011592515,0.9837542999911846,0.9958379226296903,0.9782608133368632,0.9789184183491559,0.980343063048807,0.9819856942008133,0.992833541648674,0.9879156950618415,0.9836180898063268,0.9884578341304575,0.9891181506389516,0.9852243728154688,0.9576361991554058,0.9875155805428306,0.98680186932621,0.9840118849113091,0.987631531208141,0.9846793071850506,0.9830735448569055,0.9607509674971411,0.9790448084818915,0.9779612207799844,0.9786265984057374,0.9833280751520581,0.9833528806831149,0.9733134586711427,0.9854329681001176,0.9779667183227163,0.986117410406079,0.992054347217548,0.9677910680839721,0.9851659836152142,0.9750284936681952,0.9789937623227063,0.9881741419942426,0.9852525028740367,0.9871941629292481,0.9806351680513921,0.9921186152053305,0.9345765963436434,0.9843258320151546,0.9787284981204876,0.9523041113473354,0.9881774363061362,0.989503679975791,0.9885853299151232,0.99169123911763,0.9641436789655335,0.9866733482415826,0.9828442044599683,0.9867072400875834,0.9759343391173486,0.9870254506992924,0.9922808760887538,0.9622686341960769,0.9760838014524139,0.9791277683585973,0.976912573058023,0.9626872547993742,0.9754887694252461,0.9844728494702766,0.9856966313401229,0.9750013851147783,0.9860318095722322,0.982831056314289,0.9718380315092277,0.981002463726476,0.9819700899359299,0.9880203291533313,0.9799808417416993,0.9712207786985458,0.9903832823166289,0.9584509617075277,0.9796435584703382
NotTwin6,0.9740686992645702,0.9645506860736279,0.9792229117040032,0.9798843858995885,0.9825868523379574,0.9840499756348318,0.9812528673213308,0.9859510757745564,0.963670364843561,0.979098928049837,0.9845383420550327,0.973351277253752,0.9848420796184969,0.9890670644653481,0.9770922956796523,0.9755614414790958,0.978287467222136,0.9922335704292058,0.9740928713034852,0.982233136638675,0.9722215765501944,0.9828608790424977,0.9705637717567495,0.9798634601234487,0.9834332570107758,0.9744508789180548,0.976117276939612,0.961012225860358,0.9767928363022746,0.9797691894783473,0.979080110774289,0.9869288135761692,0.9721239260460688,0.9808069548618882,0.9596402840467109,0.9833124730077837,0.9724889251801436,0.9843290227632422,0.9891706951252369,0.9596625388516778,0.976918816835225,0.9644591118181375,0.9806249107410773,0.9772191096789813,0.9828327822589225,0.9595159282329992,0.9765707436384087,0.9743422116287075,0.9842367952942688,0.9775964785384921,0.9706057133109853,0.9849802083305517,0.963797941224857,0.9752482952186527,0.9329696675781698,0.9750850951144008,0.9804713035171462,0.9532293416103159,0.9863225745435213,0.9777330651599738,0.9817726242615707,0.9843067872395881,0.9704398601443398,0.9853969731759131,0.9814662564089617,0.9629274095756282,0.9887925786091822,0.9917883538941112,0.9779161099249084,0.9737565755874897,0.9730325732088788,0.9808151750657802,0.9778490764776375,0.9486796341896495,0.96903189284871,0.9824537531279471,0.9798262996501695,0.9697242024705793,0.976554982613979,0.9843790721413491,0.9704887207995897,0.9780732059873436,0.9865486586431687,0.9766718918940869,0.9889604005747552,0.9547206276811315,0.9837104493262392,0.9502074948235036,0.9800852750919593
NotTwin7,0.9600905350547241,0.9612386352926457,0.9750192027210163,0.9748482431404589,0.9821757267927045,0.9811371347594663,0.9829419664504468,0.9732579539196571,0.9567762585371631,0.9802761703337233,0.9814967135374031,0.9749314923507997,0.96075286527793,0.9868998062023153,0.9658861856189151,0.9676858553500594,0.9779944040776551,0.9807527614973368,0.9749220818502764,0.9836102734035442,0.980990351890163,0.9799581959559218,0.9744766909049658,0.9944895466588715,0.9831362652446639,0.971974404748789,0.9665310322910317,0.9711615595538492,0.9790847607758684,0.9843125098036356,0.978457052054414,0.9786340740234021,0.9720469982180704,0.9697220586724346,0.946182444081122,0.9707413433636198,0.9784226713970516,0.9728202653500095,0.9828136619100339,0.959715386366202,0.9777456707267103,0.9763488848390514,0.9807230570125998,0.9753579711874311,0.9818046495699628,0.9711763528633686,0.9640232058382601,0.9828786996975203,0.9781662133162368,0.9763806866628755,0.9598241825644112,0.978518577173034,0.9580643476972336,0.9793277006653449,0.9636817919749767,0.9851297866732679,0.9881056222324508,0.9400538656629576,0.9756344319943469,0.971059101278795,0.9703597692260908,0.9849834429158658,0.9835198071009562,0.9832600101245016,0.9791871644484865,0.9621195986949664,0.9707210535216101,0.9820696785038456,0.9715267992035522,0.9500980585082731,0.9791317956699535,0.9712094901097356,0.9765786029994009,0.9545976435811747,0.9628528795925244,0.9829533289703256,0.98080853664128,0.971105621893948,0.9691844126874521,0.9870204711257167,0.9687144310850635,0.9827714304399413,0.9704687249281154,0.9759044286449647,0.9753690142571738,0.9668366164657717,0.9813162255742538,0.948144268626849,0.9689754939434744
NotTwin8,0.963969866880118,0.9630195042912195,0.9763400123860215,0.965126271350528,0.9708888220524364,0.9734967950021225,0.968073304311839,0.9657355160119243,0.9573837093594664,0.9617658884344295,0.9730087982555864,0.9762143216798868,0.9596276676595743,0.9724003224481794,0.9623615252671507,0.962703343707467,0.9685134966402118,0.9680429525607456,0.965965841026662,0.9663541352229545,0.9709061462680837,0.970847749680511,0.9683785786856876,0.969324998849645,0.9763314720849692,0.9688337060575498,0.9705828736396431,0.944410377455605,0.9739312337418022,0.97731543447674,0.9735864958368443,0.9720643769093662,0.972879434534802,0.9680189615899468,0.958451162416825,0.9609798455280687,0.9713979016618282,0.959487295322156,0.962371311605817,0.9607136747994658,0.9633324899985414,0.9651162832528695,0.9689928835561296,0.9726209992589365,0.9745982825049808,0.9523860775742474,0.9649831038674102,0.9642643925256009,0.9644248454120397,0.9747260820472953,0.9667870236545467,0.9709009167272644,0.9622909143919672,0.9719861851344949,0.9321720228891359,0.9734167413060903,0.9691874656243948,0.9386007254590321,0.9770720408527225,0.9677516877570181,0.966753163458211,0.9776252827999611,0.9559076482662763,0.9691099129595953,0.969019977749932,0.9657766061769977,0.9513592569610103,0.9711578871166692,0.9697883979850241,0.9438306511852824,0.9674178299997054,0.9683233058784992,0.9677913561112408,0.9714423109697385,0.9793748760797981,0.9714650513727687,0.9738631252863783,0.9778011126406688,0.966999059450061,0.9641825331332055,0.9702069859134991,0.9676192325081585,0.9676333296053863,0.9753095859016929,0.9629631243835961,0.967019806661657,0.9766028116284964,0.9637279625308837,0.9659855150861416
NotTwin9,0.9447007098913844,0.9521453850431709,0.9611212161897426,0.9723128744733454,0.977565364119637,0.9706121388861777,0.9836491648121213,0.9648456663929419,0.9545573156071766,0.9844435626988675,0.9751248932456312,0.9690249991276811,0.9559718297925588,0.9779003823920079,0.9642456953484169,0.9571419417634794,0.9690857815456093,0.9849547587795437,0.973304324987676,0.9907856827250436,0.9794804019665382,0.9657176680961899,0.9710691200923752,0.9862454286866527,0.9744990617205791,0.9624637367790172,0.9529380042294204,0.992359809717096,0.9727797219135925,0.9810980092599406,0.9793837351247353,0.9744892839410005,0.9642939527294312,0.9696366799685667,0.9367470178877344,0.9783891426430767,0.9803991195384776,0.9756821507213589,0.9742481988773087,0.9437350534106544,0.9832095073524354,0.9668776920101039,0.9839835364153957,0.9708054199321484,0.9708347897768695,0.9757070803054914,0.9567756009895543,0.9874784355157389,0.9770892332462937,0.9736482161744364,0.9425649835947607,0.9697007946197954,0.9347463893672234,0.9641333210008414,0.973627417209961,0.9801341705931732,0.9918632583430881,0.9234063885561596,0.9692893003131733,0.9613643996147192,0.9630550190149982,0.9765077045597607,0.9863619894017317,0.9825827887519374,0.9842291122754958,0.9504894195129023,0.9686848615806773,0.9776553918510165,0.9590624056335698,0.9210713084065734,0.9836139389078202,0.9651394005935752,0.9797484987935606,0.94368850614796,0.9503514126177535,0.9814424959657483,0.9736008101118425,0.9498108435019089,0.9597696122640027,0.9859302631408051,0.9518477284832647,0.9839078720894587,0.9633598257207843,0.9722605120000735,0.9726884905751148,0.964181663302424,0.9657324841547377,0.9356967853543927,0.9597060158606538
NotTwin10,0.9791860669410243,0.9649445599852985,0.9881550849954597,0.9793073088565317,0.9833341832020706,0.9854608267802241,0.9786625263737978,0.9790137303989321,0.9809922215958524,0.9773990346018658,0.9848574086301609,0.9892751596284393,0.9655881845562522,0.9807625120046108,0.9795432378286744,0.9752552282067168,0.9860975427383691,0.9781562449891519,0.9749814666042188,0.9806573875308311,0.9838260028562105,0.9885518164995295,0.9842631550558962,0.982388446766919,0.9881750885907943,0.9836470350003632,0.9880193289101751,0.959182726301453,0.9966718742869467,0.9910342071049654,0.9890783507985659,0.9812523500094688,0.9847603299115275,0.9825798145127904,0.9472996049991169,0.9725875883605022,0.9859561714392027,0.969391333898354,0.9761774956229912,0.9811044008890826,0.9755832654595399,0.9876973024183124,0.9803221485993368,0.9863445115412741,0.9922376619267022,0.9792851947981754,0.9760754281153834,0.9738391445253234,0.9768252379012738,0.9880069198420559,0.9780853861640868,0.981530776005762,0.9762746041522651,0.9903235963596403,0.944696370579893,0.987694972717164,0.9832118873448608,0.9356783846188155,0.986066350138982,0.9902040203576487,0.9800189124995755,0.9876969699567972,0.9729405217589364,0.9866084100386298,0.9819824584456681,0.9852196052692532,0.9651441209749536,0.9807597706007875,0.9881934550818716,0.9445713964808959,0.9794866804657931,0.9748917649730551,0.9742441913711691,0.9601025568512866,0.9794538255035541,0.9850585505172647,0.9834530958254584,0.9709771931581248,0.9817104286416398,0.9786848758814441,0.9617123565600407,0.9804465838609153,0.9731974958584562,0.9872500020272978,0.9709084203588417,0.9668183559104093,0.9880473848165694,0.9510103173472673,0.9726073036751746
