,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9324191402338424,0.8127965319008277,0.8900002960293388,0.9116207144790125,-0.025094910831214432,0.6572380219437353
1,0.9548208719668163,0.8899532927692272,0.9030700358706467,0.9099569287410334,0.41720767574491735,-0.2844605402855528
2,0.5033480601278568,0.896813951556654,0.9094044810746165,0.17743816980665705,0.7999805146229407,0.15859257229159657
3,-0.13618576096878984,0.955746581886155,0.7732358530866481,0.0009077878002728967,0.878176286876645,-0.10380697616240107
4,0.7672081185514338,0.8232989088168174,0.7351607856548543,0.3540968589518614,0.21980835057316148,0.3030990227693842
5,0.41655806429303727,0.9342380477044416,0.8441197132951912,0.4349410546853135,0.3191533906680477,-0.16470970885808295
6,0.9475593086335055,0.928866088504938,0.566386357555521,0.9315812653977369,0.6458239986783811,0.06355916369333128
7,0.9395432600426645,0.898359760994093,0.44701587044526525,0.9278766527172011,0.6224664091526384,0.6434794459083234
8,0.6442006071960769,0.8724388507272984,0.502943762203135,0.7775566355957302,0.5228775611864159,-0.12165876360999617
9,0.7200881246976327,0.4707645055201464,0.8495249406428762,0.8156870526780824,-0.20446557665696358,-0.21060874045283134
10,0.9329568866816222,0.8837107077204405,0.415936978941824,0.8543952930787965,0.5611511269342566,0.7300079201362686
11,0.9322027574134477,0.8105169941712688,0.9673680426641771,0.8600673031803185,0.49156894743017443,-0.20559753294203859
12,0.20733106568260248,0.49748355865606425,0.8265743574775688,0.5658235508158811,0.5390903747823974,-0.18811867630444515
13,0.5324942078591519,0.7888142273629808,0.9410676666797045,0.11510820487629576,0.7355782338274336,0.02459371311408616
14,0.8369450630190933,0.862071070652164,0.5917981561264383,0.7419445602582959,0.6306212431416488,0.5137644568457939
15,0.8515264230872384,0.4593917106896634,0.2015606306724616,0.6782444754665521,0.12045223920314599,0.41813622582672677
16,0.8992792157301593,0.8518066688978587,0.7029171310691944,0.8601520502840564,0.6920769609692139,-0.30003555520643044
17,0.8031595339447455,0.872798032657059,0.26699059332513375,0.6889201865959078,0.6657663252611845,-0.3017681823654952
18,0.9085470503150139,0.25330571748208347,0.8637291451368242,0.7887771217817818,0.2828128276576266,-0.08857277845635654
19,0.3751103025249024,0.8730021750563968,0.7526593771091842,0.19059951456757782,0.682968251027976,0.314269211865543
20,0.5144398884068411,0.939863072662988,0.7371191333602899,0.5822427374444679,0.8521975060754114,0.49220757556049916
21,0.3991653376729485,0.9343073531567252,0.8684968095969998,0.17379090040167514,0.8844351917558362,0.49901796097849904
22,0.1948864582032166,0.15710886362210524,0.9124974252174729,0.8295266608332983,0.6804237260570509,0.058668620617349454
23,0.8733286328780003,0.9261155570674404,0.8079807393996485,0.40822318075867714,-0.03345825229882052,0.10078276541996381
24,0.3595302721374249,0.7315882419046786,0.4874565390907353,0.6185272580436642,0.8058079863700668,0.19928127330360196
25,0.7405448098379512,0.4566299054877641,,0.029815519291377154,0.2120850077432694,0.7123679833905892
26,0.9435093821424871,,,0.5785158181432644,,-0.018323774217959436
27,-0.08658098958208908,,,0.3169619767391493,,0.6224546298486262
28,0.9605756445252085,,,0.9174052966064123,,0.42438585747218516
29,0.9543786238276252,,,0.910243236896435,,0.5580336659576292
30,0.5439942368653858,,,0.6361179734281921,,-0.22116893819749237
31,0.34152480378669803,,,0.7115377342022915,,0.016536626707028327
32,0.8577413618072576,,,0.5813211320722289,,-0.07365303565886513
33,0.7518696712913033,,,0.8440692309167745,,-0.18973081598623984
34,0.9214889627618212,,,0.7857664435840065,,-0.0021023718427412956
35,0.8511950385101582,,,0.8459073512005929,,0.3871725352558574
36,0.9302661559553114,,,0.9404425111006549,,0.1450175489320798
37,0.9336959302061251,,,0.8728527330542794,,-0.1453464603917834
38,,,,,,0.6210349797900883
39,,,,,,0.3138578260994896
40,,,,,,0.582306708760022
41,,,,,,0.12032101137659333
42,,,,,,0.28573117307947127
43,,,,,,0.5483309032090327
44,,,,,,0.5378074953879927
45,,,,,,-0.20101654794785645
46,,,,,,-0.13882028077022018
47,,,,,,-0.12961011320139623
48,,,,,,0.6717905248672886
49,,,,,,0.6315295825764168
50,,,,,,-0.16605242288922845
51,,,,,,0.26073157415611536
52,,,,,,0.6651949093371415
53,,,,,,-0.2586841836007799
54,,,,,,0.3573530662148532
55,,,,,,0.1738606343299284
56,,,,,,0.07598937048646702
57,,,,,,0.16458043052407384
58,,,,,,0.6828684334213428
59,,,,,,0.10751554989433662
60,,,,,,0.1393193043710399
61,,,,,,-0.09681493179164508
62,,,,,,0.15403623501701263
63,,,,,,0.20246319137344154
64,,,,,,0.6895394338673785
65,,,,,,-0.23978502066094856
66,,,,,,-0.19514373673095325
67,,,,,,0.5888498384244498
68,,,,,,-0.3069348676967752
69,,,,,,0.04259958091784029
70,,,,,,-0.3138315603985234
71,,,,,,0.011334065540199542
72,,,,,,-0.3782098768859922
73,,,,,,-0.1837351069444927
74,,,,,,0.4844186207248011
75,,,,,,0.06332431458088485
76,,,,,,-0.27755214085018687
77,,,,,,0.12146716596681069
78,,,,,,-0.16189418840397157
79,,,,,,-0.34523384285741426
80,,,,,,0.09367995415305388
81,,,,,,0.3035054167626229
82,,,,,,0.4585911656666748
83,,,,,,-0.12998441318337178
84,,,,,,0.08185815237572877
85,,,,,,0.05360288432411949
86,,,,,,-0.28816526725809777
87,,,,,,-0.304183334643023
88,,,,,,-0.4828298230138146
89,,,,,,-0.09002206256420436
90,,,,,,-0.24910362854921192
91,,,,,,0.636290836210906
92,,,,,,0.466450342214203
93,,,,,,0.18728421276982565
94,,,,,,0.3138727154743323
95,,,,,,0.38114008473612804
96,,,,,,-0.3922935328138972
97,,,,,,0.517932990037405
98,,,,,,-0.6028107980981389
99,,,,,,0.4899125489088505
100,,,,,,0.7233836068290038
101,,,,,,0.11475764993302437
102,,,,,,-0.01107178805743992
103,,,,,,0.2149746903388201
104,,,,,,0.7413799591022275
105,,,,,,0.12739191900612182
106,,,,,,0.6079868533829663
107,,,,,,-0.18023779727124684
108,,,,,,0.08861839596516753
109,,,,,,-0.6329479747471123
110,,,,,,0.6203294474434298
111,,,,,,0.04404585366827764
112,,,,,,0.12039803231717061
113,,,,,,-0.5163712188609764
114,,,,,,0.31670175077441454
115,,,,,,-0.43444118530375014
116,,,,,,-0.002307296685026855
117,,,,,,-0.053013976275178246
118,,,,,,0.15835036846708733
119,,,,,,-0.004679034984511131
120,,,,,,0.47128863414368705
121,,,,,,-0.059392777483204096
122,,,,,,0.5541233167724534
123,,,,,,0.09641344846221593
124,,,,,,0.599692320397507
125,,,,,,0.8953504210531655
126,,,,,,-0.6189441298263523
127,,,,,,0.4824417124560204
128,,,,,,-0.45770231677738904
129,,,,,,0.44552598847845315
130,,,,,,0.35577364035555537
131,,,,,,0.1381751161879056
132,,,,,,0.16057011638548957
133,,,,,,0.09809182042880853
134,,,,,,0.5483010400476523
135,,,,,,0.821939962220011
136,,,,,,-0.44888891503049044
137,,,,,,-0.5182062953096593
138,,,,,,0.47158739088267154
139,,,,,,-0.3695575490261334
140,,,,,,-0.3233226627452652
141,,,,,,0.49828023199567983
142,,,,,,0.13915759205880784
143,,,,,,0.5319768106871994
144,,,,,,0.27814434002162636
145,,,,,,0.0017458587191474806
146,,,,,,0.0944946219025602
147,,,,,,0.15125820270186424
148,,,,,,0.29991697029986353
149,,,,,,0.7545140060899911
150,,,,,,0.43561762791909747
151,,,,,,0.2881794871075088
152,,,,,,-0.6878318436446698
153,,,,,,0.9621717687431497
154,,,,,,0.7776378503078243
155,,,,,,-0.12952375713259132
156,,,,,,0.9328889491490251
