,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9784375043401945,0.9518260177574215,0.9852470512413523,0.9510987764472625,0.9332820471944687,0.959195966183221
1,0.9617789870725888,0.9780570925993161,0.8762903926643717,0.9772370272065103,0.9351104670039764,0.7609634984897274
2,0.7735769724987656,0.9800168298981985,0.9817441595790315,0.567163129427538,0.9013360397205928,0.8798709201048684
3,0.3241910665496316,0.9801640919691643,0.9793183760410262,0.5320016656824628,0.9047993924497709,0.9264804155527193
4,0.9542343653305134,0.9850889651562216,0.9827723413956022,0.918882498768395,0.7952807515739404,0.9441272660441011
5,0.740916753087235,0.9601219742101138,0.8890255891875996,0.7350208721440246,0.8538538804422506,0.6968781026257411
6,0.9841763584893363,0.9684076872889611,0.9090848767298652,0.9795660097650207,0.9102715076824599,0.8992055335265874
7,0.9812457875100473,0.9526467830681123,0.85829638185934,0.9757128317112934,0.9165004283328124,0.8936452628803222
8,0.9676260816275644,0.9604748799982493,0.7481870645985107,0.9008445351837482,0.694170229343779,0.8492605386096583
9,0.8757419639210253,0.7041476042094402,0.974114202963556,0.9106253439385747,0.5433854149034534,0.9397706912289039
10,0.9776044958146735,0.9764870930637024,0.9610149730054889,0.9480108774543743,0.8031719361213294,0.9132425394599331
11,0.9808492228167351,0.9502696649056472,0.9920204018671288,0.9520496721757041,0.712082808887227,0.8730262336848211
12,0.8517674006508487,0.9493833318826279,0.9727276365173501,0.8481349435650862,0.9400937412963177,0.9031068906912108
13,0.9249079493510397,0.9842168649399401,0.9821583380269536,0.901365924488174,0.9300110986481214,0.9093793288340557
14,0.9797714996672521,0.8467530253291741,0.6983815402918685,0.97496804726326,0.699250600423555,0.9265573054406404
15,0.9864028626123045,0.9678345104001416,0.8168829948455947,0.9760127140612833,0.6947344887972241,0.913389253563685
16,0.9895449966873613,0.9670605037265403,0.973942192891446,0.9793395791055539,0.8354642417443181,0.7668408393665809
17,0.9870295507563603,0.9614357050988264,0.9337455433507462,0.9550633105160544,0.8734952612779694,0.8125919229354326
18,0.9805496076588449,0.8704303450189592,0.8317310291968064,0.9396129325664916,0.49141004014566037,0.7072702005361149
19,0.973081767683569,0.9718575976244263,0.8205492299370168,0.9504322405901213,0.6051351616062537,0.8742710725567512
20,0.9201250497185232,0.9643883881644657,0.8899740758352949,0.890747443399676,0.7897690821235167,0.8980517602715058
21,0.9288908089148931,0.9434436044901704,0.9739332645850723,0.9362164826238996,0.8109290332998715,0.8994918686487381
22,0.90478775371896,0.6762118704149108,0.9536147133100019,0.909054312790968,0.8815958582012009,0.7756204131342239
23,0.9670030738969118,0.9707629341452659,0.9597217621618515,0.9583684718127314,0.6548351536060011,0.9276517023226779
24,0.8113437791261646,0.9504541276044877,0.9172369971100716,0.9430711884922588,0.9458248748200602,0.9053210745030424
25,0.9819618217627104,0.9296090015630771,,0.7940116524118334,0.8176066309293469,0.9497332140804686
26,0.923636849162908,,,0.8641173218767109,,0.06935947349340621
27,0.2872116565527145,,,0.5105254702800998,,0.8984975913793587
28,0.9902585852116188,,,0.9788980784241921,,0.8979612764034416
29,0.9785610004206262,,,0.9799709904728963,,0.8493373974980127
30,0.9368284976785826,,,0.925966732114762,,0.9329401971513094
31,0.791366151171986,,,0.7640041601457752,,0.9714860748531912
32,0.9779713973976194,,,0.9691929520016846,,0.8588022780129674
33,0.9783631134351689,,,0.9764295714835634,,0.6703079858623637
34,0.9734555833305358,,,0.9534304824244282,,0.7796194507005157
35,0.9771063321365887,,,0.9696459878381026,,0.8334482990720716
36,0.976423855084875,,,0.9705438665924635,,0.8854208805413295
37,0.9755901956206159,,,0.9509359391374264,,0.91434910011226
38,,,,,,0.9166450742539934
39,,,,,,0.6416312252761893
40,,,,,,0.8095972495124907
41,,,,,,0.7766317073335938
42,,,,,,0.9188633740183865
43,,,,,,0.9045815899004774
44,,,,,,0.44264943862101747
45,,,,,,0.8839606584833903
46,,,,,,0.6183513214315934
47,,,,,,0.7728411163913591
48,,,,,,0.9493478698654454
49,,,,,,0.9337915685944974
50,,,,,,0.9477849276724555
51,,,,,,0.8455555368736424
52,,,,,,0.8746721845680174
53,,,,,,0.4725353697575039
54,,,,,,0.848083928611815
55,,,,,,0.7518310734479332
56,,,,,,0.6685224201962321
57,,,,,,0.8999343689801846
58,,,,,,0.9375043526323945
59,,,,,,0.9353591442762009
60,,,,,,0.912680374550406
61,,,,,,0.868242256948163
62,,,,,,0.9152724735586448
63,,,,,,0.7755966427151473
64,,,,,,0.9029920622114644
65,,,,,,0.8962794368000919
66,,,,,,0.941342581433937
67,,,,,,0.9124170549006548
68,,,,,,0.9123664781070376
69,,,,,,0.8761906900050291
70,,,,,,0.9102298432033651
71,,,,,,0.7146262852181149
72,,,,,,0.6431413057406188
73,,,,,,0.804009769376671
74,,,,,,0.8124633341925418
75,,,,,,0.9373411167282979
76,,,,,,0.862459266329456
77,,,,,,0.8252557637818747
78,,,,,,0.7712716987895671
79,,,,,,0.9114615147728617
80,,,,,,0.8122917517083315
81,,,,,,0.8970393169620298
82,,,,,,0.9401837794580408
83,,,,,,0.807491697823233
84,,,,,,0.7487273957427354
85,,,,,,0.9595611049301245
86,,,,,,0.8282404461001813
87,,,,,,0.9047437816067532
88,,,,,,0.9387659872193581
89,,,,,,0.7317852342696419
90,,,,,,0.9628299842887327
91,,,,,,0.899494624740091
92,,,,,,0.9147054303744504
93,,,,,,0.9418401518395849
94,,,,,,0.6902329099964202
95,,,,,,0.8945827497868678
96,,,,,,0.8954289555697295
97,,,,,,0.9287261434128615
98,,,,,,0.9069993858351239
99,,,,,,0.8917432829256089
100,,,,,,0.8834519411030961
101,,,,,,0.9084589876060998
102,,,,,,0.919515832345118
103,,,,,,0.8859111132579167
104,,,,,,0.7922158973065735
105,,,,,,0.822907699992621
106,,,,,,0.703514514988024
107,,,,,,0.85104559041879
108,,,,,,0.8464845946343952
109,,,,,,0.8757497815008577
110,,,,,,0.7354253831719624
111,,,,,,0.9011695297515214
112,,,,,,0.9135069490453891
113,,,,,,0.9223829952329554
114,,,,,,0.09662971419583996
115,,,,,,0.8641539659669797
116,,,,,,0.8992272920631842
117,,,,,,0.850155170883774
118,,,,,,0.9144532511737904
119,,,,,,0.9631459628703123
120,,,,,,0.8748807167785914
121,,,,,,0.6646914515643696
122,,,,,,0.7974600089673616
123,,,,,,0.823429330939745
124,,,,,,0.9186837370599352
125,,,,,,0.9068588394075738
126,,,,,,0.8902327089310498
127,,,,,,0.6580334000190862
128,,,,,,0.7609285150389662
129,,,,,,0.8088331550805024
130,,,,,,0.9299704224231511
131,,,,,,0.8591959147202527
132,,,,,,0.40614175207674996
133,,,,,,0.8786357839232517
134,,,,,,0.5911664872388182
135,,,,,,0.7463456644376525
136,,,,,,0.9334346920096275
137,,,,,,0.9233868846635587
138,,,,,,0.9432279777168955
139,,,,,,0.8031415608346018
140,,,,,,0.8350133901019374
141,,,,,,0.4142836276100961
142,,,,,,0.7985785415823243
143,,,,,,0.7307862138583838
144,,,,,,0.672920335462375
145,,,,,,0.9108359474287975
146,,,,,,0.9176850387851125
147,,,,,,0.9204362123786911
148,,,,,,0.9227769093467878
149,,,,,,0.8432388433208885
150,,,,,,0.9083841634656441
151,,,,,,0.7683897830862505
152,,,,,,0.8793477973268133
153,,,,,,0.8986731716130528
154,,,,,,0.9352227146069981
155,,,,,,0.8859683094379337
156,,,,,,0.9149676675739289
157,,,,,,0.8653994440587107
158,,,,,,0.8968046935125207
159,,,,,,0.7422083795036423
160,,,,,,0.6033098038965696
161,,,,,,0.8048185412511012
162,,,,,,0.795336404395658
163,,,,,,0.9358477685210098
164,,,,,,0.8274414074717038
165,,,,,,0.8378355975721341
166,,,,,,0.7337954283336032
167,,,,,,0.8945816307160894
168,,,,,,0.8282283244405462
169,,,,,,0.9035353705794356
170,,,,,,0.9222668456590446
171,,,,,,0.8137192191569592
172,,,,,,0.7382141424303574
173,,,,,,0.930939259278978
174,,,,,,0.8238630904984019
175,,,,,,0.8860073376316178
176,,,,,,0.9068862890946199
177,,,,,,0.7274429392781709
178,,,,,,0.8579953278847419
179,,,,,,0.8746042002148633
180,,,,,,0.878951529309691
181,,,,,,0.8922413011274366
182,,,,,,0.8000138783673618
183,,,,,,0.8905351951045649
184,,,,,,0.8796398748467633
185,,,,,,0.9207599538496969
186,,,,,,0.9062398083969437
187,,,,,,0.8509344053835686
188,,,,,,0.8540686750504369
189,,,,,,0.8189596656953329
190,,,,,,0.9056419039220096
191,,,,,,0.8753621130726041
192,,,,,,0.8866094069669067
193,,,,,,0.7670414072350005
194,,,,,,0.7783642894694446
195,,,,,,0.8370678036395593
196,,,,,,0.8480424105776672
197,,,,,,0.8777091469916183
198,,,,,,0.8478222623411122
199,,,,,,0.9175543683949827
200,,,,,,0.9037358811981016
201,,,,,,0.8901773594706465
202,,,,,,0.2960493580058886
203,,,,,,0.9288310999359561
204,,,,,,0.9629216408743915
205,,,,,,0.9374405416822622
206,,,,,,0.8529107279164292
207,,,,,,0.8977227974305613
208,,,,,,0.9154605566773524
209,,,,,,0.5641116302084337
210,,,,,,0.7407795461760951
211,,,,,,0.9218714182196364
212,,,,,,0.8928806955677467
213,,,,,,0.7917288778266951
214,,,,,,0.8282524418326461
215,,,,,,0.6106365472825224
216,,,,,,0.6882223433971244
217,,,,,,0.872387356849013
218,,,,,,0.8766466759656697
219,,,,,,0.8712300428232
220,,,,,,0.6050621193487451
221,,,,,,0.7927985199475942
222,,,,,,0.7359169763630613
223,,,,,,0.6857128483436827
224,,,,,,0.9021009562005666
225,,,,,,0.9159705445743866
226,,,,,,0.8956627320983457
227,,,,,,0.7908406215955939
228,,,,,,0.8572078015952946
229,,,,,,0.5773771505163534
230,,,,,,0.8609541551893725
231,,,,,,0.8757397618430862
232,,,,,,0.7259887662851405
233,,,,,,0.9258316841178855
234,,,,,,0.8970430063190838
235,,,,,,0.8428936841774501
236,,,,,,0.9451425838082834
237,,,,,,0.8484575642173571
238,,,,,,0.8911342289994422
239,,,,,,0.8512646758468341
240,,,,,,0.8378104630337706
241,,,,,,0.8147625983669359
242,,,,,,0.8957658675707345
243,,,,,,0.8933205397483392
244,,,,,,0.7292336392314237
245,,,,,,0.8435550587584877
246,,,,,,0.8856667248427375
247,,,,,,0.7119120030617192
248,,,,,,0.5490713259628461
249,,,,,,0.8260758069431935
250,,,,,,0.8151672442499771
251,,,,,,0.8998463084063655
252,,,,,,0.7646722910372663
253,,,,,,0.8537919209369651
254,,,,,,0.7257500628107083
255,,,,,,0.7904982833604117
256,,,,,,0.8075288572713937
257,,,,,,0.8180169531195338
258,,,,,,0.907305727613134
259,,,,,,0.7017858446219076
260,,,,,,0.6978098448881358
261,,,,,,0.9115053852537687
262,,,,,,0.7090456558168697
263,,,,,,0.8297365399259269
264,,,,,,0.9348008565145933
265,,,,,,0.7250756861990186
266,,,,,,0.9270232644135664
267,,,,,,0.8992046584717024
268,,,,,,0.9541584200737425
269,,,,,,0.953783639513033
270,,,,,,0.7773381230120512
271,,,,,,0.9252632985246081
272,,,,,,0.9410283958853451
273,,,,,,0.8924311699069765
274,,,,,,0.9530877963172517
275,,,,,,0.9165352948962364
276,,,,,,0.8637674649753253
277,,,,,,0.9300939013159438
278,,,,,,0.9268350018298042
279,,,,,,0.9418551701806415
280,,,,,,0.8275332832363371
281,,,,,,0.8429079809834867
282,,,,,,0.7961450166435413
283,,,,,,0.8879742281107516
284,,,,,,0.9243642418807758
285,,,,,,0.9287604543260877
286,,,,,,0.859753964459716
287,,,,,,0.955829421950134
288,,,,,,0.9303872181973595
289,,,,,,0.9267884419290862
290,,,,,,0.2261920037852601
291,,,,,,0.9245824762010628
292,,,,,,0.9318359482984677
293,,,,,,0.9035171393489181
294,,,,,,0.9394104125348526
295,,,,,,0.9525976428800719
296,,,,,,0.9002554091861392
297,,,,,,0.5927287698339743
298,,,,,,0.8120470574029266
299,,,,,,0.8883951035328984
300,,,,,,0.8967955561247984
301,,,,,,0.9172551499931455
302,,,,,,0.9214353283375749
303,,,,,,0.7095071218050504
304,,,,,,0.8201727663593155
305,,,,,,0.8302124929546884
306,,,,,,0.9284236744030232
307,,,,,,0.9245187752004862
308,,,,,,0.5868966175492204
309,,,,,,0.8768186947790639
310,,,,,,0.7150273201615432
311,,,,,,0.8237313675842949
312,,,,,,0.9461179484269071
313,,,,,,0.9024612247999075
314,,,,,,0.9547276519100917
315,,,,,,0.8307150061892128
316,,,,,,0.8920555402970152
317,,,,,,0.6295576110434169
318,,,,,,0.8795596772310779
319,,,,,,0.8314313262968096
320,,,,,,0.6511583060522719
321,,,,,,0.9028879671677854
322,,,,,,0.9483433446381087
323,,,,,,0.9238781908438556
324,,,,,,0.9460082525234778
325,,,,,,0.9119283826270854
326,,,,,,0.9525119652974059
327,,,,,,0.8372460424903834
328,,,,,,0.9196200118847786
329,,,,,,0.904289174852577
330,,,,,,0.9569538433907915
331,,,,,,0.9391273657334761
332,,,,,,0.8253138733527277
333,,,,,,0.9087277422200147
334,,,,,,0.9170737001471074
335,,,,,,0.757727761161534
336,,,,,,0.5885212425811248
337,,,,,,0.7940405565807642
338,,,,,,0.8665020198526292
339,,,,,,0.9613798188163236
340,,,,,,0.8051946013646596
341,,,,,,0.8899440014376576
342,,,,,,0.8413703389183094
343,,,,,,0.8484955973946923
344,,,,,,0.8821277674283281
345,,,,,,0.869371076779286
346,,,,,,0.9415092720327399
347,,,,,,0.8117349386909263
348,,,,,,0.7668253768388918
349,,,,,,0.9604601732414126
350,,,,,,0.7686882345814794
351,,,,,,0.8947191911416237
352,,,,,,0.8929835926326992
353,,,,,,0.7432410173415165
354,,,,,,0.8670303751770734
355,,,,,,0.8115123892241065
356,,,,,,0.879674324754121
357,,,,,,0.9170556729327735
358,,,,,,0.734658382487456
359,,,,,,0.8729608616645668
360,,,,,,0.8591817595194176
361,,,,,,0.8183309953574486
362,,,,,,0.9209280467577973
363,,,,,,0.8587075658213477
364,,,,,,0.7384168992653346
365,,,,,,0.8824561538227667
366,,,,,,0.8812891153290188
367,,,,,,0.9045219896888748
368,,,,,,0.7325632221535829
369,,,,,,0.7333809484814233
370,,,,,,0.7360478262655582
371,,,,,,0.893394861682106
372,,,,,,0.9429509022944073
373,,,,,,0.9211295978740339
374,,,,,,0.8891027399482427
375,,,,,,0.9064694482215828
376,,,,,,0.8918762854341229
377,,,,,,0.8834202615542821
378,,,,,,0.17123970233300495
379,,,,,,0.9382909740992444
380,,,,,,0.8763071119747357
381,,,,,,0.8275250553507096
382,,,,,,0.8645879045112441
383,,,,,,0.8961401781429643
384,,,,,,0.8009252952579045
385,,,,,,0.5392587806977566
386,,,,,,0.67464586109678
387,,,,,,0.8418721216033245
388,,,,,,0.7974168504507974
389,,,,,,0.8437373728648936
390,,,,,,0.9188571897179743
391,,,,,,0.5664089080098027
392,,,,,,0.85829830324616
393,,,,,,0.7246300175201436
394,,,,,,0.8547638151394952
395,,,,,,0.9393615733773144
396,,,,,,0.6262265689184967
397,,,,,,0.860256713140733
398,,,,,,0.7113466878363726
399,,,,,,0.7589559190313322
400,,,,,,0.8891084920071655
401,,,,,,0.8632756612834636
402,,,,,,0.9104561464554899
403,,,,,,0.8762249672308076
404,,,,,,0.9341099953379737
405,,,,,,0.6481983798413089
406,,,,,,0.9125639687624694
407,,,,,,0.8240279379285346
408,,,,,,0.5907164423240892
409,,,,,,0.8116035831294551
410,,,,,,0.9197635611024462
411,,,,,,0.8990566158631135
412,,,,,,0.914764283073132
413,,,,,,0.8631135790112676
414,,,,,,0.8817413264477965
415,,,,,,0.7587951596216176
416,,,,,,0.9198106783470439
417,,,,,,0.8592589222073246
418,,,,,,0.8763356964504014
419,,,,,,0.9466026466728026
420,,,,,,0.7966340375841762
421,,,,,,0.8116358539993478
422,,,,,,0.8365416899913305
423,,,,,,0.680164263881077
424,,,,,,0.6475124106340719
425,,,,,,0.7655571478732243
426,,,,,,0.8266580180485852
427,,,,,,0.8796739195593846
428,,,,,,0.8122911088356326
429,,,,,,0.8437664242035009
430,,,,,,0.8094270011206995
431,,,,,,0.7839592913930395
432,,,,,,0.7885022458765716
433,,,,,,0.772632170860728
434,,,,,,0.8900418890941613
435,,,,,,0.7135496985371585
436,,,,,,0.7386593886535573
437,,,,,,0.9366002430905591
438,,,,,,0.7084847884704684
439,,,,,,0.8322558724041365
440,,,,,,0.8842819064235258
441,,,,,,0.6577623451736836
442,,,,,,0.8855711947507265
443,,,,,,0.896759906632911
444,,,,,,0.8826724503319514
445,,,,,,0.9274130169733488
446,,,,,,0.7681235249664419
447,,,,,,0.8951717083407913
448,,,,,,0.8932133338247497
449,,,,,,0.8924378641345772
450,,,,,,0.902076250268115
451,,,,,,0.9184454955069501
452,,,,,,0.812309690236562
453,,,,,,0.8721163266365857
454,,,,,,0.8484277521142464
