,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.8,0.47058823529411764,0.041666666666666664
1,0.8,0.5,0.041666666666666664
2,0.8375,0.5294117647058824,0.041666666666666664
3,0.7875,0.5294117647058824,0.041666666666666664
4,0.7875,0.47058823529411764,0.041666666666666664
5,0.8,0.4411764705882353,0.041666666666666664
6,0.8125,0.5294117647058824,0.041666666666666664
7,0.8,0.5294117647058824,0.041666666666666664
8,0.8125,0.5294117647058824,0.08333333333333333
9,0.825,0.5,0.041666666666666664
10,0.825,0.5882352941176471,0.041666666666666664
11,0.7875,0.4411764705882353,0.041666666666666664
12,0.8,0.38235294117647056,0.041666666666666664
13,0.825,0.4411764705882353,0.041666666666666664
14,0.825,0.4411764705882353,0.08333333333333333
15,0.8375,0.47058823529411764,0.041666666666666664
16,0.8125,0.4117647058823529,0.041666666666666664
17,0.8125,0.4411764705882353,0.041666666666666664
18,0.8375,0.4411764705882353,0.041666666666666664
19,0.825,0.5588235294117647,0.041666666666666664
20,0.8125,0.47058823529411764,0.041666666666666664
21,0.8375,0.5,0.041666666666666664
22,0.7875,0.47058823529411764,0.08333333333333333
23,0.8625,0.5,0.041666666666666664
24,0.8,0.47058823529411764,0.041666666666666664
25,0.825,0.5,0.041666666666666664
26,0.8,0.47058823529411764,0.041666666666666664
27,0.825,0.38235294117647056,0.041666666666666664
28,0.825,0.5,0.041666666666666664
29,0.7875,0.5882352941176471,0.041666666666666664
30,0.8,0.4117647058823529,0.041666666666666664
31,0.8,0.4411764705882353,0.08333333333333333
32,0.8125,0.5294117647058824,0.041666666666666664
33,0.8125,0.4411764705882353,0.041666666666666664
34,0.8,0.47058823529411764,0.041666666666666664
35,0.825,0.5,0.08333333333333333
36,0.7875,0.47058823529411764,0.041666666666666664
37,0.8625,0.5,0.041666666666666664
38,0.8125,0.4117647058823529,0.041666666666666664
39,0.8375,0.5294117647058824,0.041666666666666664
40,0.8,0.47058823529411764,0.08333333333333333
41,0.7875,0.5882352941176471,0.041666666666666664
42,0.85,0.5,0.08333333333333333
43,0.8125,0.47058823529411764,0.08333333333333333
44,0.7875,0.5,0.041666666666666664
45,0.825,0.5882352941176471,0.041666666666666664
46,0.7875,0.4411764705882353,0.041666666666666664
47,0.8375,0.5,0.041666666666666664
48,0.8625,0.5294117647058824,0.041666666666666664
49,0.8,0.5,0.041666666666666664
50,0.825,0.4411764705882353,0.041666666666666664
51,0.8375,0.4411764705882353,0.041666666666666664
52,0.8,0.38235294117647056,0.08333333333333333
53,0.8375,0.4411764705882353,0.041666666666666664
54,0.7875,0.38235294117647056,0.041666666666666664
55,0.8375,0.47058823529411764,0.041666666666666664
56,0.8125,0.47058823529411764,0.08333333333333333
57,0.8,0.38235294117647056,0.041666666666666664
58,0.8,0.4117647058823529,0.041666666666666664
59,0.8,0.5,0.041666666666666664
60,0.7875,0.4411764705882353,0.041666666666666664
61,0.7875,0.4117647058823529,0.041666666666666664
62,0.7875,0.4411764705882353,0.041666666666666664
63,0.8125,0.4411764705882353,0.041666666666666664
64,0.8,0.5,0.041666666666666664
65,0.825,0.5,0.041666666666666664
66,0.8375,0.5,0.041666666666666664
