,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9897597276552553,0.971779105992884,0.9782701518617595,0.9396982986669101,0.92013661818472,0.9245062337853351
1,0.9878599052988009,0.9882366765619724,0.9404417513567751,0.937276633850977,0.931237028041295,0.8452835639673582
2,0.9747173852987621,0.98257319810322,0.9892452068868023,0.9052070201019948,0.9136932685231637,0.9008126763839159
3,0.9652313248838467,0.9863417106642214,0.9879172592485115,0.9186102691993541,0.8998651990516174,0.9110884295025041
4,0.9893397798706812,0.9783599413090096,0.9875612651352408,0.8446568404065546,0.8892182351980877,0.913565332254465
5,0.9001056084828296,0.9849974330284094,0.9820415378510032,0.8148371188903716,0.888742336589874,0.8176158337030478
6,0.9902525914124707,0.9401719661790159,0.7738631696930244,0.9041394028842101,0.9133598339429205,0.823999346062011
7,0.942076253805183,0.9857725353109889,0.7964036511320525,0.9480802318531167,0.8489970346089837,0.9155646102766604
8,0.9618813404031816,0.9852314216083329,0.9757089033699837,0.9185899623684568,0.9091355746215505,0.8828741715006003
9,0.914810945689897,0.7808082870281428,0.9882621952710833,0.8449429704743192,0.7287230686841453,0.9194739519660895
10,0.987472962758451,0.9826260286806545,0.9835815912281558,0.9256020861218472,0.8514759614123784,0.8906286282486406
11,0.9840488740850115,0.8515467631234089,0.9893208676266049,0.9246124158331832,0.7597952899072302,0.8826531910110494
12,0.9781542950166566,0.9794996700030235,0.9872916765558716,0.9408547807640184,0.9165345048552469,0.8955242449280991
13,0.9829290365326138,0.9812410036736451,0.9891593794961375,0.9419547525904342,0.9260401453148541,0.8777018691411027
14,0.9886198642839088,0.9881307906112279,0.9508364767248683,0.9418943073215527,0.8478692859168446,0.9071124508670271
15,0.9864651474780552,0.9851498278140369,0.9629301198698601,0.9408034614237328,0.8169013594188361,0.9109618967956885
16,0.9908196023311425,0.9836156323844184,0.9829418034413571,0.9559457632698378,0.8839541423568101,0.8648217604193298
17,0.9921253891516957,0.9867713981624571,0.9394360349859463,0.9551251191227386,0.8891886192529685,0.8421689132748922
18,0.9882158871518185,0.9003176079027032,0.975973783258153,0.9304679420497919,0.7807767316886436,0.8376021661797319
19,0.9803083195359765,0.983022627770122,0.9619261769648537,0.9343242216607933,0.8596161085221959,0.8725401785431883
20,0.9779506864078671,0.9875246255129102,0.9574118113765222,0.939892892989552,0.8947818594401646,0.9031864902915492
21,0.9839466205200617,0.9843109787851348,0.987520521551861,0.9412636575172979,0.9037892006537512,0.8303479376742654
22,0.9798824568016086,0.9856857367816672,0.9801852193449881,0.8485801060932445,0.9104981096016478,0.6952197508387008
23,0.9239014971147465,0.9872970974995537,0.9222116279701216,0.9256121800917152,0.9009213197397663,0.9224063505915585
24,0.9890912608086937,0.985961960315287,0.9538722141748454,0.9302587170772418,0.9179395185621873,0.8992391454124885
25,0.9842912045935548,0.850541704994825,,0.9367119331820963,0.8901699258198652,0.9249248875339117
26,0.9017577184887138,,,0.9190527581372769,,0.7200629301847867
27,0.7579620899426737,,,0.689731316973538,,0.9148555426174558
28,0.9890335806238628,,,0.9438848222767946,,0.8877588675040138
29,0.9868384776650478,,,0.9472547539613212,,0.8959239537081796
30,0.968800532266542,,,0.887068751086258,,0.9061308358791877
31,0.8924790961555796,,,0.7937011654522979,,0.9421132499134999
32,0.9900398876722815,,,0.943400173608965,,0.8856424905780846
