,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.7875,0.35294117647058826,0.0
1,0.7625,0.4117647058823529,0.0
2,0.75,0.3235294117647059,0.0
3,0.7625,0.4117647058823529,0.0
4,0.7625,0.38235294117647056,0.0
5,0.7625,0.35294117647058826,0.0
6,0.775,0.3235294117647059,0.041666666666666664
7,0.7625,0.38235294117647056,0.0
8,0.7875,0.35294117647058826,0.08333333333333333
9,0.775,0.3235294117647059,0.041666666666666664
10,0.775,0.35294117647058826,0.0
11,0.7875,0.35294117647058826,0.041666666666666664
12,0.75,0.4117647058823529,0.041666666666666664
13,0.775,0.4117647058823529,0.0
14,0.7625,0.3235294117647059,0.041666666666666664
15,0.7625,0.3235294117647059,0.0
16,0.7875,0.35294117647058826,0.08333333333333333
17,0.75,0.35294117647058826,0.0
18,0.75,0.38235294117647056,0.0
19,0.75,0.3235294117647059,0.0
20,0.7625,0.38235294117647056,0.0
21,0.7625,0.4117647058823529,0.0
22,0.7625,0.38235294117647056,0.0
23,0.75,0.4117647058823529,0.041666666666666664
24,0.7625,0.3235294117647059,0.0
25,0.7625,0.3235294117647059,0.0
26,0.75,0.4117647058823529,0.041666666666666664
27,0.7875,0.4117647058823529,0.041666666666666664
28,0.775,0.35294117647058826,0.0
29,0.7375,0.4117647058823529,0.0
30,0.775,0.3235294117647059,0.0
31,0.775,0.38235294117647056,0.041666666666666664
32,0.7875,0.38235294117647056,0.0
33,0.7875,0.38235294117647056,0.0
34,0.775,0.4117647058823529,0.0
35,0.75,0.38235294117647056,0.0
36,0.775,0.35294117647058826,0.041666666666666664
37,0.7625,0.38235294117647056,0.0
38,0.75,0.4117647058823529,0.0
39,0.75,0.35294117647058826,0.0
40,0.75,0.38235294117647056,0.0
41,0.75,0.38235294117647056,0.0
42,0.7875,0.38235294117647056,0.0
43,0.7375,0.4117647058823529,0.0
44,0.7625,0.4117647058823529,0.0
45,0.7625,0.38235294117647056,0.0
46,0.75,0.35294117647058826,0.0
47,0.75,0.3235294117647059,0.0
48,0.7625,0.38235294117647056,0.0
49,0.8,0.38235294117647056,0.0
50,0.7625,0.38235294117647056,0.0
51,0.7625,0.38235294117647056,0.0
52,0.75,0.38235294117647056,0.0
53,0.775,0.4117647058823529,0.0
54,0.775,0.35294117647058826,0.041666666666666664
55,0.7625,0.29411764705882354,0.0
56,0.75,0.38235294117647056,0.0
57,0.75,0.38235294117647056,0.0
58,0.775,0.38235294117647056,0.0
59,0.7875,0.4117647058823529,0.0
60,0.7375,0.3235294117647059,0.0
61,0.7625,0.38235294117647056,0.0
62,0.775,0.38235294117647056,0.0
63,0.75,0.4117647058823529,0.0
64,0.7875,0.38235294117647056,0.0
65,0.775,0.38235294117647056,0.0
66,0.7875,0.38235294117647056,0.0
67,0.75,0.38235294117647056,0.041666666666666664
68,0.7875,0.3235294117647059,0.0
69,0.75,0.38235294117647056,0.0
70,0.75,0.35294117647058826,0.0
71,0.75,0.4117647058823529,0.08333333333333333
72,0.7375,0.38235294117647056,0.0
73,0.7375,0.4117647058823529,0.0
74,0.7625,0.35294117647058826,0.0
75,0.7625,0.4117647058823529,0.0
76,0.8125,0.38235294117647056,0.041666666666666664
77,0.7375,0.35294117647058826,0.0
78,0.7625,0.38235294117647056,0.0
