,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.925,0.35294117647058826,0.041666666666666664
1,0.925,0.4117647058823529,0.041666666666666664
2,0.9125,0.4117647058823529,0.041666666666666664
3,0.9125,0.35294117647058826,0.041666666666666664
4,0.925,0.38235294117647056,0.08333333333333333
5,0.9125,0.3235294117647059,0.041666666666666664
6,0.9125,0.38235294117647056,0.041666666666666664
7,0.9125,0.29411764705882354,0.041666666666666664
8,0.9125,0.3235294117647059,0.08333333333333333
9,0.9125,0.38235294117647056,0.041666666666666664
10,0.9125,0.35294117647058826,0.041666666666666664
11,0.925,0.4117647058823529,0.08333333333333333
12,0.9125,0.38235294117647056,0.041666666666666664
13,0.925,0.4117647058823529,0.041666666666666664
14,0.9125,0.3235294117647059,0.041666666666666664
15,0.925,0.4117647058823529,0.041666666666666664
16,0.9125,0.35294117647058826,0.041666666666666664
17,0.9125,0.38235294117647056,0.08333333333333333
18,0.925,0.4117647058823529,0.08333333333333333
19,0.9375,0.35294117647058826,0.08333333333333333
20,0.925,0.4117647058823529,0.041666666666666664
21,0.9125,0.4117647058823529,0.041666666666666664
22,0.9125,0.4117647058823529,0.041666666666666664
23,0.9125,0.35294117647058826,0.041666666666666664
24,0.9125,0.38235294117647056,0.041666666666666664
25,0.9125,0.3235294117647059,0.041666666666666664
26,0.9125,0.38235294117647056,0.08333333333333333
27,0.9375,0.35294117647058826,0.08333333333333333
28,0.925,0.4117647058823529,0.041666666666666664
29,0.9125,0.38235294117647056,0.041666666666666664
30,0.925,0.35294117647058826,0.08333333333333333
31,0.925,0.38235294117647056,0.041666666666666664
32,0.925,0.38235294117647056,0.041666666666666664
33,0.9375,0.35294117647058826,0.041666666666666664
34,0.9125,0.3235294117647059,0.041666666666666664
35,0.9125,0.35294117647058826,0.08333333333333333
36,0.9125,0.3235294117647059,0.041666666666666664
37,0.9125,0.3235294117647059,0.08333333333333333
38,0.925,0.38235294117647056,0.041666666666666664
39,0.9125,0.35294117647058826,0.08333333333333333
40,0.925,0.35294117647058826,0.08333333333333333
41,0.9125,0.4117647058823529,0.041666666666666664
42,0.9125,0.3235294117647059,0.08333333333333333
43,0.9125,0.3235294117647059,0.08333333333333333
44,0.925,0.38235294117647056,0.041666666666666664
45,0.9125,0.3235294117647059,0.041666666666666664
46,0.925,0.38235294117647056,0.08333333333333333
47,0.9125,0.35294117647058826,0.08333333333333333
48,0.9125,0.38235294117647056,0.08333333333333333
49,0.9125,0.35294117647058826,0.08333333333333333
50,0.9125,0.38235294117647056,0.041666666666666664
51,0.9125,0.38235294117647056,0.041666666666666664
52,0.925,0.35294117647058826,0.041666666666666664
53,0.9125,0.35294117647058826,0.08333333333333333
54,0.925,0.35294117647058826,0.125
55,0.9125,0.29411764705882354,0.125
56,0.9125,0.38235294117647056,0.041666666666666664
57,0.925,0.35294117647058826,0.041666666666666664
58,0.9125,0.4117647058823529,0.041666666666666664
59,0.925,0.38235294117647056,0.041666666666666664
60,0.9125,0.35294117647058826,0.08333333333333333
61,0.925,0.3235294117647059,0.041666666666666664
62,0.9125,0.35294117647058826,0.041666666666666664
63,0.9125,0.35294117647058826,0.08333333333333333
64,0.9125,0.29411764705882354,0.08333333333333333
65,0.9125,0.35294117647058826,0.08333333333333333
66,0.9125,0.38235294117647056,0.041666666666666664
67,0.925,0.35294117647058826,0.08333333333333333
68,0.9125,0.38235294117647056,0.041666666666666664
69,0.9125,0.38235294117647056,0.041666666666666664
70,0.9125,0.35294117647058826,0.041666666666666664
71,0.925,0.38235294117647056,0.08333333333333333
72,0.9125,0.35294117647058826,0.125
73,0.925,0.38235294117647056,0.041666666666666664
74,0.925,0.35294117647058826,0.08333333333333333
75,0.925,0.35294117647058826,0.08333333333333333
76,0.9375,0.35294117647058826,0.041666666666666664
77,0.9125,0.38235294117647056,0.08333333333333333
78,0.925,0.35294117647058826,0.041666666666666664
79,0.925,0.4117647058823529,0.08333333333333333
80,0.9125,0.35294117647058826,0.041666666666666664
81,0.9375,0.4117647058823529,0.041666666666666664
82,0.925,0.35294117647058826,0.08333333333333333
83,0.9125,0.29411764705882354,0.08333333333333333
84,0.925,0.35294117647058826,0.041666666666666664
85,0.9125,0.4117647058823529,0.041666666666666664
86,0.925,0.38235294117647056,0.08333333333333333
87,0.9125,0.38235294117647056,0.041666666666666664
88,0.925,0.4117647058823529,0.041666666666666664
89,0.9125,0.38235294117647056,0.041666666666666664
90,0.925,0.4117647058823529,0.08333333333333333
91,0.9125,0.4117647058823529,0.041666666666666664
92,0.925,0.35294117647058826,0.041666666666666664
93,0.9125,0.3235294117647059,0.041666666666666664
94,0.925,0.4117647058823529,0.041666666666666664
95,0.925,0.4117647058823529,0.041666666666666664
96,0.9375,0.4117647058823529,0.041666666666666664
97,0.925,0.35294117647058826,0.041666666666666664
98,0.9125,0.4117647058823529,0.041666666666666664
99,0.925,0.35294117647058826,0.041666666666666664
100,0.9125,0.38235294117647056,0.08333333333333333
101,0.9125,0.4117647058823529,0.08333333333333333
102,0.9125,0.4117647058823529,0.041666666666666664
103,0.9125,0.29411764705882354,0.041666666666666664
104,0.925,0.3235294117647059,0.041666666666666664
105,0.9125,0.3235294117647059,0.08333333333333333
106,0.9125,0.38235294117647056,0.041666666666666664
107,0.925,0.4117647058823529,0.041666666666666664
108,0.925,0.4117647058823529,0.08333333333333333
109,0.925,0.4117647058823529,0.041666666666666664
110,0.925,0.38235294117647056,0.041666666666666664
111,0.9125,0.4117647058823529,0.041666666666666664
112,0.925,0.29411764705882354,0.041666666666666664
113,0.925,0.3235294117647059,0.041666666666666664
114,0.925,0.35294117647058826,0.041666666666666664
115,0.9125,0.35294117647058826,0.08333333333333333
116,0.925,0.35294117647058826,0.041666666666666664
117,0.9125,0.3235294117647059,0.041666666666666664
118,0.9125,0.38235294117647056,0.041666666666666664
119,0.9125,0.29411764705882354,0.08333333333333333
120,0.9125,0.38235294117647056,0.041666666666666664
121,0.925,0.35294117647058826,0.041666666666666664
122,0.925,0.4117647058823529,0.041666666666666664
123,0.925,0.38235294117647056,0.08333333333333333
124,0.925,0.38235294117647056,0.08333333333333333
125,0.9125,0.4117647058823529,0.041666666666666664
126,0.9125,0.35294117647058826,0.08333333333333333
127,0.9125,0.38235294117647056,0.041666666666666664
128,0.925,0.4117647058823529,0.041666666666666664
129,0.925,0.3235294117647059,0.041666666666666664
130,0.925,0.4117647058823529,0.041666666666666664
131,0.925,0.38235294117647056,0.08333333333333333
132,0.925,0.4117647058823529,0.041666666666666664
133,0.925,0.38235294117647056,0.041666666666666664
134,0.925,0.35294117647058826,0.08333333333333333
135,0.925,0.38235294117647056,0.041666666666666664
136,0.925,0.35294117647058826,0.041666666666666664
137,0.925,0.35294117647058826,0.125
138,0.9125,0.4117647058823529,0.08333333333333333
139,0.9375,0.38235294117647056,0.041666666666666664
140,0.925,0.4117647058823529,0.041666666666666664
