Subjects,Twin_MZ_1A,Twin_MZ_2A,NotTwin1,Twin_DZ_1A,Twin_DZ_2A,Twin_DZ_3A,Twin_DZ_3B,Twin_DZ_4A,Twin_MZ_3A,NotTwin2,Twin_MZ_4A,NotTwin3,Twin_DZ_2B,Twin_MZ_5A,Twin_MZ_6A,NotTwin4,NotTwin5,NotTwin6,Twin_DZ_5A,Twin_MZ_7A,Twin_DZ_6A,Twin_MZ_8A,Twin_MZ_3B,NotTwin7,Twin_MZ_9A,Twin_MZ_10A,Twin_DZ_7A,NotTwin9,NotTwin10,NotTwin11,Twin_MZ_11A,Twin_MZ_12A,NotTwin12,NotTwin13,Twin_MZ_13A,Twin_DZ_8A,Twin_MZ_11B,Twin_DZ_9A,Twin_MZ_14A,Twin_MZ_15A,Twin_MZ_14B,NotTwin14,Twin_DZ_10A,Twin_MZ_10B,Twin_MZ_8B,NotTwin15,Twin_DZ_4B,Twin_MZ_16A,Twin_DZ_11A,Twin_MZ_17A,Twin_MZ_1B,Twin_MZ_4B,Twin_DZ_6B,Twin_MZ_18A,Twin_DZ_10B,NotTwin16,Twin_MZ_16B,Twin_DZ_12A,NotTwin17,Twin_DZ_7B,Twin_MZ_6B,NotTwin18,NotTwin19,Twin_DZ_8B,Twin_MZ_7B,Twin_MZ_15B,NotTwin20,Twin_MZ_12B,Twin_MZ_18B,NotTwin21,NotTwin22,Twin_MZ_19A,NotTwin23,Twin_MZ_2B,NotTwin8,NotTwin24,Twin_DZ_1B,Twin_DZ_13A,Twin_DZ_12B,Twin_MZ_5B,Twin_DZ_13B,Twin_DZ_9B,Twin_MZ_13B,Twin_MZ_17B,Twin_DZ_11B,Twin_DZ_5B,Twin_MZ_9B,NotTwin25,Twin_MZ_19B
NotTwin1,0.9600871811668403,0.9468846246654194,0.9930686690695254,0.9544441856779433,0.9603855647055304,0.9624563042676991,0.9522292587452865,0.9501144169388006,0.951848086609633,0.9565153791188672,0.9660407530435926,0.9589703681374837,0.950136114219755,0.9593737994702779,0.9491377514001633,0.9544292894523219,0.9592482216196938,0.9578014719867691,0.9492553276720295,0.9502129973332933,0.9552418011411881,0.9630262849243039,0.9620663360011292,0.9580918105735008,0.9706375628328668,0.9581115553270163,0.9595297913417017,0.9379227543678992,0.9673688191756031,0.9599619683650624,0.9635981839867678,0.9617322071979562,0.9677271101404272,0.9542709444671446,0.9148145547223943,0.9518609637340792,0.9597349726585338,0.9435937474261757,0.9537161085996235,0.9530304427336391,0.9447800774709187,0.9533057464513323,0.9508063244711669,0.9647383484251698,0.9701406538789659,0.9375574569613119,0.9552327334022297,0.950188044795166,0.9515114576243484,0.9635601495400654,0.9520700627686101,0.964691861662206,0.9545164325338293,0.9611864142935942,0.9300666077494962,0.9670139805934538,0.960485149355951,0.9096917176364661,0.961660879838053,0.9596540847078078,0.9479714278136395,0.9614631628713848,0.9505842507915384,0.9588604942445804,0.9561348221928588,0.9522268050723742,0.9521873329306181,0.9630129557100039,0.9617440383395893,0.9352753929521858,0.9585608096655793,0.960632716244332,0.9539044234437997,0.9236288669285693,0.9531770764764788,0.9545459938507832,0.9636149228032049,0.9614974500218583,0.9612832902773468,0.9590059942034528,0.9396581178153206,0.9465987617765539,0.9584784705206768,0.9619677113196998,0.9488034063155496,0.9339097044715872,0.9693916060545134,0.9098434080515632,0.9560950250078317
NotTwin2,0.9333027296353145,0.9200209782591686,0.9506309459069195,0.9467712407206099,0.9534125450611165,0.9380432077384857,0.9437211054815531,0.93777834238361,0.940555611088876,0.9918842859486707,0.9539559714316865,0.9477721249294067,0.9371212605341555,0.9401234632974014,0.9380678626828438,0.9360976780515219,0.9457654713631831,0.9511075270716355,0.938342601392091,0.9460594659497572,0.9459004136886394,0.9389016232952068,0.947241559414719,0.9537874190060112,0.9567148367013254,0.9458605064363628,0.9367640924491119,0.934785334218024,0.9520514392380144,0.9585194746754734,0.9559591152815619,0.9342912179023833,0.952568550654096,0.9491188137995565,0.8828260752266028,0.9378311786224809,0.9536744080359838,0.9303534446737527,0.9367343045373386,0.9268212384664885,0.9445441649640436,0.9400792788575123,0.9500728253840517,0.9613837327798531,0.9516701911593725,0.9525818861338853,0.9349120796876944,0.943575216210095,0.9394367095424973,0.946724108706554,0.9258666783928846,0.950303733909424,0.9237778106601419,0.9380233844969434,0.9455268910669901,0.9519365537708531,0.955410540522611,0.8742701961627798,0.9489509674109875,0.9437402740214986,0.9281583345920565,0.9418076030609175,0.9542853327183662,0.9537121811984155,0.9526038560904633,0.92244018907064,0.9381217955914242,0.9438028198146613,0.934294479738139,0.8913736459943191,0.958740368868821,0.9494491270855911,0.9494882171813326,0.8922498578446805,0.9324060056866503,0.9526489777897691,0.9493899090534373,0.9296231081154552,0.9472574342073756,0.9506028086591718,0.9138471927683713,0.9401627915683444,0.9349846972540128,0.9414517989799878,0.9302113485920804,0.9098715411443237,0.9492121126699585,0.8784098815593185,0.9400753251379721
NotTwin3,0.9530849606119265,0.9345593491435111,0.9565199508609825,0.9482611675909178,0.9561275440641964,0.9621452942934026,0.9480448521428408,0.9517894356162733,0.9449396661413663,0.9487870696862004,0.9555324170056937,0.9947540963112124,0.9445005484023123,0.9497519274997555,0.9402718035396622,0.9478461445844355,0.9586943046528805,0.9569738208366556,0.9560042348876856,0.9505309511181983,0.9567083457953736,0.9538281173612222,0.9609788574205562,0.9544815752487712,0.9666800566820728,0.958360231773955,0.9488046196454585,0.9398652474123478,0.9595412153406141,0.9573758794945143,0.96341122925656,0.9511500703206601,0.963730690730983,0.9594385540068717,0.9086965927786775,0.9485259604071814,0.9608266418252149,0.9446370395733799,0.9407484351134479,0.9432830649466668,0.9424207885112258,0.9539378968273504,0.9539938208123675,0.9619510713989473,0.9584333139207013,0.9507281552683975,0.9441214435090237,0.9524369379308837,0.9465026542252923,0.9587511692457391,0.951129978878043,0.9543243168117358,0.9412790789202018,0.957214811081392,0.9367933107455375,0.9591574628770512,0.9593200544222928,0.8972363267791974,0.9633816649957592,0.9508233172283062,0.9373163194979355,0.9558498225849337,0.9473588317194892,0.9566243793390716,0.9567157900492258,0.9453701873560764,0.9391309996097716,0.9573745011111516,0.94917159833737,0.9197033380981685,0.9542665729189606,0.9476862605272494,0.9471323647544811,0.9136137406595355,0.9430689840415446,0.9562253660151541,0.9638162331537083,0.9379217656757255,0.9594156333798134,0.9524112898908035,0.9340660610396405,0.9534713755057178,0.9467501495952975,0.9534768026072911,0.9410226941496502,0.9195816210210658,0.9641848999687348,0.8956557362241977,0.9481327363620528
NotTwin4,0.9573903024420809,0.9283770858309565,0.9546821298344628,0.9576646214638012,0.9572125620708606,0.9592058890063753,0.9499950475899941,0.9623642228103035,0.9644815768136741,0.9436816661840777,0.9609408658307198,0.957659323341777,0.9499893027317026,0.9492587109942039,0.9489146410201375,0.9847207879199706,0.9625177289218692,0.9507236934249559,0.9601486352031663,0.9480648322615034,0.9513085928033451,0.9622854004251851,0.9600962353232299,0.9562684388749213,0.9673215306917686,0.9622793828170277,0.9475932622856685,0.9293362913962485,0.9587404767065149,0.9595967418007991,0.9602839907553187,0.9477222698387374,0.9628253538099951,0.9658201160785976,0.9093060268274453,0.9568234409564025,0.9544120075921636,0.9479329029841995,0.9486828890841377,0.9498714347987489,0.9481035903459605,0.9547556691870521,0.9602833812026059,0.9650755810835352,0.9617104014602873,0.9497263127104029,0.9513957516106405,0.9480387355580346,0.9458680133474768,0.9568762123658268,0.9543794162679297,0.9595009343231184,0.9440221192299996,0.963937653181486,0.9237978565192775,0.9570457701575152,0.9506847815149289,0.900692629377893,0.9642501144128812,0.9489521749454375,0.9424129022640819,0.9571016892133146,0.9467128627742034,0.9607624103424306,0.9566096421795532,0.9464920905189171,0.9464574294743489,0.9612746937251008,0.9615807173396265,0.9244087661473221,0.9499743768492231,0.9559861081695253,0.953009677960058,0.8983901867167221,0.9369418962072961,0.9572194732811037,0.9588318275913286,0.9352294287769121,0.9704673927401848,0.9559495293800333,0.9317456381911294,0.9452806305657426,0.9505031948227498,0.9518297622400798,0.9423400521102845,0.9306437089714378,0.9641756604878651,0.8945138522162992,0.9612266250707355
NotTwin5,0.9608796272324729,0.9376406208456174,0.9598371284772385,0.9578150759448045,0.9649234490595191,0.9717305324845595,0.9577127115537621,0.9625041197561296,0.9570019017293105,0.9505307879092837,0.9668937337603509,0.9617109180106795,0.9529431745280992,0.9591880982504686,0.9569498822347882,0.9599200745847853,0.993517647668827,0.959331430299637,0.9574236178318876,0.9568189210087266,0.9639000046272734,0.9694277665535491,0.9645384426630288,0.9615223083918486,0.9684017284093484,0.9668954152486202,0.9517943973792444,0.940031517183413,0.9630124881069164,0.9608678462345389,0.961985321886819,0.9591100326673296,0.9663081396831905,0.9598106589856981,0.926725510821812,0.9593669071952805,0.9577445312261783,0.9482491196312524,0.9528537616049353,0.9533168554520237,0.9496727816602282,0.9636894059143586,0.9554527317185928,0.9684058574419079,0.9687322333488935,0.9437503988837797,0.9649319799496303,0.9558266324104805,0.9537443173250786,0.9686674593797129,0.9613863422878622,0.9652255050755627,0.9547166972812335,0.9683096801767705,0.9277436713927533,0.96028112080854,0.9573101482674686,0.9187153629843227,0.9674109966400143,0.9590446845772229,0.9583963580479986,0.9658681496286412,0.9473681081834653,0.9622629142538004,0.9598038627208354,0.9544081052060505,0.9568683902598505,0.9645384798230476,0.9605423544703648,0.9370781671859072,0.9572856822103335,0.9612091216979222,0.958915948179488,0.9163175244741789,0.9434755227736137,0.9613817784637854,0.968122898788207,0.9489580309983459,0.964611865912016,0.9629799545585811,0.9459025356399087,0.9569442853500304,0.957487513641778,0.9642736161824618,0.9571463758916792,0.9389548500961,0.968952386463737,0.9034070420419094,0.960576439858968
NotTwin6,0.9547182317607811,0.9401823362443231,0.9590020094905427,0.9573736631620549,0.9648946356225806,0.960350406215205,0.9534798623009318,0.9617506357236925,0.945219335808452,0.9582835882490397,0.967495325587723,0.9596831527844732,0.9563517653746643,0.9640927301177351,0.9538520718385548,0.9513891221880202,0.9587924374199464,0.9943322219321817,0.9581459995271233,0.9612516480413773,0.9589095126717093,0.9650072061826336,0.9603013763773302,0.9632002292648688,0.9656918619705877,0.9539113805058107,0.9539104475353514,0.9517350668427934,0.9618076497790036,0.959488513052638,0.9639400572695346,0.9627788703762209,0.9577857357180133,0.9597185813300044,0.9177410938525353,0.9607774155111359,0.9600483186117081,0.9529463322407501,0.9598706097166054,0.9348876769315103,0.9579548038015759,0.9488554126137345,0.9570759937261261,0.964210348762035,0.9646827999069205,0.9413459034125773,0.9538954332340668,0.9567416838102805,0.9599256186993593,0.9597504809323971,0.9492814425394431,0.9663586334776069,0.9388468882609231,0.9555460370656617,0.9365946905756695,0.9581375596653976,0.966806413242469,0.9058090052521595,0.9617933335105573,0.9524042794130436,0.9546780627334457,0.9558159758623253,0.9531454032739225,0.9641796621422023,0.9648455042473751,0.9428539871216681,0.9648335779569939,0.9688159396404306,0.9511428647509069,0.9391671956332184,0.9585226376828121,0.9565947310647899,0.9642300012555955,0.9116008782206401,0.9405072323359511,0.9628729759490995,0.9634896837298522,0.9418128584351546,0.9589536954667943,0.9658384140882377,0.931334529699444,0.9540355324572984,0.9614761501926627,0.9570417277475918,0.961827977656881,0.9238818412056422,0.9660858106825583,0.8960873884695626,0.9597366932504017
NotTwin7,0.9009330868488232,0.9000491078671005,0.8897067441127863,0.8991181087013242,0.8970292258361723,0.9144337897735315,0.9036255142208921,0.909091759069496,0.8932016226635916,0.8908218544138797,0.915257860647595,0.9035611868043069,0.8749813673325808,0.9141937378626572,0.9061594778010609,0.9118012844636407,0.9139604934944908,0.902088123012232,0.9125368917348433,0.8935578232147026,0.9193618306980982,0.9155951110194689,0.9053479796071044,0.9269352486285254,0.9120677034423212,0.9093211763277372,0.8934446623976056,0.8910998770770966,0.9019382723639497,0.910446236825178,0.9054950096283471,0.911203686561758,0.904895100184387,0.9036346387839771,0.9224558041537525,0.8996225928723984,0.9062293236466321,0.8904983998557874,0.8880426240913095,0.8947946826770335,0.8856352361196893,0.9128765536443029,0.9030580511164039,0.9110690858636167,0.9101745975063136,0.8949970177922231,0.9095522070092146,0.9150368561709316,0.8948849354318846,0.9087738334969839,0.9141109655148933,0.9068406853505901,0.9146114930431848,0.9096367468766013,0.8891655327656315,0.9161355101820512,0.9112044349091348,0.8937873713806586,0.9069468968869787,0.8943406456438252,0.8941232154608619,0.9064229458735663,0.8956370395173148,0.898808759451849,0.906886201553001,0.8997232487889109,0.8953396862073495,0.9153373595136663,0.8958650776207044,0.8948252705525832,0.8968373939114684,0.9005133595137551,0.9025040472639916,0.9171265203575654,0.8967350928437521,0.9034839096450078,0.9019464737649596,0.9179905866584823,0.910477388138492,0.906289534333744,0.9320334929237404,0.8929257003837807,0.8893496494643924,0.9036763029416539,0.892393332442881,0.9031068337584508,0.9089783577425736,0.9078548050683504,0.9060847082322621
NotTwin8,0.9275540946979893,0.9502844028279018,0.9300473138156964,0.9152660885256503,0.9216913114616936,0.9251100547839171,0.9152734099721787,0.9138647478265858,0.9139984833737022,0.9196123553314787,0.9386513069566521,0.9241134550634983,0.9044654335271038,0.933541999847485,0.9222302266203903,0.9235003676112847,0.9329851098252288,0.9245540956286524,0.920619984579991,0.9134256946022055,0.9316034401371462,0.9319149178503601,0.9249389184519297,0.9271212159146505,0.9357176598143597,0.9366793625774198,0.9241101443780202,0.9131640805361827,0.9286193192872407,0.9346950373232157,0.9350120638448436,0.937662111736149,0.9340221659501327,0.9331955662580352,0.9312777037032163,0.9144421542291657,0.9217892502747866,0.9035212449652934,0.9041395284394889,0.9234025832866518,0.9159187140619915,0.9285110670678229,0.9174583194184774,0.9414855920109171,0.9382988057179142,0.9019746844628231,0.9381874752004822,0.9291014587281743,0.9187550527369,0.9325208862440252,0.9381597109886481,0.934606131199436,0.9498730085791394,0.9270468671269245,0.9022508258100745,0.9270655279122364,0.9285297297039544,0.917848769832195,0.9279640592922951,0.9358662133893465,0.9246924856079308,0.9280075457205517,0.9177266415025316,0.9246137611576756,0.9248020230397702,0.9274177294638084,0.9116518730295262,0.929489134353029,0.9259131656448016,0.9077347033491152,0.9201108049737163,0.932639967768415,0.9257835818572641,0.9307258242319454,0.9633342359469027,0.9270625860245274,0.921062069739111,0.9490708414238767,0.93392144508616,0.9215571467177722,0.9380562146670386,0.9187690702653494,0.9228263966883977,0.9369338712698058,0.9161019200296898,0.9207197669692149,0.9298131832905776,0.9087532023172766,0.9247631066516502
NotTwin9,0.9252537180095721,0.9126341367467721,0.9404979776085399,0.9514163834957362,0.9519414607405241,0.9466828828368345,0.9572748418131937,0.9395428042773102,0.9315811363761194,0.9531078718346223,0.9530622453528643,0.9471501692712274,0.9355915106931897,0.9454618948944282,0.9417411038074001,0.9348360998765264,0.9464990737822438,0.9613432924353255,0.9500942977913245,0.9645938640259349,0.9560740594636958,0.9413003209318538,0.9540924729912272,0.9592674560793231,0.9514975064480506,0.9410769970667082,0.9219085185555216,0.9862897368641939,0.949465991398512,0.9528403958962395,0.9573151970936706,0.9490800496571179,0.9510394736775402,0.9496045531643591,0.8979100979870357,0.9578000418606709,0.9586278896088065,0.9523049619465623,0.9395728144678404,0.9186354865167531,0.9538734020131627,0.9397539550888552,0.9564749108012363,0.9499280509146384,0.9467029269617295,0.9413615631387482,0.9385928478420296,0.9576396886850934,0.9458559011243308,0.9519174570991977,0.9169712724412982,0.9485049449828918,0.9121595454664949,0.9395371340128058,0.9579214460254264,0.9564085640117883,0.964797106345814,0.8803960020372713,0.9390273289509883,0.9328051489217877,0.9334034668210051,0.9494298507422844,0.9599466298078391,0.959641333558994,0.9622232520171914,0.9236372713340468,0.9477726586488264,0.9602428000373269,0.9314692938891687,0.8957392358154525,0.9655842819437335,0.9411733232019551,0.9525065433482721,0.8969652989510115,0.9175335082363345,0.953605400614,0.9551015408672878,0.920038533804075,0.9417305011240944,0.9609348004255711,0.9171982974670101,0.9537803015759909,0.9398279002166916,0.9491157357106512,0.9500755449961776,0.9227675275768608,0.94336755570566,0.8758691176716187,0.9396907925821787
NotTwin10,0.9596412551558084,0.9370408390001396,0.9666634807994999,0.9592440775019218,0.9644065996753084,0.9627506221994532,0.9528866548530035,0.955218089861567,0.9569957552995789,0.9588027275434872,0.9663580586287728,0.9627448894062106,0.9503659100173064,0.9537668247328907,0.9578776384891072,0.9521894555156667,0.9599476859588312,0.9617394852098968,0.956893860002025,0.957477769374101,0.9646846542972647,0.9692049739664628,0.9683606679150127,0.9662898623571654,0.9714986503549766,0.9677663448375536,0.9600836484808786,0.9442225274666289,0.9940979015796911,0.9662982730929712,0.9720916571149436,0.9629153793945415,0.9705373974027798,0.9624376422216017,0.9105831990904861,0.9544917966197394,0.9686984851286826,0.9438078663787246,0.9510549367116738,0.958013233279321,0.9539365678889865,0.9622497235604104,0.9577617753711487,0.9714491132560494,0.9748981073380607,0.9559366692300164,0.9561330356546689,0.9547608258062689,0.954296818043582,0.967128385505723,0.956604732788852,0.9616394755064004,0.9559432217174135,0.9680888126262028,0.94115355006267,0.9671797740600172,0.9640838791740793,0.8966755788039908,0.963229257369146,0.9669409457796435,0.9530056578282213,0.9592308896274475,0.9578984947531866,0.9690675039076975,0.9605516766677885,0.9582438161681618,0.9491286059188309,0.964327388776947,0.963482735364031,0.9223151764343953,0.959989793910709,0.9583167334001521,0.9604848108270856,0.9169849353467328,0.9526768199091402,0.9669413615335007,0.9680131169609656,0.9490295895443248,0.9644154889982905,0.9603445970586935,0.9298063758150183,0.9530588941065854,0.9551340022410275,0.9644371960504741,0.947735440654911,0.9362264717143356,0.9738106977667791,0.9000130869669362,0.9547086829496806
