,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.8875,0.5882352941176471,0.25
1,0.875,0.5588235294117647,0.25
2,0.875,0.5,0.16666666666666666
3,0.8875,0.5294117647058824,0.25
4,0.8875,0.5294117647058824,0.16666666666666666
5,0.8875,0.5,0.25
6,0.8875,0.47058823529411764,0.20833333333333334
7,0.8875,0.5882352941176471,0.25
8,0.9125,0.5294117647058824,0.20833333333333334
9,0.8875,0.5,0.20833333333333334
10,0.9,0.5294117647058824,0.25
11,0.9,0.5588235294117647,0.16666666666666666
12,0.925,0.5,0.25
13,0.875,0.5294117647058824,0.25
14,0.875,0.5882352941176471,0.25
15,0.8875,0.5294117647058824,0.25
16,0.8875,0.5294117647058824,0.20833333333333334
17,0.875,0.5294117647058824,0.16666666666666666
18,0.875,0.5294117647058824,0.25
19,0.8875,0.5,0.25
20,0.8875,0.5294117647058824,0.25
21,0.9,0.5294117647058824,0.20833333333333334
22,0.875,0.5882352941176471,0.25
23,0.8875,0.5588235294117647,0.25
24,0.875,0.5294117647058824,0.25
25,0.875,0.5294117647058824,0.16666666666666666
26,0.8875,0.5588235294117647,0.25
27,0.8875,0.47058823529411764,0.25
28,0.8875,0.5,0.16666666666666666
29,0.8875,0.6176470588235294,0.25
30,0.8875,0.47058823529411764,0.25
31,0.875,0.5294117647058824,0.25
32,0.9,0.5294117647058824,0.25
33,0.875,0.47058823529411764,0.16666666666666666
34,0.8875,0.5294117647058824,0.20833333333333334
35,0.8875,0.5294117647058824,0.20833333333333334
36,0.8875,0.5,0.25
37,0.875,0.5294117647058824,0.16666666666666666
38,0.875,0.5294117647058824,0.25
39,0.875,0.5588235294117647,0.16666666666666666
40,0.8875,0.47058823529411764,0.25
41,0.9,0.5294117647058824,0.25
42,0.875,0.6176470588235294,0.25
43,0.8875,0.5588235294117647,0.25
44,0.9,0.5882352941176471,0.25
45,0.8875,0.5588235294117647,0.25
46,0.9,0.5,0.25
47,0.9,0.5882352941176471,0.20833333333333334
48,0.875,0.5588235294117647,0.25
49,0.875,0.5882352941176471,0.25
50,0.9125,0.5882352941176471,0.25
51,0.9,0.5,0.25
52,0.875,0.5882352941176471,0.25
53,0.9,0.5,0.25
54,0.8875,0.5882352941176471,0.25
55,0.875,0.5,0.25
56,0.8875,0.5882352941176471,0.25
57,0.8875,0.4411764705882353,0.25
58,0.8875,0.5,0.25
59,0.8875,0.5294117647058824,0.25
60,0.8875,0.47058823529411764,0.25
61,0.8875,0.5,0.25
62,0.875,0.5,0.16666666666666666
63,0.8875,0.5,0.16666666666666666
64,0.9,0.5588235294117647,0.25
65,0.875,0.5,0.25
66,0.8875,0.5294117647058824,0.25
67,0.8875,0.5,0.25
68,0.875,0.5,0.25
69,0.875,0.5294117647058824,0.25
70,0.9,0.5882352941176471,0.25
71,0.875,0.5588235294117647,0.25
72,0.8875,0.5,0.25
73,0.8875,0.5294117647058824,0.25
74,0.875,0.5882352941176471,0.25
75,0.8875,0.6176470588235294,0.25
76,0.875,0.5,0.16666666666666666
77,0.8875,0.47058823529411764,0.25
78,0.875,0.5588235294117647,0.25
79,0.875,0.5,0.25
80,0.875,0.47058823529411764,0.20833333333333334
81,0.8875,0.5,0.25
82,0.875,0.5,0.25
83,0.875,0.47058823529411764,0.25
84,0.8875,0.5294117647058824,0.25
85,0.8875,0.5,0.25
86,0.9,0.5294117647058824,0.25
87,0.875,0.5588235294117647,0.20833333333333334
88,0.8875,0.47058823529411764,0.25
89,0.875,0.47058823529411764,0.25
