,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.925,0.6470588235294118,0.041666666666666664
1,0.925,0.7058823529411765,0.08333333333333333
2,0.9125,0.6470588235294118,0.08333333333333333
3,0.9375,0.7352941176470589,0.041666666666666664
4,0.9375,0.6764705882352942,0.08333333333333333
5,0.925,0.7058823529411765,0.125
6,0.925,0.6470588235294118,0.125
7,0.9125,0.6470588235294118,0.08333333333333333
8,0.925,0.7352941176470589,0.08333333333333333
9,0.9375,0.7058823529411765,0.08333333333333333
10,0.925,0.7058823529411765,0.08333333333333333
11,0.9125,0.7058823529411765,0.08333333333333333
12,0.9375,0.7058823529411765,0.08333333333333333
13,0.925,0.7647058823529411,0.08333333333333333
14,0.9375,0.7058823529411765,0.125
15,0.925,0.6764705882352942,0.125
16,0.9375,0.6764705882352942,0.125
17,0.925,0.7058823529411765,0.08333333333333333
18,0.925,0.6470588235294118,0.08333333333333333
19,0.925,0.7352941176470589,0.125
20,0.9375,0.7058823529411765,0.08333333333333333
21,0.9125,0.6470588235294118,0.125
22,0.95,0.7647058823529411,0.08333333333333333
23,0.925,0.6764705882352942,0.125
24,0.9125,0.6470588235294118,0.08333333333333333
25,0.925,0.7647058823529411,0.08333333333333333
26,0.925,0.6764705882352942,0.125
27,0.925,0.6764705882352942,0.08333333333333333
28,0.925,0.6470588235294118,0.125
29,0.925,0.6764705882352942,0.08333333333333333
30,0.925,0.7058823529411765,0.08333333333333333
31,0.9375,0.6764705882352942,0.125
32,0.9125,0.6470588235294118,0.16666666666666666
33,0.9375,0.7058823529411765,0.08333333333333333
34,0.9125,0.6470588235294118,0.041666666666666664
35,0.9375,0.7647058823529411,0.041666666666666664
36,0.925,0.7647058823529411,0.041666666666666664
37,0.925,0.7058823529411765,0.16666666666666666
38,0.9125,0.7058823529411765,0.08333333333333333
39,0.925,0.7058823529411765,0.125
40,0.9375,0.6764705882352942,0.08333333333333333
41,0.9375,0.7352941176470589,0.08333333333333333
42,0.925,0.7058823529411765,0.125
43,0.925,0.7058823529411765,0.08333333333333333
44,0.9125,0.6470588235294118,0.041666666666666664
45,0.925,0.6764705882352942,0.08333333333333333
46,0.925,0.6764705882352942,0.125
47,0.925,0.7058823529411765,0.125
48,0.9125,0.6764705882352942,0.041666666666666664
49,0.9125,0.6764705882352942,0.16666666666666666
50,0.95,0.7352941176470589,0.08333333333333333
51,0.925,0.7058823529411765,0.08333333333333333
52,0.9125,0.6470588235294118,0.08333333333333333
53,0.9125,0.6470588235294118,0.08333333333333333
54,0.9125,0.6470588235294118,0.08333333333333333
55,0.925,0.7058823529411765,0.08333333333333333
56,0.925,0.7058823529411765,0.041666666666666664
57,0.925,0.7941176470588235,0.08333333333333333
58,0.9125,0.6470588235294118,0.08333333333333333
59,0.95,0.7352941176470589,0.125
60,0.9125,0.6470588235294118,0.08333333333333333
61,0.9125,0.7647058823529411,0.08333333333333333
62,0.9375,0.7941176470588235,0.041666666666666664
63,0.9125,0.7058823529411765,0.08333333333333333
64,0.925,0.7058823529411765,0.08333333333333333
65,0.9125,0.7058823529411765,0.08333333333333333
66,0.925,0.6764705882352942,0.125
67,0.925,0.6470588235294118,0.08333333333333333
68,0.9125,0.6764705882352942,0.125
69,0.9125,0.6764705882352942,0.08333333333333333
70,0.9125,0.7058823529411765,0.08333333333333333
71,0.9125,0.6470588235294118,0.08333333333333333
72,0.925,0.7058823529411765,0.08333333333333333
73,0.9125,0.7058823529411765,0.125
74,0.9125,0.7647058823529411,0.08333333333333333
75,0.925,0.7058823529411765,0.125
76,0.925,0.6764705882352942,0.125
77,0.925,0.7058823529411765,0.041666666666666664
78,0.9125,0.7058823529411765,0.125
79,0.9125,0.6470588235294118,0.041666666666666664
80,0.925,0.7058823529411765,0.08333333333333333
81,0.9125,0.7058823529411765,0.08333333333333333
82,0.9125,0.6470588235294118,0.08333333333333333
83,0.925,0.7058823529411765,0.041666666666666664
84,0.9125,0.6470588235294118,0.041666666666666664
85,0.9375,0.7352941176470589,0.041666666666666664
86,0.9125,0.6764705882352942,0.125
87,0.9125,0.6470588235294118,0.08333333333333333
88,0.925,0.7058823529411765,0.08333333333333333
89,0.925,0.7352941176470589,0.08333333333333333
90,0.9375,0.7352941176470589,0.08333333333333333
91,0.925,0.7058823529411765,0.041666666666666664
92,0.925,0.6470588235294118,0.125
93,0.9125,0.7058823529411765,0.08333333333333333
94,0.9375,0.6470588235294118,0.08333333333333333
95,0.9125,0.6470588235294118,0.041666666666666664
96,0.9125,0.6470588235294118,0.125
97,0.9125,0.6470588235294118,0.08333333333333333
98,0.9125,0.7058823529411765,0.125
99,0.9125,0.6470588235294118,0.08333333333333333
100,0.9375,0.7647058823529411,0.08333333333333333
101,0.925,0.6764705882352942,0.125
102,0.9375,0.7647058823529411,0.08333333333333333
103,0.9375,0.7058823529411765,0.08333333333333333
104,0.9375,0.6470588235294118,0.08333333333333333
105,0.925,0.6764705882352942,0.16666666666666666
106,0.9125,0.7647058823529411,0.08333333333333333
107,0.9375,0.7058823529411765,0.08333333333333333
108,0.925,0.7647058823529411,0.08333333333333333
109,0.9125,0.6764705882352942,0.125
110,0.9125,0.7058823529411765,0.08333333333333333
111,0.9125,0.6470588235294118,0.16666666666666666
112,0.925,0.6470588235294118,0.125
113,0.9125,0.7058823529411765,0.125
114,0.925,0.7352941176470589,0.125
115,0.9125,0.7058823529411765,0.125
116,0.9375,0.7352941176470589,0.125
117,0.9125,0.6470588235294118,0.08333333333333333
118,0.9375,0.6764705882352942,0.08333333333333333
119,0.9125,0.7352941176470589,0.125
120,0.925,0.6470588235294118,0.041666666666666664
121,0.925,0.7647058823529411,0.08333333333333333
122,0.925,0.6470588235294118,0.08333333333333333
123,0.925,0.7058823529411765,0.08333333333333333
124,0.9125,0.6470588235294118,0.08333333333333333
125,0.9125,0.7058823529411765,0.08333333333333333
126,0.9375,0.6470588235294118,0.08333333333333333
127,0.925,0.7058823529411765,0.08333333333333333
128,0.925,0.6470588235294118,0.125
129,0.925,0.7058823529411765,0.041666666666666664
130,0.95,0.7058823529411765,0.08333333333333333
131,0.9125,0.6470588235294118,0.08333333333333333
132,0.925,0.6470588235294118,0.08333333333333333
133,0.925,0.6470588235294118,0.125
134,0.925,0.6470588235294118,0.125
135,0.9125,0.6764705882352942,0.125
136,0.9375,0.7058823529411765,0.041666666666666664
137,0.925,0.7058823529411765,0.041666666666666664
138,0.9125,0.7058823529411765,0.125
139,0.925,0.6470588235294118,0.08333333333333333
140,0.9125,0.7647058823529411,0.08333333333333333
141,0.9125,0.6764705882352942,0.041666666666666664
142,0.925,0.7058823529411765,0.08333333333333333
143,0.9125,0.6764705882352942,0.16666666666666666
144,0.9375,0.7647058823529411,0.08333333333333333
145,0.9125,0.6470588235294118,0.125
146,0.9125,0.7058823529411765,0.041666666666666664
147,0.9125,0.7058823529411765,0.08333333333333333
148,0.925,0.6470588235294118,0.125
149,0.9125,0.6764705882352942,0.125
150,0.9375,0.7058823529411765,0.08333333333333333
151,0.9125,0.6470588235294118,0.08333333333333333
152,0.9375,0.6470588235294118,0.08333333333333333
153,0.925,0.7058823529411765,0.08333333333333333
154,0.9125,0.6470588235294118,0.08333333333333333
155,0.9125,0.6470588235294118,0.16666666666666666
156,0.925,0.6764705882352942,0.125
157,0.9125,0.7058823529411765,0.08333333333333333
158,0.9375,0.7058823529411765,0.125
159,0.925,0.7647058823529411,0.08333333333333333
160,0.925,0.7058823529411765,0.08333333333333333
161,0.925,0.7647058823529411,0.08333333333333333
162,0.925,0.6470588235294118,0.125
163,0.9125,0.7058823529411765,0.08333333333333333
164,0.9125,0.7058823529411765,0.125
165,0.925,0.7058823529411765,0.08333333333333333
166,0.925,0.7647058823529411,0.08333333333333333
167,0.9125,0.6470588235294118,0.08333333333333333
168,0.9375,0.7352941176470589,0.125
169,0.9125,0.7352941176470589,0.125
170,0.925,0.7058823529411765,0.125
171,0.925,0.6470588235294118,0.08333333333333333
172,0.9375,0.7058823529411765,0.125
173,0.925,0.6764705882352942,0.08333333333333333
174,0.925,0.7058823529411765,0.125
175,0.9375,0.7647058823529411,0.125
176,0.925,0.6764705882352942,0.041666666666666664
177,0.925,0.7058823529411765,0.08333333333333333
178,0.9125,0.7352941176470589,0.125
179,0.9125,0.7058823529411765,0.08333333333333333
180,0.9125,0.7058823529411765,0.08333333333333333
181,0.925,0.7352941176470589,0.08333333333333333
182,0.9125,0.7058823529411765,0.08333333333333333
183,0.9125,0.6470588235294118,0.125
