Subjects,Twin_MZ_1A,Twin_MZ_2A,NotTwin1,Twin_DZ_1A,Twin_DZ_2A,Twin_DZ_3A,Twin_DZ_3B,Twin_DZ_4A,Twin_MZ_3A,NotTwin2,Twin_MZ_4A,NotTwin3,Twin_DZ_2B,Twin_MZ_5A,Twin_MZ_6A,NotTwin4,NotTwin5,NotTwin6,Twin_DZ_5A,Twin_MZ_7A,Twin_DZ_6A,Twin_MZ_8A,Twin_MZ_3B,NotTwin7,Twin_MZ_9A,Twin_MZ_10A,Twin_DZ_7A,NotTwin9,NotTwin10,NotTwin11,Twin_MZ_11A,Twin_MZ_12A,NotTwin12,NotTwin13,Twin_MZ_13A,Twin_DZ_8A,Twin_MZ_11B,Twin_DZ_9A,Twin_MZ_14A,Twin_MZ_15A,Twin_MZ_14B,NotTwin14,Twin_DZ_10A,Twin_MZ_10B,Twin_MZ_8B,NotTwin15,Twin_DZ_4B,Twin_MZ_16A,Twin_DZ_11A,Twin_MZ_17A,Twin_MZ_1B,Twin_MZ_4B,Twin_DZ_6B,Twin_MZ_18A,Twin_DZ_10B,NotTwin16,Twin_MZ_16B,Twin_DZ_12A,NotTwin17,Twin_DZ_7B,Twin_MZ_6B,NotTwin18,NotTwin19,Twin_DZ_8B,Twin_MZ_7B,Twin_MZ_15B,NotTwin20,Twin_MZ_12B,Twin_MZ_18B,NotTwin21,NotTwin22,Twin_MZ_19A,NotTwin23,Twin_MZ_2B,NotTwin8,NotTwin24,Twin_DZ_1B,Twin_DZ_13A,Twin_DZ_12B,Twin_MZ_5B,Twin_DZ_13B,Twin_DZ_9B,Twin_MZ_13B,Twin_MZ_17B,Twin_DZ_11B,Twin_DZ_5B,Twin_MZ_9B,NotTwin25,Twin_MZ_19B
NotTwin1,0.9783435919532559,0.9773122762430702,0.9970676761420352,0.9827127090910732,0.9857601439855441,0.9844021410113979,0.9746015848226421,0.9832653301292483,0.9820583972446918,0.9777581510385143,0.9881925899033532,0.9881272469747652,0.9720205179992588,0.977315639900197,0.973725033117768,0.9846749209721288,0.9846168979650405,0.9799200550709906,0.977311880439192,0.9788065207142098,0.9820422886180513,0.9869485320558878,0.9643295155934619,0.9433178920856601,0.9904940473748115,0.9833697484978792,0.9892494997632595,0.9584284011714352,0.9904437105218884,0.9866238684245021,0.988849601588506,0.9806709927080213,0.9902242335153302,0.9826192451506971,0.9778418833525049,0.966014978143388,0.9871675609820433,0.9684245693918087,0.9395345260542117,0.9807601788144092,0.9775833370532832,0.9817125446360337,0.97846640573175,0.9882140086356062,0.9886174648362892,0.9728970530448948,0.9796417404036797,0.9771183180835534,0.9788848927070029,0.988108980498775,0.9804402194355837,0.9861078436044293,0.9813082156724464,0.9884556095233437,0.9401497535643146,0.9844899449275009,0.9825317964878044,0.9693021385867022,0.9892210863320162,0.9871584552630168,0.9773274989905567,0.9866698717639595,0.9797310343761351,0.9858783034397249,0.9832155524084676,0.9827360074426597,0.9613916784766388,0.9821492214517242,0.9895793090776905,0.9854062466620658,0.9823932633063259,0.9796149898737323,0.9707441599122246,0.9742588195402122,0.9712570287142469,0.9719877200269635,0.9875183526370347,0.9736246624764304,0.9830890849489047,0.9789016044241013,0.9791962276097347,0.9812351285419085,0.9758555649880611,0.9859577579065839,0.972104643085034,0.9802356278165878,0.9907933126324945,0.9835394192281369,0.9786433431642251
NotTwin2,0.9699792579656575,0.9607095963371493,0.9782427607129693,0.9795611239341848,0.9798146045732543,0.987686120428668,0.9752516838498138,0.981634190989898,0.9695202970878426,0.9697547467191122,0.9805974353089761,0.9698503005695196,0.9844929096285417,0.9771337791511225,0.9740226046979963,0.9775555107724323,0.9779376150708772,0.9835836622222462,0.9713447629566427,0.9701219606244935,0.9626545986093076,0.9792477179849668,0.956763989968709,0.9448959834107924,0.9812122748298413,0.9771759905025635,0.9811207235258861,0.9563934700082248,0.9689888673587138,0.9732770904665119,0.9781853174270259,0.9892899615439079,0.9740906175054197,0.9792322048576367,0.9763256375111702,0.9699390710577644,0.9719268967196897,0.9798488373249628,0.9776565037009415,0.9630490713653395,0.9708942903687234,0.9634259228235396,0.9732554467896761,0.9752316287931914,0.9797575742136884,0.9604827423928655,0.9807421348854732,0.9731959384361234,0.9749249317075858,0.9756859345407676,0.9758824036796993,0.9806668881067865,0.9702149308330412,0.9791942762509562,0.9203762265203155,0.9858198165352274,0.9726385381604354,0.979544677341508,0.9880549834315312,0.9761538125646587,0.9811817738719916,0.9861344581744815,0.9896313216856956,0.9792429734797661,0.9743719433456135,0.9579665908649451,0.9841974528350614,0.9804378618879621,0.973677952411715,0.972722187737,0.9685632796616059,0.9799579879164921,0.9678923684074281,0.9569493266589983,0.9607926105603386,0.9756905120858008,0.9750895995699123,0.9762382573332655,0.975628715901407,0.9795865454692092,0.9755816381857394,0.9722010828457736,0.9811421212396889,0.9712748311468677,0.9865429591495192,0.9645785763162229,0.9828772636290626,0.9698412873614524,0.9800726987310027
NotTwin3,0.9768204443128905,0.9789401886499604,0.9870232643447057,0.979398517440172,0.9839213036599737,0.9805060402405654,0.9779463572553739,0.9800800750256564,0.9773521071287268,0.9790694178680166,0.9833395826910964,0.9975839633010578,0.9738787541633291,0.9643616778717585,0.9740499226729662,0.9848350093388689,0.9857885493116385,0.9794166664184567,0.9790266379607083,0.982365807285674,0.9845010293952926,0.9854819491687943,0.9640764112525231,0.946198072121302,0.9895004697697156,0.9838839296529971,0.9836391128671165,0.9675392225944942,0.991150776506579,0.9907540106855778,0.991685137024481,0.9768365655732651,0.9871197206561617,0.9844175217139565,0.9756502955764728,0.9689363007478075,0.9892221143995381,0.973147601580646,0.9262316716721132,0.9764553717853667,0.9762793401485472,0.9769167634719257,0.9813372534539961,0.9844409774140949,0.987057591454473,0.9766371273181864,0.9779628090842285,0.980745236015923,0.973201204664588,0.9895675635335701,0.9779558393560959,0.9825046253227496,0.9796816811677627,0.9843497139303998,0.945771362554213,0.9847822824535393,0.982181764361225,0.9714452683367096,0.9849493848072282,0.9844536251961068,0.9784330207535572,0.9886692291872585,0.9698655827586826,0.9843784197638754,0.987877745460507,0.9773671314368917,0.9580497707611981,0.9796136955920478,0.9834889751536822,0.9812651248941835,0.9819908914271241,0.9765788779743213,0.9748869303014795,0.9734662721591576,0.9672304230863591,0.970724396026142,0.9852366282502261,0.9640381383832344,0.9834782813295981,0.9784002447304208,0.9695166726849678,0.9824290134303391,0.9744007673289021,0.9872590986754042,0.967770548748712,0.9808762430217175,0.9865406644313527,0.9785708843686051,0.9744068122771796
NotTwin4,0.9851172551276721,0.9899394639250191,0.9852892867928017,0.9823705346715188,0.9889654818203228,0.987098040328478,0.9767805219299163,0.9861484125492268,0.9893731180925976,0.9750816837763661,0.9901069228752153,0.9875198834099942,0.9753204005562339,0.9711314078438216,0.9835524701980316,0.9970643187282016,0.9914188697946862,0.9756368141268424,0.9848234524586916,0.9781786750602133,0.9844003894957997,0.9913143769466599,0.970438556985082,0.9424446296966886,0.9915984423626907,0.9925088459825884,0.9875079373618496,0.9592139692069619,0.9889448368849282,0.9863904029958127,0.9877211105719019,0.9828460735796762,0.9869713331633869,0.9868433740609368,0.9791747020622407,0.9708956250023366,0.9839388966313355,0.9716623095429977,0.9457685623226499,0.9886469181118169,0.9737979475131736,0.98460837228872,0.9790720874336449,0.9914486209026172,0.9912201819490092,0.9732005652689598,0.9876222198064035,0.9742166739127343,0.9761820942245399,0.988559706303387,0.9859574096563486,0.9858277583891792,0.9875899942357648,0.9870909097749659,0.9342805257233429,0.9810781473845231,0.9725492222768922,0.9804939016512224,0.9878096371001751,0.990816307106675,0.9841369781257878,0.9884069776705994,0.9729170260561402,0.9859513296166476,0.9859470391713057,0.9873175168076717,0.9677515580641405,0.9827695036619399,0.9875217116722483,0.9876595261400122,0.9798533393988533,0.985028948155769,0.97881900203201,0.9841331154277059,0.9673393098092244,0.9758683718253807,0.9877173168745703,0.9663687184479389,0.9928459342520308,0.9793364906425812,0.9713514902911905,0.9804029261797962,0.9776153414519314,0.9875359457366166,0.9746376464703984,0.9821081711961146,0.9914942391830774,0.9852290450898356,0.9833603100897323
NotTwin5,0.9846967185647285,0.9829478166856244,0.9837241194770923,0.9807841093785943,0.9856686781708426,0.9917152785277734,0.9816457082384009,0.98503396821415,0.9843313913624634,0.9685266438289468,0.9872775907191464,0.985398118533091,0.9755533792761892,0.9734373162141066,0.9829979572684617,0.9878493975710949,0.997577378384136,0.9805056737936718,0.979010649713203,0.9803202198326091,0.9822595469669703,0.9927397888367399,0.9712649065761751,0.9477617241473786,0.9880892068389564,0.9905130337683498,0.9876574392811648,0.9648846924585635,0.9877757472045983,0.9862888781541854,0.9861781400270428,0.9884525902560948,0.9823367447520828,0.9855043482765022,0.9787399844770461,0.9735176136191964,0.9818700252112503,0.9786904421606526,0.9519484843570444,0.9838254902271268,0.9757217419753126,0.9834733022737894,0.9776937838827284,0.9869125384781279,0.9928310221318606,0.9689281519409597,0.9891691164678102,0.9803472533692448,0.9778003498797643,0.9899252057584103,0.9870737038342731,0.9854016545864915,0.9846189274482735,0.9908974426445256,0.9326038511318815,0.9851322690156563,0.9780046945935174,0.9857445708974453,0.9904106113327681,0.9893528150186963,0.9891817422487053,0.9913697137090496,0.9787257473749785,0.9865120997390373,0.9862103084629201,0.9834769412508026,0.9727098341894465,0.9830646770079725,0.9912191683542071,0.9891097784728471,0.9776704838794619,0.9786505079401278,0.9730681911702899,0.9784853469501776,0.9666416245862137,0.9765075679865874,0.984500141593271,0.9693461334300956,0.9884656112370968,0.9816260298288467,0.9705251525846215,0.9799141234184697,0.9810770959381423,0.9877780552366755,0.978214140619597,0.9839388700841163,0.9903005743808595,0.9765901942071988,0.9792581012660031
NotTwin6,0.9724322617167225,0.9646966290870118,0.9804996361481527,0.9805961876805946,0.9813249251693175,0.9872677427585008,0.981453659918348,0.9844056341168548,0.9693505747490316,0.9705121333812885,0.9817863527511654,0.9723495254139461,0.9857957421268259,0.979670279636176,0.9730881953662572,0.9746150780528833,0.9782027831797896,0.9967925232726687,0.9719095098110719,0.980885878112444,0.9691297453974768,0.9817409726413491,0.9555455911404104,0.9403386631289525,0.9819481528237999,0.9756869891078981,0.9837268849695702,0.9691151753867492,0.9764816008390743,0.979896554861978,0.9832634584436699,0.9924663701674821,0.9733480334551744,0.9824022573420569,0.9814130390492934,0.9778196868583261,0.9781811277169856,0.9849419780230138,0.9658506183587797,0.9600281507952257,0.9848956017166444,0.9629161973435294,0.9798600248771665,0.9766746260245304,0.9814227678220557,0.9688877755869925,0.9818937720185021,0.977178255113021,0.9832935021829776,0.9790352989311683,0.9760613350747283,0.9796259100777824,0.967021349433307,0.9806555814740995,0.9309739696235613,0.9870851629119042,0.982405760957106,0.9775659626007067,0.9902130714904691,0.980014201240772,0.9825672810077519,0.9850107615008091,0.9902707553407986,0.9830581215529527,0.9810759644155285,0.96109661707641,0.9839697762879125,0.9831797755011171,0.9786652799904503,0.9741161040888578,0.9726828326058002,0.9760302081921908,0.9707989451575156,0.9618568264477303,0.9611830487078181,0.9785044152148137,0.9786428442092023,0.9682972023560185,0.9750739082746107,0.9823367850561464,0.9723135363058911,0.9782523470095037,0.9858067561979142,0.974115841106473,0.9864988169681752,0.9668317561185622,0.9819202469485546,0.9667702911407419,0.9788552873859317
NotTwin7,0.9585730703611786,0.9649602168334159,0.9788962010391764,0.9776859978162129,0.9805267870153476,0.983837481571079,0.986785748139168,0.976072159518365,0.9619538076828398,0.973983434204295,0.9780381977544181,0.9755736433966231,0.9627539058920426,0.9747588555054083,0.9611420274370877,0.9691469462458738,0.9785205878487075,0.9837240278991035,0.9739819884657315,0.9853842349909813,0.9789371399961232,0.9791647157080432,0.9614022347601143,0.9532490650217602,0.9823692750110143,0.9738834132357301,0.9724663777058649,0.9784419726662976,0.9791227047080981,0.986563936428535,0.9827643059019819,0.9823854489641287,0.9739027039010606,0.9749409516497203,0.9654584347262238,0.9651789889006014,0.9827590926695062,0.9732688977436217,0.9392146796946526,0.9607477056008649,0.9811168169955462,0.972458287204026,0.9834242355520596,0.9755729211980081,0.9835816403519292,0.9765609202512386,0.9726685498421843,0.9892692462144363,0.978873194682411,0.9790101802374219,0.9626399523924192,0.9803940379538686,0.9614897027212301,0.9815484744342742,0.9632182986863971,0.9889523840119161,0.9907786004424719,0.9605025826776398,0.9797163614995614,0.9720320837581068,0.9719081921851653,0.98590606359086,0.9834328666134584,0.9847249489448526,0.982739646401917,0.9585374534291494,0.9648586350350746,0.9765571564274005,0.9753411645602925,0.9736782086916891,0.9817893504792703,0.965523678806601,0.9673816168145337,0.9614008714791711,0.9600872688124604,0.9721348283640362,0.9808082611886015,0.9669786828837231,0.9707217516397388,0.9840343160082181,0.9708110418055123,0.9827807400260471,0.9689734632429041,0.9725390478129837,0.9701827733196029,0.9783648223538552,0.9797484251875737,0.9680999213595615,0.9661177376732305
NotTwin8,0.961018163888342,0.9583287495658274,0.9798241766766176,0.9669440643561362,0.9689783089287912,0.9718336575409581,0.9665462546903351,0.9733287690115731,0.9586556308364552,0.9586703184354611,0.9703071823947265,0.9766210669222264,0.9600557698948518,0.9647940178782809,0.956783871932658,0.9664117455119482,0.9700229094780422,0.9687422033913964,0.9643483032619817,0.966149518938904,0.9699009366547411,0.9706981060594193,0.9632182226674342,0.9597316995302232,0.9754907060520628,0.9700316686928305,0.9720720380793904,0.9499901343232198,0.9734565016220629,0.9740674543961438,0.9743455685105673,0.9680358797571865,0.9732252362272656,0.9724665017060969,0.9656159581612176,0.9509972237235707,0.9724662057744924,0.9595357756048402,0.9250395692665709,0.9618524534678148,0.9651788727280136,0.9624259832714636,0.9666473383101528,0.971108243505908,0.9730882713335627,0.9550409015800974,0.9676263436832342,0.9666765060717843,0.9635041769794244,0.9749661525773967,0.9640193198692466,0.9725327076842268,0.9668653759056783,0.9743385482747968,0.9299250457435015,0.9718583215820897,0.9751218834941915,0.9583389976471635,0.9744426709082904,0.9675861555510805,0.9669163205584215,0.9748062261600432,0.9638510986746402,0.9690199636168917,0.9704294296817827,0.9627885130446123,0.9439223249203313,0.9783462785570438,0.9739922428306695,0.9742888502648437,0.9674621327343682,0.9636026104379836,0.9609902579117863,0.9556389353714416,0.970331408346581,0.9567125102970937,0.9726972463414949,0.968867983409486,0.9690072498319263,0.9640350486223824,0.9751452593636244,0.9668977077809422,0.965248846783177,0.9729033554785405,0.9576148390647019,0.9726719076260981,0.9737712830397762,0.9659789591527366,0.9657009249370692
NotTwin9,0.944097691098886,0.9641267028720395,0.964604320749755,0.9760132190977712,0.9773655977080781,0.9717343461285202,0.9863707805508863,0.9665444841211892,0.9576307059953199,0.9772367853444552,0.9701593544817815,0.9698362878214264,0.9593315066732853,0.959139579662037,0.9617927299068043,0.9620282315935318,0.9685936847171717,0.9824448288604658,0.9728098329333406,0.9905768169466136,0.9777198601899355,0.966449732139425,0.9499965315690171,0.941528550297787,0.9718679438159255,0.964829288908446,0.9573385298886682,0.9970646531562687,0.9725492745339497,0.9860649458972739,0.9827588375195891,0.9754920229193986,0.9678559204778958,0.974552429456925,0.9633244334539065,0.9791716205891237,0.9841635579343457,0.9771437789269349,0.9155034014456822,0.9444638015419791,0.9841019242288604,0.9619529355500864,0.9876663455837311,0.9690078906174979,0.970045133842575,0.977200311259139,0.9678632210428125,0.9869239816795368,0.9790047990337676,0.9747750466319636,0.9464881269197272,0.9695400461840721,0.9404912487623578,0.9627891783346402,0.973327417404765,0.9800048510307482,0.985004620333642,0.9460248956231505,0.9694405072221959,0.9618935396938331,0.9651739352352937,0.977547773757814,0.9695819751289463,0.9828964284792086,0.9845463550466153,0.9456670695826788,0.9655754662315887,0.9721420149470477,0.9611966160664902,0.9561505907979246,0.9851085578208417,0.9586705770241675,0.9698825517032188,0.9624416254708759,0.9455447570065076,0.9625743779062779,0.9772053551462995,0.9454485960536763,0.9605403445435605,0.9832021393285588,0.9541377909497304,0.9841080542580778,0.9646438623675244,0.9680903654089907,0.9705512023944511,0.972306578069844,0.9634651053581265,0.9627055463810901,0.9552427441149768
NotTwin10,0.9810211745526686,0.9830395714995579,0.9876746739731062,0.9813150640256162,0.9843120941521777,0.9832459991186204,0.9769177762824544,0.9802351837874681,0.9851590796966885,0.977422649968212,0.9858011176330215,0.9888920033230494,0.9674187767197518,0.9714809789727337,0.9769577200104955,0.985490540372455,0.9887917713537188,0.9784365080688356,0.9739211539638069,0.9826781418232602,0.9845057462401405,0.9900457356027911,0.9624402468912325,0.9400216324621858,0.9887777269713072,0.9846963308494937,0.9869083135332011,0.9662857911895837,0.9975036447838633,0.9900928101372621,0.9909448895125048,0.9802509437011078,0.9845221233719887,0.9840309927250863,0.9724760994198915,0.969683210284835,0.9899065678209801,0.9702054427080437,0.9309313768055874,0.982758621077101,0.9770155252735974,0.986044812596895,0.97908624908536,0.9868808926996384,0.9914026416466013,0.9802968353407053,0.980728592439478,0.9831105918572711,0.9758216388940468,0.9896448378017514,0.9803165065439652,0.9815534519960766,0.9818805179589298,0.9877676016624292,0.942897596001506,0.9853971947696133,0.9831972282960142,0.9723116702634116,0.9878943956774064,0.9908600055271306,0.9798781326833523,0.9879957767253797,0.9753908190531412,0.9874922420194401,0.9870936262580098,0.9848039123352688,0.9629440970928027,0.9763730678431184,0.989333346285464,0.9839242283218164,0.9804131060844379,0.9747250399840554,0.9708403173524289,0.9773187336115068,0.9662952090822219,0.969378954831136,0.985227303532662,0.9622064350491981,0.9845825699003118,0.9789330508079594,0.9669547544803957,0.9812929148820151,0.9718215779347504,0.9883189590284456,0.9687353880009849,0.9800811444577265,0.9889139700723031,0.9769499580728689,0.9725110587767016
