Subjects,Twin_MZ_1A,Twin_MZ_2A,NotTwin1,Twin_DZ_1A,Twin_DZ_2A,Twin_DZ_3A,Twin_DZ_3B,Twin_DZ_4A,Twin_MZ_3A,NotTwin2,Twin_MZ_4A,NotTwin3,Twin_DZ_2B,Twin_MZ_5A,Twin_MZ_6A,NotTwin4,NotTwin5,NotTwin6,Twin_DZ_5A,Twin_MZ_7A,Twin_DZ_6A,Twin_MZ_8A,Twin_MZ_3B,NotTwin7,Twin_MZ_9A,Twin_MZ_10A,Twin_DZ_7A,NotTwin9,NotTwin10,NotTwin11,Twin_MZ_11A,Twin_MZ_12A,NotTwin12,NotTwin13,Twin_MZ_13A,Twin_DZ_8A,Twin_MZ_11B,Twin_DZ_9A,Twin_MZ_14A,Twin_MZ_15A,Twin_MZ_14B,NotTwin14,Twin_DZ_10A,Twin_MZ_10B,Twin_MZ_8B,NotTwin15,Twin_DZ_4B,Twin_MZ_16A,Twin_DZ_11A,Twin_MZ_17A,Twin_MZ_1B,Twin_MZ_4B,Twin_DZ_6B,Twin_MZ_18A,Twin_DZ_10B,NotTwin16,Twin_MZ_16B,Twin_DZ_12A,NotTwin17,Twin_DZ_7B,Twin_MZ_6B,NotTwin18,NotTwin19,Twin_DZ_8B,Twin_MZ_7B,Twin_MZ_15B,NotTwin20,Twin_MZ_12B,Twin_MZ_18B,NotTwin21,NotTwin22,Twin_MZ_19A,NotTwin23,Twin_MZ_2B,NotTwin8,NotTwin24,Twin_DZ_1B,Twin_DZ_13A,Twin_DZ_12B,Twin_MZ_5B,Twin_DZ_13B,Twin_DZ_9B,Twin_MZ_13B,Twin_MZ_17B,Twin_DZ_11B,Twin_DZ_5B,Twin_MZ_9B,NotTwin25,Twin_MZ_19B
Twin_MZ_1A,0.9974541602431938,0.9772544787806796,0.9786694455096402,0.9745394680603692,0.9759812092866786,0.9826392833116383,0.9640606884285907,0.9816140105811411,0.9880480666982451,0.9528192545864151,0.9799967182240246,0.9766830427269373,0.9716352485531555,0.9684802152246881,0.9815201445949638,0.9839839346016723,0.9861379282103536,0.9712700718466589,0.9668920838272508,0.9653510386791055,0.9686009619599348,0.9898938272659261,0.9624816337979956,0.9260179775506251,0.9781098442364387,0.9846118510330077,0.9895608626579183,0.9384862989240443,0.9827411955036256,0.9737211580073262,0.9760129373346462,0.9793966009216262,0.9726359068314816,0.981761901132759,0.9790666870592923,0.9644614411714676,0.9684264366631272,0.9715163018589696,0.954225794680851,0.9860608379204862,0.9637683591095232,0.9748756436287531,0.9615636370875384,0.9799771936079154,0.98543755535877,0.953337390122245,0.9850974810916,0.9586181912142109,0.9676611666247266,0.9837434987268937,0.9946340981819264,0.9748785963771083,0.9849956439101514,0.983250233924913,0.8961085635534956,0.9692065560498399,0.9589840098180654,0.9879785848204167,0.9869597566708352,0.9922462774724012,0.9865147542609294,0.9782979590905929,0.9669041092404349,0.9765500807360317,0.9750796552809511,0.9864688087326337,0.9661911526056933,0.9727062821058845,0.9872418724799252,0.9862890546072756,0.9576453174885029,0.9753469486699866,0.9660219626430555,0.9728520829802363,0.9604241692014877,0.9713655866474367,0.9753377767607616,0.9614420523907503,0.9856783061925485,0.9669959370748017,0.9613073041979597,0.9662025801436023,0.9816216917879493,0.984860138753237,0.9719796518302737,0.9731893249029162,0.9824578198853083,0.9687613983977832,0.9774382692787924
Twin_MZ_2A,0.9776140181778843,0.9967185807083974,0.9747846907699613,0.976510802242746,0.9831560941985305,0.9801427360458608,0.9714892565364597,0.9808275347173605,0.9866068112110254,0.9695545263427655,0.9843236448781907,0.9814107225641733,0.9645728195413481,0.9640815202154258,0.9818591956756064,0.9904991504814948,0.9863657787163054,0.9688230993275742,0.9857837528099479,0.9772412734847451,0.9843931006808136,0.9850300597728756,0.9719402260829505,0.9403037391883684,0.9842030672096056,0.9890898701328491,0.9788462488482905,0.9596331173612953,0.9838931294136928,0.9822114222871959,0.9821642756973656,0.9753948127288983,0.9791003911307107,0.9831402415751043,0.9730766344353963,0.968602611224884,0.979719227000273,0.9644866951074893,0.9309554224675802,0.9865974547310552,0.9703870746277268,0.9815819151367222,0.975242197711551,0.990052433822612,0.984135356603067,0.9704679848832987,0.9848580632004029,0.9679407816878194,0.9722537279195247,0.9844851842853612,0.9773875186668077,0.9787772597842759,0.9822579618410221,0.9782897732264932,0.9350061146317685,0.9709081320141403,0.9659449271019276,0.9716144613745101,0.9786646973927191,0.9856189249016889,0.9778138139533085,0.9813350916197623,0.961359118965901,0.979614931857492,0.9846850758164987,0.9863305405265197,0.9605568254921859,0.9790741048182121,0.9810860443734994,0.9841678332740396,0.9767349348984478,0.9793449474592307,0.9781830140893527,0.9906574086982138,0.9637662191074114,0.9735764346880034,0.9839196616617425,0.9559156336610892,0.9881833259873929,0.9721424660996647,0.9638898987961995,0.9760455342391456,0.9703190173825301,0.9835747096862042,0.9671131653415214,0.9802265212287891,0.9814241434383781,0.9806989489553689,0.9776746808511766
NotTwin1,0.9783435919532559,0.9773122762430702,0.9970676761420352,0.9827127090910732,0.9857601439855441,0.9844021410113979,0.9746015848226421,0.9832653301292483,0.9820583972446918,0.9777581510385143,0.9881925899033532,0.9881272469747652,0.9720205179992588,0.977315639900197,0.973725033117768,0.9846749209721288,0.9846168979650405,0.9799200550709906,0.977311880439192,0.9788065207142098,0.9820422886180513,0.9869485320558878,0.9643295155934619,0.9433178920856601,0.9904940473748115,0.9833697484978792,0.9892494997632595,0.9584284011714352,0.9904437105218884,0.9866238684245021,0.988849601588506,0.9806709927080213,0.9902242335153302,0.9826192451506971,0.9778418833525049,0.966014978143388,0.9871675609820433,0.9684245693918087,0.9395345260542117,0.9807601788144092,0.9775833370532832,0.9817125446360337,0.97846640573175,0.9882140086356062,0.9886174648362892,0.9728970530448948,0.9796417404036797,0.9771183180835534,0.9788848927070029,0.988108980498775,0.9804402194355837,0.9861078436044293,0.9813082156724464,0.9884556095233437,0.9401497535643146,0.9844899449275009,0.9825317964878044,0.9693021385867022,0.9892210863320162,0.9871584552630168,0.9773274989905567,0.9866698717639595,0.9797310343761351,0.9858783034397249,0.9832155524084676,0.9827360074426597,0.9613916784766388,0.9821492214517242,0.9895793090776905,0.9854062466620658,0.9823932633063259,0.9796149898737323,0.9707441599122246,0.9742588195402122,0.9712570287142469,0.9719877200269635,0.9875183526370347,0.9736246624764304,0.9830890849489047,0.9789016044241013,0.9791962276097347,0.9812351285419085,0.9758555649880611,0.9859577579065839,0.972104643085034,0.9802356278165878,0.9907933126324945,0.9835394192281369,0.9786433431642251
Twin_DZ_1A,0.9699165289306093,0.975799480023703,0.981743905009026,0.9963813742142684,0.9905796668182874,0.9839386171023762,0.9845962712166091,0.9836278799674125,0.9814153169918558,0.9834764257225705,0.9881510768973009,0.9783262260482922,0.9715276983533501,0.9799409960803771,0.9811256049232777,0.9805449642432158,0.9792474324323627,0.9822880846930047,0.9820836942581801,0.9853448423429851,0.9824767902216467,0.9805210793789267,0.9645594337091878,0.9439713385865078,0.9834010577524497,0.982838636578562,0.9757938035371414,0.974025613040657,0.9821398811703665,0.986788528940403,0.9885189687049167,0.982415431619599,0.984942068327227,0.9897049691502454,0.9804369620651536,0.9814244783020687,0.987736130529683,0.9815810487434041,0.9447679891446228,0.971632212739878,0.9826585239585256,0.9730555325303936,0.9886382089413686,0.9861132740035358,0.979429311218404,0.9720010204930232,0.9831615406954839,0.9800370135276177,0.9866445779461417,0.9853967799886253,0.9716384803046283,0.9852045247663809,0.9641405814475327,0.9751513721209304,0.9527925652773321,0.9841052262670282,0.9793729947796381,0.965969646830772,0.9851482513349284,0.9814379156128306,0.9804221390832821,0.9854102213926423,0.9808250580582918,0.9902580108169623,0.9854608124629706,0.9715528628758591,0.9764105348046994,0.9812614094083076,0.9766893258891374,0.9737742299101958,0.9856380555877812,0.9831857964658464,0.9808591829236142,0.9757774472400056,0.9639667880986218,0.973235355939371,0.9897355928181731,0.9724512446948101,0.9813326193650342,0.9883755110615915,0.9740964598913688,0.9901459858024219,0.980642815437071,0.9849788914330807,0.9824888880041606,0.98055501039657,0.9791448942053692,0.9833186306798594,0.9808083715576499
Twin_DZ_2A,0.9726068139980835,0.9801554833479117,0.9829717679884873,0.990540369104222,0.9966704871435883,0.9819721820680694,0.9868453938380113,0.9879943518757733,0.9807094022431255,0.9829028765333794,0.9905826128171447,0.9818437881102797,0.978604855787574,0.9754700428169933,0.9830855864584317,0.9846264822098199,0.9835675834277723,0.9858614458875856,0.9872743546259859,0.9883685363104308,0.9862314663427976,0.9826564796890338,0.9651119902238845,0.9438501216222988,0.9879901231736781,0.9850629861368314,0.9765464269828991,0.9769072790349433,0.9855232090964976,0.9886627066695829,0.9901710096878692,0.9845577196579028,0.9899341755351685,0.9902744379126274,0.984306707400405,0.9846997831516662,0.9895609440556983,0.9840532153227419,0.9390744141568033,0.9716857831185495,0.9869913076089181,0.9723861519278607,0.9906508622542081,0.9882068018194259,0.981646248124173,0.9748305907243245,0.9843570923740694,0.9791347047975368,0.9907678988294144,0.9869890478712744,0.9736576543867028,0.9868044241035648,0.9664829534934982,0.9759657657760283,0.9584723308817278,0.9852394868431751,0.9818291761945819,0.9664497298523899,0.9850491787517717,0.9821804187831507,0.9838642682477875,0.9844765695790658,0.9788023897472309,0.9909189639736204,0.9889112142284134,0.9739487352032827,0.9756239445750017,0.987118870681043,0.9783041222050852,0.9758011020604271,0.9886816618603962,0.986180953670518,0.9828522912922666,0.9802838839778849,0.9659366394068765,0.9755350031575054,0.9925617968989,0.9688438167916429,0.984194922534072,0.9901162254978064,0.9743869391504731,0.9924042137523805,0.9837035696836451,0.9846225378113255,0.9821249602829234,0.9809519078849767,0.9826902937020453,0.9874810871922036,0.9850091764198426
Twin_DZ_3A,0.9873003628935723,0.9832937263048568,0.9855239283612849,0.984395980423626,0.9864030260630057,0.9955053641459621,0.9820442170659927,0.9869253220301466,0.9870295301748739,0.967639459299547,0.9880503535254861,0.9846752223486177,0.9759119415054331,0.9781434120586143,0.9825485804318104,0.9896281353190677,0.9923232880658932,0.9805909449788792,0.9816369506607996,0.9791498611453444,0.9833671590914566,0.9935477531168069,0.9723932004699691,0.9455840113480362,0.9891302011635459,0.9930985990514711,0.9899738631638896,0.9615283891144477,0.9864366582951651,0.9857118788349922,0.9863267991964557,0.988834141279415,0.983775267239047,0.9886998206744706,0.9806136322741289,0.9717211644983944,0.9813200169532266,0.9770081513538109,0.9587317997004305,0.9871624614744077,0.9758412296053531,0.9852284911978018,0.9781817730457496,0.9896410678545877,0.9929933894799166,0.9674916130447837,0.9924113222260129,0.9785736335736874,0.9789048685732078,0.99046925181244,0.9892395661533733,0.9874965835197655,0.985277951675497,0.9928201645164042,0.9277344252629003,0.9845169114056485,0.9758708022501654,0.988778103513417,0.9923647431092404,0.9907257615738727,0.9894311751857148,0.9919084346858347,0.9805860018484636,0.9859316196423726,0.9847991195182648,0.9858928867248391,0.9735588054928761,0.982406379519446,0.9915605933474161,0.9904961149425273,0.9773031620736876,0.9832661610947986,0.9778750742234399,0.9790519459049127,0.9673209613307002,0.9772147202213912,0.9858821732978064,0.9716595580587826,0.9912106998863031,0.9820678821024443,0.9730122105627699,0.978640975953132,0.9825703845561204,0.9898992550616339,0.9802931809590962,0.985823193003583,0.9903950204478158,0.9804912717320768,0.9838635462158749
Twin_DZ_3B,0.9653635577762895,0.9713505954755239,0.9763123582273161,0.9864606068021524,0.9887743708417418,0.9846038267218964,0.9978600805731828,0.9826832684094864,0.970771417368218,0.9765155199488149,0.9836980605148256,0.978238443578801,0.9737602547289914,0.9723635151062561,0.9738258894866184,0.976643682597566,0.9815377337462617,0.9853258078910414,0.9821514306176506,0.9877733270462559,0.9833787481747975,0.9809609503833219,0.9636777873236455,0.9485594268157295,0.9845159637090557,0.9818722750283159,0.9709865475934973,0.9833399285247655,0.9801870275356882,0.9887016418268215,0.9861001065799411,0.9843775659561782,0.97948230724501,0.9866139961586708,0.9764293225986935,0.9798332986356326,0.9847316154355015,0.9839128997012494,0.9408945069072312,0.9638263895968264,0.9831199166852589,0.9711822010763702,0.9902439270013392,0.9808128183582339,0.9819792157969726,0.9707130998069338,0.9838077718704861,0.9864058670111409,0.9869594241935885,0.9837756836977678,0.9676904783517897,0.9856557333692912,0.9600823783767249,0.9775531516729847,0.962225034070074,0.9879584948033169,0.984997324978456,0.9677651894728125,0.982486126489953,0.9756845469618309,0.9831699087805787,0.9865620780412256,0.9794699575259114,0.9880395207291426,0.9863344965705768,0.9630714798413971,0.9728278070390128,0.9819061043387574,0.9763772386166527,0.9727512223056314,0.9864353544258999,0.9759479068367674,0.980041432431499,0.9710611204953912,0.9624473558255682,0.972995458673795,0.9863898017328432,0.9648333005411016,0.9792765705510141,0.9899402228700548,0.9693951772907854,0.9883118007561168,0.9787025402943608,0.9799065581900712,0.9801685439101772,0.9839608998465421,0.9793467367436144,0.9779088732950145,0.9758213157912783
Twin_DZ_4A,0.984821715389164,0.9775375950102364,0.9820674908805174,0.984993832671732,0.987941544276626,0.9891856064357446,0.981844419215312,0.9949496638843826,0.9820700875248662,0.966506773574282,0.9894118410306885,0.9755676041997634,0.9848769113622399,0.9811732671296264,0.9839981767179014,0.9858110424136757,0.9857949569852191,0.9860835893632102,0.9810453922396947,0.9761954434983351,0.9767431873336396,0.9883065551332384,0.9676867074616264,0.9386621286470878,0.9866598415605996,0.9879437446328838,0.9861357028206658,0.9583000979503433,0.9802506696161113,0.978746162460176,0.981789771218561,0.9903476660197876,0.9816110314716179,0.9883670999092907,0.9871442296853676,0.9764101144316022,0.9767589395180019,0.9821973755123877,0.9654857196086277,0.9772638662839134,0.9788533551652661,0.97080458636186,0.9776995745008131,0.9865560381692926,0.9858407597922103,0.9616486335428542,0.9922150275254875,0.9697014475133587,0.9848895418669109,0.9830143571155125,0.9862604632047692,0.9868382598026822,0.9783097610862166,0.9836529536110798,0.9237889108872761,0.9814254044019819,0.9725798608320566,0.9845849622057254,0.9902856910598654,0.986516935737189,0.9909422868724465,0.9842518328587195,0.9827793292121539,0.9841116692453539,0.9804270050128397,0.9785978002050877,0.9801988346502288,0.9878262419527868,0.984911795749823,0.9854135304132043,0.9730264767674208,0.987441916271381,0.9784531523954785,0.9764435594078269,0.9688251133061516,0.9813512787460776,0.9855929105829595,0.9728187347851769,0.9896477350598835,0.9821946173841267,0.9759417715821592,0.9790398992543801,0.9890764318498241,0.9812998597932558,0.985713887019847,0.9773891386929074,0.9872351170660344,0.9808968827996883,0.9908172055262079
Twin_MZ_3A,0.9837785220946429,0.9866078909972429,0.976593617152155,0.9791510764865015,0.9808280147351014,0.9818544393871211,0.9645573701517086,0.9779090728062955,0.9970514600601392,0.9684423696375881,0.9858825991995918,0.976131853385004,0.9694294095678087,0.967103739273694,0.9872854927005837,0.9895812485567179,0.9851838263495805,0.9683548783053643,0.974599214123706,0.9715031464028234,0.9735127356654252,0.9853238567798055,0.9612106318678734,0.92699448181136,0.980219009898446,0.9839764807252324,0.9832885455366747,0.950110348185994,0.9828590799073912,0.9758689328459234,0.9806871380815132,0.9780318000414023,0.9784306535036092,0.9812785766387864,0.975621442170959,0.971687249521884,0.9763147207269305,0.9674816518012611,0.9432051670450701,0.9863444322327006,0.9679722411164117,0.9799695816340088,0.967864863839785,0.9852379332826859,0.9830832829944882,0.9673275254045883,0.984955235348269,0.964703808454694,0.9721006350796406,0.9817044999570357,0.9819748701202422,0.9777592861492894,0.9805972182940579,0.9776509954157957,0.9149668376612121,0.9699178746469316,0.9591582264384122,0.9763170242487075,0.9835941063855052,0.9896588554820843,0.9792902761432536,0.9800416646209756,0.9671660975959,0.9822485912360057,0.9803762626611678,0.9856634199576871,0.9702878333049375,0.9729590175817299,0.9836145275449792,0.9802609185080935,0.9685089733045081,0.9809784760159934,0.9720381620667331,0.9840346107091333,0.9570793632376742,0.9708024205145978,0.9802795239982814,0.9588183286461573,0.98496349494737,0.9738987354437612,0.9592465297684369,0.9707625160324829,0.9739770359496531,0.9829159445260824,0.9740173369894798,0.9724483829005035,0.9827583080895159,0.9764370775245318,0.9771257957100941
NotTwin2,0.9699792579656575,0.9607095963371493,0.9782427607129693,0.9795611239341848,0.9798146045732543,0.987686120428668,0.9752516838498138,0.981634190989898,0.9695202970878426,0.9697547467191122,0.9805974353089761,0.9698503005695196,0.9844929096285417,0.9771337791511225,0.9740226046979963,0.9775555107724323,0.9779376150708772,0.9835836622222462,0.9713447629566427,0.9701219606244935,0.9626545986093076,0.9792477179849668,0.956763989968709,0.9448959834107924,0.9812122748298413,0.9771759905025635,0.9811207235258861,0.9563934700082248,0.9689888673587138,0.9732770904665119,0.9781853174270259,0.9892899615439079,0.9740906175054197,0.9792322048576367,0.9763256375111702,0.9699390710577644,0.9719268967196897,0.9798488373249628,0.9776565037009415,0.9630490713653395,0.9708942903687234,0.9634259228235396,0.9732554467896761,0.9752316287931914,0.9797575742136884,0.9604827423928655,0.9807421348854732,0.9731959384361234,0.9749249317075858,0.9756859345407676,0.9758824036796993,0.9806668881067865,0.9702149308330412,0.9791942762509562,0.9203762265203155,0.9858198165352274,0.9726385381604354,0.979544677341508,0.9880549834315312,0.9761538125646587,0.9811817738719916,0.9861344581744815,0.9896313216856956,0.9792429734797661,0.9743719433456135,0.9579665908649451,0.9841974528350614,0.9804378618879621,0.973677952411715,0.972722187737,0.9685632796616059,0.9799579879164921,0.9678923684074281,0.9569493266589983,0.9607926105603386,0.9756905120858008,0.9750895995699123,0.9762382573332655,0.975628715901407,0.9795865454692092,0.9755816381857394,0.9722010828457736,0.9811421212396889,0.9712748311468677,0.9865429591495192,0.9645785763162229,0.9828772636290626,0.9698412873614524,0.9800726987310027
