Subjects,Twin_MZ_1A,Twin_MZ_2A,NotTwin1,Twin_DZ_1A,Twin_DZ_2A,Twin_DZ_3A,Twin_DZ_3B,Twin_DZ_4A,Twin_MZ_3A,NotTwin2,Twin_MZ_4A,NotTwin3,Twin_DZ_2B,Twin_MZ_5A,Twin_MZ_6A,NotTwin4,NotTwin5,NotTwin6,Twin_DZ_5A,Twin_MZ_7A,Twin_DZ_6A,Twin_MZ_8A,Twin_MZ_3B,NotTwin7,Twin_MZ_9A,Twin_MZ_10A,Twin_DZ_7A,NotTwin9,NotTwin10,NotTwin11,Twin_MZ_11A,Twin_MZ_12A,NotTwin12,NotTwin13,Twin_MZ_13A,Twin_DZ_8A,Twin_MZ_11B,Twin_DZ_9A,Twin_MZ_14A,Twin_MZ_15A,Twin_MZ_14B,NotTwin14,Twin_DZ_10A,Twin_MZ_10B,Twin_MZ_8B,NotTwin15,Twin_DZ_4B,Twin_MZ_16A,Twin_DZ_11A,Twin_MZ_17A,Twin_MZ_1B,Twin_MZ_4B,Twin_DZ_6B,Twin_MZ_18A,Twin_DZ_10B,NotTwin16,Twin_MZ_16B,Twin_DZ_12A,NotTwin17,Twin_DZ_7B,Twin_MZ_6B,NotTwin18,NotTwin19,Twin_DZ_8B,Twin_MZ_7B,Twin_MZ_15B,NotTwin20,Twin_MZ_12B,Twin_MZ_18B,NotTwin21,NotTwin22,Twin_MZ_19A,NotTwin23,Twin_MZ_2B,NotTwin8,NotTwin24,Twin_DZ_1B,Twin_DZ_13A,Twin_DZ_12B,Twin_MZ_5B,Twin_DZ_13B,Twin_DZ_9B,Twin_MZ_13B,Twin_MZ_17B,Twin_DZ_11B,Twin_DZ_5B,Twin_MZ_9B,NotTwin25,Twin_MZ_19B
Twin_MZ_1A,0.9972264520106984,0.9753905296513543,0.9769192289419699,0.9701493351456667,0.9730544483804235,0.9817499762194162,0.9626058154333168,0.9810660130690081,0.9863578757160911,0.9502856081832987,0.978465627144776,0.9728737024435693,0.9647537431537343,0.9692098827851513,0.9783344106172263,0.9823855156220549,0.9860809922724665,0.9692353749427893,0.9635847424516719,0.9630210980669609,0.9690504256901336,0.9898780590127423,0.9620073126494035,0.923730239576454,0.9777400066770074,0.9837720938195398,0.9884219717333069,0.9346502695170384,0.9813200488312098,0.9720580303792441,0.9725599263643103,0.978907528086224,0.9685661858151781,0.9798887065578759,0.9742496764541406,0.9583786523297233,0.965212721271629,0.9683399698900703,0.956287024871324,0.9850733996273364,0.9622841078970632,0.9756267455110845,0.9602780409213556,0.9790444590657584,0.985807467940909,0.9518901030859347,0.9844578349974983,0.9571755351955449,0.9661160660648587,0.9827232887371731,0.9937324698242911,0.9752316702001711,0.9848104163198868,0.9840402874422349,0.9004548308915692,0.9680042661670325,0.9580896772607358,0.9852542008604561,0.9857447596295362,0.9908767546358979,0.9829052800616984,0.9754691373526174,0.9663667276324173,0.9732559042915713,0.9725008019252349,0.9860843590069528,0.9636969130623552,0.9730901452792873,0.9862743658161314,0.987427459546149,0.9557245461538106,0.9743895855266739,0.963891421811351,0.969741402886698,0.9638528894230141,0.9726782474153697,0.972913591383687,0.9611638253396659,0.9847470100795064,0.9641537352680859,0.9624882248582689,0.9638205347829046,0.9778429177084365,0.9831478111371907,0.9684951539623995,0.9723213493944868,0.9808562006761823,0.965703923470034,0.9756479454365358
Twin_MZ_2A,0.9760106257314456,0.9965301693656075,0.9715149465058869,0.9730654227626958,0.979885998843469,0.9783415369425903,0.9682375853296088,0.9776566193147397,0.9852602901628,0.9683975527022823,0.9828357186953643,0.9790070288752419,0.9585391689058569,0.9630172264241532,0.9794322040305233,0.9879124906411356,0.9833541820315764,0.9675119836033721,0.982715556304703,0.976270857858124,0.9843743577997158,0.9830548888449752,0.9682937586096515,0.9335302759527809,0.9813597794872599,0.9872442789035275,0.9765673223015154,0.9573635826306803,0.9824800146324709,0.9810347189783672,0.9789857085431029,0.973361753266133,0.9756761412187809,0.9814412116709728,0.9679610801926486,0.9657778454269952,0.9773494350180647,0.9620609801394913,0.9277451131423002,0.98333912945827,0.9699705487840093,0.9793900113204412,0.9737570542975698,0.9891762618833209,0.9815987018820669,0.9711913051179465,0.9834794460444382,0.9646562061874341,0.9702840384558149,0.9822987908681278,0.9750918634224723,0.9768243143940158,0.9781941364220388,0.9761874498963075,0.9387995636803392,0.9677029782671476,0.9633971222510267,0.9681778659312175,0.9761923661474035,0.9839864383626469,0.9730979619052418,0.9776275161205599,0.9571238060168767,0.9761606816044817,0.982546687976567,0.9854514606682052,0.9577758119063211,0.977671038997171,0.9788135122821855,0.9819092541284986,0.9748161124356519,0.9772548203391376,0.976165655750721,0.9898340908510822,0.9637858961277236,0.9756214959255642,0.9810191237811661,0.9519650998207125,0.9859423670243763,0.9689077674659965,0.9617687350385624,0.9737588306810718,0.9663652489411719,0.9811276110622864,0.9627411427886499,0.9771159831012088,0.9765293001152903,0.9774966562302494,0.9738241880507199
NotTwin1,0.976533535928893,0.9748094965937215,0.9965315869405691,0.9777378956829383,0.9845471468076861,0.9831596925681263,0.9726760869929199,0.9801447669363168,0.9807249673535428,0.9765369811226509,0.9867773477549406,0.9866105660804806,0.9654684613262985,0.9781378710180402,0.9723097584717884,0.9831453084688295,0.9837091612134375,0.9783527289328822,0.9734609482761098,0.9767334712319832,0.9804627869788963,0.9855801567801812,0.9604827704594463,0.9380883947564674,0.9898746724392558,0.9827568893307402,0.9879212473626934,0.9553866415438774,0.989015186814231,0.9854618812002012,0.9866512036902764,0.9792578016646885,0.9879807726915528,0.9795230151782743,0.9724474249952715,0.9614974434021282,0.9848848925957778,0.9656037925704806,0.9403629273651647,0.9771270561845804,0.9756190185584848,0.9803651428311384,0.977140861521544,0.9865959372979047,0.988386404321683,0.9718692559802862,0.9780731694441908,0.9754262534977527,0.9754070085044666,0.9856575085451529,0.9788477335978625,0.9844767485731454,0.978760769683442,0.987421503804724,0.9434078379017088,0.9830635596941371,0.9823897349096831,0.9679686979828634,0.9876934513845744,0.9855760620730982,0.9735533155405428,0.9851076590163883,0.9779178863598537,0.984913444149869,0.9801676705685769,0.9815807366937264,0.958710680299873,0.9808559836790528,0.9880525353964144,0.983521756030947,0.9813330438879271,0.9766112606832162,0.966299556797404,0.9700780015674333,0.9716659106461187,0.9730520055627426,0.9851238128655841,0.9728557711731793,0.9819039884288785,0.9754939578874282,0.9794000588949384,0.9781903412373071,0.9717064865151946,0.9834251779163219,0.9685174741921672,0.9783285098791841,0.9897022384294774,0.98140493915211,0.9748327356840396
Twin_DZ_1A,0.965705898827909,0.9723709157770615,0.9756744546716323,0.9956284827955924,0.985284241385469,0.9812867082705564,0.9821472302321833,0.9790852179224073,0.9799821338766579,0.9802430867870708,0.9846161361534491,0.9719254688345023,0.9598749088421656,0.9776139407420075,0.9778532392775452,0.9763283460239431,0.9745177888934491,0.9780311886880015,0.9778986012680997,0.9828889349047965,0.979816836120617,0.9749099997350233,0.9630416314176582,0.9384280856479743,0.9785934858418739,0.9794584718819572,0.9714036865638556,0.9719111409893496,0.9791639987287044,0.9843321380433356,0.9858949575580749,0.9794213207598811,0.9790282777123744,0.9882400645358335,0.9725868950584118,0.9765366274162847,0.9857329778481809,0.9762168407922238,0.9398783870473566,0.9684075163691777,0.979587583688055,0.9706424640913914,0.9866065746018541,0.9833250080749933,0.9741233193385224,0.9687326920567202,0.980606148006286,0.9782000321443136,0.981110039398555,0.9826104763157955,0.9660278974442458,0.9822548777466366,0.9590872737596905,0.9720408000994818,0.9553129281026125,0.9791174528400808,0.9758052893419242,0.9614648406892325,0.981161454671216,0.9773630252769445,0.9745778804865055,0.9825935561938748,0.9755832305023895,0.9867267761945128,0.9817970285419607,0.9696132816067788,0.9725498370150331,0.977189942231431,0.9707793680417096,0.9691817399507485,0.9822854745156344,0.9789802954468082,0.978744426098997,0.9724521901861649,0.9635180106056698,0.9723630503344667,0.9865437770331242,0.9681670469221795,0.9773947536480185,0.9840236051748988,0.9718543993966695,0.9864586709029506,0.9740804868368873,0.9835378426577454,0.9768066883917661,0.979025265659139,0.97360137627596,0.9782265940100368,0.9752110375971865
Twin_DZ_2A,0.9700353495610011,0.9771401589088632,0.9817092446602295,0.9854995961262056,0.9964928308550834,0.9825354786315919,0.9858370239597256,0.9866154380052197,0.9780541361762096,0.9798977506308438,0.9901013566894789,0.9803171470779042,0.9756719446730481,0.9763643786502405,0.9812473049973005,0.9835791189538223,0.9828744014251465,0.9861464294908525,0.9857369205708648,0.9857080273786378,0.9835690140256066,0.9799994965389732,0.9630600008992556,0.9391396487278459,0.9866729617428822,0.9846705321751459,0.9747133930734808,0.973623416558544,0.9829413624545532,0.9859144413760499,0.9874473532518722,0.9850062648019882,0.9885487373777777,0.9870275422237755,0.9819297038104853,0.9815929420737513,0.9854422418638418,0.9830618623487007,0.9432740582544499,0.9663167464631709,0.9855598723191614,0.9691564222703288,0.9895940172316705,0.98693575720167,0.9794828132412972,0.9724973565142695,0.9841357924448009,0.9762807086849759,0.9888446884279702,0.9843498949148786,0.9723991344167431,0.9862442345864042,0.9629382394600544,0.9753755945701883,0.9596395406476765,0.9842290588183678,0.9812889280711572,0.9671106699345277,0.9839722340617274,0.9785445861461539,0.9822782460016604,0.9843248037876833,0.9790673114846558,0.9886776352060154,0.985956378991708,0.971791517337353,0.9741989638099928,0.9883851626533638,0.9771443902952188,0.9747135083917005,0.9872082642228681,0.9848495261781556,0.9789490694834636,0.9761723353883371,0.9676777525802869,0.9765388096405354,0.9904717976064442,0.9694465423053187,0.9818745257620847,0.9866642016259531,0.977036620465022,0.9898132630311514,0.9827105200236445,0.9814374894774847,0.9807728536613436,0.9789096850048715,0.9813735674539714,0.9855741608277044,0.98363256389485
Twin_DZ_3A,0.9852960897599042,0.9814507663056063,0.9834514652944002,0.9820182279257604,0.9858647281567787,0.9955055051760263,0.9814684455351239,0.9860641313590146,0.9857753536217481,0.9665427197325478,0.9878655281872071,0.9832638674837494,0.9705027251529824,0.9793737701776,0.9815336898433531,0.9874722800397631,0.9913416632644407,0.9795850449031026,0.9803060062006275,0.9783727244389053,0.9838464094077096,0.9914060906332559,0.9714903348706105,0.9415616096603916,0.9879535287630264,0.992103664344215,0.9878837021760076,0.9604026522393335,0.9855559243262703,0.9843863400203228,0.9845507673617727,0.987933124939135,0.9831634169804137,0.9876574032371057,0.9777250127461641,0.9695157464643256,0.9805944640110592,0.9756603404025881,0.9575342493477312,0.9842981999596951,0.9769153428881072,0.9830188311548032,0.9780801613265462,0.989159493339668,0.9907374768568915,0.9670753124756342,0.9914735651571615,0.9774037512911848,0.978226982513275,0.9893721837962703,0.9866032471210244,0.988411409840336,0.9814050790251134,0.9914673892340833,0.9331578878245657,0.9836543588482743,0.9761855951896345,0.9866836094252072,0.991150595952714,0.9887947810501971,0.9872484494260151,0.9900601804665687,0.9796091526339792,0.9844630116738906,0.9831782342928351,0.9857218479657073,0.9726822869656819,0.9827829315232375,0.9900292048970121,0.9895141412846753,0.9770115901893421,0.9838407104202671,0.9760359174624751,0.9770502929305727,0.9689887996905766,0.9780223865513573,0.985122855176268,0.9713387226889508,0.9901083525433501,0.981949883076789,0.9741300057133362,0.9780648074213646,0.980350808884321,0.9886918913876841,0.977381899729349,0.9858486324312548,0.9877088249735826,0.9792453354437257,0.983475057005661
Twin_DZ_3B,0.9641105538770354,0.9682456562577351,0.9743903523207635,0.9843947621813214,0.9878783081631541,0.9845365130253809,0.9975666051038545,0.9812734166358539,0.9702629942301958,0.9750971877445702,0.9842298981497005,0.9763816002657437,0.9700421838213844,0.9738409196166635,0.9740476266390403,0.9753079076315533,0.9799074822642795,0.9851314291859958,0.9798026412020749,0.9854964006373816,0.9810149418541331,0.9779717487196478,0.9614925411952218,0.9413689788699342,0.9828114162062689,0.9803839683752475,0.9688835754658593,0.9810686338089287,0.978740563328115,0.9856259955464153,0.984982123568752,0.9841203027211749,0.9788547241183616,0.9851255311438643,0.9737740435899735,0.9800530083635817,0.9828835592959111,0.9839873130795134,0.9410770591915689,0.9594992226222314,0.9835358289473333,0.9671203390225,0.988864845132504,0.9795602255832069,0.9780336029270988,0.9698399286232688,0.9829461911880766,0.9843526188102498,0.9853021728317699,0.9818127919625026,0.9659594154900378,0.9853649839724128,0.9557360746664205,0.9753372470023505,0.962942337038459,0.9861724239415914,0.9836345211837483,0.9682149269420757,0.9817335491132883,0.9730599351153167,0.9817442331124586,0.9863497332965097,0.9786902404273287,0.987166550521712,0.9846819429002892,0.9615543482242008,0.9739050410505183,0.9814798159580997,0.9740407906863101,0.9696325354763049,0.9844322536574928,0.9759375520704304,0.978064454090539,0.9674635128937635,0.9630582752768113,0.9738642593068498,0.9848982361817917,0.9649896299049032,0.9771998050886701,0.9892369043999398,0.9702228071015802,0.9875097019810483,0.9773740345805955,0.978777550577886,0.9789417956437259,0.9814766687392689,0.9761229304180774,0.9755520615026747,0.975175218316904
Twin_DZ_4A,0.9846090779662977,0.9750427232055972,0.9795798885471483,0.9808779098747455,0.9859463015006407,0.9880461651190428,0.97964139535047,0.9949173217125111,0.9812507122652249,0.9638251414875803,0.9883313532855196,0.9736432665424708,0.9803681691606301,0.9803707380186475,0.9833448443820323,0.9850690689153504,0.9859862171398821,0.9840538398723753,0.9771062629203364,0.9729628312765222,0.9753890065788117,0.9867297007234566,0.9669984510132814,0.9345977478799804,0.9843990674129082,0.9868604019038472,0.9842290669593747,0.954859727658778,0.978549021299361,0.9764655592180923,0.9785691622924038,0.9899946699266602,0.9787351086930065,0.9860636356277896,0.9843191515171892,0.9734030324416023,0.9734520087674023,0.9811186854127701,0.9665608184827452,0.9752004315336882,0.9777672532282119,0.9695705931589653,0.9764377272389335,0.9845590037142203,0.98433928781411,0.9593103332270743,0.9914464764870676,0.966843144865401,0.9828555844291504,0.9819075520253914,0.985503663506369,0.9862350773272235,0.976706645854799,0.9828839092763368,0.9255239286334276,0.9798552294636924,0.9700551792753698,0.984580546146179,0.9892933625639448,0.984877893052619,0.9891462503306592,0.9822635283505246,0.981265872841604,0.9818838252873394,0.9780920517302438,0.9782535458196195,0.9790971952776926,0.9877897223123062,0.9834052947220204,0.9845417252867683,0.9698557995492458,0.9865926226745992,0.9756034825935753,0.9729121600073414,0.9702591224180548,0.9805700258153934,0.9829172963295024,0.9724644140694862,0.9886254352518662,0.9802492639102554,0.9758712576448942,0.9762573775755559,0.9874194976126947,0.9802233742017346,0.983232619277739,0.9752051707843103,0.9850537549186038,0.9770567769271685,0.9887111353189865
Twin_MZ_3A,0.982394766438045,0.9852915367637494,0.9752058628398771,0.9776742346811793,0.978447176645348,0.9806922701310392,0.9642708475836683,0.9770688279412822,0.9969099066268099,0.9679410216688215,0.984619788580359,0.9740898347312327,0.9617355244596585,0.9685509873077859,0.9841142768772395,0.9880215115686177,0.9830380303984101,0.9675414957200157,0.9723917632950168,0.972025862020188,0.9748097074002191,0.9847376612164467,0.9621549619176033,0.9236131541644712,0.9797070380860925,0.9835301409657755,0.9821799035567559,0.9492964426999343,0.9830948365265324,0.9772826751731907,0.9798523488497011,0.9772765518065472,0.9754188947650753,0.9814544499876781,0.9700695017232707,0.9669063366353252,0.9763162428199101,0.9649203350630015,0.9422754012568307,0.9851757363858917,0.9678310289258997,0.9804106469517107,0.9685511971799958,0.9851491504486183,0.9830986969412271,0.9681921086612439,0.983682451186564,0.9647017789396317,0.9702673122361851,0.981159549126338,0.9799167814420175,0.9777780558574467,0.9795844897544317,0.9782216464549036,0.922749289932911,0.9688889461904961,0.9600732294675709,0.9733518058574793,0.9822945869988224,0.9890424643368538,0.9751854665274102,0.9782833590870718,0.9656072689405519,0.9803022069900666,0.9793905729166243,0.9860483002673575,0.9677190627633359,0.9728940611977897,0.9814443273430045,0.9800784229750593,0.9677728373160106,0.9789299652046358,0.9716627745522348,0.9827402649325304,0.9597203601159292,0.9737668461013862,0.9793140922069421,0.9585077355095788,0.984595497142037,0.9715787571571045,0.9613148695143712,0.9701427487618378,0.9696421178483781,0.9827012143005578,0.9700704399954012,0.9729228394435965,0.9806223239846332,0.9747373232877028,0.9740150773591736
NotTwin2,0.9693519454661551,0.9583714860320366,0.9782942460342892,0.9747435849307815,0.9805880312772741,0.9863853756049723,0.9747261380890685,0.9819156463721326,0.9683999816412517,0.969624340537254,0.9819446687525963,0.9703752435963255,0.9819882729849347,0.9778015496151838,0.9742490253853135,0.9776420123988703,0.9780854499213196,0.9829619794903475,0.9693156785422674,0.9673803390168433,0.9627926607415969,0.9772119110775273,0.9548658389409213,0.9412842042123475,0.9803346700159553,0.9769730027576151,0.9795065162322008,0.953682005201639,0.9691360998975348,0.9719991746006933,0.9771618118533218,0.9883399931168306,0.97450109834216,0.9764148011176008,0.97368331511743,0.9678206795656623,0.9711011307569799,0.9785772375410184,0.976543262523251,0.9605517350053198,0.9712166150181297,0.9613886166353068,0.9723317277893286,0.9747899392764947,0.978551993015091,0.9609883985351506,0.9787087696990977,0.9712125240519092,0.97338853481567,0.9741998024007517,0.9742718087118794,0.9821258755790871,0.9675855859190412,0.977768366528844,0.9251467498369443,0.9859979468644007,0.9734381087312598,0.9792146008542173,0.9872004901170535,0.975265390947722,0.9798983648313635,0.9845201276589801,0.9887523097213249,0.9790582782128154,0.9728994343782841,0.9585705950708365,0.982596569498,0.9806037617235099,0.9735506191804425,0.9712693110534145,0.967314346894873,0.979814595504156,0.9646938414541318,0.9528706412421526,0.9639802679968509,0.9756035166064629,0.9731949079674884,0.9766242686596853,0.9761583348467684,0.9793606307387084,0.9779753518346098,0.9712622800752957,0.9790809855736636,0.9700269901876619,0.983042160382136,0.9633212145304141,0.9821314571869919,0.9691545984277355,0.9794504803925692
