,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9794165921902369,0.9802504045574252,0.981152788183286,0.9587750540459068,0.9264080188529112,0.920183127396581
1,0.9815997248135544,0.9810116048810573,0.9384470820418316,0.9617341245168414,0.9327401298550066,0.9357041899296246
2,0.9843071299256487,0.9764064246055576,0.9787708570279638,0.9491099902116895,0.9069879527678302,0.90941507143193
3,0.9873644456495101,0.9733554256534727,0.9799980143075564,0.9477154626507636,0.8794522311901628,0.9419572842833539
4,0.983206186115877,0.9756899594776529,0.9795570036836033,0.8031697986989508,0.9456036327748552,0.9075752165462851
5,0.7916497980470423,0.9841415062550127,0.9778784823576274,0.5800155516558506,0.9456844894067109,0.8803412718716035
6,0.9781142196995192,0.9799721682206608,0.7085763189651656,0.9545813748276097,0.9535438419652946,0.9332368313699184
7,0.9575458500889809,0.9714291631690538,0.8485348080158663,0.9605978652421974,0.9357304700147479,0.9227809144375957
8,0.9075613486881183,0.97514620646088,0.9772240229557572,0.9400866444703022,0.8892132565548775,0.9247887634631535
9,0.964021427005334,0.6309144987639616,0.980572136298488,0.8764679002195424,0.43499306877805444,0.9461806481932151
10,0.9858443858430745,0.9867212886330785,0.9790154348845668,0.9145717041286157,0.9466713345120765,0.9169028730761934
11,0.9609840633661066,0.9745100359077713,0.9799138720306022,0.9233131630381606,0.9321393880533024,0.8558333101707759
12,0.9843089406015351,0.9781038741995617,0.9841084245269068,0.9530397643728705,0.9307434244631165,0.8831238116373953
13,0.9765818121072427,0.9768542958033486,0.9845238724164489,0.9651979773800854,0.9410848485154082,0.8973239319236761
14,0.9773615790131682,0.9861166074922625,0.9700803058410257,0.963480352809756,0.9605541564261197,0.915885407750946
15,0.9611278056526806,0.9817706794275869,0.9788045687106843,0.9539107705816744,0.9460049955389112,0.9224534675302885
16,0.9838848817438475,0.9828352015180399,0.9753600030944731,0.9554688500628516,0.9567585106003681,0.9401347939359974
17,0.985273434880214,0.9818106006351393,0.9223453903000456,0.9619753637739327,0.9514782124309575,0.9206957461311026
18,0.986126989457386,0.9392915589403132,0.9581467711277598,0.9522004181378425,0.9186203332109804,0.9368775226655822
19,0.9720621097930204,0.980951451120722,0.9722254497279037,0.9482534591746683,0.9444607134741703,0.9265672281167191
20,0.981499648574101,0.9830585843083752,0.974824774399197,0.9616962803611294,0.9490154771040424,0.945350508826427
21,0.9823738675192863,0.9800337059712851,0.9777184991122057,0.9662410521267981,0.9415723737473811,0.783734130801629
22,0.9796151832728911,0.9815352117940901,0.9702222415881411,0.9448303305269117,0.9506633973037466,0.633904032206801
23,0.9739602503591616,0.9789006041509583,0.9507454096251922,0.9449105408524741,0.9404866705226775,0.9402714788677358
24,0.9833690921417007,0.9675521174483634,0.9680465042231086,0.9553644278921749,0.8894522718749414,0.9247084005492783
25,0.981379492543486,0.913166760400644,,0.9615387846264644,0.809711152304509,0.9512078442656183
26,0.9429276362175685,,,0.9081716490871613,,0.892916404955924
27,0.9538326670141064,,,0.8464875398686422,,0.9413067434526889
28,0.9787949245057359,,,0.9442046835723599,,0.9281527771443072
29,0.9828114520932716,,,0.9443325210672202,,0.9281016050354018
30,0.9568455066229137,,,0.8995400953228047,,0.9280610410330462
31,0.7559246275832177,,,0.7316082583956944,,0.9239502834943799
32,0.9856416043166052,,,0.9550740843955025,,0.9140718532850289
33,0.9775326284470112,,,0.9615723301162187,,0.9158382789592401
34,0.9664740689545508,,,0.9296090811335629,,0.8976549891884844
35,0.9628480434981911,,,0.9424443138400019,,0.924751379575818
36,0.9839100553755712,,,0.9599778813885441,,0.8600449097062185
37,0.9816344941302834,,,0.9485645558305056,,0.8669745904500397
