,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.988452099236322,0.9762584657897193,0.9367286727809601,0.9834195985581057,0.9509187033246389,0.9523852361126541
1,0.9928658298843087,0.9894886586308159,0.9283254073505862,0.9839423807896017,0.9608904899272029,0.9508228780717924
2,0.9706357364552629,0.9886092767835137,0.983052550831887,0.9083579015330927,0.8649725153522052,0.9720708182310229
3,0.979958752828308,0.9911135409519094,0.9903582650745408,0.9630430259242755,0.8375949651180455,0.9364352680964687
4,0.989743428226644,0.9644013466130121,0.9912329121194923,0.7103276251318098,0.9655884378461872,0.9555573164140823
5,0.9298474486695125,0.9906695061077326,0.9895131466938932,0.6432267421410991,0.9248088119389503,0.9421813110515703
6,0.9920869993510255,0.9687268516367099,0.6536574087709046,0.9800660999793483,0.9809531917160668,0.9460438786693299
7,0.9809658450723657,0.9894670455527413,0.7008383099622774,0.988363820732826,0.9442257435389163,0.9674222253406162
8,0.8883952350999038,0.9889594251366013,0.9907869719526641,0.9832424202941559,0.9621634514996229,0.9658419181020489
9,0.7821292518664902,0.738224637872761,0.9875976969581263,0.8471668209086687,0.692460142987086,0.9391405193254991
10,0.9885692711241773,0.9902935115122975,0.9826461708002097,0.9577446966938649,0.9445465378969901,0.9598410727369342
11,0.9523722914525645,0.782779257582156,0.9905123937601414,0.972874102703726,0.791141507490175,0.8966501952654362
12,0.9896866359783104,0.9878224576789931,0.9912678567070822,0.9726325132370446,0.965924170904031,0.904410773121707
13,0.9919512267506617,0.9858583284302425,0.9932260257946821,0.9796786423696027,0.9458808065746416,0.945320183300318
14,0.9897987877390724,0.9901476811106834,0.9749950335417475,0.9775242709172806,0.9644762291536562,0.9253860521272715
15,0.9861709170634917,0.9889063024217359,0.9890034470357509,0.9697092986323235,0.9599798635910946,0.9527833894116149
16,0.9792342219078901,0.9799843028646492,0.9760662934793284,0.9815166181176442,0.9608077687952857,0.9283750270235983
17,0.9909438628966895,0.9893338702907957,0.8691534884003141,0.9755989793057902,0.9681743293372735,0.9580497288060059
18,0.9933876987489068,0.907394923208259,0.9741408183633222,0.9418228238183539,0.882630055480053,0.9605458294761287
19,0.8436611331829952,0.9902751185279938,0.9690109541278202,0.8035193570232637,0.9750874697638562,0.9526037433920216
20,0.980932546044114,0.9904640144327063,0.8866862040822605,0.9821682876567088,0.9567293712895597,0.9622529502828432
21,0.9893268759583678,0.9910276179069701,0.9907541911352775,0.9770711170388424,0.9532287044616681,0.6817253976570098
22,0.9818778323691569,0.969820016459848,0.9841036627267263,0.8084838090053108,0.9749953944501754,0.7043901981829623
23,0.8704458930136099,0.9935289971822537,0.7207842364096455,0.9601509025020397,0.9488631294762471,0.9483633975795736
24,0.9922886341663717,0.988351698663867,0.8920452522785542,0.9770552869075123,0.9324417274619116,0.9400222980188624
25,0.9713654025386772,0.7496060852256983,,0.9757368902823083,0.8355672958744322,0.9559690899662785
26,0.9593426253596702,,,0.968521794369843,,0.9603256058436892
27,0.7249417411939688,,,0.6378972680325029,,0.972527841928563
28,0.9860379213767034,,,0.9704879009784805,,0.9829837659620648
29,0.989674430498912,,,0.9808762240623301,,0.9751319460984997
30,0.9760982189357876,,,0.9203330897238117,,0.8836136799601217
31,0.6990243534835971,,,0.5270569968687446,,0.9600269408161817
32,0.9812605201855116,,,0.9753904586911812,,0.9735160627593774
33,0.9822730081665032,,,0.9711195178804484,,0.9642913915688281
34,0.9849820309923445,,,0.9778936935966324,,0.9447058560254638
35,0.9864870546817475,,,0.9792606518160962,,0.9744640585897429
36,0.9930762808199931,,,0.9809432634458113,,0.9600194440325223
37,0.9752029650697838,,,0.9657015663624401,,0.9116432010990291
38,,,,,,0.957969982543085
39,,,,,,0.9695874822392645
40,,,,,,0.9355602878471785
41,,,,,,0.9611931824629724
42,,,,,,0.9532355593669064
43,,,,,,0.9731229620926477
44,,,,,,0.9485501757105688
45,,,,,,0.9390392853570746
46,,,,,,0.9416827076083496
47,,,,,,0.9562694984608552
48,,,,,,0.9804934371906477
49,,,,,,0.9556292183731574
50,,,,,,0.9427885055388542
51,,,,,,0.9513563976759359
52,,,,,,0.9602680263574579
53,,,,,,0.9577622576994521
54,,,,,,0.9405585449235998
55,,,,,,0.9341955085385658
56,,,,,,0.9289581213841477
57,,,,,,0.9345262433544534
58,,,,,,0.9646849022408472
59,,,,,,0.9383537484477039
60,,,,,,0.939772871523828
61,,,,,,0.9129230201147307
62,,,,,,0.9621269122847347
63,,,,,,0.9645611413580859
64,,,,,,0.9594734126775748
65,,,,,,0.915328573151686
66,,,,,,0.8750621252821456
67,,,,,,0.9364197711836814
68,,,,,,0.8882503154689521
69,,,,,,0.9661352974913707
70,,,,,,0.9594957149077
71,,,,,,0.9531028073386089
72,,,,,,0.9453984101888346
73,,,,,,0.6559412116067751
74,,,,,,0.7586556305331231
75,,,,,,0.97156108939216
76,,,,,,0.8588480583367428
77,,,,,,0.9172906762303376
78,,,,,,0.9661699173863115
79,,,,,,0.7692763881605624
80,,,,,,0.9655860341294078
81,,,,,,0.9688568074131267
82,,,,,,0.9715633211159111
83,,,,,,0.9212103583740939
84,,,,,,0.9270127343688868
85,,,,,,0.9537831675191335
86,,,,,,0.8872669897662039
87,,,,,,0.9488516257471302
88,,,,,,0.9207083449123159
89,,,,,,0.8381299249849297
90,,,,,,0.8439133846013859
91,,,,,,0.8881412071445182
92,,,,,,0.8629571739244787
93,,,,,,0.9666501749915547
94,,,,,,0.8773864106118845
95,,,,,,0.8729188065418039
96,,,,,,0.8894959535423763
97,,,,,,0.8710520649459488
98,,,,,,0.8750306847058515
99,,,,,,0.9344319202071987
100,,,,,,0.7776471836780512
101,,,,,,0.9453368694631081
102,,,,,,0.821718861243083
103,,,,,,0.9208155772839162
104,,,,,,0.9663951202045461
105,,,,,,0.8889758568877484
106,,,,,,0.8426569924319014
107,,,,,,0.8761639770560876
108,,,,,,0.9337554007318476
109,,,,,,0.44355209774389537
110,,,,,,0.4928243641352723
111,,,,,,0.8889765550132271
112,,,,,,0.8987974809149915
113,,,,,,0.9493473077951626
114,,,,,,0.954139565219292
115,,,,,,0.9180996634722733
116,,,,,,0.9190242909070316
117,,,,,,0.9041521341636232
118,,,,,,0.9653934002146727
119,,,,,,0.9327559822393665
120,,,,,,0.9078534075523721
121,,,,,,0.8739732886085709
122,,,,,,0.8996997228221695
123,,,,,,0.9080648637666273
124,,,,,,0.9304660198633552
125,,,,,,0.9689767250778417
126,,,,,,0.8860048764457161
127,,,,,,0.9246205139209522
128,,,,,,0.8380773957578688
129,,,,,,0.8949234601290635
130,,,,,,0.8607288516363938
131,,,,,,0.9376881167377334
132,,,,,,0.9238711123805834
133,,,,,,0.9114863232666754
134,,,,,,0.904578010938974
135,,,,,,0.9268472306510971
136,,,,,,0.8997711391995988
137,,,,,,0.8990200241740839
138,,,,,,0.8989778671836173
139,,,,,,0.8727808578103057
140,,,,,,0.9365109881112459
141,,,,,,0.9121632639640913
142,,,,,,0.9616092056594366
143,,,,,,0.8371473183399787
144,,,,,,0.9361738296911378
145,,,,,,0.9513676753449982
146,,,,,,0.9306362611710037
147,,,,,,0.8969567157670227
148,,,,,,0.9665072318554113
149,,,,,,0.9400785896756712
150,,,,,,0.9165231708460262
151,,,,,,0.8731815665988363
152,,,,,,0.8653076744133567
153,,,,,,0.9618899685674688
154,,,,,,0.7459639617175732
155,,,,,,0.9105267712323006
156,,,,,,0.7520410250295029
157,,,,,,0.9028648075071734
158,,,,,,0.9265283869916563
159,,,,,,0.8498612552652687
160,,,,,,0.8600040601078451
161,,,,,,0.41682590083433774
162,,,,,,0.6461513643130156
163,,,,,,0.9157032484815781
164,,,,,,0.6804018021560232
165,,,,,,0.8527343744943122
166,,,,,,0.9305142483793152
167,,,,,,0.5772617707565012
168,,,,,,0.937116749196193
169,,,,,,0.9094041749012532
170,,,,,,0.9229409141605163
171,,,,,,0.9682409831958398
172,,,,,,0.7983724598798039
173,,,,,,0.8975804145369024
174,,,,,,0.7376840139618035
175,,,,,,0.9281361573681898
176,,,,,,0.9581167359830159
177,,,,,,0.9701728390660509
178,,,,,,0.9335728245395178
179,,,,,,0.9717100765172122
180,,,,,,0.9508424944746203
181,,,,,,0.9343328600673811
182,,,,,,0.9476385358285078
183,,,,,,0.9523348988074167
184,,,,,,0.9677326612519479
185,,,,,,0.9687917585611221
186,,,,,,0.9488675699323049
187,,,,,,0.8640179105928567
188,,,,,,0.9028999766074705
189,,,,,,0.9356202639037796
190,,,,,,0.9419610352889515
191,,,,,,0.9595966402428111
192,,,,,,0.8899481984831444
193,,,,,,0.9685506595617245
194,,,,,,0.9369703074771756
195,,,,,,0.9678522272514681
196,,,,,,0.9606930844135315
197,,,,,,0.7280552367278423
198,,,,,,0.7264217858714921
199,,,,,,0.9499083954101291
200,,,,,,0.9516549223129326
201,,,,,,0.9372477613565118
202,,,,,,0.9358516051278412
203,,,,,,0.9549531500068403
204,,,,,,0.9716762694192096
205,,,,,,0.9671932132836429
206,,,,,,0.8501367067274981
207,,,,,,0.9668761834292601
208,,,,,,0.9707114390090915
209,,,,,,0.9620063063476688
210,,,,,,0.929519329342852
211,,,,,,0.9537082907355074
212,,,,,,0.9523077664986597
213,,,,,,0.888731510882571
214,,,,,,0.9569203555172716
215,,,,,,0.9504059698720728
216,,,,,,0.9190323666163165
217,,,,,,0.9588118925168704
218,,,,,,0.9561006572555131
219,,,,,,0.9640800893892283
220,,,,,,0.9117491165199143
221,,,,,,0.9465200800177075
222,,,,,,0.9121092845879659
223,,,,,,0.9313803061770037
224,,,,,,0.9653927428607849
225,,,,,,0.9656654777203746
226,,,,,,0.9402434166159244
227,,,,,,0.9471555170645715
228,,,,,,0.9405247812817289
229,,,,,,0.9588415967409292
230,,,,,,0.9140922091686775
231,,,,,,0.9251769014305022
232,,,,,,0.929790661421467
233,,,,,,0.904149839273086
234,,,,,,0.9427560335131461
235,,,,,,0.9275843478079552
236,,,,,,0.9221448414592446
237,,,,,,0.8680825236575684
238,,,,,,0.9500929819562836
239,,,,,,0.9496708347463299
240,,,,,,0.9732834185241245
241,,,,,,0.8774889004767009
242,,,,,,0.8783185565658009
243,,,,,,0.9156081932764306
244,,,,,,0.9022908944926227
245,,,,,,0.9691642381503092
246,,,,,,0.9541269241141166
247,,,,,,0.9576483288487847
248,,,,,,0.9494870593843107
249,,,,,,0.6989566141022174
250,,,,,,0.7772188032682694
251,,,,,,0.9679515557238364
252,,,,,,0.8786620276174701
253,,,,,,0.9428379165922061
254,,,,,,0.9459721758077724
255,,,,,,0.7945449103980067
256,,,,,,0.9669328965366948
257,,,,,,0.9570346268223933
258,,,,,,0.9615868331596675
259,,,,,,0.8900614019378791
260,,,,,,0.9516235098442443
261,,,,,,0.9546136782590122
262,,,,,,0.907165851723307
263,,,,,,0.9487239040269216
264,,,,,,0.9556535215364685
265,,,,,,0.9616966028052907
266,,,,,,0.8755816248902517
267,,,,,,0.9531423151847067
268,,,,,,0.976879020516584
269,,,,,,0.8936686277747975
270,,,,,,0.966212916059312
271,,,,,,0.9443555536028069
272,,,,,,0.9649205948231814
273,,,,,,0.9389467825527144
274,,,,,,0.9709051610956396
275,,,,,,0.9702921523129474
276,,,,,,0.8117634418051283
277,,,,,,0.879098917290183
278,,,,,,0.9121299763842141
279,,,,,,0.9508659148324563
280,,,,,,0.8343852301156123
281,,,,,,0.9636602746363104
282,,,,,,0.8802564821703709
283,,,,,,0.9643961989302232
284,,,,,,0.9320745962037952
285,,,,,,0.7473543196501267
286,,,,,,0.7507131843274628
287,,,,,,0.9417230328111376
288,,,,,,0.9694859971317918
289,,,,,,0.8781030555234763
290,,,,,,0.8771079853716358
291,,,,,,0.9101936292387773
292,,,,,,0.9276390426937208
293,,,,,,0.9088599221464483
294,,,,,,0.8008495038856366
295,,,,,,0.9445889650701836
296,,,,,,0.9430193749002772
297,,,,,,0.9370754998844409
298,,,,,,0.9017668053083299
299,,,,,,0.8858853792278005
300,,,,,,0.9400244542061935
301,,,,,,0.8772524901489356
302,,,,,,0.9491920489727976
303,,,,,,0.9075107506680586
304,,,,,,0.8936433457283874
305,,,,,,0.9648983917601162
306,,,,,,0.9335971308335353
307,,,,,,0.9353590839602026
308,,,,,,0.8410826852176814
309,,,,,,0.9419604332527372
310,,,,,,0.8434457319179951
311,,,,,,0.8985105923263008
312,,,,,,0.9337448423455013
313,,,,,,0.9688527569304652
