Subjects,Twin_MZ_1A,Twin_MZ_1B,Twin_MZ_2A,Twin_MZ_2B,Twin_MZ_3A,Twin_MZ_3B,Twin_MZ_4A,Twin_MZ_4B,Twin_MZ_5A,Twin_MZ_5B,Twin_MZ_6A,Twin_MZ_6B,Twin_MZ_7A,Twin_MZ_7B,Twin_MZ_8A,Twin_MZ_8B,Twin_MZ_9A,Twin_MZ_9B,Twin_MZ_10A,Twin_MZ_10B,Twin_MZ_11A,Twin_MZ_11B,Twin_MZ_12A,Twin_MZ_12B,Twin_MZ_13A,Twin_MZ_13B,Twin_MZ_14A,Twin_MZ_14B,Twin_MZ_15A,Twin_MZ_15B,Twin_MZ_16A,Twin_MZ_16B,Twin_MZ_17A,Twin_MZ_17B,Twin_MZ_18A,Twin_MZ_18B,Twin_MZ_19A,Twin_MZ_19B
Twin_MZ_6A,0.9585528158318452,0.9565341798049596,0.9570426033890274,0.9507268262594213,0.9542197011011315,0.8529741653298648,0.9678551703999174,0.964398718954949,0.9543809987520928,0.9455196434825033,0.9951695243681269,0.9696028806598777,0.9512115278269332,0.9610050961555787,0.9613091259070489,0.9566596882584104,0.9586830935571391,0.9527888777955619,0.963900315632253,0.9556273049066013,0.9611280881693455,0.9557125426942545,0.9577378368937051,0.9574331970035537,0.9566516470397763,0.9540635815254026,0.9511530504442844,0.9247997076750746,0.9451788989048353,0.9514711321403786,0.9522965842034782,0.8835237986687804,0.9597018199311533,0.9562332129235018,0.9522738937849029,0.9491451180356614,0.9566112250907204,0.9571017744246775
Twin_MZ_6B,0.9549886140668602,0.9576012250016877,0.9458312324333857,0.9347774129219381,0.9459910388275914,0.8502618979393264,0.9607185900624879,0.9598539449223342,0.9569760606939854,0.9427346339602897,0.9722428155396313,0.9930269532760991,0.9533545036295061,0.9579545052171599,0.9636585597613241,0.958466590998813,0.9533737408053629,0.9520159189179641,0.9616818320109953,0.9581486722082538,0.9570181520545737,0.9470090329888832,0.9593970206853586,0.958829401007967,0.9547831720326465,0.9549328390754912,0.9521859371435424,0.9194814418110984,0.9453194354173586,0.95436149705243,0.9498244525555513,0.8874752315971941,0.9603212671144019,0.9566247945074274,0.9517705946932201,0.9456962772807624,0.9510916326835728,0.9538017746463998
Twin_MZ_7A,0.9359062211154039,0.9395457787252691,0.9510161230244537,0.9441187606425473,0.9439363755180102,0.8515787634858799,0.9623736567375006,0.9587173580806039,0.9599525454698425,0.9449105353871183,0.9509178027604055,0.9494874478506179,0.9945032729160813,0.9768883101418441,0.9554336268407624,0.9542995908625671,0.9563273855604855,0.9491876629901823,0.9573273776193845,0.9527056549531425,0.9645634375799035,0.9602076075726962,0.9573205334745117,0.9629965521089642,0.9518820793023735,0.9510355871161443,0.9597755050548066,0.9322899737248005,0.9439953571887334,0.9446826531765276,0.9628843877413169,0.8821146177366006,0.9645541753337702,0.9580857441265327,0.949002323079666,0.9459259490362861,0.9494530732235289,0.9491504929936461
Twin_MZ_7B,0.9553778409574568,0.9491823041446845,0.9598010596190658,0.9572313471066265,0.9554502200919867,0.8521969362611246,0.9705445474344525,0.9632812419827117,0.9656862723597579,0.9488568920290615,0.9587622280607451,0.9542929518842171,0.9766918679490482,0.9942152590771907,0.9648538471810247,0.9616034087440849,0.9664982752470082,0.9620579386139538,0.9627932441247118,0.9638016757453807,0.9683551355655664,0.967813076286624,0.9641968677009011,0.9657711583845393,0.9566584646520384,0.9580779478926353,0.9628911658359105,0.9366323297633762,0.948351147499107,0.9506581635868835,0.9694413747622173,0.8836234643389829,0.9703961961351532,0.9625586506969643,0.9547414538687196,0.9557738900919488,0.9625386423231685,0.9571755791344392
Twin_MZ_8A,0.9645097010845217,0.9719974691811452,0.958304143775504,0.9525497978885119,0.9615965608561359,0.8642787789391453,0.9672545222302655,0.96857849221673,0.9684870284595896,0.9544823689520052,0.9684287873674258,0.965220277677936,0.9622211787088841,0.9694186912734954,0.99410045333669,0.9789295216980436,0.9715041975451112,0.9694293637672445,0.9712585068068093,0.9673009219418902,0.9707431102533091,0.9635080550885349,0.9705964010486388,0.9663236360533789,0.9520714397416135,0.9552142772796706,0.956031832132411,0.9336055247781123,0.9606150432917624,0.9668315341176087,0.9618120094270477,0.8930316262499609,0.9703811948945633,0.9692479874572745,0.9684196260595803,0.9677217891013383,0.9620004907739903,0.959113089710669
Twin_MZ_8B,0.9628831521685688,0.9658879584217117,0.9569811068860609,0.9504198171464356,0.9612192121560259,0.8576625381185692,0.9643676350831658,0.9669938478013509,0.9678834964825108,0.9459024494623764,0.9603499281030088,0.9579961184467032,0.9608177644488103,0.9666400672985589,0.9806184786006302,0.9928626853679245,0.972260885758611,0.9744363275698351,0.9695151480310404,0.964020000092131,0.9728654471216364,0.9677020204716473,0.9640909776328099,0.9659988865277832,0.9568373275680347,0.9585072013988317,0.9602500547432725,0.9384885731851504,0.9616175117837492,0.9650863102361438,0.9584766126036561,0.8885839545968883,0.9680443303857145,0.9628558758593766,0.9705178879784168,0.9673771172814931,0.958698507289638,0.957411370228225
Twin_MZ_9A,0.9611535129210578,0.957032780266393,0.9627190990959043,0.9544012090549331,0.9601456902399383,0.8500646821108252,0.9709677573171775,0.9719304877245363,0.9679950830187116,0.9430586541120992,0.9580247608885626,0.9516746261505882,0.960479300824869,0.9678266046348742,0.9680199902314216,0.9710499862624975,0.9956940225687867,0.9817223229364201,0.9673713348716171,0.9697640953229247,0.9741099556039985,0.9696255004096287,0.9635036410719516,0.965666980802774,0.959561834614655,0.9586851410846333,0.957167600112997,0.940720918815926,0.9526958470439195,0.9557405693847494,0.96599883623485,0.8849454936962424,0.9652946019105266,0.9595439783546198,0.9625838923179328,0.9617004103524949,0.9643580067751802,0.9603206484010127
Twin_MZ_9B,0.9597652139298463,0.9583213324250601,0.9574628773219717,0.9496041067587067,0.9593542762016019,0.8568723424457197,0.9693512417534837,0.9673401780305924,0.9652852521469214,0.9440748424043457,0.9553233664619516,0.951087598204819,0.9547031198520605,0.9640861400216851,0.9676909559060722,0.9718386649737483,0.9797712321688383,0.9961543754654372,0.965792480396799,0.9669734968664723,0.9690174985569311,0.9664417064070342,0.9602505604632453,0.9644648161129743,0.9600667980200406,0.9612337799443663,0.9584146865688021,0.9321404894506322,0.955821559008244,0.9585303676727202,0.9554871910676179,0.884721884269762,0.963161557202535,0.960446466070848,0.965799374889505,0.964435473848035,0.9600752791600877,0.9540248976511031
Twin_MZ_10A,0.9588129826317646,0.963991434197657,0.9655679904587156,0.9592766387060159,0.959685145760998,0.8655817474519918,0.9727403187744559,0.9685513940252815,0.9639060009795617,0.9484343084136908,0.9650159802465837,0.9624866177035705,0.9627494518048312,0.96564746311032,0.9711767838447154,0.9676831193605699,0.9693313918514859,0.9674312633475345,0.9956136360260722,0.9716007546379835,0.9718796415331579,0.9612602564470923,0.9627338774397327,0.9616992938667108,0.9555594913546988,0.9577249104274506,0.9582776422710304,0.9306339637433827,0.9642313525468449,0.9659963198788948,0.9585247545678495,0.8902573942028438,0.9682091174471764,0.9695031703776382,0.9626466078029063,0.9612229938371526,0.9623623753554792,0.9610237156102
Twin_MZ_10B,0.9599492291024463,0.96363408936498,0.96876790204532,0.9627823804146679,0.9638867751751155,0.861683941995862,0.9725222490526568,0.968380347897701,0.9643516105580975,0.9515688153184612,0.9628117970783463,0.9602230108608624,0.9603308856881735,0.9697969039425197,0.9673319011096448,0.967433677537682,0.9705218953574427,0.9679850028394061,0.9758730055970102,0.9889057856733248,0.9715599206616066,0.9664652309490948,0.9599676221450436,0.9619777208691798,0.9574817896234613,0.9585443191146154,0.9619251874162067,0.9445133401609804,0.9604460114751902,0.964981044595384,0.9607103705229484,0.8946145604127276,0.9700921937595754,0.9664939219436715,0.9612230742501433,0.9583386687039017,0.9640939629589944,0.964733409288602
Twin_MZ_11A,0.9561168685439472,0.9576540783362985,0.9587050439170594,0.9513164501020168,0.9579180769625847,0.8502732932481878,0.9693793174898182,0.9687240979466534,0.9642976532395245,0.9483662354897422,0.963702507845142,0.9542178763357305,0.9689193663836462,0.973136693082028,0.9667138232387769,0.9708658151479137,0.9767615056173105,0.9695215770750605,0.9713429819131515,0.9669038623365334,0.9945805389455786,0.9763400572311153,0.9631378797361049,0.9630335134007827,0.9599378309593027,0.9569575885194859,0.9601723777644228,0.9455883059579335,0.9519763338526334,0.9567797401936086,0.9677803295217036,0.8853378186987387,0.9697911149010355,0.9645794027527722,0.9612310704389032,0.9572075143921039,0.9614521302605854,0.957914012300651
Twin_MZ_11B,0.9469935102442599,0.9452474179582776,0.9577604593054319,0.9504912654305628,0.9494734074116058,0.8425612668475768,0.9654828691505316,0.9627440818949209,0.9632375144545928,0.9434455653000734,0.9557157260188291,0.942907384060633,0.9640991610863024,0.9696119825746384,0.9594661570160363,0.9644437476080339,0.9688131869807327,0.9653164750756826,0.9591226437226628,0.9623808901894526,0.9749640384644973,0.9942356189396773,0.9561262030888871,0.9621849531239786,0.9558083005062286,0.9522408387893455,0.9604431132798792,0.9447771671463178,0.9481493872249709,0.9500225826756903,0.9662567534334048,0.8820464263403685,0.9639962725367082,0.960083116522644,0.9558033908086989,0.9546768499159738,0.9521371979519192,0.9520799453928562
Twin_MZ_12A,0.9575046291785017,0.9533447488546193,0.9513688335765051,0.9444008166651154,0.9505410946548563,0.8623415999057376,0.9640706654215014,0.9612493972337777,0.9655291778615047,0.9566139301186718,0.9612515318781919,0.9585294154603755,0.9605429757184529,0.9670670026823807,0.9690971671976599,0.9632270572479711,0.9642350765365961,0.9606357230495276,0.962828468532939,0.9610224265462801,0.9664610442942778,0.9596280443324543,0.9953106534365707,0.9733822340811829,0.954410303568392,0.9536568871325581,0.9542353852116126,0.9373067218705942,0.9426916775664838,0.9534136755166316,0.9606598076233064,0.8989996065332312,0.9611036572936031,0.9594239457115882,0.954376169778723,0.956195155925464,0.9645833474059363,0.955980162738832
Twin_MZ_12B,0.9408485199586445,0.9407134720699529,0.9465129246032036,0.9354945051445711,0.9373740875411489,0.8726422506780714,0.9616798393620337,0.9561889634539855,0.9522682428177114,0.9531681197693986,0.9532972876309744,0.948278511606768,0.9538305452418049,0.9535442192477548,0.9551163664778877,0.9533106449939139,0.9564759097702493,0.9521060509385912,0.953253994540944,0.962397558984437,0.9513514285525536,0.953187478143152,0.9645223636969686,0.9806200213073367,0.9514292227541581,0.9505694796549257,0.9414340865997473,0.9386939174132602,0.937470980352416,0.9519353902380534,0.9477451249868515,0.9140817162727783,0.9550799235390945,0.9539974397202663,0.9447994213225354,0.9466597656505424,0.9519227970807956,0.9555464390893468
Twin_MZ_13A,0.9511035995416911,0.9506548567591875,0.9462153267421447,0.9443450185638824,0.9500992502461525,0.8717310788030506,0.9638454138435779,0.9645841186396912,0.955916614084453,0.9376987398675998,0.9577050171350957,0.9517302757199597,0.9528616522992144,0.9582693676444958,0.950885464744287,0.9562107275907474,0.9601707159142431,0.9590492731813549,0.9530180942958373,0.9594416557637883,0.9581378276787207,0.9593975029966606,0.9524969763262872,0.9676659578018048,0.9961238579913505,0.9745201140408529,0.9547883867575752,0.9297683511550303,0.9435025553293956,0.9489373722669237,0.9449069789476934,0.8883731892094346,0.9570885012172952,0.9568286454144437,0.9504403333950036,0.9517057088873353,0.9568067370645374,0.9619861264427567
Twin_MZ_13B,0.9540653976555344,0.9504348765117429,0.9425890372954224,0.947054191529815,0.9493353001894014,0.8550823199728961,0.9615124300070024,0.9622498508628193,0.9550616893170909,0.9421137806109152,0.95507383450629,0.9501115246666649,0.9500148746588455,0.9588346223216864,0.9515451179554286,0.9549050388887611,0.9559585598316551,0.958509168698011,0.9544779789810596,0.9554297128865906,0.9539111009865098,0.9543248586631037,0.9495897234787101,0.9630822535042425,0.9741306079845942,0.9946832385836497,0.957881531203155,0.927354461470262,0.9460871702408504,0.9435665376767421,0.9469188555622776,0.8815968216062546,0.9577084351553128,0.9543911560622722,0.9475901025096752,0.9508894936024437,0.9557269843139194,0.9627724788805441
Twin_MZ_14A,0.9230064373095415,0.9272609400827851,0.9139498290267827,0.8937420003306913,0.9257219361955056,0.8632700602453419,0.9197459635348864,0.9243769135541748,0.9260140699775257,0.9157291038226565,0.9171970911134231,0.9294041005346176,0.913437671679489,0.9196624883107164,0.9311394993568294,0.9245832314910221,0.9137087269054397,0.9252034948836246,0.9264243862156187,0.93238476791456,0.9206891284320338,0.9220851133078778,0.9347849793357806,0.9368839515442164,0.9267807903228396,0.9339554102998952,0.9617394179300116,0.8979084931551045,0.9145269333253303,0.922502898070612,0.9104360558050928,0.8902967100424489,0.9210829778789408,0.9185492948080917,0.9257320804494658,0.9300428941213126,0.917208858973519,0.9238662255345614
Twin_MZ_14B,0.9426547681140243,0.9406968573833088,0.9508295565659208,0.9518933671472318,0.9419884986605771,0.8368113177533046,0.9652623095436879,0.9585129859971064,0.9608162683843552,0.9431798494044936,0.9528513022614977,0.9410687348750056,0.9635214842479864,0.967776105663759,0.9482079210446495,0.9547125858169084,0.9571665986052262,0.9504451482635848,0.9505673085532962,0.9555816103321875,0.9600468285434212,0.9638126761329991,0.9527835684763788,0.9604221614563664,0.956328518150751,0.9534163116997407,0.9641510645942524,0.960938139071371,0.9368287976916716,0.9383783705565019,0.9604483254846021,0.8798478228606976,0.9542849241153912,0.9502899238148923,0.9440609671856154,0.9506159837912826,0.9530264728680018,0.9541147443710747
Twin_MZ_15A,0.9549867836974311,0.9566999094687458,0.9531070298964869,0.9487007565530363,0.9539453625090348,0.8574024867033999,0.9561960522739201,0.9557460335028187,0.9523851496883826,0.9302058482808804,0.9461545340930503,0.9465903939401803,0.9468305676684925,0.9500337884753267,0.9599184729175732,0.9601694215501078,0.9541636438207002,0.9562320232468264,0.9630419865266666,0.9553547022074572,0.9549087630243963,0.9492587909115655,0.9424464080995196,0.9464023487492824,0.9417279974023411,0.9454962751116431,0.9411649706011525,0.9188470166529934,0.994188380906238,0.9670739539901746,0.9386164079754353,0.8751702489137384,0.963883495796847,0.9636727674353205,0.9577060711255085,0.9545984066165434,0.9445824086712451,0.9495123314805733
Twin_MZ_15B,0.9468928662194875,0.9557325547331746,0.9507043424967614,0.9441863332308034,0.9512632698036333,0.8616833099322825,0.9538074343034435,0.9530155447053718,0.9514587296677053,0.9186699455820961,0.949475903068342,0.9531990516207582,0.9458801615843864,0.9472653608546902,0.9605611955918972,0.9612684288212391,0.9538618806685277,0.9555796569117606,0.9581513500936925,0.960850232042971,0.9547425377814078,0.94838004564946,0.9459940414335106,0.9510688375128665,0.9424008752193642,0.9420512633976303,0.9447025885633558,0.9204249863558148,0.9661174079838368,0.993126198593083,0.9379712779341449,0.8793964088686916,0.9594435215033594,0.9624297971258875,0.9530214986832273,0.9536022494695585,0.9438355315995783,0.9460800323805376
Twin_MZ_16A,0.9436664798972646,0.9410269967346203,0.9489706242011211,0.9421232586422917,0.9494010130349162,0.8524894074325702,0.9588396769441196,0.9572403828965439,0.9616358681355078,0.9516077293261331,0.9504062188479258,0.9453794966658395,0.9602491163012262,0.966873860145814,0.9615803860435783,0.9565024848778996,0.9651000680641868,0.9588852906616719,0.955068979112054,0.9526663515777354,0.9665410873819201,0.9663486057749751,0.9629220709413535,0.9569207856904962,0.9404417052896206,0.9438349165687132,0.9610569204746899,0.9337348130171719,0.9357908085489208,0.941794899598366,0.9904059562463229,0.8902864544836357,0.9609246416692532,0.9563991533203176,0.957171654081955,0.9498355380955101,0.9478669804016859,0.9419020641287706
Twin_MZ_16B,0.9385201752633292,0.9436686221694885,0.9465708232216914,0.9326125669541201,0.9440901103116708,0.872689231608613,0.9577014340538778,0.9545365074162101,0.9599574225066496,0.9474700950098089,0.947091318745706,0.948866161751351,0.961118347210479,0.9605873198042101,0.959796245040351,0.9624574076297918,0.9603367528684817,0.9577705012065645,0.950368033513431,0.9609510967947423,0.9675082112834933,0.9659199001508363,0.9591098118710751,0.9599164136987606,0.9453507495151887,0.945257240605349,0.9604733621845571,0.9475515928018596,0.9372923583035119,0.9468920703951885,0.9665838495627805,0.9287834663349233,0.9556434254343542,0.9551334963914934,0.9516044880951676,0.9481597276657769,0.9415657073574824,0.9445679935392174
Twin_MZ_17A,0.9594887628855444,0.9613404051786446,0.9620829312326744,0.9489796893032826,0.9568005651112994,0.8585895689796169,0.9683082639916198,0.9654621984879421,0.9695559340630082,0.9510608329338806,0.9604824497434232,0.9608957448056478,0.969825187424133,0.9716333032215131,0.967339438009728,0.9652054424508371,0.9672767414925527,0.9637716928506708,0.9671006321796334,0.9656024664918974,0.9698353667085727,0.9643940734172425,0.9625782334822393,0.9622397164506702,0.9578869714077632,0.9589942345682332,0.9611412724917268,0.9310885098887112,0.9631940138409978,0.9617244882472584,0.9653440513565988,0.8858840845996347,0.9957287512600993,0.9770468536489882,0.964510507603918,0.962724193981153,0.9611821559708688,0.9569688547508521
Twin_MZ_17B,0.9541124935960414,0.9589847575659434,0.9551152810137571,0.9503148164803422,0.9545104897122643,0.8643362395232885,0.9640361204311338,0.9655083469219929,0.9614445100360253,0.9445682943671829,0.9597598439478883,0.9578835883750869,0.9621922760747794,0.9645883150483967,0.9657600919145103,0.9615707876433032,0.9622868699414543,0.9596030313638044,0.9692081054617387,0.9612401130535565,0.9657878178467757,0.9602982304901873,0.9576922908907478,0.9583189930815494,0.9574753092246844,0.9552656169867147,0.9514935205106789,0.9257158999280888,0.9629982941795525,0.9653289137106481,0.9584244099537786,0.8859257265467757,0.9770990670832318,0.9947481395382969,0.960132323074117,0.9602461531751467,0.9588049684053264,0.9550743177328822
Twin_MZ_18A,0.9596530268137998,0.9615590470230614,0.9601893748352638,0.9434625559582945,0.957116833664561,0.8761069853597492,0.9618023060776255,0.9657712049388447,0.9636751595507683,0.9410855620246151,0.9555569516930307,0.957450331467446,0.9614062050171612,0.9621777703777656,0.9724611230481716,0.970147275537707,0.9659785259657448,0.9693821521301362,0.9641480639074079,0.9621229752938161,0.9681541395356403,0.9630092318719168,0.9618441075073517,0.9624376192485337,0.9566595894242629,0.9534228649076297,0.9575562315799309,0.9288683206178141,0.9583705059469477,0.9616689675922708,0.9598680171431837,0.8982281516105883,0.9684461135355582,0.9662300235334783,0.9922212658351404,0.9673259248396721,0.953262392239075,0.9573891135667619
Twin_MZ_18B,0.9580075211625867,0.9584599362554825,0.951207033076718,0.9461328668886541,0.954118322137939,0.8616056497142885,0.9642888898295032,0.9641213199919778,0.9548522274465476,0.9354887370637672,0.9509403836044441,0.9485274360505702,0.9562687871230788,0.959519016841803,0.9650968467224113,0.9661503938819631,0.9632150364924261,0.9650975290419977,0.9598036398402618,0.9578714524002736,0.9590373145595075,0.9584608317796786,0.9569960832581011,0.9617253105230864,0.9549813473567872,0.9542605999927378,0.9553483604356888,0.9320345551334368,0.9551633506754,0.9589738845495421,0.9511518252610076,0.8864842970269229,0.9647021497572725,0.9619337095024743,0.9654484385993609,0.9928266609351144,0.9551648471493153,0.9536318655090172
Twin_MZ_19A,0.9558531430468897,0.9517958698879646,0.9527989557499001,0.9494917764041639,0.9556908109794302,0.8434985747905757,0.9678789290993737,0.9647204043308943,0.961489599103836,0.9482706960742027,0.9566144870212241,0.9500061748486799,0.9479878310898555,0.9618381586193812,0.9556612419895947,0.9588692109970725,0.9633986747442485,0.9599901398844728,0.9589185928615356,0.9607786173392128,0.9564076968189823,0.9532374075380061,0.9591057487174732,0.9579461329174945,0.9560390203078967,0.956556500209387,0.9474054636558498,0.9254501347809354,0.9423087188592085,0.9453022121759574,0.9494071766180459,0.8762569675900058,0.9561821764905083,0.9536834462204988,0.9484149873536829,0.9515527910056434,0.9952855946725709,0.9729645304804413
