,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9824239970476911,0.9706252481021732,0.9533961247739688,0.8997215171486624,0.8973164049735451,0.86783159873948
1,0.9791596754484893,0.9792495487996149,0.9415244612495688,0.902035569846949,0.8714477565689223,0.8523955087582027
2,0.9487462453966933,0.9808601758145861,0.9813750854690164,0.9039568561129645,0.8934786140402872,0.8572450704775114
3,0.9172175094637119,0.9851681309224877,0.9833848127089625,0.8060422738279933,0.9034215547775427,0.7889263028357548
4,0.9829116035746773,0.9593640275096249,0.9847980713902929,0.7974345186626914,0.8588545107640256,0.8823659233646076
5,0.8821829263792929,0.984348323522494,0.9808034763191986,0.7701838827823986,0.8719895905364612,0.7874230314700839
6,0.9898462224647369,0.9622369166685245,0.7073832824794839,0.9309319261043398,0.8745913560463616,0.7980795427939427
7,0.9768858476800879,0.9853045184779778,0.6568808557994406,0.9194679713990271,0.910849951625962,0.879138087234689
8,0.940762701930336,0.9858688771475619,0.980088014633677,0.8386457419870246,0.6642967301066776,0.7314411517834483
9,0.9065540052112604,0.7033925084289514,0.977782527068516,0.9225630385811331,0.87055643876748,0.8017462160030966
10,0.9844499661272702,0.9835002026273896,0.9673369463575122,0.9088699697948277,0.780104551373885,0.8589285960460059
11,0.9855775275753738,0.8275998658751855,0.9840295859795523,0.9188010695370166,0.8773615074844624,0.7554012793491112
12,0.9731284117047957,0.9689610587512448,0.9855508548891287,0.9095972729754604,0.8930645080997561,0.8242226956550598
13,0.9797510479681687,0.9754607920326542,0.9904493212092845,0.927262950285014,0.8991854305046729,0.8318738985018457
14,0.9860628211206539,0.9889455334019761,0.9474751116583806,0.9195434917474067,0.8867698340110903,0.8784937571510325
15,0.9782288448381613,0.9721654521845742,0.9781646830867357,0.9302177757398169,0.8923978468430005,0.8717918429292864
16,0.9790912029953664,0.984954150632609,0.9667342019322454,0.9312775858501339,0.8894094245777854,0.7396058192298255
17,0.9846580368584423,0.9829921126559324,0.9138125755606952,0.9391980912109514,0.8945032751609393,0.8232794866417211
18,0.9872855027673361,0.8632983951632982,0.9780821745120356,0.895512818818205,0.9309494992394902,0.8424276213068677
19,0.966407521804953,0.9796906827461753,0.9598979221997512,0.9153060656660985,0.8473601211504784,0.8568539074592274
20,0.9822065770184373,0.9894012275757686,0.8963291057558798,0.9163050296383917,0.9279033992378263,0.8767551715152955
21,0.9746064365057994,0.9882537535128649,0.9836893065995251,0.9358235924075676,0.9262624161035767,0.7849386679384442
22,0.9830529883772503,0.960962855759099,0.9781050290293718,0.9183601336687466,0.8323478115465561,0.8033491937313051
23,0.8658567714201262,0.9781050874755528,0.882767969310657,0.7510640399378368,0.8939752509533735,0.8334837883698115
24,0.9858937683433492,0.9795905524892573,0.8969540109951429,0.9215219116991953,0.861023892823773,0.8614669301522839
25,0.97800429637135,0.7474175714470137,,0.915283166907622,0.860350730076971,0.8460877799856508
