,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9865405008217047,0.9667196108313773,0.9188126646409962,0.9351447088089297,0.9345974258667923,0.8582213788742983
1,0.9911572919213979,0.9866058547701684,0.9474055544643085,0.9419690100389526,0.9084856867954443,0.8876507140455173
2,0.9460318330386741,0.9859731699893576,0.9853271746084763,0.9290052294377564,0.8693393779620645,0.9089384074449833
3,0.9578073457645785,0.9860982197766864,0.9898990650262794,0.8373281099442833,0.8871823711535138,0.8711373331570881
4,0.9874327695223688,0.9692398363138373,0.9888027108870858,0.696972863400076,0.9245612793704159,0.8767069884709571
5,0.9421167650656865,0.9885373641665125,0.9887600602269226,0.7307474433981399,0.9426353000614496,0.8773784831115752
6,0.9910445293226908,0.9648985906602326,0.7309694126293493,0.9473305716290759,0.9107869284352985,0.8478127376372044
7,0.9822491737676439,0.9876579331290943,0.7081693322422407,0.943185771128997,0.9456778527665164,0.8768217752274006
8,0.8419747894600489,0.9888826341901882,0.9857509127794281,0.7870470268982492,0.7292165255762127,0.8273003248201201
9,0.7848957594269318,0.7772072526524183,0.9825419501410173,0.9464014677432102,0.9156647882849511,0.857068640086089
10,0.9865802492468221,0.9885117001795909,0.9808529106566344,0.9329142060240063,0.7463018095816357,0.8725312929622032
11,0.9388840805321057,0.7480151195512013,0.9869619012477269,0.8944528796267066,0.9095874374632706,0.810116654930086
12,0.9887873329760799,0.9874513804189451,0.9881111309080148,0.949529676526448,0.9225904045518596,0.867712697678771
13,0.9883502187342699,0.9840985764056682,0.9900743266458745,0.9529101069844124,0.9327531991504858,0.8563428355834599
14,0.9886789393690816,0.9910464538094488,0.9805672204099714,0.9434524383188635,0.9208755534163431,0.8496134206393775
15,0.9849096414254239,0.9864453724845691,0.988506876609416,0.9543211375685015,0.9255517746649339,0.8774004184849173
16,0.9639873641928738,0.9764917834796498,0.9809936709639859,0.9300613809341249,0.9319317858202311,0.812852649038666
17,0.9861322701725215,0.989329699061372,0.8460083968527085,0.9514683655771852,0.9250667486136566,0.8828539339701953
18,0.9919773067774,0.8721219920333915,0.9797740009900917,0.80238943155804,0.9468528399454685,0.8577288272637758
19,0.8423065204340476,0.9864367920426453,0.9761288157399322,0.9008005045468148,0.8470182301606219,0.8664820189463942
20,0.9826028196038536,0.9878717459788142,0.8865481224506284,0.9492332120596461,0.9296942919307238,0.8627760228135439
21,0.9887077388833262,0.9883358447754944,0.9874127101762132,0.9555692224949666,0.9344953084301747,0.7154494009191165
22,0.9814049278972288,0.973764887521805,0.9831673924634405,0.9239882204726368,0.9115942218893901,0.8594186857805483
23,0.8663080011190522,0.9906321985704752,0.6920696660525189,0.7729133613216586,0.9411366396386373,0.8382607273111606
24,0.9910396609748746,0.9843095157648043,0.8708638430203017,0.9444386359942396,0.8080178865446761,0.8498582144799107
25,0.96872282417393,0.7277900800567287,,0.9450540844008495,0.8975093013871931,0.8413115330037471
26,0.9734169540239157,,,0.643756776435702,,0.8488724653684898
27,0.7007810245847332,,,0.9407706104121789,,0.8754943729215943
28,0.9874760915181464,,,0.9453865758951628,,0.8529176929073964
29,0.9869246107510085,,,0.9345257212095134,,0.8579320796944165
30,0.977421797288616,,,0.6088259960302664,,0.8424006241021962
31,0.7829635878913146,,,0.8708334150722896,,0.8522970709079483
32,0.9853714107148551,,,0.9376411756014627,,0.8596832153506069
33,0.9840922320385685,,,0.9399103763098244,,0.8782612671676103
34,0.9820800965810697,,,0.930838849419767,,0.8779936082913401
35,0.980491312118589,,,0.9331939150436168,,0.8630225994304976
36,0.9879929534213783,,,0.9267513129506355,,0.8799402967000356
37,0.9574922848263157,,,0.9464238403135884,,0.8758491465869418
38,,,,,,0.8716363405852077
39,,,,,,0.6622390304563255
40,,,,,,0.8763038746217846
41,,,,,,0.8381656519939783
42,,,,,,0.8320720487706474
43,,,,,,0.8716825694588408
44,,,,,,0.8332518973639369
45,,,,,,0.8463247961904412
46,,,,,,0.8708868928779756
47,,,,,,0.8671617948956114
48,,,,,,0.8823678788526499
49,,,,,,0.8686493056593096
50,,,,,,0.8730372221690508
51,,,,,,0.6846895678800193
52,,,,,,0.8495276221284048
53,,,,,,0.9001382401453999
54,,,,,,0.8452582832561677
55,,,,,,0.7210432867055062
56,,,,,,0.8509945478227271
57,,,,,,0.833554382958253
58,,,,,,0.8353591332697416
59,,,,,,0.829235187724646
60,,,,,,0.8347042824324757
61,,,,,,0.8468158668937573
62,,,,,,0.852783084643637
63,,,,,,0.8929003487316993
64,,,,,,0.8714954119337796
65,,,,,,0.8705591756087919
66,,,,,,0.8349491294662785
67,,,,,,0.834092809322343
68,,,,,,0.8490478381692496
69,,,,,,0.8587803587892913
70,,,,,,0.8549756628296403
71,,,,,,0.8637090311375502
72,,,,,,0.8669213942126601
73,,,,,,0.82078932249669
74,,,,,,0.8160680070456543
75,,,,,,0.8554445291067098
76,,,,,,0.8405795076156268
77,,,,,,0.8378947205637879
78,,,,,,0.7327218587091541
79,,,,,,0.8617284473913351
80,,,,,,0.8815457123856407
81,,,,,,0.8853012846795041
82,,,,,,0.8649662904967661
83,,,,,,0.8331098496785734
84,,,,,,0.6822990470283956
85,,,,,,0.8517992650015747
86,,,,,,0.6879722691087564
87,,,,,,0.8660533247725835
88,,,,,,0.9155871114326386
89,,,,,,0.8567941202326179
90,,,,,,0.9394688622100184
91,,,,,,0.9129079691927124
92,,,,,,0.9253094921769283
93,,,,,,0.9223449797092342
94,,,,,,0.9155861006413017
95,,,,,,0.9058716071908919
96,,,,,,0.9279898316565438
97,,,,,,0.9090971392619589
98,,,,,,0.9156887819067078
99,,,,,,0.8839462992509901
100,,,,,,0.9188886401798331
101,,,,,,0.9164472545066075
102,,,,,,0.8969635663838937
103,,,,,,0.9270097095607284
104,,,,,,0.8819355150256294
105,,,,,,0.9134420047423768
106,,,,,,0.891993457483456
107,,,,,,0.9243760884996615
108,,,,,,0.9107163013135133
109,,,,,,0.6486501404569376
110,,,,,,0.9316746409332144
111,,,,,,0.8940164880222421
112,,,,,,0.9225846980978234
113,,,,,,0.918445140186603
114,,,,,,0.907885842670511
115,,,,,,0.920851295336447
116,,,,,,0.9344497600213852
117,,,,,,0.9156617483177965
118,,,,,,0.8927283800944259
119,,,,,,0.9104490561203888
120,,,,,,0.9107900046719148
121,,,,,,0.9149846851941577
122,,,,,,0.9093418878104612
123,,,,,,0.9207960485631397
124,,,,,,0.908440607615477
125,,,,,,0.94558267378378
126,,,,,,0.9111790544713576
127,,,,,,0.6941268084380685
128,,,,,,0.9154384957534654
129,,,,,,0.8404560041480285
130,,,,,,0.8094609638566876
131,,,,,,0.9151334287471748
132,,,,,,0.8879801936259947
133,,,,,,0.9064303534060362
134,,,,,,0.9058542698927727
135,,,,,,0.9026328518054125
136,,,,,,0.9261509223254475
137,,,,,,0.9307336999317735
138,,,,,,0.9226695412167358
139,,,,,,0.6759100079227364
140,,,,,,0.9096924934590087
141,,,,,,0.9320497419727569
142,,,,,,0.9075938850649246
143,,,,,,0.6474308748084727
144,,,,,,0.9090310071340926
145,,,,,,0.8936032738030752
146,,,,,,0.8978835110080743
147,,,,,,0.9007295577428995
148,,,,,,0.8210991692107428
149,,,,,,0.8925220467661972
150,,,,,,0.906996140682097
151,,,,,,0.9259525145246993
152,,,,,,0.9197408996541112
153,,,,,,0.9291904804703001
154,,,,,,0.867257173923162
155,,,,,,0.8854226579777698
156,,,,,,0.9015975386937192
157,,,,,,0.9296443727014806
158,,,,,,0.9122142279955289
159,,,,,,0.9235006637604299
160,,,,,,0.9257915430986017
161,,,,,,0.7821954406078084
162,,,,,,0.8983136256362665
163,,,,,,0.928407337247849
164,,,,,,0.7869852267203663
165,,,,,,0.8934534109967491
166,,,,,,0.7341941988463268
167,,,,,,0.9279643460919288
168,,,,,,0.9130552259473632
169,,,,,,0.9071423740276214
170,,,,,,0.9186234126692127
171,,,,,,0.9004306113136804
172,,,,,,0.6446036751720442
173,,,,,,0.9149686231046756
174,,,,,,0.661212727289051
175,,,,,,0.8987495919904408
176,,,,,,0.9427177436715497
177,,,,,,0.8531322371701648
178,,,,,,0.9172848550951498
179,,,,,,0.910889980432136
180,,,,,,0.9272503892980583
181,,,,,,0.9330107966019416
182,,,,,,0.919678526653368
183,,,,,,0.9151987747743954
184,,,,,,0.9234250848801149
185,,,,,,0.8569684150114969
186,,,,,,0.919365723933359
187,,,,,,0.8623909882594083
188,,,,,,0.9198040443170878
189,,,,,,0.896407254160663
190,,,,,,0.9217089501856071
191,,,,,,0.9306215073966917
192,,,,,,0.8685386904317237
