,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.9875,0.6764705882352942,0.08333333333333333
1,0.9875,0.6764705882352942,0.08333333333333333
2,0.9875,0.6470588235294118,0.08333333333333333
3,0.9875,0.5882352941176471,0.08333333333333333
4,0.9875,0.6764705882352942,0.08333333333333333
5,0.9875,0.6176470588235294,0.08333333333333333
6,1.0,0.6470588235294118,0.16666666666666666
7,0.9875,0.6470588235294118,0.125
8,0.9875,0.6470588235294118,0.08333333333333333
9,0.9875,0.7058823529411765,0.08333333333333333
10,0.9875,0.6470588235294118,0.08333333333333333
11,0.9875,0.6764705882352942,0.08333333333333333
12,0.9875,0.6470588235294118,0.08333333333333333
13,0.9875,0.6764705882352942,0.08333333333333333
14,0.9875,0.7058823529411765,0.08333333333333333
15,0.9875,0.6176470588235294,0.08333333333333333
16,1.0,0.6470588235294118,0.08333333333333333
17,1.0,0.7058823529411765,0.08333333333333333
18,0.9875,0.6176470588235294,0.08333333333333333
19,0.9875,0.6470588235294118,0.08333333333333333
20,0.9875,0.6764705882352942,0.08333333333333333
21,1.0,0.6176470588235294,0.08333333333333333
22,0.9875,0.5882352941176471,0.08333333333333333
23,1.0,0.6764705882352942,0.125
24,0.9875,0.7352941176470589,0.08333333333333333
25,0.9875,0.6470588235294118,0.08333333333333333
26,0.9875,0.5882352941176471,0.08333333333333333
27,0.9875,0.6764705882352942,0.08333333333333333
28,1.0,0.5882352941176471,0.08333333333333333
29,0.9875,0.6470588235294118,0.08333333333333333
30,0.9875,0.6764705882352942,0.0
31,0.9875,0.6470588235294118,0.08333333333333333
32,0.9875,0.6470588235294118,0.125
33,0.9875,0.6764705882352942,0.08333333333333333
34,0.9875,0.6764705882352942,0.08333333333333333
35,0.9875,0.6176470588235294,0.08333333333333333
36,0.9875,0.6176470588235294,0.08333333333333333
37,0.9875,0.7058823529411765,0.125
38,0.9875,0.6176470588235294,0.08333333333333333
39,0.9875,0.6764705882352942,0.08333333333333333
40,0.9875,0.5882352941176471,0.08333333333333333
41,1.0,0.6176470588235294,0.08333333333333333
42,0.9875,0.7058823529411765,0.08333333333333333
43,0.9875,0.5882352941176471,0.08333333333333333
44,0.9875,0.6176470588235294,0.08333333333333333
45,0.9875,0.6176470588235294,0.08333333333333333
46,1.0,0.6764705882352942,0.125
47,0.9875,0.5882352941176471,0.0
48,0.9875,0.6470588235294118,0.08333333333333333
49,0.9875,0.6764705882352942,0.08333333333333333
50,0.9875,0.6176470588235294,0.125
51,1.0,0.6176470588235294,0.08333333333333333
52,1.0,0.6470588235294118,0.08333333333333333
53,0.9875,0.6470588235294118,0.0
54,0.9875,0.6764705882352942,0.16666666666666666
55,0.9875,0.6764705882352942,0.0
56,0.9875,0.6176470588235294,0.08333333333333333
57,1.0,0.6470588235294118,0.08333333333333333
58,0.9875,0.5882352941176471,0.08333333333333333
59,0.9875,0.6176470588235294,0.125
60,1.0,0.5882352941176471,0.08333333333333333
61,0.9875,0.6764705882352942,0.08333333333333333
62,0.9875,0.5882352941176471,0.08333333333333333
63,1.0,0.5882352941176471,0.08333333333333333
64,0.9875,0.6764705882352942,0.08333333333333333
65,0.9875,0.6470588235294118,0.0
66,0.9875,0.6176470588235294,0.08333333333333333
67,0.9875,0.5882352941176471,0.08333333333333333
68,0.9875,0.6764705882352942,0.08333333333333333
69,0.9875,0.6470588235294118,0.08333333333333333
70,0.9875,0.6470588235294118,0.08333333333333333
71,0.9875,0.6176470588235294,0.08333333333333333
72,0.9875,0.6176470588235294,0.08333333333333333
73,0.9875,0.6470588235294118,0.08333333333333333
74,0.9875,0.7058823529411765,0.08333333333333333
75,0.9875,0.6470588235294118,0.08333333333333333
76,0.9875,0.6764705882352942,0.08333333333333333
77,0.9875,0.6470588235294118,0.0
78,0.9875,0.6764705882352942,0.08333333333333333
79,0.9875,0.7058823529411765,0.08333333333333333
80,0.9875,0.6470588235294118,0.125
81,0.9875,0.6764705882352942,0.08333333333333333
82,0.9875,0.6764705882352942,0.08333333333333333
83,0.9875,0.6764705882352942,0.08333333333333333
84,0.9875,0.6470588235294118,0.08333333333333333
85,0.9875,0.7058823529411765,0.08333333333333333
86,0.9875,0.6176470588235294,0.08333333333333333
87,0.9875,0.6470588235294118,0.08333333333333333
88,0.9875,0.6470588235294118,0.125
89,0.9875,0.6764705882352942,0.125
90,0.9875,0.6176470588235294,0.08333333333333333
91,0.9875,0.6764705882352942,0.08333333333333333
92,0.9875,0.6176470588235294,0.08333333333333333
93,0.9875,0.6470588235294118,0.08333333333333333
94,1.0,0.6764705882352942,0.08333333333333333
95,0.9875,0.6470588235294118,0.08333333333333333
96,0.9875,0.6764705882352942,0.08333333333333333
97,0.9875,0.6176470588235294,0.08333333333333333
98,0.9875,0.6176470588235294,0.08333333333333333
99,0.9875,0.6470588235294118,0.08333333333333333
100,0.9875,0.6764705882352942,0.08333333333333333
101,0.9875,0.6176470588235294,0.08333333333333333
102,0.9875,0.6176470588235294,0.0
103,0.9875,0.7058823529411765,0.08333333333333333
104,0.9875,0.6470588235294118,0.08333333333333333
105,1.0,0.6470588235294118,0.08333333333333333
106,1.0,0.6764705882352942,0.08333333333333333
107,0.9875,0.6470588235294118,0.08333333333333333
108,0.9875,0.6764705882352942,0.08333333333333333
109,0.9875,0.6176470588235294,0.125
110,0.9875,0.5882352941176471,0.08333333333333333
111,0.9875,0.6764705882352942,0.08333333333333333
112,0.9875,0.6470588235294118,0.08333333333333333
113,0.9875,0.6470588235294118,0.0
114,0.9875,0.6470588235294118,0.125
115,0.9875,0.5882352941176471,0.0
116,1.0,0.6176470588235294,0.08333333333333333
117,0.9875,0.6176470588235294,0.08333333333333333
118,0.9875,0.6470588235294118,0.125
119,0.9875,0.6176470588235294,0.08333333333333333
120,0.9875,0.6764705882352942,0.125
121,0.9875,0.6176470588235294,0.08333333333333333
122,0.9875,0.6764705882352942,0.125
123,0.9875,0.6764705882352942,0.08333333333333333
124,1.0,0.5882352941176471,0.08333333333333333
125,0.9875,0.6176470588235294,0.08333333333333333
126,0.9875,0.6470588235294118,0.08333333333333333
127,0.9875,0.6470588235294118,0.08333333333333333
128,0.9875,0.5882352941176471,0.08333333333333333
129,0.9875,0.6764705882352942,0.08333333333333333
130,0.9875,0.6470588235294118,0.08333333333333333
131,0.9875,0.6470588235294118,0.08333333333333333
132,0.9875,0.6470588235294118,0.08333333333333333
133,0.9875,0.5882352941176471,0.08333333333333333
134,0.9875,0.6764705882352942,0.08333333333333333
135,1.0,0.6470588235294118,0.08333333333333333
136,0.9875,0.6176470588235294,0.125
137,1.0,0.6470588235294118,0.08333333333333333
138,0.9875,0.6470588235294118,0.08333333333333333
139,0.9875,0.6764705882352942,0.08333333333333333
140,0.9875,0.6470588235294118,0.0
