,values,TypeCorr,TwinType,FreqBand
8227,0.2834073939254604,Crosscorr,NT,THETA
8228,0.5153618008049876,Crosscorr,NT,ALPHA
8229,0.903617314288102,Crosscorr,NT,BETA
8230,0.8317567190877928,Crosscorr,NT,GAMMA
8231,0.9350606281072202,Crosscorr,NT,HIGH GAMMA
8232,0.9751786907652276,Crosscorr,NT,BROADBAND
8233,0.884680135586448,Crosscorr,NT,DELTA
8234,-0.1292912373377141,Crosscorr,NT,THETA
8235,0.1934598496191356,Crosscorr,NT,ALPHA
8236,0.8190837561038167,Crosscorr,NT,BETA
8237,0.8164283353037353,Crosscorr,NT,GAMMA
8238,0.902136989989852,Crosscorr,NT,HIGH GAMMA
8239,0.9678445864936176,Crosscorr,NT,BROADBAND
8240,0.9535860271660134,Crosscorr,NT,DELTA
8241,0.6273088752354103,Crosscorr,NT,THETA
8242,0.241714873920419,Crosscorr,NT,ALPHA
8243,0.913637915346588,Crosscorr,NT,BETA
8244,0.9314024807380288,Crosscorr,NT,GAMMA
8245,0.911898405595084,Crosscorr,NT,HIGH GAMMA
8246,0.9820829383901086,Crosscorr,NT,BROADBAND
8247,0.8881636977548528,Crosscorr,NT,DELTA
8248,0.2107586041532312,Crosscorr,NT,THETA
8249,0.2246938544511807,Crosscorr,NT,ALPHA
8250,0.94989491694452,Crosscorr,NT,BETA
8251,0.915972358637301,Crosscorr,NT,GAMMA
8252,0.9247315571539862,Crosscorr,NT,HIGH GAMMA
8253,0.9793636163424376,Crosscorr,NT,BROADBAND
8254,0.936938712584205,Crosscorr,NT,DELTA
8255,0.0234669901080223,Crosscorr,NT,THETA
8256,0.3155235248575379,Crosscorr,NT,ALPHA
8257,0.9025082896763378,Crosscorr,NT,BETA
8258,0.8354354043464723,Crosscorr,NT,GAMMA
8259,0.9114572509849604,Crosscorr,NT,HIGH GAMMA
8260,0.9787299670015775,Crosscorr,NT,BROADBAND
8261,0.9232353032291434,Crosscorr,NT,DELTA
8262,0.8204331699989865,Crosscorr,NT,THETA
8263,0.4483062814694645,Crosscorr,NT,ALPHA
8264,0.920879913105056,Crosscorr,NT,BETA
8265,0.9061172397186068,Crosscorr,NT,GAMMA
8266,0.934073948586225,Crosscorr,NT,HIGH GAMMA
8267,0.9843223053098172,Crosscorr,NT,BROADBAND
8268,0.9192669834523456,Crosscorr,NT,DELTA
8269,0.3723134467688928,Crosscorr,NT,THETA
8270,0.4361888746340914,Crosscorr,NT,ALPHA
8271,0.904779513382995,Crosscorr,NT,BETA
8272,0.8817052466677299,Crosscorr,NT,GAMMA
8273,0.9139274965279977,Crosscorr,NT,HIGH GAMMA
8274,0.972590495389024,Crosscorr,NT,BROADBAND
8275,0.8509268913042515,Crosscorr,NT,DELTA
8276,-0.1440418490802717,Crosscorr,NT,THETA
8277,-0.0648773604784525,Crosscorr,NT,ALPHA
8278,0.8973752797185841,Crosscorr,NT,BETA
8279,0.8738737777288157,Crosscorr,NT,GAMMA
8280,0.9151769397294974,Crosscorr,NT,HIGH GAMMA
8281,0.984813237811027,Crosscorr,NT,BROADBAND
8282,0.952972366518819,Crosscorr,NT,DELTA
8283,0.3031904472505831,Crosscorr,NT,THETA
8284,0.6123434462602299,Crosscorr,NT,ALPHA
8285,0.9094508600393164,Crosscorr,NT,BETA
8286,0.9090865542957628,Crosscorr,NT,GAMMA
8287,0.9326345825438748,Crosscorr,NT,HIGH GAMMA
8288,0.9788944809080532,Crosscorr,NT,BROADBAND
8289,0.912213724669538,Crosscorr,NT,DELTA
8290,-0.1399491507405272,Crosscorr,NT,THETA
8291,0.3974269079645993,Crosscorr,NT,ALPHA
8292,0.7812175640968353,Crosscorr,NT,BETA
8293,0.8580755628839614,Crosscorr,NT,GAMMA
8294,0.9211364629531352,Crosscorr,NT,HIGH GAMMA
8295,0.9779580683435912,Crosscorr,NT,BROADBAND
8296,0.9665619174472976,Crosscorr,NT,DELTA
8297,0.2277937470658858,Crosscorr,NT,THETA
8298,0.5382163578396046,Crosscorr,NT,ALPHA
8299,0.903297380802096,Crosscorr,NT,BETA
8300,0.8429773742447292,Crosscorr,NT,GAMMA
8301,0.900725596931076,Crosscorr,NT,HIGH GAMMA
8302,0.9600908528535363,Crosscorr,NT,BROADBAND
8303,0.8771635410298294,Crosscorr,NT,DELTA
8304,-0.0097808656878669,Crosscorr,NT,THETA
8305,0.2962989939722509,Crosscorr,NT,ALPHA
8306,0.8113864002979554,Crosscorr,NT,BETA
8307,0.9310011750357332,Crosscorr,NT,GAMMA
8308,0.933408789216346,Crosscorr,NT,HIGH GAMMA
8309,0.9833591844807784,Crosscorr,NT,BROADBAND
8310,0.8710038724858393,Crosscorr,NT,DELTA
8311,0.4945695593781509,Crosscorr,NT,THETA
8312,0.7866524849232475,Crosscorr,NT,ALPHA
8313,0.8825535589391371,Crosscorr,NT,BETA
8314,0.9073325990895438,Crosscorr,NT,GAMMA
8315,0.9361152094703054,Crosscorr,NT,HIGH GAMMA
8316,0.9815042810802236,Crosscorr,NT,BROADBAND
8317,0.9137010603788224,Crosscorr,NT,DELTA
8318,0.0993144367765097,Crosscorr,NT,THETA
8319,0.2800485775494085,Crosscorr,NT,ALPHA
8320,0.9146441404165472,Crosscorr,NT,BETA
8321,0.9197849671747602,Crosscorr,NT,GAMMA
8322,0.925061730521843,Crosscorr,NT,HIGH GAMMA
8323,0.9793619176053224,Crosscorr,NT,BROADBAND
8324,0.897773813032253,Crosscorr,NT,DELTA
8325,-0.1463517173468033,Crosscorr,NT,THETA
8326,0.3575048806539702,Crosscorr,NT,ALPHA
8327,0.8960043377620102,Crosscorr,NT,BETA
8328,0.8951462086607275,Crosscorr,NT,GAMMA
8329,0.9127088961343556,Crosscorr,NT,HIGH GAMMA
8330,0.98367894981801,Crosscorr,NT,BROADBAND
8331,0.9508377849031072,Crosscorr,NT,DELTA
8332,0.7876658967048646,Crosscorr,NT,THETA
8333,0.7135555715594577,Crosscorr,NT,ALPHA
8334,0.8824001469620837,Crosscorr,NT,BETA
8335,0.9339410726049172,Crosscorr,NT,GAMMA
8336,0.9521186477585408,Crosscorr,NT,HIGH GAMMA
8337,0.985522246229021,Crosscorr,NT,BROADBAND
8338,0.9565962913403652,Crosscorr,NT,DELTA
8339,0.615775537907975,Crosscorr,NT,THETA
8340,0.7213011245152992,Crosscorr,NT,ALPHA
8341,0.9049176443787434,Crosscorr,NT,BETA
8342,0.9139913263520144,Crosscorr,NT,GAMMA
8343,0.9449710886199052,Crosscorr,NT,HIGH GAMMA
8344,0.9715098954168586,Crosscorr,NT,BROADBAND
8345,0.9469424393353169,Crosscorr,NT,DELTA
8346,0.7551602282229053,Crosscorr,NT,THETA
8347,0.5455409426029857,Crosscorr,NT,ALPHA
8348,0.6067659307484359,Crosscorr,NT,BETA
8349,0.7428435667572162,Crosscorr,NT,GAMMA
8350,0.8814597139807918,Crosscorr,NT,HIGH GAMMA
8351,0.973938858738208,Crosscorr,NT,BROADBAND
8352,0.9479024882790386,Crosscorr,NT,DELTA
8353,0.6257324050008013,Crosscorr,NT,THETA
8354,0.755509333979262,Crosscorr,NT,ALPHA
8355,0.7474401891606278,Crosscorr,NT,BETA
8356,0.939833486530997,Crosscorr,NT,GAMMA
8357,0.8862311976814248,Crosscorr,NT,HIGH GAMMA
8358,0.9676380969611376,Crosscorr,NT,BROADBAND
8359,0.6809309548702427,Crosscorr,NT,DELTA
8360,0.177149066397882,Crosscorr,NT,THETA
8361,0.1567274733238008,Crosscorr,NT,ALPHA
8362,0.7569876322752891,Crosscorr,NT,BETA
8363,0.7037895753575889,Crosscorr,NT,GAMMA
8364,0.881171817357124,Crosscorr,NT,HIGH GAMMA
8365,0.9695725038324196,Crosscorr,NT,BROADBAND
8366,0.8014947087313731,Crosscorr,NT,DELTA
8367,0.0407374100917353,Crosscorr,NT,THETA
8368,0.3874077224564924,Crosscorr,NT,ALPHA
8369,0.7870756387756608,Crosscorr,NT,BETA
8370,0.8615097458502111,Crosscorr,NT,GAMMA
8371,0.8561883736784963,Crosscorr,NT,HIGH GAMMA
8372,0.987867436254282,Crosscorr,NT,BROADBAND
8373,0.969361412783657,Crosscorr,NT,DELTA
8374,0.8032563370294064,Crosscorr,NT,THETA
8375,0.8380754943634721,Crosscorr,NT,ALPHA
8376,0.9285244376470037,Crosscorr,NT,BETA
8377,0.909209041339299,Crosscorr,NT,GAMMA
8378,0.9205172797327404,Crosscorr,NT,HIGH GAMMA
8379,0.9710961156489796,Crosscorr,NT,BROADBAND
8380,0.8543396771618375,Crosscorr,NT,DELTA
8381,0.4468502626891962,Crosscorr,NT,THETA
8382,0.6287484020799519,Crosscorr,NT,ALPHA
8383,0.9317748301918284,Crosscorr,NT,BETA
8384,0.7916732776470694,Crosscorr,NT,GAMMA
8385,0.8271024119635807,Crosscorr,NT,HIGH GAMMA
8386,0.9845542147546612,Crosscorr,NT,BROADBAND
8387,0.9780216640888556,Crosscorr,NT,DELTA
8388,0.8046866577852227,Crosscorr,NT,THETA
8389,0.7166357573102355,Crosscorr,NT,ALPHA
8390,0.8519729588138792,Crosscorr,NT,BETA
8391,0.9142451671556135,Crosscorr,NT,GAMMA
8392,0.9299890781681812,Crosscorr,NT,HIGH GAMMA
8393,0.9808695575827232,Crosscorr,NT,BROADBAND
8394,0.9289146360012734,Crosscorr,NT,DELTA
8395,0.5723347359134078,Crosscorr,NT,THETA
8396,0.7404553999230754,Crosscorr,NT,ALPHA
8397,0.8099489862430009,Crosscorr,NT,BETA
8398,0.895534804768231,Crosscorr,NT,GAMMA
8399,0.9336989184926558,Crosscorr,NT,HIGH GAMMA
8400,0.9768865778989048,Crosscorr,NT,BROADBAND
8401,0.7743352936462774,Crosscorr,NT,DELTA
8402,0.0925147982819519,Crosscorr,NT,THETA
8403,0.5483525535202002,Crosscorr,NT,ALPHA
8404,0.8940360361179029,Crosscorr,NT,BETA
8405,0.8202741639951165,Crosscorr,NT,GAMMA
8406,0.8994872723835312,Crosscorr,NT,HIGH GAMMA
8407,0.9816757784739658,Crosscorr,NT,BROADBAND
8408,0.9648266370946916,Crosscorr,NT,DELTA
8409,0.4798528353491786,Crosscorr,NT,THETA
8410,0.6013900498335458,Crosscorr,NT,ALPHA
8411,0.8533614395924232,Crosscorr,NT,BETA
8412,0.8912492261840492,Crosscorr,NT,GAMMA
8413,0.925339056305589,Crosscorr,NT,HIGH GAMMA
8414,0.9734614864904096,Crosscorr,NT,BROADBAND
8415,0.9402688124684226,Crosscorr,NT,DELTA
8416,0.6606717796251134,Crosscorr,NT,THETA
8417,0.0628316648635105,Crosscorr,NT,ALPHA
8418,0.8518360210438707,Crosscorr,NT,BETA
8419,0.830546066399849,Crosscorr,NT,GAMMA
8420,0.929265600486124,Crosscorr,NT,HIGH GAMMA
8421,0.9820059221740012,Crosscorr,NT,BROADBAND
8422,0.9485679737551443,Crosscorr,NT,DELTA
8423,0.3854003075778828,Crosscorr,NT,THETA
8424,0.3229117631030614,Crosscorr,NT,ALPHA
8425,0.9335634646338692,Crosscorr,NT,BETA
8426,0.849865777629498,Crosscorr,NT,GAMMA
8427,0.8899866816274282,Crosscorr,NT,HIGH GAMMA
8428,0.9690315975147428,Crosscorr,NT,BROADBAND
8429,0.8951829596668905,Crosscorr,NT,DELTA
8430,0.1276313230141624,Crosscorr,NT,THETA
8431,0.2960653458518906,Crosscorr,NT,ALPHA
8432,0.7281526691754191,Crosscorr,NT,BETA
8433,0.8838278611717834,Crosscorr,NT,GAMMA
8434,0.9258227296522747,Crosscorr,NT,HIGH GAMMA
8435,0.980242794265217,Crosscorr,NT,BROADBAND
8436,0.9428732737219334,Crosscorr,NT,DELTA
8437,0.3447177933316777,Crosscorr,NT,THETA
8438,0.7121060720900023,Crosscorr,NT,ALPHA
8439,0.9092872645281528,Crosscorr,NT,BETA
8440,0.8146325659343181,Crosscorr,NT,GAMMA
8441,0.8631061540420467,Crosscorr,NT,HIGH GAMMA
8442,0.9870173125859932,Crosscorr,NT,BROADBAND
8443,0.959840343933244,Crosscorr,NT,DELTA
8444,0.3043162458881701,Crosscorr,NT,THETA
8445,0.6422272393426138,Crosscorr,NT,ALPHA
8446,0.9446118010338124,Crosscorr,NT,BETA
8447,0.924955491481878,Crosscorr,NT,GAMMA
8448,0.9352874185663936,Crosscorr,NT,HIGH GAMMA
8449,0.9896550716988995,Crosscorr,NT,BROADBAND
8450,0.9214328461254818,Crosscorr,NT,DELTA
8451,0.877979427130589,Crosscorr,NT,THETA
8452,0.816488054651226,Crosscorr,NT,ALPHA
8453,0.8935459232637405,Crosscorr,NT,BETA
8454,0.9509808085543237,Crosscorr,NT,GAMMA
8455,0.9547208665055036,Crosscorr,NT,HIGH GAMMA
8456,0.9826646702754712,Crosscorr,NT,BROADBAND
8457,0.958732449885502,Crosscorr,NT,DELTA
8458,0.6306538535938668,Crosscorr,NT,THETA
8459,0.7682263196955048,Crosscorr,NT,ALPHA
8460,0.8925334837411892,Crosscorr,NT,BETA
8461,0.9134361106949804,Crosscorr,NT,GAMMA
8462,0.9331330029843032,Crosscorr,NT,HIGH GAMMA
8463,0.9774467368143828,Crosscorr,NT,BROADBAND
8464,0.9676232935323016,Crosscorr,NT,DELTA
8465,-0.2781190752381353,Crosscorr,NT,THETA
8466,0.55539894539797,Crosscorr,NT,ALPHA
8467,0.8384036152897534,Crosscorr,NT,BETA
8468,0.7453153211579143,Crosscorr,NT,GAMMA
8469,0.9375348175091374,Crosscorr,NT,HIGH GAMMA
8470,0.979558194930355,Crosscorr,NT,BROADBAND
8471,0.9479560282149044,Crosscorr,NT,DELTA
8472,0.1215493555504719,Crosscorr,NT,THETA
8473,0.6495218641470577,Crosscorr,NT,ALPHA
8474,0.8341669584960343,Crosscorr,NT,BETA
8475,0.9004325365617256,Crosscorr,NT,GAMMA
8476,0.9249913141398988,Crosscorr,NT,HIGH GAMMA
8477,0.974946524723994,Crosscorr,NT,BROADBAND
8478,0.911507511084505,Crosscorr,NT,DELTA
8479,-0.1524805099966036,Crosscorr,NT,THETA
8480,0.1515983797607168,Crosscorr,NT,ALPHA
8481,0.7897372536382787,Crosscorr,NT,BETA
8482,0.9045417952826282,Crosscorr,NT,GAMMA
8483,0.906700751252968,Crosscorr,NT,HIGH GAMMA
8484,0.9890918717396032,Crosscorr,NT,BROADBAND
8485,0.9668831528710088,Crosscorr,NT,DELTA
8486,0.682868129472463,Crosscorr,NT,THETA
8487,0.6003584120238823,Crosscorr,NT,ALPHA
8488,0.909618399396686,Crosscorr,NT,BETA
8489,0.9383481684651184,Crosscorr,NT,GAMMA
8490,0.9629724127745414,Crosscorr,NT,HIGH GAMMA
8491,0.9853787365717256,Crosscorr,NT,BROADBAND
8492,0.9516108530887571,Crosscorr,NT,DELTA
8493,0.6806125667365666,Crosscorr,NT,THETA
8494,0.6486083089944781,Crosscorr,NT,ALPHA
8495,0.8705502530541662,Crosscorr,NT,BETA
8496,0.9145009485261758,Crosscorr,NT,GAMMA
8497,0.92404078025384,Crosscorr,NT,HIGH GAMMA
8498,0.9847695809761284,Crosscorr,NT,BROADBAND
8499,0.9598292798674684,Crosscorr,NT,DELTA
8500,0.3037789212797333,Crosscorr,NT,THETA
8501,0.6515760155090494,Crosscorr,NT,ALPHA
8502,0.8172681667478183,Crosscorr,NT,BETA
8503,0.9314467773518018,Crosscorr,NT,GAMMA
8504,0.921799296289253,Crosscorr,NT,HIGH GAMMA
8505,0.9811934690807604,Crosscorr,NT,BROADBAND
8506,0.9635628544320658,Crosscorr,NT,DELTA
8507,0.6931703479798419,Crosscorr,NT,THETA
8508,0.7061048272529873,Crosscorr,NT,ALPHA
8509,0.7625999813245261,Crosscorr,NT,BETA
8510,0.9315921469233877,Crosscorr,NT,GAMMA
8511,0.9070797770462122,Crosscorr,NT,HIGH GAMMA
8512,0.983144969106909,Crosscorr,NT,BROADBAND
8513,0.9511243368418082,Crosscorr,NT,DELTA
8514,0.5157035565715965,Crosscorr,NT,THETA
8515,0.6602391541779382,Crosscorr,NT,ALPHA
8516,0.7376044554616015,Crosscorr,NT,BETA
8517,0.8897008479975848,Crosscorr,NT,GAMMA
8518,0.9273336372138316,Crosscorr,NT,HIGH GAMMA
8519,0.9851081615208584,Crosscorr,NT,BROADBAND
8520,0.9699876281653436,Crosscorr,NT,DELTA
8521,0.0216494124356399,Crosscorr,NT,THETA
8522,0.674359052294849,Crosscorr,NT,ALPHA
8523,0.8659719965506798,Crosscorr,NT,BETA
8524,0.7955586676804931,Crosscorr,NT,GAMMA
8525,0.9473896227156484,Crosscorr,NT,HIGH GAMMA
8526,0.9752461032608732,Crosscorr,NT,BROADBAND
8527,0.963783046959225,Crosscorr,NT,DELTA
8528,0.4885207880522684,Crosscorr,NT,THETA
8529,0.3985043798816848,Crosscorr,NT,ALPHA
8530,0.866695468675241,Crosscorr,NT,BETA
8531,0.9410883115053296,Crosscorr,NT,GAMMA
8532,0.9335876308777492,Crosscorr,NT,HIGH GAMMA
8533,0.9865032079467012,Crosscorr,NT,BROADBAND
8534,0.9672166278618344,Crosscorr,NT,DELTA
8535,0.6163067925307905,Crosscorr,NT,THETA
8536,0.654124331304873,Crosscorr,NT,ALPHA
8537,0.8996978616698827,Crosscorr,NT,BETA
8538,0.8829804860199069,Crosscorr,NT,GAMMA
8539,0.9317605592944408,Crosscorr,NT,HIGH GAMMA
8540,0.9764459649695169,Crosscorr,NT,BROADBAND
8541,0.9635385958282304,Crosscorr,NT,DELTA
8542,-0.0287021627217982,Crosscorr,NT,THETA
8543,0.3255034635192364,Crosscorr,NT,ALPHA
8544,0.882014673418673,Crosscorr,NT,BETA
8545,0.9112051379500328,Crosscorr,NT,GAMMA
8546,0.889491505301287,Crosscorr,NT,HIGH GAMMA
8547,0.969919857303322,Crosscorr,NT,BROADBAND
8548,0.9102527814376372,Crosscorr,NT,DELTA
8549,0.7117116699362287,Crosscorr,NT,THETA
8550,0.380355998715478,Crosscorr,NT,ALPHA
8551,0.8383551631336315,Crosscorr,NT,BETA
8552,0.9006119775308341,Crosscorr,NT,GAMMA
8553,0.8335865567084546,Crosscorr,NT,HIGH GAMMA
8554,0.9740664096847286,Crosscorr,NT,BROADBAND
8555,0.8805618689080352,Crosscorr,NT,DELTA
8556,0.2747090432810115,Crosscorr,NT,THETA
8557,0.6225224836437873,Crosscorr,NT,ALPHA
8558,0.7181701304705868,Crosscorr,NT,BETA
8559,0.8621726458596919,Crosscorr,NT,GAMMA
8560,0.8612192124801625,Crosscorr,NT,HIGH GAMMA
8561,0.983977722314905,Crosscorr,NT,BROADBAND
8562,0.9636564472792264,Crosscorr,NT,DELTA
8563,0.6332265053374868,Crosscorr,NT,THETA
8564,0.5882878704768992,Crosscorr,NT,ALPHA
8565,0.8030294475549689,Crosscorr,NT,BETA
8566,0.8430731023968178,Crosscorr,NT,GAMMA
8567,0.933609825143144,Crosscorr,NT,HIGH GAMMA
8568,0.98377217907224,Crosscorr,NT,BROADBAND
8569,0.943074041003718,Crosscorr,NT,DELTA
8570,0.1289826582101217,Crosscorr,NT,THETA
8571,0.5389073008258214,Crosscorr,NT,ALPHA
8572,0.9061011011779282,Crosscorr,NT,BETA
8573,0.8756804791460249,Crosscorr,NT,GAMMA
8574,0.9203337720255752,Crosscorr,NT,HIGH GAMMA
8575,0.98093856440085,Crosscorr,NT,BROADBAND
8576,0.970461626510884,Crosscorr,NT,DELTA
8577,-0.0058116801024597,Crosscorr,NT,THETA
8578,0.3890337452763585,Crosscorr,NT,ALPHA
8579,0.7851335177715117,Crosscorr,NT,BETA
8580,0.8548103718174226,Crosscorr,NT,GAMMA
8581,0.9262199584993244,Crosscorr,NT,HIGH GAMMA
8582,0.9794931541314128,Crosscorr,NT,BROADBAND
8583,0.9305654229096302,Crosscorr,NT,DELTA
8584,0.3904245759255881,Crosscorr,NT,THETA
8585,0.554955835906292,Crosscorr,NT,ALPHA
8586,0.8978840197957241,Crosscorr,NT,BETA
8587,0.9378194542067628,Crosscorr,NT,GAMMA
8588,0.8817088089382112,Crosscorr,NT,HIGH GAMMA
8589,0.9799158933986228,Crosscorr,NT,BROADBAND
8590,0.966227896941168,Crosscorr,NT,DELTA
8591,0.5814263385708233,Crosscorr,NT,THETA
8592,0.588209932556346,Crosscorr,NT,ALPHA
8593,0.7849168813685077,Crosscorr,NT,BETA
8594,0.9372400763110637,Crosscorr,NT,GAMMA
8595,0.9066770517134556,Crosscorr,NT,HIGH GAMMA
8596,0.982115682951726,Crosscorr,NT,BROADBAND
8597,0.9314688632443314,Crosscorr,NT,DELTA
8598,0.1093700350256673,Crosscorr,NT,THETA
8599,0.640026998549851,Crosscorr,NT,ALPHA
8600,0.7944181380247539,Crosscorr,NT,BETA
8601,0.9278195730379076,Crosscorr,NT,GAMMA
8602,0.9400175219855684,Crosscorr,NT,HIGH GAMMA
8603,0.9824542240662236,Crosscorr,NT,BROADBAND
8604,0.967999948179718,Crosscorr,NT,DELTA
8605,0.3844641775909732,Crosscorr,NT,THETA
8606,0.8165228901732906,Crosscorr,NT,ALPHA
8607,0.8165547877477877,Crosscorr,NT,BETA
8608,0.9430780588902496,Crosscorr,NT,GAMMA
8609,0.940365508436707,Crosscorr,NT,HIGH GAMMA
8610,0.983519335299105,Crosscorr,NT,BROADBAND
8611,0.9731760887109746,Crosscorr,NT,DELTA
8612,-0.0206578856682868,Crosscorr,NT,THETA
8613,0.5842071724129729,Crosscorr,NT,ALPHA
8614,0.7814317332881029,Crosscorr,NT,BETA
8615,0.8618007982988641,Crosscorr,NT,GAMMA
8616,0.9488415670691238,Crosscorr,NT,HIGH GAMMA
8617,0.9652788965910076,Crosscorr,NT,BROADBAND
8618,0.6703160840687161,Crosscorr,NT,DELTA
8619,-0.0914852881928533,Crosscorr,NT,THETA
8620,0.5202632000705644,Crosscorr,NT,ALPHA
8621,0.7338366582120948,Crosscorr,NT,BETA
8622,0.73658579130585,Crosscorr,NT,GAMMA
8623,0.8178959626118453,Crosscorr,NT,HIGH GAMMA
8624,0.9348470431969504,Crosscorr,NT,BROADBAND
8625,0.6913442605773843,Crosscorr,NT,DELTA
8626,0.0390936110193187,Crosscorr,NT,THETA
8627,0.033894596603139,Crosscorr,NT,ALPHA
8628,0.433500151977128,Crosscorr,NT,BETA
8629,0.5901956410901501,Crosscorr,NT,GAMMA
8630,0.6785921894073911,Crosscorr,NT,HIGH GAMMA
8631,0.9834173700365492,Crosscorr,NT,BROADBAND
8632,0.9575930098731308,Crosscorr,NT,DELTA
8633,0.4214150382927141,Crosscorr,NT,THETA
8634,0.7050275510527477,Crosscorr,NT,ALPHA
8635,0.8670746061938999,Crosscorr,NT,BETA
8636,0.9132984614648624,Crosscorr,NT,GAMMA
8637,0.9195441278605148,Crosscorr,NT,HIGH GAMMA
8638,0.9867168286838968,Crosscorr,NT,BROADBAND
8639,0.9621067282915676,Crosscorr,NT,DELTA
8640,0.494655328001285,Crosscorr,NT,THETA
8641,0.6812257300889402,Crosscorr,NT,ALPHA
8642,0.8938338370951283,Crosscorr,NT,BETA
8643,0.9298012737043162,Crosscorr,NT,GAMMA
8644,0.9341532445652244,Crosscorr,NT,HIGH GAMMA
8645,0.9780686599813272,Crosscorr,NT,BROADBAND
8646,0.9555110667375152,Crosscorr,NT,DELTA
8647,-0.4116315549304799,Crosscorr,NT,THETA
8648,0.3043945165936581,Crosscorr,NT,ALPHA
8649,0.8314042308070667,Crosscorr,NT,BETA
8650,0.9022553694293948,Crosscorr,NT,GAMMA
8651,0.9198075740577026,Crosscorr,NT,HIGH GAMMA
8652,0.9669151587632552,Crosscorr,NT,BROADBAND
8653,0.9550444220722332,Crosscorr,NT,DELTA
8654,0.395022301539216,Crosscorr,NT,THETA
8655,0.5039678442388846,Crosscorr,NT,ALPHA
8656,0.5094900652041766,Crosscorr,NT,BETA
8657,0.9272996751878864,Crosscorr,NT,GAMMA
8658,0.9373000622298812,Crosscorr,NT,HIGH GAMMA
8659,0.9816336332466542,Crosscorr,NT,BROADBAND
8660,0.9639624577300504,Crosscorr,NT,DELTA
8661,-0.3402874531301543,Crosscorr,NT,THETA
8662,0.5371150035443971,Crosscorr,NT,ALPHA
8663,0.8264655941242456,Crosscorr,NT,BETA
8664,0.8996463984549616,Crosscorr,NT,GAMMA
8665,0.9382840871215596,Crosscorr,NT,HIGH GAMMA
8666,0.9838606691359628,Crosscorr,NT,BROADBAND
8667,0.9748183415681078,Crosscorr,NT,DELTA
8668,0.1873108405430859,Crosscorr,NT,THETA
8669,0.459081309640484,Crosscorr,NT,ALPHA
8670,0.8797499680951992,Crosscorr,NT,BETA
8671,0.9546266730785162,Crosscorr,NT,GAMMA
8672,0.946813608273742,Crosscorr,NT,HIGH GAMMA
8673,0.9861748056721348,Crosscorr,NT,BROADBAND
8674,0.9684040227835068,Crosscorr,NT,DELTA
8675,0.3533989960211541,Crosscorr,NT,THETA
8676,0.3770686786461114,Crosscorr,NT,ALPHA
8677,0.8987569712704395,Crosscorr,NT,BETA
8678,0.9399429928982582,Crosscorr,NT,GAMMA
8679,0.955164206833955,Crosscorr,NT,HIGH GAMMA
8680,0.9834971043767288,Crosscorr,NT,BROADBAND
8681,0.8993151900045997,Crosscorr,NT,DELTA
8682,0.4403674067521243,Crosscorr,NT,THETA
8683,0.548980112474263,Crosscorr,NT,ALPHA
8684,0.8164374415253133,Crosscorr,NT,BETA
8685,0.9298952897215104,Crosscorr,NT,GAMMA
8686,0.943137628020956,Crosscorr,NT,HIGH GAMMA
8687,0.9786140648857404,Crosscorr,NT,BROADBAND
8688,0.9706097151700748,Crosscorr,NT,DELTA
8689,0.6934592084307138,Crosscorr,NT,THETA
8690,0.5177350540598247,Crosscorr,NT,ALPHA
8691,0.82495888854145,Crosscorr,NT,BETA
8692,0.8827006338567391,Crosscorr,NT,GAMMA
8693,0.901657687761474,Crosscorr,NT,HIGH GAMMA
8694,0.9756980223408712,Crosscorr,NT,BROADBAND
8695,0.9595079509202662,Crosscorr,NT,DELTA
8696,0.4279603104282676,Crosscorr,NT,THETA
8697,0.5736436486233392,Crosscorr,NT,ALPHA
8698,0.6564341105243798,Crosscorr,NT,BETA
8699,0.9015768618895724,Crosscorr,NT,GAMMA
8700,0.8725548659032607,Crosscorr,NT,HIGH GAMMA
8701,0.9768682651745444,Crosscorr,NT,BROADBAND
8702,0.9499176821383256,Crosscorr,NT,DELTA
8703,0.6239057111379948,Crosscorr,NT,THETA
8704,0.4362465300284341,Crosscorr,NT,ALPHA
8705,0.6037475836947037,Crosscorr,NT,BETA
8706,0.9213577058280268,Crosscorr,NT,GAMMA
8707,0.9219809081210196,Crosscorr,NT,HIGH GAMMA
8708,0.9833952916216908,Crosscorr,NT,BROADBAND
8709,0.9624506756437584,Crosscorr,NT,DELTA
8710,0.272284276702791,Crosscorr,NT,THETA
8711,0.5301796961937891,Crosscorr,NT,ALPHA
8712,0.8887002258696668,Crosscorr,NT,BETA
8713,0.9424763878508408,Crosscorr,NT,GAMMA
8714,0.9515921295340048,Crosscorr,NT,HIGH GAMMA
8715,0.9780783664935728,Crosscorr,NT,BROADBAND
8716,0.9652921511022444,Crosscorr,NT,DELTA
8717,0.5327578310154526,Crosscorr,NT,THETA
8718,0.3827431730166427,Crosscorr,NT,ALPHA
8719,0.8661548536029985,Crosscorr,NT,BETA
8720,0.9499030995192166,Crosscorr,NT,GAMMA
8721,0.8898780593650857,Crosscorr,NT,HIGH GAMMA
8722,0.9467893744672248,Crosscorr,NT,BROADBAND
8723,0.9223824732006088,Crosscorr,NT,DELTA
8724,0.2770262579806945,Crosscorr,NT,THETA
8725,0.3567017275201435,Crosscorr,NT,ALPHA
8726,0.6664131778539628,Crosscorr,NT,BETA
8727,0.8444217683256091,Crosscorr,NT,GAMMA
