Subjects,Twin_MZ_1A,Twin_MZ_1B,Twin_MZ_2A,Twin_MZ_2B,Twin_MZ_3A,Twin_MZ_3B,Twin_MZ_4A,Twin_MZ_4B,Twin_MZ_5A,Twin_MZ_5B,Twin_MZ_6A,Twin_MZ_6B,Twin_MZ_7A,Twin_MZ_7B,Twin_MZ_8A,Twin_MZ_8B,Twin_MZ_9A,Twin_MZ_9B,Twin_MZ_10A,Twin_MZ_10B,Twin_MZ_11A,Twin_MZ_11B,Twin_MZ_12A,Twin_MZ_12B,Twin_MZ_13A,Twin_MZ_13B,Twin_MZ_14A,Twin_MZ_14B,Twin_MZ_15A,Twin_MZ_15B,Twin_MZ_16A,Twin_MZ_16B,Twin_MZ_17A,Twin_MZ_17B,Twin_MZ_18A,Twin_MZ_18B,Twin_MZ_19A,Twin_MZ_19B
Twin_MZ_6A,0.8050542946562549,0.8168072117840425,0.762638915022149,0.7147987784824582,0.8678551485403806,0.8264587623051465,0.8890019933671222,0.8969182747712011,0.898106606455064,0.880728130339443,0.9930417645207961,0.9235201725877961,0.8647084894576089,0.8544042563881219,0.832085235519579,0.844330734646979,0.8452894246070368,0.8599164852156713,0.8075740668907555,0.8423802922296117,0.854921071216286,0.8757316164521969,0.871648229863726,0.8910682134949879,0.8767593933015918,0.8903674190647299,0.8434115622653408,0.8819790958031101,0.784235478600729,0.7587809932570164,0.7898819472663088,0.8497349137595968,0.8174362452691667,0.7701375534136922,0.8412045585025828,0.814152218841041,0.8676066682089338,0.8812468665625589
Twin_MZ_6B,0.8379856636559898,0.8593238447470012,0.7858404030232528,0.744354101389942,0.888290893293018,0.8301497390486744,0.8826224325085125,0.8768503934926144,0.8789686066171583,0.8628758468195589,0.9176231767081328,0.9943420093507618,0.8573344861983451,0.8528571368396703,0.8796093501511761,0.880107228441561,0.8658622522410943,0.8835375447661982,0.8394597503856925,0.8563439456094778,0.8556160767012787,0.8495276775351897,0.8586964435027427,0.8911089882775619,0.8553287261627356,0.8556897260806531,0.8064933438820849,0.8666517765614421,0.7917684422827465,0.7911683297312558,0.8053532598978138,0.8374439252153755,0.8517481346012211,0.8061632660437362,0.871188314300912,0.8404070295948664,0.8439406819628505,0.8709231338080802
Twin_MZ_7A,0.8252577599062225,0.8264839081638781,0.8054428949095683,0.7650396276890368,0.8879640446482995,0.8628189926423708,0.8889457231633935,0.902776155199042,0.8822934169917239,0.8951732697698768,0.8872228125296289,0.8689343542485495,0.9816618470132337,0.9217714841376066,0.8355819181196291,0.8516775990755654,0.8873263159202844,0.8692136297441604,0.8352114069068981,0.8731934072492734,0.8829291531268945,0.9004321852347279,0.848497349268634,0.882939998594499,0.8645525926340408,0.882451275374636,0.8078711612222019,0.9066186925352472,0.8374701138256925,0.7976216420689831,0.8424723626842731,0.8883641307851494,0.8419491782062796,0.8128944843409174,0.8651966929417562,0.8206788099821284,0.8531669143182788,0.8851861477176984
Twin_MZ_7B,0.8248419956769754,0.8182126843319276,0.8054902750255796,0.7779349462274285,0.8847571703115463,0.8320945833117347,0.888293852521871,0.8849359678688136,0.8691748061650477,0.8692697630367126,0.87093294424125,0.8583362813141278,0.9342642841255748,0.9865865149934347,0.8370628909522357,0.8551020353060413,0.867518162640238,0.858971758512419,0.8507030380408348,0.8827109788573572,0.860091895260438,0.9019395792874527,0.830537658512345,0.8704081206014711,0.840377487602412,0.8382749675255989,0.7818831242802209,0.8852573511557171,0.8490132228020382,0.8158092980368699,0.8508572012957974,0.8836691976379607,0.8500820358001643,0.8282875430879093,0.8637020570663713,0.8306253165859384,0.8454538904177924,0.8657926394867015
Twin_MZ_8A,0.8727177253291898,0.8716289468545703,0.8429362201041585,0.8044790830070484,0.8969018384492955,0.8443356145772889,0.8371143881817086,0.8284836414315944,0.8206212811648953,0.814164549334618,0.8391464692657264,0.8800724446740983,0.8522531726200064,0.8491857789126487,0.992021020491701,0.9190437572890324,0.8811911462235932,0.8656872903992776,0.8716582610532466,0.8748333800839059,0.8327850015721383,0.8321287343493178,0.8000968936123238,0.8496828629687776,0.7869065391257124,0.7817876809341878,0.7196674139365009,0.831797800084561,0.8521864400305705,0.8586895528292691,0.8211872866060664,0.8333086728078068,0.8849532239805666,0.878228577496382,0.8827690096634329,0.8966255569152467,0.793564814439559,0.8058468388505939
Twin_MZ_8B,0.8682763990008158,0.8847728645713386,0.8461386164481626,0.7968077637410358,0.8913759530239479,0.8638735800269933,0.8501478090742386,0.832530629828085,0.8421376645779577,0.8425964147899657,0.8464026757549421,0.877862401933651,0.8675136898760121,0.8614115198551336,0.92281085204345,0.9899810882155331,0.8989436127470374,0.8720485845005241,0.8700403555770915,0.8667698286420932,0.8705907027442052,0.847498666404025,0.7943354673630905,0.8834267152421049,0.8072923500896244,0.7926254049982822,0.7342112582078765,0.841408427937406,0.8535886214998549,0.856784122784404,0.8402765704454789,0.8463991009451327,0.8884597355445794,0.8824673301916244,0.8849085029237198,0.8778740881510537,0.815308064640955,0.8252269945645432
Twin_MZ_9A,0.8482570269448957,0.8476116884321937,0.7952526683843817,0.7694498298934351,0.8997527929341153,0.8649663288519148,0.8863450083238884,0.8978153525241523,0.8957889249836638,0.8974675775836121,0.8687966467958358,0.8826412726572261,0.8961436930793438,0.871700586193896,0.8693666063252161,0.8858323218330336,0.9870245321724316,0.9145341154639784,0.8575733585883307,0.8854006629680546,0.9166049280498869,0.8900780791013037,0.8559079720824692,0.908194326856787,0.8508659848850949,0.8469155203628806,0.776068468794922,0.9010527715052945,0.8412379894797858,0.8121934993419491,0.8609683300470904,0.8824626891351749,0.8593799211422473,0.8474344825230078,0.8761051549899,0.8558892925859156,0.8409962489706053,0.8714890537383884
Twin_MZ_9B,0.8184270584059427,0.8296684642787682,0.7826432154622227,0.7363471503564388,0.8928064628768453,0.8643492573223417,0.8952856744261124,0.9003598778902651,0.8816904133337463,0.8866654795013326,0.8714766340541087,0.8921462173905286,0.8688562673290762,0.8495864781242783,0.8492834451966773,0.8545835696812217,0.9029624128429878,0.9870344193670816,0.8380327269701666,0.8654794202647218,0.883183125244968,0.8776876623432388,0.8462853274109571,0.882742830864964,0.8511189418139565,0.8581320059287154,0.7868423368588646,0.8839947003580899,0.8180116999673603,0.7944530554804679,0.8349741287702428,0.8702174393201758,0.8433230404566677,0.7986418482887643,0.878714160506325,0.8337777485260626,0.8347712718683106,0.8732938197729123
Twin_MZ_10A,0.8486889331424523,0.8246056780583767,0.8624756872750698,0.8635054536883775,0.8517571404218829,0.872072639173563,0.8145882118363788,0.8183806461706993,0.7961979374312715,0.775683596011185,0.8002269033484425,0.8239568777866375,0.8431608365361367,0.8453273030449331,0.8638810625511351,0.8518475103211709,0.8644233863077522,0.832508551325722,0.9936395845985541,0.9205015874180166,0.8257358394283194,0.8173992443033936,0.7432687654158923,0.8644077665619253,0.7909194025590802,0.7718120945668532,0.6789070945843336,0.7916122399030378,0.8914010190114288,0.8809208552470049,0.7589499042666914,0.7745994339690379,0.874517621177277,0.8761261798914007,0.8506446357562596,0.8482178116201724,0.8098379988158362,0.8366823922425299
Twin_MZ_10B,0.8503209876890058,0.8381111883784889,0.8529848715949693,0.8545115023913895,0.8869782860291608,0.8759315743648309,0.8515791746500677,0.8722897837161818,0.8425150718567799,0.8377198002448836,0.8397507490938453,0.8462145504948946,0.8662334248803879,0.8617104043378814,0.8621254997280022,0.8436273441396905,0.8883118817485298,0.8680685318737744,0.9177484239700605,0.991837405204006,0.8593755615707107,0.8559669430230014,0.7936747286781445,0.8884684390945508,0.8471285546406906,0.8243099037468232,0.7313325191839444,0.871449182926386,0.8822722866186666,0.8726298782306635,0.7851618993660844,0.8253336367098744,0.8778458083937855,0.8550188232633046,0.8669550520295354,0.8382620780317237,0.8348377812520843,0.8771673909869862
Twin_MZ_11A,0.8079331443269915,0.828149774651763,0.7834560304999212,0.7503808611005108,0.8716250449314555,0.8239866497767168,0.8601654312380348,0.8640513109834917,0.8775691306223932,0.8613773059423261,0.849464189147493,0.8493747504919318,0.884117209726437,0.8432299222925037,0.827227693593909,0.8583385883324489,0.9066099235019875,0.879609320313182,0.8362518793451127,0.8558984155475627,0.988644334330134,0.890385993535972,0.8105592925827398,0.8669649088054933,0.8343901993567769,0.8215951018770589,0.7274550761810267,0.8580045631314827,0.7934310197628648,0.7761157398377129,0.8613829760185114,0.8702120094907163,0.8470157831505408,0.8203582182597182,0.842861763264973,0.8134918947967961,0.8131106811479628,0.830195483890286
Twin_MZ_11B,0.7957912960306862,0.7747444720068917,0.7865601265152447,0.7558032448900118,0.867784010277077,0.8170867414610492,0.8615055091852334,0.8658145396106268,0.8631026423768889,0.8495036329732673,0.8533343153293511,0.8184683759876682,0.8922807748549401,0.87678087763881,0.80918179097401,0.8231728954292191,0.864460425934998,0.8545123326367677,0.8173215395949116,0.8527012386257395,0.8886682329551184,0.9809571384154991,0.7900898604286715,0.8609945733156523,0.8138521567481709,0.8432800871280622,0.7301827958594913,0.8649747239805645,0.8192056023945635,0.788423419674479,0.8551791588612212,0.8950222792520193,0.8249270280940701,0.8031744749250165,0.8401042545687581,0.7937824135902397,0.8314366479830904,0.8373162402163498
Twin_MZ_12A,0.832255503177578,0.8205941017507133,0.7785184759157591,0.7669278153830231,0.8904684511443237,0.8298044524488029,0.8743382006044083,0.8671509477938633,0.8821219036872368,0.8626441717995914,0.8854232826697876,0.8945326650289068,0.8768036277710534,0.8613803370715625,0.8457646306016473,0.8435676153235657,0.9013667835155684,0.8808302371151279,0.8418501713898696,0.8721849921569882,0.8732340755271254,0.8690704112222751,0.9483700828604633,0.9205865841283432,0.8633029050497452,0.8465022791006659,0.8088001671876386,0.8744898024088594,0.8134603575117634,0.7834254959936878,0.8207687294226399,0.8694549765370135,0.8385984579956896,0.8261232231534863,0.8499676293928705,0.8399843137151672,0.8512265605141071,0.877950540808674
Twin_MZ_12B,0.7870606452192731,0.7925772080866631,0.7013862215989042,0.6555883867415008,0.8496763130309586,0.7714447695712343,0.8654436280468772,0.8664172586547599,0.9025577902876171,0.8848330871860524,0.8912206186998343,0.8910326765674481,0.8415846353181674,0.819625975589424,0.8109359713107503,0.8409921568181891,0.8517763432317742,0.853390081308985,0.8018624285040536,0.8320123570653983,0.8426316410760747,0.8570342404708087,0.924533686389821,0.9538130159629663,0.8427403136694623,0.8594543506519137,0.8875607183118267,0.8840895744732643,0.7405610897021325,0.7117060906518058,0.8062104643152154,0.8555286920526257,0.7927959472102698,0.7520298529941895,0.8304070948432569,0.7853156404749458,0.8337933375094985,0.8665105914570749
Twin_MZ_13A,0.7719749296716103,0.7767662859375037,0.7196497981468228,0.7207377775787229,0.8305276614152868,0.8045342268161954,0.8579167211552692,0.8722558944835385,0.8581815123436952,0.8614450063435665,0.8707140806281743,0.8508269105319312,0.839109521793571,0.820819304737934,0.7751963691946473,0.7950950185942682,0.8211547817943151,0.8370317313531117,0.7917749247163983,0.8423370670100618,0.8275496935841299,0.8264683231248116,0.8323662568415205,0.8576971225867582,0.9942930190279309,0.8838657318300901,0.8001795004486632,0.8566927840078383,0.7756771032967265,0.7522190397960424,0.7491391937111522,0.7971916277034152,0.7918526662753332,0.7542745547072459,0.800396022062569,0.7567356611624173,0.8214752887922361,0.870956937782568
Twin_MZ_13B,0.7790812096499649,0.7894504396051623,0.7106488527269645,0.6783479886143641,0.8357920976090213,0.8015505903054134,0.8584976573627001,0.9017301856469316,0.8801830806425319,0.865658517515302,0.8942575119606799,0.8574717470006453,0.8559282595416418,0.8254816557686797,0.7735161259179638,0.7876681814561601,0.8132037377970157,0.838021203940472,0.7699410761050539,0.8258976864692623,0.820303491378739,0.8682863313229783,0.8392896153687339,0.8658946695242999,0.8869193124495514,0.9945092927853451,0.8502155793958691,0.8775256295807192,0.7558779909508199,0.7185781738187835,0.7616654458302763,0.8339974324825099,0.784258311105236,0.7418576045887834,0.8144514383549573,0.7578765883619869,0.8291604685539619,0.8622097316426628
Twin_MZ_14A,0.7391419261880425,0.7530513291857108,0.6619456427064984,0.6194370223047679,0.8289758631866029,0.7361304190699154,0.839805177800767,0.8689045937865594,0.8728774379438765,0.8743368945265048,0.883456559017832,0.865044439156468,0.831032200652405,0.8095775158255667,0.7741015475896122,0.7985547636412536,0.8046000580067969,0.816886589409195,0.7508350603502624,0.796757769720244,0.8025165175832196,0.8350141722862534,0.9074147021568769,0.8639090165546515,0.8300287868936315,0.865898483101072,0.9725669424981184,0.8732552296592526,0.7024288272875809,0.6762104721518452,0.7841091688125058,0.8467088567093651,0.748131419241752,0.693654517052903,0.8092444446770715,0.7484443935458318,0.8298536441569765,0.8531707916612195
Twin_MZ_14B,0.8176472057153099,0.8003379034464768,0.8021108474376714,0.7963203986401457,0.8721039375610887,0.8561988495478355,0.8636631015436068,0.8833110180765775,0.844045033267117,0.8754036332866091,0.8431303374142155,0.8322753085022198,0.883671622661915,0.8645990848543668,0.8375164155983823,0.8340498028969556,0.8764690300966502,0.8512238229839063,0.830791751545982,0.8920090295472424,0.8406898916655752,0.8564867988007516,0.7922186050593581,0.8737262873495163,0.8361004152659864,0.8351708164915954,0.7548689291347778,0.9583179588827053,0.8300164157435536,0.8144270758951994,0.7999112862343074,0.8432069412545722,0.8183759533940658,0.802999222694839,0.8378250737615927,0.790866270194577,0.838002610916864,0.8838012629670408
Twin_MZ_15A,0.8550961163408243,0.8189247947694496,0.8703542572484569,0.8820480812342417,0.8639121169399633,0.8730096383142003,0.8039732879651424,0.8121252657775765,0.774700009758928,0.7676092096544319,0.7839707940152502,0.7810371128355315,0.8497439567578422,0.8511848032260207,0.8479819509759772,0.8388868716328206,0.8515665743539592,0.8258921084483195,0.884343024338893,0.8901334008356441,0.7872704617606515,0.8164629846169188,0.7105364653794252,0.8210905772607874,0.7887854512309264,0.7632516677024748,0.6374205153505821,0.7904317926612625,0.992597456163691,0.9172557803255463,0.7555721651939714,0.7834820925835785,0.8655869374777935,0.8712310133204972,0.8384931323765918,0.8601841730127823,0.7842673991536881,0.8217854196518012
Twin_MZ_15B,0.8228467472503865,0.8089406572031319,0.87573560830492,0.8910055329722648,0.8345787352379687,0.8677497728572904,0.7606702068563719,0.746057838555027,0.712999781339805,0.6989078400426139,0.7260199179672822,0.7599064296838381,0.7893902711503363,0.8025848564758444,0.8511989178239471,0.8325220713803295,0.8193880936259723,0.7863816363355178,0.8722176981869375,0.8681489730366305,0.7499828513148615,0.7563991272742376,0.6393514569424595,0.7786101159139676,0.7371567657959082,0.6948887483133879,0.5606842582174777,0.7263855635254772,0.9079086222526669,0.988575390520666,0.7189826035028841,0.7255605530983474,0.8704350916053786,0.8763469890662284,0.8249799178979317,0.8571645398701446,0.7348086353196233,0.7692060802291212
Twin_MZ_16A,0.7861789192310777,0.782869034322766,0.7455383317246986,0.7000705791881885,0.8706410505397103,0.8041766453608082,0.8808393058108844,0.8772921465889633,0.8890444438008559,0.883883400354588,0.8472529953255754,0.8384115351287597,0.8972011686340244,0.873585687772287,0.8180161627696922,0.8372354260169592,0.8761296340505303,0.8724336409661092,0.7875236142504558,0.8262869765985911,0.8961863999539521,0.9038387366301304,0.8179196174433172,0.8521239721457412,0.8136887209327126,0.8230265173445517,0.7659573158027526,0.8743155500812726,0.7755955781267057,0.7460413410217239,0.9597284408856703,0.9062051403403569,0.8295757729249714,0.7832478490735906,0.840161845598164,0.8036516457787338,0.8208325859559275,0.8217274222649
Twin_MZ_16B,0.794367829523521,0.7898789058902909,0.7697851781949678,0.7117634814261785,0.8778907176653525,0.7974644814152193,0.8524557427406882,0.842223063992908,0.8504113482018554,0.8461907663064986,0.8338779748129286,0.8270816883716836,0.8938421128365865,0.8669333390091623,0.8354028584190193,0.8491454807530694,0.8788105375660061,0.8677589256319904,0.7924894028310993,0.8279545033773439,0.8896540212144668,0.9093744859820502,0.822114126216106,0.8480294252862544,0.7781572587746908,0.7975969388306932,0.7353659040854552,0.8607013932159278,0.7877578248401078,0.7689029771100413,0.9034064815883844,0.9739559821873647,0.8387617506194961,0.8128954989628613,0.8587990377535378,0.8318329955191408,0.7991568869538421,0.8056598195798532
Twin_MZ_17A,0.8640664934995514,0.8471723148134602,0.8645631128571412,0.8263888101530233,0.8934705294712919,0.8796393143244616,0.846541914680489,0.846676053024221,0.8268864666816257,0.8151586127983286,0.8362706766030319,0.8556283893542986,0.8779652627741468,0.8728965581154385,0.8801862515978849,0.8796447689802268,0.8794465861614756,0.8645806430490074,0.8785176299596491,0.8932879252035862,0.8561119639770709,0.8452861706181618,0.7686868971047874,0.8679744473398394,0.8186731869659514,0.8171087608553762,0.6986494398254687,0.8204228506951651,0.8708462576883962,0.8719868262246813,0.8277586364724732,0.8371514382738668,0.9828285169764022,0.9100017797541875,0.8826948835668058,0.8793503012960304,0.8128430522116215,0.8263570732706362
Twin_MZ_17B,0.8581968394848232,0.8051142974808375,0.8210707584397093,0.8241991829017116,0.8517763722906032,0.8362267088241593,0.790509549650805,0.7886207899373074,0.784392933042199,0.7567706200830232,0.7700818970202628,0.7977767061028592,0.8360545783565541,0.8447086347371985,0.8652938820109203,0.8600240665420198,0.8794916363126312,0.8159314696406632,0.8709289183848314,0.868190033606727,0.8208682762883047,0.8033917378597815,0.7399199626455719,0.8429750830445707,0.7718109482930913,0.7556271669226755,0.631880828738363,0.7746369991200666,0.8605806181878831,0.854020766242199,0.7826113624827559,0.7917116109207022,0.9038981700307422,0.9786844985928156,0.825210784865455,0.8577055314227862,0.7727954087028772,0.7915170169698549
Twin_MZ_18A,0.854238872726478,0.8531240413666766,0.8607360728006244,0.8060614682213193,0.8630135054184934,0.8193875390011977,0.7874965780093928,0.7668429620993255,0.7620286235995536,0.7504189052484266,0.7635450817651107,0.8172974452954381,0.8221486898132673,0.8228930678553528,0.8720917868807222,0.8643498127120923,0.843383742067968,0.8441809396859753,0.8447767818816111,0.8494970790325451,0.8064905710318258,0.79817879206042,0.7081861428627492,0.8036306000975204,0.7285828553007836,0.720287299074243,0.626091319769513,0.772620424500486,0.8405641522589486,0.865275234425004,0.7999251984925765,0.797890575258105,0.8820824056064535,0.8501452217234983,0.9616483524329679,0.8955628618358025,0.7363903346320905,0.7434114681054961
Twin_MZ_18B,0.836200155073491,0.8130392569491032,0.8512272430750348,0.8283396085989428,0.8566517710946885,0.8100787999248545,0.7773642752282265,0.7739565764231144,0.7537386903995595,0.7324924368066487,0.7657632681369618,0.8034679540236763,0.8040808047864987,0.8178256190528068,0.8844363945839052,0.8599919935926469,0.8434626980569724,0.8154981947042463,0.8360442750330672,0.8308658450030089,0.7792845449789345,0.773333008619987,0.7252086410956846,0.7978383117729531,0.7189242899052031,0.7070278401591716,0.6207447930278996,0.7435611090534384,0.8578673672331,0.8702206013073217,0.7834803509692401,0.779300995754872,0.8739099579710685,0.8794722668703758,0.8601038980574117,0.9767741259934957,0.7130224463796478,0.7341920995414835
Twin_MZ_19A,0.7608984021915379,0.7646811640490143,0.7476525710292781,0.7267598490853403,0.8666176584657143,0.8051405339719221,0.8739761688610567,0.8723401017551903,0.8691081975349635,0.8648239257692374,0.8748061640756155,0.8510555090743179,0.84239805907876,0.8276832899922104,0.7903982707369228,0.8002510024699263,0.8299073055386377,0.8276003932007499,0.8059590020993818,0.8319926486632921,0.8240118056103001,0.852067704275264,0.8211010314860816,0.872284814652184,0.8236489734815903,0.8416422946489337,0.8061812181733812,0.8469155255165752,0.7748892983345448,0.7428970203449199,0.7936233646337582,0.8242572279903722,0.7872108326618059,0.7492854335799776,0.8113923197579933,0.7415110138475585,0.9911018882818299,0.9071786863940455
