,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.8512315062760429,0.9664258509056654,0.9882806320609995,0.7487139546127471,0.7141880556282401,0.6876807514327182
1,0.9856905171534595,0.9685066572179918,0.969447895759239,0.7196817855162186,0.7160258361301637,0.42533309035033817
2,0.9754671323564896,0.9734852365621289,0.9782794016353078,0.7583222740369069,0.7529775759733722,0.5838137596096623
3,0.9808391782432989,0.9859819211799934,0.9812303671403995,0.751855224409507,0.7527118340747843,0.696098464261465
4,0.9587161431962332,0.9604289266826739,0.9816259967625561,0.7416829803650938,0.6619173018918629,0.6718834256641237
5,0.9782175608707177,0.9574646337727445,0.9486335140648291,0.7025898486480772,0.6692771481439599,0.36117851174407484
6,0.9830131501632966,0.9742913643637917,0.96782795981447,0.7992943865980715,0.7094753675931168,0.6855589676858491
7,0.9579065132426213,0.9698340279466722,0.9804633177828233,0.7957119445978338,0.7283238407387758,0.7141030340934695
8,0.9724889389378691,0.9811397572485794,0.9366111844181372,0.7641553124895745,0.6848989756018922,0.6283933343396493
9,0.9768477996672588,0.9527637099114341,0.9668797832166759,0.6802746937924687,0.7094255813921053,0.6513731929802387
10,0.9807347749579893,0.9750291602144973,0.9724209256738762,0.7691078635725228,0.6157788064345318,0.6590972325222041
11,0.9839188078446373,0.9795494662997192,0.9829304340815527,0.7771294277269558,0.6394045387359049,0.6900667692984834
12,0.9335421795041624,0.9597353842121922,0.9681612172161441,0.8020010342243707,0.7556662618952266,0.7381290183549045
13,0.975530077505984,0.9786041653457275,0.980394907570533,0.8006685380042003,0.7674550693557627,0.5752894354595142
14,0.984015061463838,0.9511788028192041,0.9624241083306654,0.7928383320152071,0.5794237609681963,0.6757587502261551
15,0.9781983022008812,0.9775001948590407,0.8761551593799809,0.8107841766443462,0.52964293128536,0.6340884374897531
16,0.9840710621632489,0.982720083835273,0.9153969504540197,0.7728237919049157,0.7035744658384301,0.6115716047386884
17,0.9775034738381697,0.9769341536910165,0.9795758418889688,0.791854214279651,0.6839760108503379,0.5096853986573251
18,0.987908613521527,0.9485551795510324,0.8284215917387393,0.7995479170155745,0.6135448971616222,0.5285422630350126
19,0.9719929148598528,0.9883026575439057,0.9653026943342045,0.8089941192786391,0.667678067886004,0.5401444010940838
20,0.9644234934693602,0.9825345368136462,0.7090185744868323,0.8018098978002571,0.6896973869205711,0.6276680236716966
21,0.929211135644886,0.9563183929356759,0.9699665149190387,0.8006007301634458,0.6559013790499382,0.5119668474338037
22,0.9020597691029393,0.9794213086160767,0.9779577590587999,0.7898776141351321,0.7319819447195773,0.5682955616901131
23,0.938501900224926,0.9752923434891857,0.9595677179072104,0.7866733614261858,0.7074417063485197,0.6861735203179516
24,0.9825498535094846,0.9830427419856186,0.9682004596053743,0.7893200523432072,0.7655414810708401,0.6155301901298782
25,0.9823955432051527,0.9819046626344976,,0.7944456490538437,0.7639684600378585,0.7245453776983624
26,0.9493583835818744,,,0.6393115140837713,,0.3214583642035382
27,0.9322206831842529,,,0.4134512836384759,,0.6633882759036125
28,0.9748334541489331,,,0.8298014508243664,,0.6333278415880692
29,0.975526360759665,,,0.7951674038532333,,0.6217979713891102
30,0.9128993671972354,,,0.6824884604911078,,0.7276884923074799
31,0.892618918170344,,,0.7698839752501585,,0.8301116544999487
32,0.9724496084951716,,,0.8305632028067358,,0.6196670183902485
33,0.9738618991858689,,,0.8077636010825547,,0.4603666963424469
34,0.9300479015321839,,,0.7389388797614003,,0.37010379547861433
35,0.9597877824172875,,,0.6732102126078134,,0.6559873304257708
36,0.9787975960671121,,,0.7740384918659716,,0.6461764325671584
