,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,1.0,0.23529411764705882,0.041666666666666664
1,1.0,0.20588235294117646,0.041666666666666664
2,1.0,0.20588235294117646,0.041666666666666664
3,1.0,0.17647058823529413,0.041666666666666664
4,1.0,0.20588235294117646,0.08333333333333333
5,1.0,0.2647058823529412,0.041666666666666664
6,1.0,0.20588235294117646,0.041666666666666664
7,1.0,0.23529411764705882,0.041666666666666664
8,1.0,0.20588235294117646,0.08333333333333333
9,1.0,0.20588235294117646,0.041666666666666664
10,1.0,0.17647058823529413,0.125
11,1.0,0.11764705882352941,0.041666666666666664
12,1.0,0.17647058823529413,0.041666666666666664
13,1.0,0.20588235294117646,0.08333333333333333
14,1.0,0.23529411764705882,0.041666666666666664
15,1.0,0.23529411764705882,0.041666666666666664
16,1.0,0.17647058823529413,0.041666666666666664
17,1.0,0.20588235294117646,0.041666666666666664
18,1.0,0.14705882352941177,0.041666666666666664
19,1.0,0.17647058823529413,0.08333333333333333
20,1.0,0.17647058823529413,0.0
21,1.0,0.20588235294117646,0.041666666666666664
22,1.0,0.20588235294117646,0.08333333333333333
23,1.0,0.23529411764705882,0.041666666666666664
24,1.0,0.17647058823529413,0.08333333333333333
25,1.0,0.23529411764705882,0.041666666666666664
26,1.0,0.20588235294117646,0.041666666666666664
27,1.0,0.20588235294117646,0.041666666666666664
28,1.0,0.17647058823529413,0.041666666666666664
29,1.0,0.20588235294117646,0.041666666666666664
30,1.0,0.20588235294117646,0.041666666666666664
31,1.0,0.14705882352941177,0.041666666666666664
32,1.0,0.23529411764705882,0.041666666666666664
33,1.0,0.2647058823529412,0.041666666666666664
34,1.0,0.20588235294117646,0.041666666666666664
35,1.0,0.20588235294117646,0.08333333333333333
36,1.0,0.23529411764705882,0.041666666666666664
37,1.0,0.11764705882352941,0.041666666666666664
38,1.0,0.17647058823529413,0.041666666666666664
39,1.0,0.17647058823529413,0.041666666666666664
40,1.0,0.23529411764705882,0.041666666666666664
41,1.0,0.20588235294117646,0.08333333333333333
42,1.0,0.20588235294117646,0.08333333333333333
43,1.0,0.20588235294117646,0.041666666666666664
44,1.0,0.23529411764705882,0.041666666666666664
45,1.0,0.23529411764705882,0.08333333333333333
46,1.0,0.17647058823529413,0.041666666666666664
47,1.0,0.17647058823529413,0.0
48,1.0,0.14705882352941177,0.08333333333333333
49,1.0,0.20588235294117646,0.041666666666666664
