,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.55,0.20588235294117646,0.08333333333333333
1,0.5375,0.17647058823529413,0.08333333333333333
2,0.5125,0.14705882352941177,0.041666666666666664
3,0.525,0.20588235294117646,0.041666666666666664
4,0.5125,0.23529411764705882,0.041666666666666664
5,0.5625,0.20588235294117646,0.08333333333333333
6,0.5,0.20588235294117646,0.041666666666666664
7,0.525,0.17647058823529413,0.08333333333333333
8,0.5625,0.20588235294117646,0.08333333333333333
9,0.5125,0.14705882352941177,0.08333333333333333
10,0.5125,0.20588235294117646,0.08333333333333333
11,0.5375,0.20588235294117646,0.08333333333333333
12,0.55,0.17647058823529413,0.041666666666666664
13,0.5,0.14705882352941177,0.08333333333333333
14,0.5375,0.20588235294117646,0.041666666666666664
15,0.5125,0.17647058823529413,0.08333333333333333
16,0.525,0.17647058823529413,0.08333333333333333
17,0.5125,0.14705882352941177,0.08333333333333333
18,0.5375,0.20588235294117646,0.08333333333333333
19,0.5125,0.23529411764705882,0.08333333333333333
20,0.5625,0.23529411764705882,0.041666666666666664
21,0.5375,0.20588235294117646,0.041666666666666664
22,0.525,0.20588235294117646,0.08333333333333333
23,0.55,0.14705882352941177,0.08333333333333333
24,0.5375,0.23529411764705882,0.08333333333333333
25,0.5375,0.20588235294117646,0.041666666666666664
26,0.5625,0.23529411764705882,0.08333333333333333
27,0.475,0.20588235294117646,0.08333333333333333
28,0.5375,0.20588235294117646,0.08333333333333333
29,0.55,0.23529411764705882,0.041666666666666664
30,0.525,0.20588235294117646,0.041666666666666664
31,0.525,0.20588235294117646,0.08333333333333333
32,0.525,0.17647058823529413,0.08333333333333333
33,0.5375,0.20588235294117646,0.08333333333333333
34,0.525,0.17647058823529413,0.08333333333333333
35,0.525,0.14705882352941177,0.08333333333333333
36,0.525,0.17647058823529413,0.08333333333333333
37,0.5375,0.23529411764705882,0.08333333333333333
38,0.55,0.17647058823529413,0.08333333333333333
39,0.5,0.17647058823529413,0.08333333333333333
40,0.55,0.20588235294117646,0.041666666666666664
41,0.5375,0.20588235294117646,0.08333333333333333
42,0.55,0.20588235294117646,0.08333333333333333
43,0.5375,0.17647058823529413,0.08333333333333333
44,0.525,0.17647058823529413,0.08333333333333333
45,0.525,0.20588235294117646,0.08333333333333333
46,0.5125,0.11764705882352941,0.08333333333333333
47,0.525,0.23529411764705882,0.125
48,0.5375,0.20588235294117646,0.041666666666666664
49,0.5625,0.23529411764705882,0.041666666666666664
50,0.5,0.17647058823529413,0.08333333333333333
51,0.5625,0.20588235294117646,0.041666666666666664
52,0.5625,0.17647058823529413,0.08333333333333333
53,0.5125,0.17647058823529413,0.08333333333333333
54,0.5375,0.20588235294117646,0.08333333333333333
55,0.5125,0.17647058823529413,0.08333333333333333
56,0.5125,0.17647058823529413,0.08333333333333333
57,0.525,0.20588235294117646,0.041666666666666664
58,0.5375,0.20588235294117646,0.08333333333333333
59,0.5375,0.20588235294117646,0.08333333333333333
60,0.5625,0.20588235294117646,0.08333333333333333
61,0.5375,0.17647058823529413,0.08333333333333333
62,0.525,0.17647058823529413,0.08333333333333333
63,0.5375,0.17647058823529413,0.08333333333333333
64,0.525,0.20588235294117646,0.041666666666666664
65,0.55,0.23529411764705882,0.08333333333333333
66,0.5375,0.20588235294117646,0.08333333333333333
67,0.5125,0.11764705882352941,0.08333333333333333
68,0.5375,0.20588235294117646,0.08333333333333333
