,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.7625,0.5,0.041666666666666664
1,0.7375,0.47058823529411764,0.041666666666666664
2,0.7625,0.5,0.041666666666666664
3,0.725,0.4411764705882353,0.08333333333333333
4,0.75,0.4411764705882353,0.08333333333333333
5,0.7375,0.5,0.041666666666666664
6,0.75,0.4117647058823529,0.041666666666666664
7,0.725,0.4411764705882353,0.041666666666666664
8,0.775,0.5,0.041666666666666664
9,0.7125,0.5,0.041666666666666664
10,0.75,0.4411764705882353,0.041666666666666664
11,0.7125,0.47058823529411764,0.041666666666666664
12,0.725,0.4117647058823529,0.041666666666666664
13,0.7375,0.4411764705882353,0.041666666666666664
14,0.7,0.38235294117647056,0.041666666666666664
15,0.725,0.4411764705882353,0.08333333333333333
16,0.775,0.47058823529411764,0.041666666666666664
17,0.725,0.4411764705882353,0.041666666666666664
18,0.7,0.47058823529411764,0.041666666666666664
19,0.7,0.4411764705882353,0.041666666666666664
20,0.725,0.4411764705882353,0.041666666666666664
21,0.725,0.4411764705882353,0.041666666666666664
22,0.725,0.38235294117647056,0.041666666666666664
23,0.7,0.4117647058823529,0.08333333333333333
24,0.725,0.4117647058823529,0.08333333333333333
25,0.7375,0.4411764705882353,0.08333333333333333
26,0.7375,0.47058823529411764,0.041666666666666664
27,0.725,0.47058823529411764,0.041666666666666664
28,0.7375,0.5,0.041666666666666664
29,0.725,0.4411764705882353,0.08333333333333333
30,0.725,0.47058823529411764,0.041666666666666664
31,0.7125,0.4411764705882353,0.041666666666666664
32,0.7,0.4411764705882353,0.041666666666666664
33,0.725,0.4411764705882353,0.041666666666666664
34,0.75,0.5,0.041666666666666664
35,0.7625,0.47058823529411764,0.041666666666666664
36,0.725,0.4411764705882353,0.041666666666666664
37,0.7125,0.4411764705882353,0.08333333333333333
38,0.7125,0.4411764705882353,0.041666666666666664
39,0.725,0.4117647058823529,0.041666666666666664
40,0.7125,0.4411764705882353,0.041666666666666664
41,0.7125,0.4411764705882353,0.041666666666666664
42,0.7375,0.4411764705882353,0.041666666666666664
43,0.75,0.4117647058823529,0.041666666666666664
44,0.7375,0.4117647058823529,0.041666666666666664
45,0.75,0.4411764705882353,0.041666666666666664
46,0.7,0.5,0.041666666666666664
47,0.725,0.4411764705882353,0.041666666666666664
48,0.7375,0.4117647058823529,0.041666666666666664
49,0.725,0.4411764705882353,0.041666666666666664
50,0.725,0.4411764705882353,0.08333333333333333
51,0.725,0.4411764705882353,0.041666666666666664
52,0.7125,0.47058823529411764,0.041666666666666664
53,0.75,0.47058823529411764,0.041666666666666664
54,0.75,0.47058823529411764,0.08333333333333333
55,0.7125,0.4411764705882353,0.041666666666666664
