,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.8125,0.23529411764705882,0.041666666666666664
1,0.8375,0.17647058823529413,0.041666666666666664
2,0.825,0.20588235294117646,0.041666666666666664
3,0.825,0.20588235294117646,0.041666666666666664
4,0.8375,0.2647058823529412,0.041666666666666664
5,0.85,0.29411764705882354,0.041666666666666664
6,0.825,0.20588235294117646,0.041666666666666664
7,0.8625,0.2647058823529412,0.041666666666666664
8,0.8125,0.23529411764705882,0.041666666666666664
9,0.85,0.23529411764705882,0.041666666666666664
10,0.85,0.2647058823529412,0.041666666666666664
11,0.8125,0.23529411764705882,0.0
12,0.85,0.2647058823529412,0.041666666666666664
13,0.85,0.2647058823529412,0.08333333333333333
14,0.85,0.2647058823529412,0.08333333333333333
15,0.8125,0.2647058823529412,0.041666666666666664
16,0.825,0.2647058823529412,0.041666666666666664
17,0.825,0.23529411764705882,0.08333333333333333
18,0.8125,0.29411764705882354,0.041666666666666664
19,0.825,0.23529411764705882,0.041666666666666664
20,0.85,0.2647058823529412,0.08333333333333333
21,0.8375,0.2647058823529412,0.041666666666666664
22,0.825,0.23529411764705882,0.041666666666666664
23,0.85,0.2647058823529412,0.08333333333333333
24,0.8375,0.2647058823529412,0.08333333333333333
25,0.85,0.2647058823529412,0.041666666666666664
26,0.8375,0.23529411764705882,0.041666666666666664
27,0.8375,0.2647058823529412,0.041666666666666664
28,0.8125,0.2647058823529412,0.041666666666666664
29,0.8375,0.20588235294117646,0.041666666666666664
30,0.85,0.23529411764705882,0.041666666666666664
31,0.85,0.2647058823529412,0.08333333333333333
32,0.8375,0.29411764705882354,0.041666666666666664
33,0.8625,0.23529411764705882,0.08333333333333333
34,0.8125,0.2647058823529412,0.041666666666666664
35,0.825,0.23529411764705882,0.08333333333333333
36,0.8375,0.2647058823529412,0.041666666666666664
37,0.8125,0.23529411764705882,0.041666666666666664
38,0.825,0.20588235294117646,0.041666666666666664
39,0.8375,0.23529411764705882,0.041666666666666664
40,0.85,0.2647058823529412,0.0
41,0.825,0.23529411764705882,0.041666666666666664
42,0.85,0.2647058823529412,0.041666666666666664
43,0.825,0.2647058823529412,0.041666666666666664
44,0.85,0.23529411764705882,0.08333333333333333
45,0.8375,0.2647058823529412,0.041666666666666664
46,0.825,0.2647058823529412,0.041666666666666664
47,0.8375,0.2647058823529412,0.041666666666666664
48,0.8375,0.23529411764705882,0.041666666666666664
49,0.85,0.23529411764705882,0.041666666666666664
50,0.8375,0.2647058823529412,0.041666666666666664
51,0.85,0.2647058823529412,0.0
52,0.8375,0.23529411764705882,0.041666666666666664
53,0.85,0.29411764705882354,0.041666666666666664
54,0.8375,0.23529411764705882,0.0
55,0.825,0.2647058823529412,0.0
56,0.8125,0.2647058823529412,0.041666666666666664
57,0.8375,0.17647058823529413,0.041666666666666664
58,0.8125,0.23529411764705882,0.0
59,0.825,0.2647058823529412,0.041666666666666664
60,0.8375,0.2647058823529412,0.041666666666666664
61,0.8125,0.2647058823529412,0.041666666666666664
62,0.85,0.2647058823529412,0.041666666666666664
63,0.8375,0.2647058823529412,0.041666666666666664
64,0.85,0.2647058823529412,0.041666666666666664
65,0.8375,0.23529411764705882,0.041666666666666664
66,0.825,0.29411764705882354,0.041666666666666664
67,0.8375,0.23529411764705882,0.041666666666666664
68,0.825,0.2647058823529412,0.041666666666666664
69,0.8125,0.2647058823529412,0.041666666666666664
70,0.8375,0.29411764705882354,0.041666666666666664
71,0.825,0.23529411764705882,0.041666666666666664
72,0.8375,0.23529411764705882,0.08333333333333333
73,0.825,0.23529411764705882,0.041666666666666664
74,0.8125,0.3235294117647059,0.041666666666666664
75,0.825,0.23529411764705882,0.041666666666666664
76,0.8375,0.23529411764705882,0.041666666666666664
77,0.825,0.23529411764705882,0.041666666666666664
78,0.85,0.2647058823529412,0.08333333333333333
79,0.8375,0.23529411764705882,0.041666666666666664
80,0.825,0.2647058823529412,0.041666666666666664
81,0.8125,0.23529411764705882,0.041666666666666664
82,0.85,0.2647058823529412,0.08333333333333333
83,0.8375,0.2647058823529412,0.041666666666666664
84,0.8125,0.2647058823529412,0.041666666666666664
85,0.8375,0.23529411764705882,0.041666666666666664
86,0.85,0.2647058823529412,0.041666666666666664
87,0.8375,0.23529411764705882,0.041666666666666664
88,0.8375,0.2647058823529412,0.08333333333333333
89,0.825,0.23529411764705882,0.041666666666666664
90,0.8375,0.23529411764705882,0.0
91,0.8375,0.2647058823529412,0.041666666666666664
92,0.8625,0.2647058823529412,0.041666666666666664
93,0.8375,0.23529411764705882,0.0
94,0.8375,0.2647058823529412,0.08333333333333333
95,0.8875,0.23529411764705882,0.08333333333333333
96,0.8125,0.2647058823529412,0.041666666666666664
97,0.8375,0.23529411764705882,0.041666666666666664
98,0.825,0.2647058823529412,0.041666666666666664
99,0.825,0.2647058823529412,0.0
100,0.8625,0.2647058823529412,0.041666666666666664
101,0.825,0.23529411764705882,0.041666666666666664
102,0.8375,0.2647058823529412,0.041666666666666664
103,0.825,0.20588235294117646,0.041666666666666664
104,0.8375,0.2647058823529412,0.041666666666666664
105,0.8625,0.23529411764705882,0.08333333333333333
106,0.825,0.23529411764705882,0.041666666666666664
107,0.8375,0.23529411764705882,0.041666666666666664
108,0.825,0.23529411764705882,0.041666666666666664
109,0.8375,0.2647058823529412,0.041666666666666664
110,0.8125,0.2647058823529412,0.041666666666666664
111,0.8125,0.23529411764705882,0.041666666666666664
112,0.85,0.2647058823529412,0.041666666666666664
113,0.8375,0.29411764705882354,0.08333333333333333
114,0.825,0.2647058823529412,0.0
115,0.8125,0.17647058823529413,0.041666666666666664
116,0.8625,0.23529411764705882,0.041666666666666664
117,0.85,0.2647058823529412,0.041666666666666664
118,0.825,0.23529411764705882,0.041666666666666664
119,0.825,0.23529411764705882,0.041666666666666664
120,0.8375,0.2647058823529412,0.041666666666666664
