ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
G_front_inf-Orbital L,-0.023857956003552984,0.32050851912191525,0.06842185146288277,0.5990249718111159,-0.15690290534645177,0.9061321528005085,0.28555443897440297
G_front_inf-Orbital R,1.5751175812521443,0.7863634506965249,1.189074012753358,0.383976774494796,0.7995427833509117,0.6259893376163247,0.8933439900273433
G_front_inf-Triangul L,0.1885008319584992,-0.3240732990222755,-0.12073716714892488,0.7891277483426343,-0.3126983725375278,-0.9294660734279161,-0.11822438863925178
G_front_inf-Triangul R,0.8446661701477624,0.8676479804572041,0.9724156830451799,0.897041608477649,1.7035817351487346,1.2608146326695562,1.0910279683243476
G_front_middle L,0.5571046110131976,0.6031856954622086,0.5798953113836847,-0.06470434560676962,-0.22306276401677755,-0.31635005068000216,0.18934474292592363
G_front_middle R,1.544280266317629,1.427277431729126,1.1241855645629206,0.4419100727186458,0.9710555428444974,0.1749277146378428,0.9472727654684433
G_front_sup L,0.8174110725921897,1.0317613616379206,1.1549532554039836,0.09426166879467995,0.44685752651277905,-0.21171250298519836,0.5555887303260592
G_front_sup R,0.5354120643515998,0.5346081384817283,0.3928861631169592,-0.0787157080235538,0.11927146270562719,-0.19529842625985783,0.21802728239541713
G_insular_short L,0.837715961124795,1.4829348897603547,1.5843367516288083,1.1417942044844662,1.0469251530124493,0.28756476457024704,1.0635452874301867
G_insular_short R,0.06286053820973814,1.0857484411159701,1.3282966732520511,0.20844423642226556,0.26410381396772625,-0.04102213940761597,0.4847385939266891
G_oc-temp_lat-fusifor L,0.9939533384995574,0.6166255773010674,0.7911884082033691,0.07905093210634714,1.295215320193761,-0.01708401146845482,0.6264915941392746
G_oc-temp_lat-fusifor R,0.46007176568846253,-0.020463416695852103,0.6229736238048931,0.2033894231833528,0.8296346303023288,-0.05908667115964097,0.3394198925205907
G_oc-temp_med-Lingual L,0.5819112891998051,0.11377359290888371,0.7915310470887104,0.5577523188532963,0.8799573701251842,0.09006775450030313,0.5024988954460304
G_oc-temp_med-Lingual R,1.1222158320130093,1.0812404825104516,0.9299638089839064,-0.24710143425872264,0.2441509330631487,0.18562933347661698,0.5526831592980684
G_oc-temp_med-Parahip L,0.9329050308375788,0.5037887908356926,0.7686456312066562,0.09800536154465089,1.0481752228849721,0.6757803839413796,0.671216736875155
G_oc-temp_med-Parahip R,0.6656623839211377,0.5538308806880629,1.017782228988946,0.3274752908140701,0.2297502147747749,0.4077719180547619,0.5337121528736256
G_occipital_middle L,-0.14864620844111048,-0.3552029777110331,-0.4412635605555516,0.6217532353163469,0.1959886292532166,-0.4939728141016201,-0.1035572827066253
G_occipital_middle R,0.2660260419554362,0.4900017408534737,0.5040139301486704,-0.12705174430694688,-0.3205518425931526,-0.3501653284168958,0.07704546627343081
G_occipital_sup L,-0.5511084574113214,-0.5599585803786568,-0.6414020542410525,-0.5706543913307717,-0.9451665353674645,-0.77506507976205,-0.6738925164152194
G_occipital_sup R,-0.3336044952038191,0.3457658499885055,0.5332324299562273,-0.9755719042199944,-0.17239967030282471,0.35120957815975473,-0.0418947019370251
G_orbital L,1.0282196149633633,1.4270377903012084,0.8909008610790405,0.18800963116372577,1.2050066804050474,0.9461741885871396,0.9475581277499208
G_orbital R,1.1978597749105635,0.7042509331745437,0.8563027915101257,0.6742657298018306,0.5570803322373094,0.41385594510253226,0.7339359177894842
G_pariet_inf-Angular L,-0.2885927842906496,-0.05710131715380752,-0.5568665621763699,-0.6537021620782896,-0.7381611847143724,-0.6017473189061096,-0.48269522155326644
G_pariet_inf-Angular R,0.6972912185857865,0.8317475742375504,0.22906276004342008,0.697175484572487,0.7740206883380656,0.07631697757346442,0.5509357838917955
G_pariet_inf-Supramar L,0.9933018068763897,0.6889035026744984,0.7200250533423032,0.968802063855757,1.042487106826143,0.1075796801007781,0.7535165356126448
G_pariet_inf-Supramar R,-0.03114970129467562,0.14326763191791347,0.5546280179323396,0.3229591199211324,-0.04183982426607064,-0.28915939793978607,0.10978430771180886
G_parietal_sup L,0.08395294953909062,0.33370377572359683,0.17307260643342937,-0.47841853949048585,0.6514029932144123,0.09538509428730474,0.14318314661789133
G_parietal_sup R,0.26260973415326794,0.521602114468211,-0.7273998375159182,0.45664555286414593,-0.1541593386557386,-0.31079062058030116,0.008084600788944499
G_postcentral L,-0.19843232706582314,-0.37686208108865266,0.6432369061496496,-0.39552272487598605,-0.3182304244544344,-0.4359867841254168,-0.18029957257677723
G_postcentral R,0.2037571129077733,0.6987441400098426,1.423777275387716,0.06432132801458647,0.20871091020005741,-0.3161147807536024,0.38053266429439564
G_precentral L,0.5357427249692208,0.4432201941590222,0.4009663574985093,0.14420248853558623,-0.19065437825180007,-0.3448663951115411,0.16476849863316623
G_precentral R,0.5147879203107524,0.7583030141611198,0.6087324060530067,-0.23737427465757274,0.08877494733142431,-0.3470298152050549,0.23103236633227928
