,Acc Autocorr_BROADBAND,Acc Crosscorr MZ_BROADBAND,Acc Crosscorr DZ_BROADBAND,Acc Autocorr_DELTA,Acc Crosscorr MZ_DELTA,Acc Crosscorr DZ_DELTA,Acc Autocorr_THETA,Acc Crosscorr MZ_THETA,Acc Crosscorr DZ_THETA,Acc Autocorr_ALPHA,Acc Crosscorr MZ_ALPHA,Acc Crosscorr DZ_ALPHA,Acc Autocorr_BETA,Acc Crosscorr MZ_BETA,Acc Crosscorr DZ_BETA,Acc Autocorr_GAMMA,Acc Crosscorr MZ_GAMMA,Acc Crosscorr DZ_GAMMA,Acc Autocorr_HIGH GAMMA,Acc Crosscorr MZ_HIGH GAMMA,Acc Crosscorr DZ_HIGH GAMMA
10,0.9875,0.5294117647058824,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2352941176470588,0.0,0.9875,0.0588235294117647,0.0416666666666666
11,0.9875,0.6176470588235294,0.125,1.0,0.2647058823529412,0.0416666666666666,0.9875,0.2941176470588235,0.0,0.9875,0.4411764705882353,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
12,0.9875,0.5,0.0833333333333333,0.9875,0.2058823529411764,0.0833333333333333,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
13,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.2352941176470588,0.0,0.9875,0.2352941176470588,0.0833333333333333,1.0,0.5,0.0416666666666666,0.9875,0.4411764705882353,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
14,0.9875,0.5882352941176471,0.125,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,1.0,0.4411764705882353,0.0416666666666666,0.9875,0.5,0.0833333333333333,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
15,0.9875,0.6176470588235294,0.0416666666666666,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.5882352941176471,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
16,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.3235294117647059,0.0,0.9875,0.4411764705882353,0.0416666666666666,1.0,0.5588235294117647,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
17,0.9875,0.6470588235294118,0.0833333333333333,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.1470588235294117,0.0,1.0,0.0588235294117647,0.0
18,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.1470588235294117,0.0,1.0,0.0588235294117647,0.0416666666666666
19,0.9875,0.5588235294117647,0.125,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.3235294117647059,0.125,0.9875,0.5,0.0416666666666666,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0294117647058823,0.0416666666666666
20,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0833333333333333,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.4411764705882353,0.0833333333333333,1.0,0.1176470588235294,0.0,0.9875,0.0588235294117647,0.125
21,0.9875,0.5882352941176471,0.125,0.9875,0.2352941176470588,0.0833333333333333,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0416666666666666,1.0,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
22,0.9875,0.5588235294117647,0.125,0.9875,0.1176470588235294,0.0,0.9875,0.2941176470588235,0.0,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
23,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.1764705882352941,0.0416666666666666,1.0,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.5588235294117647,0.0416666666666666,1.0,0.1176470588235294,0.0,0.9875,0.0588235294117647,0.0416666666666666
24,1.0,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0
25,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.4411764705882353,0.0416666666666666,1.0,0.1470588235294117,0.0,1.0,0.0,0.0416666666666666
26,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.5588235294117647,0.0416666666666666,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
27,0.9875,0.5,0.125,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3235294117647059,0.0,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.4411764705882353,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0833333333333333
28,0.9875,0.5,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
29,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5588235294117647,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
30,0.9875,0.6176470588235294,0.0833333333333333,1.0,0.2647058823529412,0.0416666666666666,0.9875,0.2352941176470588,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5588235294117647,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.1176470588235294,0.0833333333333333
31,0.9875,0.5588235294117647,0.125,0.9875,0.2058823529411764,0.0416666666666666,1.0,0.2647058823529412,0.0833333333333333,0.9875,0.5294117647058824,0.0,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.2352941176470588,0.0,0.9875,0.0588235294117647,0.0416666666666666
32,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.2647058823529412,0.0833333333333333,1.0,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
33,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0833333333333333,0.9875,0.3235294117647059,0.125,0.9875,0.4117647058823529,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
34,1.0,0.5588235294117647,0.0833333333333333,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.3529411764705882,0.0833333333333333,1.0,0.4705882352941176,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
35,0.9875,0.5882352941176471,0.125,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.5,0.0416666666666666,1.0,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
36,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,1.0,0.4117647058823529,0.0416666666666666,0.9875,0.4705882352941176,0.0,1.0,0.1764705882352941,0.0,0.9875,0.0294117647058823,0.0416666666666666
37,0.9875,0.6764705882352942,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
38,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.5588235294117647,0.0833333333333333,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
39,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,1.0,0.5,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
40,0.9875,0.5588235294117647,0.0416666666666666,0.9875,0.2352941176470588,0.0833333333333333,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
41,0.9875,0.5588235294117647,0.125,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.4411764705882353,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
42,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,1.0,0.5882352941176471,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
43,0.9875,0.6470588235294118,0.0833333333333333,0.9875,0.1764705882352941,0.0833333333333333,0.9875,0.2352941176470588,0.0833333333333333,1.0,0.5,0.0416666666666666,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
44,1.0,0.5588235294117647,0.0833333333333333,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1764705882352941,0.0,1.0,0.0294117647058823,0.0416666666666666
45,1.0,0.5,0.0833333333333333,0.9875,0.2941176470588235,0.0416666666666666,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1176470588235294,0.0,0.9875,0.0588235294117647,0.0416666666666666
46,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,1.0,0.4117647058823529,0.0416666666666666,0.9875,0.5,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
47,0.9875,0.6176470588235294,0.125,0.9875,0.1470588235294117,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0,1.0,0.0294117647058823,0.0416666666666666
48,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
49,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
50,0.9875,0.5,0.0416666666666666,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
51,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
52,1.0,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5294117647058824,0.0,1.0,0.2352941176470588,0.0,0.9875,0.0588235294117647,0.0416666666666666
53,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.4411764705882353,0.0,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
54,0.9875,0.5588235294117647,0.125,0.9875,0.1470588235294117,0.0833333333333333,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2352941176470588,0.0,0.9875,0.0588235294117647,0.0416666666666666
55,0.9875,0.5,0.125,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
56,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.5294117647058824,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0
57,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.5,0.0416666666666666,1.0,0.4117647058823529,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.088235294117647,0.0416666666666666
58,0.9875,0.5,0.0833333333333333,0.9875,0.2352941176470588,0.0833333333333333,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.5294117647058824,0.125,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
59,0.9875,0.6176470588235294,0.125,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.4117647058823529,0.0833333333333333,1.0,0.1764705882352941,0.0,1.0,0.0294117647058823,0.0416666666666666
60,1.0,0.5882352941176471,0.125,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.125
61,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0833333333333333
62,0.9875,0.6176470588235294,0.125,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
63,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0,1.0,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.088235294117647,0.0416666666666666
64,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.2941176470588235,0.0,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
65,1.0,0.5294117647058824,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.1176470588235294,0.0416666666666666
66,0.9875,0.6176470588235294,0.0416666666666666,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5588235294117647,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0833333333333333
67,1.0,0.6470588235294118,0.0833333333333333,0.9875,0.1764705882352941,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2352941176470588,0.0,0.9875,0.0588235294117647,0.0416666666666666
68,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
69,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2352941176470588,0.125,1.0,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0,1.0,0.1764705882352941,0.0,0.9875,0.0294117647058823,0.0416666666666666
70,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.1764705882352941,0.0416666666666666,1.0,0.2941176470588235,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
71,0.9875,0.5,0.125,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
72,0.9875,0.5294117647058824,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.4117647058823529,0.0416666666666666,1.0,0.1470588235294117,0.0,1.0,0.0,0.0416666666666666
73,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2647058823529412,0.0,0.9875,0.5,0.0416666666666666,0.9875,0.5,0.0,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
74,0.9875,0.5,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,1.0,0.5294117647058824,0.0416666666666666,1.0,0.5882352941176471,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0294117647058823,0.0
75,0.9875,0.5294117647058824,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,1.0,0.3235294117647059,0.0,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
76,0.9875,0.5882352941176471,0.125,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.5588235294117647,0.0416666666666666,1.0,0.1764705882352941,0.0,1.0,0.0588235294117647,0.0416666666666666
77,0.9875,0.5588235294117647,0.0416666666666666,0.9875,0.2352941176470588,0.0,0.9875,0.3823529411764705,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
78,0.9875,0.5588235294117647,0.0833333333333333,0.9875,0.1764705882352941,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1470588235294117,0.0,1.0,0.0588235294117647,0.0416666666666666
79,0.9875,0.5588235294117647,0.125,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1470588235294117,0.0,0.9875,0.0588235294117647,0.0416666666666666
80,0.9875,0.5588235294117647,0.0416666666666666,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1176470588235294,0.0,0.9875,0.0294117647058823,0.0416666666666666
81,0.9875,0.5,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0416666666666666
82,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5588235294117647,0.0,0.9875,0.4705882352941176,0.0,1.0,0.1470588235294117,0.0,1.0,0.0588235294117647,0.0
83,0.9875,0.5,0.0833333333333333,0.9875,0.1470588235294117,0.0833333333333333,0.9875,0.2647058823529412,0.125,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0416666666666666
84,0.9875,0.5,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,0.9875,0.2647058823529412,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.5588235294117647,0.0416666666666666,1.0,0.1764705882352941,0.0,0.9875,0.0588235294117647,0.0416666666666666
85,0.9875,0.5588235294117647,0.0416666666666666,0.9875,0.2058823529411764,0.0416666666666666,1.0,0.2647058823529412,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,0.9875,0.0588235294117647,0.0833333333333333
86,0.9875,0.6470588235294118,0.125,0.9875,0.1470588235294117,0.0416666666666666,0.9875,0.2352941176470588,0.0,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.2352941176470588,0.0,1.0,0.0588235294117647,0.0416666666666666
87,0.9875,0.5882352941176471,0.0416666666666666,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,1.0,0.4705882352941176,0.0416666666666666,1.0,0.2058823529411764,0.0,1.0,0.0294117647058823,0.0
