,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.675,0.5588235294117647,0.16666666666666666
1,0.7,0.5294117647058824,0.20833333333333334
2,0.7,0.5882352941176471,0.16666666666666666
3,0.7,0.5882352941176471,0.16666666666666666
4,0.675,0.5588235294117647,0.16666666666666666
5,0.6875,0.5588235294117647,0.25
6,0.7125,0.5882352941176471,0.20833333333333334
7,0.7,0.5294117647058824,0.25
8,0.675,0.5882352941176471,0.20833333333333334
9,0.6875,0.5588235294117647,0.16666666666666666
10,0.7,0.5882352941176471,0.20833333333333334
11,0.675,0.6176470588235294,0.20833333333333334
12,0.6875,0.5882352941176471,0.16666666666666666
13,0.675,0.5882352941176471,0.20833333333333334
14,0.6875,0.5294117647058824,0.16666666666666666
15,0.7,0.5588235294117647,0.16666666666666666
16,0.6875,0.5588235294117647,0.20833333333333334
17,0.7,0.5294117647058824,0.20833333333333334
18,0.675,0.5294117647058824,0.20833333333333334
19,0.7,0.5882352941176471,0.20833333333333334
20,0.7,0.5588235294117647,0.20833333333333334
21,0.7,0.5882352941176471,0.20833333333333334
22,0.7,0.5294117647058824,0.16666666666666666
23,0.6875,0.5,0.20833333333333334
24,0.675,0.5882352941176471,0.16666666666666666
25,0.7,0.5,0.20833333333333334
26,0.675,0.5588235294117647,0.20833333333333334
27,0.675,0.5294117647058824,0.20833333333333334
28,0.675,0.5882352941176471,0.20833333333333334
29,0.7,0.6176470588235294,0.20833333333333334
30,0.6875,0.5588235294117647,0.20833333333333334
31,0.7,0.5882352941176471,0.16666666666666666
32,0.6875,0.5882352941176471,0.25
33,0.6875,0.5294117647058824,0.125
34,0.6875,0.6176470588235294,0.16666666666666666
35,0.7,0.5882352941176471,0.20833333333333334
36,0.7125,0.5882352941176471,0.16666666666666666
37,0.675,0.5882352941176471,0.20833333333333334
38,0.7375,0.5588235294117647,0.20833333333333334
39,0.6625,0.5294117647058824,0.20833333333333334
40,0.6875,0.5294117647058824,0.16666666666666666
41,0.7,0.5588235294117647,0.20833333333333334
42,0.725,0.5882352941176471,0.25
43,0.6875,0.5882352941176471,0.20833333333333334
44,0.7125,0.5294117647058824,0.16666666666666666
45,0.7125,0.5294117647058824,0.20833333333333334
46,0.6875,0.5588235294117647,0.16666666666666666
47,0.65,0.5882352941176471,0.16666666666666666
48,0.7,0.5588235294117647,0.20833333333333334
49,0.6625,0.5294117647058824,0.16666666666666666
50,0.7125,0.5588235294117647,0.20833333333333334
51,0.675,0.5882352941176471,0.16666666666666666
52,0.7,0.5588235294117647,0.25
53,0.6625,0.5,0.125
54,0.6625,0.5882352941176471,0.20833333333333334
55,0.7,0.5882352941176471,0.20833333333333334
56,0.7,0.5588235294117647,0.20833333333333334
57,0.675,0.5588235294117647,0.08333333333333333
58,0.6875,0.6176470588235294,0.16666666666666666
59,0.6875,0.5294117647058824,0.16666666666666666
60,0.725,0.5882352941176471,0.25
61,0.675,0.5882352941176471,0.20833333333333334
62,0.675,0.5,0.125
63,0.6875,0.5588235294117647,0.20833333333333334
64,0.7,0.5588235294117647,0.20833333333333334
65,0.675,0.6176470588235294,0.20833333333333334
66,0.7,0.5882352941176471,0.20833333333333334
67,0.675,0.5294117647058824,0.20833333333333334
68,0.725,0.6176470588235294,0.20833333333333334
69,0.7125,0.5,0.25
70,0.6875,0.5882352941176471,0.16666666666666666
71,0.7125,0.5294117647058824,0.20833333333333334
72,0.6875,0.5882352941176471,0.16666666666666666
73,0.675,0.6176470588235294,0.16666666666666666
74,0.6875,0.5882352941176471,0.16666666666666666
75,0.7125,0.5294117647058824,0.25
76,0.675,0.5588235294117647,0.20833333333333334
77,0.7,0.5588235294117647,0.16666666666666666
78,0.7,0.6176470588235294,0.20833333333333334
79,0.7125,0.5588235294117647,0.16666666666666666
80,0.7,0.5294117647058824,0.25
81,0.6875,0.5588235294117647,0.20833333333333334
82,0.6875,0.5588235294117647,0.20833333333333334
83,0.7,0.5588235294117647,0.20833333333333334
84,0.725,0.5588235294117647,0.20833333333333334
85,0.7,0.5294117647058824,0.25
86,0.6875,0.5294117647058824,0.16666666666666666
87,0.7,0.5588235294117647,0.16666666666666666
88,0.6625,0.5588235294117647,0.16666666666666666
89,0.725,0.5588235294117647,0.20833333333333334
