Subjects,Twin_MZ_1A,Twin_MZ_1B,Twin_MZ_2A,Twin_MZ_2B,Twin_MZ_3A,Twin_MZ_3B,Twin_MZ_4A,Twin_MZ_4B,Twin_MZ_5A,Twin_MZ_5B,Twin_MZ_6A,Twin_MZ_6B,Twin_MZ_7A,Twin_MZ_7B,Twin_MZ_8A,Twin_MZ_8B,Twin_MZ_9A,Twin_MZ_9B,Twin_MZ_10A,Twin_MZ_10B,Twin_MZ_11A,Twin_MZ_11B,Twin_MZ_12A,Twin_MZ_12B,Twin_MZ_13A,Twin_MZ_13B,Twin_MZ_14A,Twin_MZ_14B,Twin_MZ_15A,Twin_MZ_15B,Twin_MZ_16A,Twin_MZ_16B,Twin_MZ_17A,Twin_MZ_17B,Twin_MZ_18A,Twin_MZ_18B,Twin_MZ_19A,Twin_MZ_19B
Twin_MZ_6A,0.9844695942722919,0.9795098809886915,0.9820309381648913,0.978478301083039,0.9867968299068584,0.9076240269936573,0.9884591693358911,0.9892936815572424,0.9856653335874173,0.9729068481544367,0.9976700336489388,0.9903778395593426,0.9754831165270355,0.9820163785371521,0.9826238030289551,0.9825472751558149,0.9827534922183595,0.9806831456282108,0.9850457278841003,0.9819213204770749,0.9821642741246309,0.9816822259831997,0.9833536920999663,0.9841263250199039,0.9859840561024975,0.984273370968825,0.9840029878449092,0.9619354858743279,0.9789044176211954,0.9815001932128651,0.9698658402270732,0.9344741039416952,0.9827645497810091,0.983358819855586,0.9753168259983724,0.9808676449306784,0.9881162300726023,0.9845090365916483
Twin_MZ_6B,0.9874491788612036,0.9854546801947276,0.9785918180688749,0.9663778054449048,0.9811828819080578,0.9176349050837573,0.9859326765455092,0.9883806911208011,0.9860367281074188,0.9746452647570658,0.9890908386132915,0.9961406264625065,0.9755382889782468,0.980725388875298,0.9877467990671402,0.9844680715315571,0.9832163514386361,0.9836651901555126,0.9863537418170112,0.9835403285006894,0.9836246525508361,0.9808398718247575,0.9888603700772807,0.9871285853786294,0.988005939027582,0.9898115077869809,0.9839998466908582,0.9629544822783951,0.979502828574647,0.9820656438163403,0.9697206543850477,0.9426450930235213,0.9853904777418447,0.9851094192101535,0.9808278097766233,0.9848365290010034,0.985291472581595,0.9847495174090818
Twin_MZ_7A,0.96573162057715,0.9614943268631402,0.9766766006458609,0.9748651903058647,0.9720446895577307,0.9125567727872759,0.9855584428908203,0.9809349592875287,0.9872670071626344,0.9786864004185077,0.978139618108401,0.9754536142527046,0.9946817994765231,0.9932713923300835,0.977528143626666,0.9804399465703303,0.9834017923057584,0.9760255966700615,0.9774976994528157,0.9788750874785712,0.9871271790033339,0.9877208396788922,0.9827856659094594,0.9838366365883567,0.9790928684226385,0.9795345848020052,0.9908038894323665,0.972286817193792,0.964422852044692,0.9696114028984937,0.9885270983355939,0.9446392125011387,0.9838327751771463,0.982310211595818,0.968790455127019,0.9726412989616582,0.9790932626431622,0.9728587561535336
Twin_MZ_7B,0.9715679187159182,0.96742114489243,0.982724180542806,0.9785456234360113,0.9779741887389974,0.9146549156584511,0.9859371616164675,0.9837170485037472,0.9859415826763194,0.9797286710754435,0.9820832401296248,0.9783869617566978,0.9902490882326005,0.995197061687222,0.9798493769434778,0.9807812896008278,0.9846194984833465,0.9782724345762646,0.9819113015881702,0.9840035685373031,0.9881981005308386,0.9883723463019536,0.9828531655533894,0.9848402347329549,0.9803082358754602,0.9810238777485067,0.989813481774939,0.9706597130254021,0.9689754764777747,0.9724797777326718,0.9837878552810635,0.9463628092491422,0.9850894876194534,0.983292508126094,0.9710016830803307,0.9758553342780641,0.982608571545164,0.9764568205853708
Twin_MZ_8A,0.9890172374755568,0.9897772698140198,0.9847121800019452,0.9727712501431501,0.9846450375362228,0.9232713303668199,0.9884956359999817,0.9888626747494176,0.9903029462150491,0.9728735335368119,0.9842050444478063,0.9883746728769214,0.9825623500935641,0.9862593635147319,0.9974982805690538,0.9947840980812527,0.9916409513265554,0.9905782977772274,0.9915105315535315,0.9867252766858235,0.9887333788666057,0.9849236950986253,0.9873875498509813,0.9853212219131463,0.9784555171528313,0.9813668296684877,0.9859019554430328,0.9660713714637355,0.9869298962282331,0.9892420594390172,0.975402397029868,0.9421057253763545,0.9898723019029481,0.9905355345061195,0.991081862266558,0.991813449166584,0.9841203176887372,0.983295207801478
Twin_MZ_8B,0.9856691599823805,0.9859444034912441,0.9862198002672133,0.9752736377472938,0.9855712269353872,0.9179982200198802,0.9904581363305487,0.9902378720138778,0.9918076395434801,0.9736180353021523,0.9850131233469225,0.9867996845416533,0.986889526446006,0.9892270725863148,0.9945977922339135,0.9972680546743045,0.9930490781887468,0.9931446538850162,0.9897482817237248,0.9884914960655777,0.9917878235330111,0.9896118719218583,0.9873803478274795,0.9858830897478688,0.9789490935861707,0.9793979221221667,0.9858159788025397,0.9686622333241167,0.985708170336418,0.9884444713376148,0.9792749785609203,0.9425410349129772,0.9908358420809306,0.990324961699149,0.9915016809738432,0.9924207016174103,0.9850770856230912,0.9815099682168449
Twin_MZ_9A,0.9774462525960432,0.9781114379778164,0.9828959157207059,0.9731957410546416,0.9805461701905964,0.9133688573350904,0.9920427916264569,0.9904874608941793,0.9934250236529475,0.9764319808269295,0.9820796121661133,0.9828913719251539,0.9866125001030471,0.9890818128931198,0.9884207590588021,0.9907984076477461,0.9983123450808067,0.9943544361643915,0.9874979917115734,0.9868675623832501,0.9924329156718553,0.9918706231128145,0.9862560240217548,0.9860323075446578,0.9793893476085767,0.9791082938501254,0.9873606404988574,0.9694255215508112,0.9786025475561604,0.9810986412209848,0.9818375415621847,0.9414541350227978,0.9882739577057754,0.9878123787917347,0.9852835896371472,0.9871785781816216,0.9887392864555391,0.9833923011862735
Twin_MZ_9B,0.9817165857524729,0.9837054427226395,0.9807865200285286,0.9678741692840735,0.9808152092101641,0.918744118087965,0.990727808860252,0.9899718899136105,0.9910803122882007,0.9718381471200619,0.9800553301337465,0.9848504504420921,0.9818145413189754,0.984641862220694,0.9905911302993032,0.9918580211842176,0.995539912176208,0.9975524254391298,0.9871004535286343,0.9860120653815674,0.9901267131458725,0.9880696662531536,0.9873270547803699,0.9866798999137898,0.9800027207333102,0.9801097375531276,0.9834869500582366,0.9664177795377,0.980807474888929,0.9844539710485742,0.9742054017975554,0.9395875021708489,0.9868702055812715,0.9866750379929956,0.9902524163720285,0.9911373869643291,0.9857714375326427,0.9837026316733457
Twin_MZ_10A,0.9846039526993593,0.9842066212267033,0.9890466993323157,0.9786395633852507,0.9846367210865274,0.9197713802350417,0.9877836877531633,0.9889004565678765,0.9872619308225936,0.9694796863614716,0.9845440402696944,0.985523315000976,0.9791871373286819,0.9845091036691331,0.9891581083255037,0.9856510302368819,0.9882643445028543,0.9852708873941551,0.9979845899323657,0.9907347709450448,0.9860655280175636,0.9839012918462755,0.9803327245553152,0.9795601210032926,0.977666239415744,0.9796164705485666,0.9838350707554036,0.960488834310697,0.9893824408582339,0.9887646632636051,0.9709617114746305,0.9351429289884153,0.9878608725487106,0.9904722687215153,0.9830526783555418,0.9843101378665978,0.987616829160542,0.9857530365437374
Twin_MZ_10B,0.9787384935681889,0.9766542729040475,0.9882262319800932,0.9827491211997721,0.9844777469730556,0.9164706017844484,0.9922292564396794,0.991551772284927,0.9906305883441902,0.9725015149668654,0.98571794066106,0.9843471335042737,0.9845210767788966,0.9879932233993071,0.9843430779485309,0.9870686648897544,0.9896367730506,0.9866341216949752,0.9922395848682819,0.9930286163168138,0.9882150587055409,0.9891432480331308,0.980924416493671,0.9815626778373894,0.9819594983573923,0.980163120940361,0.9866555524905447,0.9666296397868475,0.9839688037944097,0.9856263315380349,0.9771260507978772,0.9382271071925822,0.98747430658803,0.988793289599454,0.9800559830403285,0.9829848894464694,0.9904889622234037,0.9861090525331144
Twin_MZ_11A,0.9751199942012256,0.9732551896952257,0.9815627095774613,0.975490373408852,0.9800446513095789,0.904883869625892,0.9880307969605069,0.9858594964493799,0.98930240460983,0.9738674511955911,0.9807818605000271,0.978457114817103,0.9887660077724794,0.9915904366645157,0.9821744026583337,0.9861100922022943,0.9901107559400064,0.9858566126961599,0.98515854894041,0.9832556275778027,0.9942084921357495,0.9938062394563418,0.979869549878541,0.9792043652678426,0.9763269426612373,0.9759676589961684,0.9850672089318102,0.9649436465054002,0.9750950167108292,0.9785874913447403,0.9850478369909274,0.9394908937684726,0.9887114334746935,0.9881903577740445,0.9792817583885063,0.9815994388685785,0.9847991580096291,0.9766399890083541
Twin_MZ_11B,0.9642209102840267,0.9618636365677933,0.9775276025814253,0.9741425956190474,0.9723103504143125,0.90042249073423,0.9856939483762956,0.9804040939896987,0.987619089781788,0.9701884030268302,0.9744950980139232,0.968965388456914,0.9885432261006619,0.9883139288856352,0.975162269805574,0.9800271460008994,0.9870444855409539,0.9822483275172702,0.9800155478530996,0.9799482220024613,0.9897299038282639,0.9931430689871115,0.9737518696226157,0.9742129281523175,0.9715594583593118,0.9691946437563622,0.9828216697332567,0.9670729648270068,0.9702585605524241,0.9747107912021236,0.9854134905667695,0.9339111267445892,0.9851578334274629,0.9843602690963011,0.9719314027506833,0.9742148763413372,0.9811235016843038,0.9736827635666947
Twin_MZ_12A,0.9807425859796444,0.9775256252130871,0.9816609528681698,0.9729028672231952,0.9791928558304728,0.9233251465342895,0.9916105690094572,0.9895384780711423,0.990965900093964,0.9788742903058519,0.9864706955722292,0.9888063782493834,0.9834120425917536,0.9866241778616371,0.9846126749208592,0.9848539516493647,0.9882917171115231,0.9872127595771563,0.9852958968010801,0.9864925109220579,0.9866581884627205,0.9864408175717814,0.9925360848877607,0.9936269405577038,0.9893614276383288,0.9898242958397769,0.9894008690447124,0.9724097244056373,0.9751267020744705,0.9791351315485581,0.9752295350623739,0.9482800561234503,0.9858961499919727,0.9859589510094483,0.9773353715890338,0.9829113705961982,0.9883711940081152,0.9881257298182378
Twin_MZ_12B,0.9771134789408693,0.9760120092524074,0.9793146249727637,0.9721958216753964,0.9780073984652299,0.9183406593233572,0.9902114235499784,0.9868782684470254,0.989795241957335,0.9789658142326425,0.9842251144436005,0.9846540088648359,0.9850121831095452,0.9885363241881353,0.9834749224821064,0.9849243920804027,0.988416979052323,0.987323112531008,0.9826020735828598,0.9844010908843863,0.9879171984215214,0.9874325652876141,0.9934128393329515,0.9971291902508406,0.9879752024324415,0.9889193887807903,0.9907153586934885,0.9737045609369651,0.9701979573613028,0.9757093658459075,0.9752962862454871,0.94318545718474,0.9849422727851622,0.9833276577446317,0.9775203937533519,0.9823320505581425,0.9854675364179815,0.9838455447315311
Twin_MZ_13A,0.9605365684778786,0.9598491534654807,0.9507293326554667,0.9372625847794362,0.9515587792287448,0.9263917205482632,0.9622401626890089,0.9618794623728953,0.9618823752122994,0.967155387732022,0.9618196616787411,0.9651710723585013,0.949227367367595,0.9539333830969963,0.9592997530808312,0.9580503286476808,0.9571638422807622,0.9539926417371642,0.9600689518721757,0.9604690383974093,0.9563344179923642,0.9539399969769233,0.9610708952020921,0.962662256329914,0.9694103030364312,0.9730833224402673,0.9602110413637086,0.9498635761246874,0.9517177043350253,0.9560385792165658,0.9433690766718106,0.9535025992001008,0.9582203126063915,0.9599956880307627,0.9506448373574146,0.9541366116141874,0.9621186542956994,0.964554290776743
Twin_MZ_13B,0.9823815365801063,0.9804755992525251,0.9710901781086065,0.9604233962132318,0.9750848182338165,0.924344912571576,0.9839138404638467,0.9822179605054988,0.9840267059549739,0.9755566340240542,0.9807417714563597,0.9862072721899846,0.9759093101711275,0.9810129359675207,0.979804760264953,0.9785989377002628,0.9794542892744023,0.9792346933801759,0.9791156502013709,0.9807844997674481,0.9801165890843087,0.9785766172260749,0.9869606203346278,0.988860358033157,0.9945154775159339,0.9975901445077766,0.9848794894680514,0.9660550518165463,0.970641587809202,0.9744989219098342,0.9639739666306738,0.9432727221671932,0.9821902230388719,0.9811302726117566,0.9719846202940853,0.9768016052853378,0.9829641329772565,0.9845075634474623
Twin_MZ_14A,0.9733443640332498,0.9725727936795708,0.9722903317556563,0.9597446287211032,0.9734053028800781,0.9222018188314456,0.9827169029583134,0.9838217934208546,0.9872253451240951,0.980638951281754,0.976596116476063,0.9817284434614797,0.9811165655320229,0.9824633569668637,0.9830934127699513,0.9817086987948805,0.9820092193480354,0.9814157804365948,0.9806449708410898,0.9834218877707883,0.9848851706719646,0.9853167784848791,0.9926777806045384,0.9905156149703985,0.9820014488281494,0.9857170222293938,0.9946354690619116,0.9722213805198824,0.9690247843335875,0.9722482147865897,0.9736535939940805,0.9525999744348591,0.9790861731805256,0.9794831236180692,0.974296431827433,0.9784797757337022,0.9800540902228738,0.9783228202208938
Twin_MZ_14B,0.9624513184736219,0.9558818735670278,0.9714034225400328,0.9730634998117964,0.965018979058124,0.9155007742077697,0.9831263507891611,0.9755079661915322,0.9843649544441426,0.9754602111763329,0.9733080624578379,0.9695859101888762,0.9865002268850965,0.9854722357546408,0.9715232958266098,0.9743759751640109,0.9765397236712208,0.9701859980673075,0.9714823492914566,0.9761720620558128,0.9795154996761637,0.9812922094430996,0.9761844993352335,0.9789330754117599,0.9806305718606605,0.9785882844417247,0.9877534588908045,0.9737926829099821,0.960363029352562,0.9669707250011335,0.9804931313898051,0.9398398731371449,0.9789802080986721,0.9777352390338792,0.9604417433699612,0.9649351283614664,0.9751200560095241,0.9730485803109712
Twin_MZ_15A,0.986117741196657,0.9847619008957296,0.9865832912361938,0.9757433654823823,0.9856142283244889,0.9217392491493374,0.979114353922434,0.9802063614255494,0.9794982681041785,0.9545823001597087,0.9789487548255367,0.9783804345635452,0.9705495098194437,0.9761001032631214,0.9857443512901016,0.9829628945386489,0.981020346986252,0.9814849390245266,0.9902070958619215,0.9848609350347602,0.9775975567550387,0.9741708731729203,0.9692359068201566,0.9678613849668213,0.9714013879869081,0.970727003914118,0.9711903348947892,0.9500212467686817,0.9975446426726309,0.9941781487151384,0.9570819497185972,0.9214705763934452,0.9858913376688714,0.9876561460454445,0.9845822530370191,0.984415930851107,0.9786883615458568,0.9796538477374607
Twin_MZ_15B,0.9876350885114704,0.9856990523717768,0.9873720743867533,0.9770660884640812,0.9861735573808391,0.9234594806970676,0.9822721660890212,0.9833824751022028,0.9817978401705441,0.9572203286102577,0.9818712475262104,0.9830772853541371,0.9743179238692962,0.9786841599574186,0.9876102950948593,0.9863652448086926,0.9823089175722015,0.9832974738529782,0.9898222204649774,0.9853067505855009,0.9802822813925898,0.9773241888994493,0.9722521546613914,0.9709214759139626,0.9739631871595262,0.9734668622331697,0.9742361263211878,0.9534550753378919,0.994771468748753,0.9975076620119453,0.9632566178679092,0.9305473880731501,0.9879027558310594,0.9890721566284344,0.9865052854636565,0.9884096219438276,0.9787147783811934,0.9787651190858728
Twin_MZ_16A,0.954268802454429,0.9523786013552227,0.9640752372068603,0.9593843334943861,0.9597378757036792,0.9057174045468188,0.9783688194305713,0.9764776660677079,0.9819905815858273,0.9843297154376713,0.968694328362723,0.9691039884635317,0.98454345514828,0.9816229162024237,0.9736249446279304,0.976245375377959,0.9776076582622206,0.9698154536814108,0.9699338023237956,0.9690439399466795,0.9824453665005891,0.9827650328057278,0.9773211993993811,0.9740355733202383,0.9641087692802776,0.9669139628379328,0.9827999254525335,0.9670910339369992,0.9534860496070023,0.9575850436995184,0.993704086107771,0.9560450859418095,0.9737849683896181,0.9737317707218069,0.9637499039362493,0.9651645261738424,0.9708623697745216,0.9616111017991037
Twin_MZ_16B,0.9587044107200495,0.9573654680089256,0.9701810367374069,0.9634933855335162,0.9628200498418403,0.9035671565185517,0.9821485166902736,0.9773782239874133,0.9848848124836436,0.9770381808846162,0.9695374261665417,0.9695468734236473,0.9929126308461924,0.9894844463019941,0.9765003487716083,0.9794317163404113,0.9828152390993958,0.97782820011502,0.9738826029370383,0.974253631039955,0.9882652245929372,0.9890905713445424,0.9812364211765612,0.9794333614194919,0.9693261304375655,0.9711306433740794,0.9864658517816378,0.9707248777582842,0.956915805530355,0.964199404469346,0.9921830884212509,0.9494985421956441,0.9815797563001567,0.9796397564557162,0.9695916059826706,0.9720721759732509,0.971630909232905,0.9635725851548343
Twin_MZ_17A,0.9832101926011702,0.9814808778366564,0.9832225322025487,0.9750913874435762,0.9812326889777252,0.9156202570641165,0.9876559599402328,0.9851347417104059,0.9901615379204701,0.9712466944597133,0.9836151387937252,0.985476710102704,0.9888955020344876,0.9906875256509851,0.9871048151648114,0.9872324035160189,0.9897182041005889,0.984945570245253,0.9896743614113592,0.9843632792072341,0.9915446879526655,0.9891339183451086,0.9826103761060447,0.9807162776040677,0.9825466542707227,0.9828834842762728,0.9852472853138443,0.9639052766832084,0.9839035912590232,0.9857348475572905,0.9814146526796004,0.9371300071384925,0.9967823364427162,0.9960729832787423,0.9827488941399704,0.9836249328203586,0.9848456891823467,0.9804505689098781
Twin_MZ_17B,0.9831066093400451,0.9806223880101754,0.9826443879820079,0.9751606202278011,0.9798158933794523,0.9174904629741841,0.9878159204160468,0.9851316349945117,0.9898730543402631,0.9707120001829497,0.9827108677170224,0.9849747091981187,0.9873696445261151,0.9889629997364294,0.986881108862406,0.9867227951011135,0.9891167261475948,0.9841181352767301,0.9906200037032213,0.9837477353688051,0.9901672015412891,0.9876777369546683,0.9815633109491044,0.9792704651664418,0.9810412643347379,0.98180630478216,0.9843124780383696,0.9633353350351297,0.9841282696768808,0.9859586107539214,0.9807381023677085,0.9387889478843655,0.9952010703826989,0.996802585093149,0.9822278377989258,0.9830783965555658,0.9849289746628263,0.9814079162867
Twin_MZ_18A,0.9836006831290192,0.9851850814867479,0.9845510301089966,0.9680805787851343,0.9806913277120729,0.923217614567436,0.9837466338621346,0.9843639104142485,0.9856929470830502,0.9635951015471345,0.9766911651573638,0.982427910585584,0.9831938071506423,0.9848658080081589,0.9936505721070503,0.9918688969619037,0.989424280476936,0.9918066470987026,0.9888134108400136,0.9848940191491475,0.9882149986478623,0.9840943178265752,0.982736122593578,0.9786967363882146,0.971322497926711,0.9728382382946272,0.9795237121891889,0.9601862045364449,0.9875703450247957,0.9896423102459366,0.9741491608133679,0.9386243240093661,0.9896456277606283,0.9892606965161952,0.9963618148927689,0.994399774689645,0.9757962879914333,0.97406564183378
Twin_MZ_18B,0.9893212511401064,0.9880029229425997,0.9865143563341244,0.9740880227470652,0.989082170819146,0.9222393731089619,0.98709842191202,0.9890504428621161,0.985597242371727,0.9666703396620187,0.9851265032656553,0.9879271732161503,0.977876651238784,0.9842731462081892,0.9916702012339893,0.9911678824463839,0.9884134259460492,0.9906067663718929,0.9883132983991705,0.9868041229070368,0.9859995964926809,0.9831729283385275,0.9843942810061224,0.9834393314577408,0.9782011259004938,0.9787681377372434,0.9802309108568807,0.9603262721601515,0.9874124076905498,0.9900814583495752,0.9690732049036058,0.9386773852700232,0.9869640678779606,0.9869322127601858,0.9921875232916739,0.996425990287562,0.982110460491889,0.9812142194311657
Twin_MZ_19A,0.9737884365035754,0.9717037754923292,0.9773117881068684,0.9700734413817662,0.9771690963330074,0.9111975545624029,0.9892982901824217,0.9900142054705258,0.9897308134674448,0.9806492533209579,0.9828533378689951,0.9835622280482423,0.975015123402176,0.9808437058600434,0.9768597666498353,0.9806037855467195,0.9860315026199326,0.9827502073942125,0.9822636707994346,0.9865724221363772,0.9826055918410151,0.9851223928168584,0.9817018875864737,0.9843313672476961,0.9854309392523768,0.9852914257695675,0.9843388545901295,0.9657325388018065,0.9716769325168584,0.97252544049297,0.9705507855912088,0.9432813150964618,0.9782056177217087,0.979731036568755,0.968845182774532,0.9744074694085366,0.9966682407246421,0.9927004642181576
