,Autocorr_MZ_BROADBAND,Autocorr_DZ_BROADBAND,Autocorr_NT_BROADBAND,Crosscorr MZ_BROADBAND,Crosscorr DZ_BROADBAND,Crosscorr NT_BROADBAND,Autocorr_MZ_DELTA,Autocorr_DZ_DELTA,Autocorr_NT_DELTA,Crosscorr MZ_DELTA,Crosscorr DZ_DELTA,Crosscorr NT_DELTA,Autocorr_MZ_THETA,Autocorr_DZ_THETA,Autocorr_NT_THETA,Crosscorr MZ_THETA,Crosscorr DZ_THETA,Crosscorr NT_THETA,Autocorr_MZ_ALPHA,Autocorr_DZ_ALPHA,Autocorr_NT_ALPHA,Crosscorr MZ_ALPHA,Crosscorr DZ_ALPHA,Crosscorr NT_ALPHA,Autocorr_MZ_BETA,Autocorr_DZ_BETA,Autocorr_NT_BETA,Crosscorr MZ_BETA,Crosscorr DZ_BETA,Crosscorr NT_BETA,Autocorr_MZ_GAMMA,Autocorr_DZ_GAMMA,Autocorr_NT_GAMMA,Crosscorr MZ_GAMMA,Crosscorr DZ_GAMMA,Crosscorr NT_GAMMA,Autocorr_MZ_HIGH GAMMA,Autocorr_DZ_HIGH GAMMA,Autocorr_NT_HIGH GAMMA,Crosscorr MZ_HIGH GAMMA,Crosscorr DZ_HIGH GAMMA,Crosscorr NT_HIGH GAMMA
0,0.9947385971650756,0.9945550312377744,0.9976164932218532,0.9945088273555104,0.9874950662034508,0.980316279068462,0.9569586255746704,0.9808588951794268,0.9906084484927344,0.9529973781172768,0.9595082232179516,0.9663198237355498,0.9324191402338424,0.8127965319008277,0.8900002960293388,0.9099569287410334,0.4172076757449173,0.6510073258677211,0.9676822867173696,0.8806762427279746,0.9743565025062696,0.9511993361380912,0.6804956215955655,0.6701528063439072,0.9784375043401944,0.9518260177574216,0.9852470512413524,0.9772370272065104,0.9351104670039764,0.9427322290808016,0.9074179860365073,0.9605080704731966,0.9719389199761582,0.9436131273995144,0.9067024779360866,0.9068158527979712,0.969595665995398,0.9759612929766406,0.9859905494067788,0.9662197073326876,0.9505611254898888,0.9493257695366312
1,0.995120925212854,0.996400462088202,0.9752650948975716,0.9908911779750104,0.9874297221416248,0.9753949798781842,0.884702363938551,0.9925434967187948,0.9419620826669765,0.8990745777772952,0.9417668127644592,0.8681869488587888,0.9548208719668164,0.8899532927692272,0.9030700358706468,0.9116207144790124,-0.0250949108312144,0.2762092453734223,0.965724559785386,0.9494865223909392,0.8171081645435769,0.949223987116131,0.7618326161026467,0.5737434125338046,0.9617789870725888,0.978057092599316,0.8762903926643717,0.9510987764472624,0.9332820471944688,0.7951914408002848,0.9148060038044769,0.9632923222932048,0.9567678831161748,0.8296361468246429,0.9247836190572124,0.928320915225376,0.9811965671325024,0.9794852818247216,0.9453083855039,0.952200109440284,0.9342243632001556,0.9347187807242768
2,0.9757325118658762,0.9965252854177644,0.9977052739796326,0.95571507957245,0.9801217119789758,0.9812051824548752,0.7079500900978186,0.9874924721947332,0.983916959907978,0.4488174200970342,0.8580374598251501,0.9671661357656554,0.5033480601278568,0.896813951556654,0.9094044810746164,0.0009077878002728,0.878176286876645,0.1252794263679408,0.624415976976734,0.9677518760446286,0.9596571457854725,0.5272189334931836,0.5722973079749074,0.4133188031440166,0.7735769724987656,0.9800168298981984,0.9817441595790316,0.5320016656824628,0.9047993924497708,0.8649848365589231,0.9681398897100176,0.9765119271179434,0.9749162614664542,0.9501800353194574,0.8838775670371313,0.9172698597265816,0.9759030571997286,0.9789222694221396,0.9856281851254588,0.9467939346683992,0.9287634089696664,0.946481669455728
3,0.9521038695072004,0.9958779633539414,0.9887464582463964,0.9618981690073948,0.9769129173742772,0.983001514747834,0.8109532378101696,0.990822665456954,0.7015729510550883,0.8111874058825324,0.8397278904453871,0.959367840933614,-0.1361857609687898,0.955746581886155,0.7732358530866481,0.177438169806657,0.7999805146229407,0.0505821700661869,0.249813123257052,0.9467949068584582,0.9704835899757258,0.3030921980912779,0.7557391516950487,0.6180180792278419,0.3241910665496316,0.9801640919691644,0.9793183760410262,0.567163129427538,0.9013360397205928,0.9076238445885464,0.8151565879391989,0.9557407012630444,0.9669818331712988,0.8304122658100245,0.8779134700179193,0.9338934190669004,0.8654463890261143,0.966968213714634,0.979229771681045,0.8325147572956626,0.9473982737044276,0.9517860471971212
4,0.9952294106668432,0.997383345186894,0.9958405047419951,0.9142687109836648,0.9859554696670628,0.9858457932737608,0.9810819352813982,0.9940387424481256,0.9580076718650792,0.7302182474208909,0.9763572287527212,0.9671492286531644,0.7672081185514338,0.8232989088168174,0.7351607856548543,0.4349410546853135,0.3191533906680477,0.6172084493672079,0.9593839094381033,0.9771203477486028,0.9668975523767612,0.7023360588048602,0.6739760267835668,0.6589157843586195,0.9542343653305134,0.9850889651562216,0.9827723413956022,0.7350208721440246,0.8538538804422506,0.9101709493034452,0.9586832629304204,0.9741029272862394,0.9627762418444232,0.438995718812546,0.9124304003091928,0.9086094973603004,0.9827365576517508,0.980670284580264,0.9746356404691224,0.4958413213011343,0.9650725244670312,0.929854125397866
5,0.9228400796956692,0.9961714303230108,0.9922407881212844,0.9832511816019746,0.9830779870066836,0.9739504958838624,0.646589462259503,0.9894556324298645,0.975171556966508,0.9592129820159114,0.9668006394797448,0.9609664675350033,0.4165580642930372,0.9342380477044416,0.8441197132951912,0.3540968589518614,0.2198083505731614,-0.0401145160664013,0.7259356152140077,0.9122420277257164,0.8133731153530266,0.9279728046514087,0.5229561742064877,0.3802445362526859,0.740916753087235,0.9601219742101138,0.8890255891875996,0.918882498768395,0.7952807515739404,0.7095357032257115,0.4642918829463858,0.981248455528682,0.9732961226860416,0.902272229435712,0.916474000438492,0.8500485583107233,0.5349795362755101,0.9698919446208338,0.9629093266227216,0.9255316769634588,0.9634406286088474,0.8950771428456514
6,0.998089847499688,0.9971359367697972,0.994496948284902,0.9946682779437808,0.9883752810971832,0.9820349363600512,0.9944781565850976,0.9902110606164316,0.981497581534114,0.9813636550457066,0.9778425165222696,0.9565427613290686,0.9475593086335056,0.928866088504938,0.566386357555521,0.9278766527172012,0.6224664091526384,0.203826032604993,0.971828682183368,0.9725688697364266,0.8979554378977213,0.9773027193513936,0.7707218697097,0.622806433640137,0.9841763584893364,0.9684076872889612,0.9090848767298652,0.9757128317112934,0.9165004283328124,0.8991638164246676,0.9735694224631546,0.9644999169700144,0.9819975728617114,0.9605908877134546,0.931412599272308,0.912843870560955,0.9883691947055592,0.9828892097148052,0.9652758467850564,0.9620130674958272,0.938451662522313,0.9516888792844428
7,0.9948592453909804,0.9956003272748546,0.979382978787428,0.9957736093918708,0.990057258535542,0.9796562269952104,0.9609011477176176,0.9437965580097808,0.8924648544255087,0.9734419174297726,0.9551205025376204,0.9617251509580932,0.9395432600426644,0.898359760994093,0.4470158704452652,0.9315812653977368,0.6458239986783811,0.5604199794366576,0.9756204453535352,0.9617581692105815,0.5837146607511777,0.9570097431420992,0.8318107988687636,0.7126843054309515,0.9812457875100472,0.9526467830681123,0.85829638185934,0.9795660097650208,0.91027150768246,0.8930096927307134,0.9743794714712232,0.9603473379277264,0.7925097532324077,0.9648697426968468,0.908309150254506,0.9105586333256264,0.9592358046775068,0.9768250969551582,0.8994812734223732,0.9760296649146192,0.943243115272406,0.9360786403313236
8,0.9947855615075948,0.9961275734156414,0.9923590205702696,0.9896029897042092,0.9084262353977864,0.9773800680299056,0.9199992329045664,0.9857648839793712,0.8910625304737967,0.8583810639554661,0.7023471215778775,0.9335379628641012,0.6442006071960769,0.8724388507272984,0.502943762203135,0.8156870526780824,-0.2044655766569635,-0.2491036285492119,0.9052086316393329,0.9566887278438236,0.8671819620442164,0.8958220466687896,0.4914065167128827,0.8229132786810816,0.9676260816275644,0.9604748799982492,0.7481870645985107,0.9106253439385747,0.5433854149034534,0.9628299842887328,0.9717442411960238,0.9795820029714452,0.9604272718727056,0.9422827916329356,0.3404522935937544,0.8594399356274979,0.9779479017861026,0.9722647366376302,0.9661453681511872,0.9476593140527008,0.4497643802135999,0.9013619013997896
9,0.9887376387771764,0.9440858798379635,0.9966716304648292,0.9921088836633972,0.975701567000434,0.987731351879074,0.7587157176772255,0.7739101836606341,0.9860882626085924,0.9880751688056808,0.8986215321779836,0.9583414033853552,0.7200881246976327,0.4707645055201464,0.8495249406428762,0.7775566355957302,0.5228775611864159,0.0493365502798522,0.8770230796658558,0.636821023038276,0.9608286286260496,0.8866280489974089,0.6382865768443167,0.6237165664477256,0.8757419639210253,0.7041476042094402,0.974114202963556,0.9008445351837482,0.694170229343779,0.9306512732983214,0.945005037955028,0.6252377797343676,0.9737244918697452,0.9676316076816336,0.764744855691709,0.9391664498519828,0.9684467400890576,0.6966020962390653,0.97990306619476,0.9612200215441892,0.8522768095862888,0.9579754132005424
