,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9784375043401945,0.9518260177574215,0.9852470512413523,0.9772370272065103,0.9351104670039764,0.9427322290808016
1,0.9617789870725888,0.9780570925993161,0.8762903926643717,0.9510987764472625,0.9332820471944687,0.7951914408002848
2,0.7735769724987656,0.9800168298981985,0.9817441595790315,0.5320016656824628,0.9047993924497709,0.8649848365589231
3,0.3241910665496316,0.9801640919691643,0.9793183760410262,0.567163129427538,0.9013360397205928,0.9076238445885465
4,0.9542343653305134,0.9850889651562216,0.9827723413956022,0.7350208721440246,0.8538538804422506,0.9101709493034453
5,0.740916753087235,0.9601219742101138,0.8890255891875996,0.918882498768395,0.7952807515739404,0.7095357032257115
6,0.9841763584893363,0.9684076872889611,0.9090848767298652,0.9757128317112934,0.9165004283328124,0.8991638164246676
7,0.9812457875100473,0.9526467830681123,0.85829638185934,0.9795660097650207,0.9102715076824599,0.8930096927307134
8,0.9676260816275644,0.9604748799982493,0.7481870645985107,0.9106253439385747,0.5433854149034534,0.9628299842887327
9,0.8757419639210253,0.7041476042094402,0.974114202963556,0.9008445351837482,0.694170229343779,0.9306512732983214
10,0.9776044958146735,0.9764870930637024,0.9610149730054889,0.9520496721757041,0.712082808887227,0.8579953278847419
11,0.9808492228167351,0.9502696649056472,0.9920204018671288,0.9480108774543743,0.8031719361213294,0.9021205704935407
12,0.8517674006508487,0.9493833318826279,0.9727276365173501,0.901365924488174,0.9300110986481214,0.8932642386895195
13,0.9249079493510397,0.9842168649399401,0.9821583380269536,0.8481349435650862,0.9400937412963177,0.8810443225731637
14,0.9797714996672521,0.8467530253291741,0.6983815402918685,0.9760127140612833,0.6947344887972241,0.9270232644135664
15,0.9864028626123045,0.9678345104001416,0.8168829948455947,0.97496804726326,0.699250600423555,0.8670303751770734
16,0.9895449966873613,0.9670605037265403,0.973942192891446,0.9550633105160544,0.8734952612779694,0.8855711947507265
17,0.9870295507563603,0.9614357050988264,0.9337455433507462,0.9793395791055539,0.8354642417443181,0.7874945385303467
18,0.9805496076588449,0.8704303450189592,0.8317310291968064,0.9504322405901213,0.6051351616062537,0.8289219534470472
19,0.973081767683569,0.9718575976244263,0.8205492299370168,0.9396129325664916,0.49141004014566037,0.8593664037179127
20,0.9201250497185232,0.9643883881644657,0.8899740758352949,0.9362164826238996,0.8109290332998715,0.8305435668226664
21,0.9288908089148931,0.9434436044901704,0.9739332645850723,0.890747443399676,0.7897690821235167,0.7172555706879026
22,0.90478775371896,0.6762118704149108,0.9536147133100019,0.9583684718127314,0.6548351536060011,0.7703504812337384
23,0.9670030738969118,0.9707629341452659,0.9597217621618515,0.909054312790968,0.8815958582012009,0.908435216876224
24,0.8113437791261646,0.9504541276044877,0.9172369971100716,0.7940116524118334,0.8176066309293469,0.8963209217122526
25,0.9819618217627104,0.9296090015630771,,0.9430711884922588,0.9458248748200602,0.9576775761692322
26,0.923636849162908,,,0.5105254702800998,,0.4500156795372697
27,0.2872116565527145,,,0.8641173218767109,,0.8715170288617984
28,0.9902585852116188,,,0.9799709904728963,,0.8937952400584083
29,0.9785610004206262,,,0.9788980784241921,,0.9060701736613224
30,0.9368284976785826,,,0.7640041601457752,,0.9160541431592295
31,0.791366151171986,,,0.925966732114762,,0.9634484082381201
32,0.9779713973976194,,,0.9764295714835634,,0.8587258809692824
33,0.9783631134351689,,,0.9691929520016846,,0.8300866152804305
34,0.9734555833305358,,,0.9696459878381026,,0.5433733229247946
35,0.9771063321365887,,,0.9534304824244282,,0.8997265065652285
36,0.976423855084875,,,0.9509359391374264,,0.8505676315460217
37,0.9755901956206159,,,0.9705438665924635,,0.8123946224775536
38,,,,,,0.8967675558715927
39,,,,,,0.5114103253058082
40,,,,,,0.8026550209439179
41,,,,,,0.6763859751726338
42,,,,,,0.9148629892155877
43,,,,,,0.8574721602815651
44,,,,,,0.765054589798342
45,,,,,,0.8749140962746023
46,,,,,,0.6209985097332279
47,,,,,,0.7460534242309935
48,,,,,,0.9423786039992466
49,,,,,,0.9524183693913565
50,,,,,,0.9067080351202532
51,,,,,,0.7611516579800802
52,,,,,,0.8720943681016631
53,,,,,,0.45966672299387745
54,,,,,,0.9407919868073757
55,,,,,,0.6487379326579321
56,,,,,,0.9136546811781554
57,,,,,,0.9443325138260071
58,,,,,,0.8713898507801371
59,,,,,,0.9330667321009173
60,,,,,,0.8591054354789749
61,,,,,,0.8643843889226994
62,,,,,,0.872349802886444
63,,,,,,0.804012753230585
64,,,,,,0.899546906310615
65,,,,,,0.8037633647909099
66,,,,,,0.9325765375294134
67,,,,,,0.895597914578301
68,,,,,,0.8986478344161676
69,,,,,,0.8590874571621561
70,,,,,,0.9104246136200009
71,,,,,,0.7259600899614247
72,,,,,,0.6138837785918765
73,,,,,,0.7990325033808474
74,,,,,,0.8374843921758126
75,,,,,,0.9211078064312019
76,,,,,,0.9399960757246311
77,,,,,,0.7917809740784096
78,,,,,,0.7502375031491116
79,,,,,,0.967287350615058
80,,,,,,0.8660352252236656
81,,,,,,0.9042717560356928
82,,,,,,0.9293639912019264
83,,,,,,0.8172897967158144
84,,,,,,0.6140510819911158
85,,,,,,0.9371515173352459
86,,,,,,0.903064727559165
87,,,,,,0.8988077265017959
88,,,,,,0.8195177913104178
89,,,,,,0.8263653653705363
90,,,,,,0.8492605386096583
91,,,,,,0.9061099902485439
92,,,,,,0.8953274318543807
93,,,,,,0.8438879837387064
94,,,,,,0.8319343664502722
95,,,,,,0.8358219515775672
96,,,,,,0.8092698081468974
97,,,,,,0.8695951985762397
98,,,,,,0.9207599538496969
99,,,,,,0.8698827715286579
100,,,,,,0.7995644550536892
101,,,,,,0.8028231173446945
102,,,,,,0.8924311699069765
103,,,,,,0.8183309953574486
104,,,,,,0.8924378641345772
105,,,,,,0.7767694727974426
106,,,,,,0.8331798996893343
107,,,,,,0.8216550847565562
108,,,,,,0.7567260391437376
109,,,,,,0.6739694790835036
110,,,,,,0.7359917230348975
111,,,,,,0.8469035754600222
112,,,,,,0.8713927261470624
113,,,,,,0.7762833284842946
114,,,,,,0.678741847680252
115,,,,,,0.8452296750246997
116,,,,,,0.8873196209644392
117,,,,,,0.8571193899466438
118,,,,,,0.7851790138097793
119,,,,,,0.8517782042905255
120,,,,,,0.8934482232438181
121,,,,,,0.6922174540333574
122,,,,,,0.6852119531201518
123,,,,,,0.8789592020591066
124,,,,,,0.8832655941930023
125,,,,,,0.8371443540391272
126,,,,,,0.7409489997326667
127,,,,,,0.3448022811955263
128,,,,,,0.619990975318913
129,,,,,,0.7839115954126099
130,,,,,,0.8695114667404971
131,,,,,,0.7839509578721068
132,,,,,,0.7200989218513374
133,,,,,,0.7790311629320867
134,,,,,,0.7682588446212328
135,,,,,,0.7510347973717664
136,,,,,,0.8254395029274939
137,,,,,,0.8214270957139473
138,,,,,,0.875801569265332
139,,,,,,0.6208285909107483
