,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9074179860365073,0.9605080704731966,0.9719389199761582,0.9436131273995143,0.9067024779360866,0.9068158527979711
1,0.9148060038044767,0.9632923222932047,0.9567678831161748,0.8296361468246429,0.9247836190572125,0.9283209152253761
2,0.9681398897100177,0.9765119271179434,0.9749162614664542,0.9501800353194574,0.8838775670371313,0.9172698597265817
3,0.8151565879391989,0.9557407012630444,0.9669818331712989,0.8304122658100245,0.8779134700179193,0.9338934190669005
4,0.9586832629304203,0.9741029272862394,0.9627762418444232,0.438995718812546,0.9124304003091928,0.9086094973603005
5,0.4642918829463858,0.9812484555286819,0.9732961226860417,0.902272229435712,0.9164740004384921,0.8500485583107233
6,0.9735694224631546,0.9644999169700144,0.9819975728617114,0.9605908877134546,0.9314125992723081,0.912843870560955
7,0.9743794714712233,0.9603473379277263,0.7925097532324077,0.9648697426968467,0.908309150254506,0.9105586333256263
8,0.9717442411960238,0.9795820029714453,0.9604272718727056,0.9422827916329355,0.3404522935937544,0.8594399356274979
9,0.9450050379550279,0.6252377797343676,0.9737244918697452,0.9676316076816335,0.764744855691709,0.9391664498519828
10,0.9770428994456508,0.9856689102215189,0.9476700659112915,0.8900040909770255,0.8308494301055571,0.8235879943673209
11,0.9697747147785892,0.9641882537309192,0.9806433695116852,0.8954585169647683,0.8454526261357039,0.7852246651924468
12,0.9759647491989327,0.9390409672741116,0.969333961875485,0.9736527020985335,0.9213155048167321,0.9167851381461449
13,0.971726647000533,0.9593633587048068,0.9784884417650487,0.9583878852260641,0.9083399955038252,0.8776285013627314
14,0.9773961625167387,0.9751884593628777,0.9564446756612747,0.9683000145230372,0.9087285258722129,0.921182650028189
15,0.9746682657876287,0.9727307039672648,0.9345010997371643,0.9706396600731378,0.9452281676207019,0.9111981459326848
16,0.9776598827843721,0.9678277261887347,0.9743142161636368,0.9452700918873528,0.9454744109706924,0.8213792256642349
17,0.9716289015812961,0.9816767625144136,0.8915085696303932,0.9523031297744563,0.9440190205386718,0.9062831911662361
18,0.9816768758503516,0.9004527198909453,0.9710693393603835,0.9595973352390614,0.9292515840307435,0.8481732381870577
19,0.9812307560333546,0.9875233940984716,0.94346248401757,0.9639680153778004,0.8997601426663449,0.8960968210449648
20,0.9541318143777812,0.9752334819914836,0.9046270002034903,0.9465034438608984,0.9249591111982522,0.9115106083900463
21,0.9584280070606119,0.9600258365168575,0.9872507506616548,0.9319512253031368,0.9412052669823898,0.4900234541646387
22,0.974449657868489,0.6780419549706683,0.9540225059007692,0.9694119712928176,0.6615942346578423,0.8487316893144308
23,0.9833764263813852,0.9653254296018611,0.9484801429772081,0.9713514716653484,0.933566137622059,0.9172992214578721
24,0.5461155793886914,0.8464006982298149,0.7564995675653331,0.5371588985039948,0.8654970745117418,0.9012448331484709
25,0.9573128300147933,0.7835517798856529,,0.9523512965051186,0.8438263663648249,0.9246192866707044
26,0.9756307105761768,,,0.8998149980116044,,0.8222154502572375
27,0.8904302779442221,,,0.9656944150068092,,0.9401094636317724
28,0.9795479681694961,,,0.9634980781066977,,0.8255146517939111
29,0.9785921137912853,,,0.9647331966980024,,0.8838055828655076
30,0.970501573920443,,,0.7387281839195985,,0.8848692731045404
31,0.6958640494138504,,,0.9692432198761599,,0.9077429910782511
32,0.9751314773854936,,,0.9609167619336898,,0.8651605396036862
33,0.9707119301352458,,,0.9663985213550768,,0.8347086200975466
34,0.9646043351554148,,,0.9195796400118839,,0.8827834273741577
35,0.9671897774053471,,,0.9191509799502169,,0.8936252021120628
36,0.9602284739527625,,,0.9255482115563767,,0.8140786476197739
37,0.9458877017963779,,,0.9491585455736891,,0.8925657315212359
38,,,,,,0.8611806346403099
39,,,,,,0.8006326242904573
40,,,,,,0.8959627937494323
41,,,,,,0.7443780993040469
42,,,,,,0.9186688235388951
43,,,,,,0.9008461070678968
44,,,,,,0.8513385760706882
45,,,,,,0.9161878255464242
46,,,,,,0.8360439370515564
47,,,,,,0.8808251680159496
48,,,,,,0.8488446567730351
49,,,,,,0.8929379471163958
50,,,,,,0.9077914625374879
51,,,,,,0.8646185749450632
52,,,,,,0.8956996244956632
53,,,,,,0.8370800592046748
54,,,,,,0.8063618567854309
55,,,,,,0.6077126719238908
56,,,,,,0.9011383185476931
57,,,,,,0.8950191404080352
58,,,,,,0.8977522093564991
59,,,,,,0.8647580990779692
60,,,,,,0.7358154184202736
61,,,,,,0.8978129119296643
62,,,,,,0.9281586539122622
63,,,,,,0.8504931903666002
64,,,,,,0.8909073677102879
65,,,,,,0.8803107565357615
66,,,,,,0.8825982728989936
67,,,,,,0.9572037202235116
68,,,,,,0.8892563692342172
69,,,,,,0.9033913732257421
70,,,,,,0.9056992558809531
71,,,,,,0.837901759407147
72,,,,,,0.9131024132507096
73,,,,,,0.671834815285244
74,,,,,,0.7581339332542293
75,,,,,,0.9179048493949125
76,,,,,,0.6953446467892053
77,,,,,,0.9316789554254059
78,,,,,,0.8604620743149054
79,,,,,,0.8944881387435974
80,,,,,,0.9065924061746189
81,,,,,,0.8583062789224616
82,,,,,,0.8727307822727985
83,,,,,,0.8878820793973266
84,,,,,,0.281220290580081
85,,,,,,0.9100438341386156
86,,,,,,0.8863296221051624
87,,,,,,0.9057512017132342
88,,,,,,0.7729812229172695
89,,,,,,0.9194486002629604
90,,,,,,0.9107982418522058
91,,,,,,0.9416797814807266
92,,,,,,0.9426513130977796
93,,,,,,0.9104913512102653
94,,,,,,0.9249178084005889
95,,,,,,0.9079506718213513
96,,,,,,0.7818545693434193
97,,,,,,0.8957490882120438
98,,,,,,0.951596690451603
99,,,,,,0.9234770344157692
100,,,,,,0.9379369161461957
101,,,,,,0.8529448841193243
102,,,,,,0.8787743185506183
103,,,,,,0.8688998769056548
104,,,,,,0.9411564098997673
105,,,,,,0.9509435879438188
106,,,,,,0.9378448207355027
107,,,,,,0.9497940906686028
108,,,,,,0.878982687496459
109,,,,,,0.49306617099199723
110,,,,,,0.9278447087288297
111,,,,,,0.9379441417615735
112,,,,,,0.9305332409530884
113,,,,,,0.904845055445374
114,,,,,,0.9362921039629543
