Subjects,Twin_MZ_1A,Twin_MZ_2A,NotTwin1,Twin_DZ_1A,Twin_DZ_2A,Twin_DZ_3A,Twin_DZ_3B,Twin_DZ_4A,Twin_MZ_3A,NotTwin2,Twin_MZ_4A,NotTwin3,Twin_DZ_2B,Twin_MZ_5A,Twin_MZ_6A,NotTwin4,NotTwin5,NotTwin6,Twin_DZ_5A,Twin_MZ_7A,Twin_DZ_6A,Twin_MZ_8A,Twin_MZ_3B,NotTwin7,Twin_MZ_9A,Twin_MZ_10A,Twin_DZ_7A,NotTwin9,NotTwin10,NotTwin11,Twin_MZ_11A,Twin_MZ_12A,NotTwin12,NotTwin13,Twin_MZ_13A,Twin_DZ_8A,Twin_MZ_11B,Twin_DZ_9A,Twin_MZ_14A,Twin_MZ_15A,Twin_MZ_14B,NotTwin14,Twin_DZ_10A,Twin_MZ_10B,Twin_MZ_8B,NotTwin15,Twin_DZ_4B,Twin_MZ_16A,Twin_DZ_11A,Twin_MZ_17A,Twin_MZ_1B,Twin_MZ_4B,Twin_DZ_6B,Twin_MZ_18A,Twin_DZ_10B,NotTwin16,Twin_MZ_16B,Twin_DZ_12A,NotTwin17,Twin_DZ_7B,Twin_MZ_6B,NotTwin18,NotTwin19,Twin_DZ_8B,Twin_MZ_7B,Twin_MZ_15B,NotTwin20,Twin_MZ_12B,Twin_MZ_18B,NotTwin21,NotTwin22,Twin_MZ_19A,NotTwin23,Twin_MZ_2B,NotTwin8,NotTwin24,Twin_DZ_1B,Twin_DZ_13A,Twin_DZ_12B,Twin_MZ_5B,Twin_DZ_13B,Twin_DZ_9B,Twin_MZ_13B,Twin_MZ_17B,Twin_DZ_11B,Twin_DZ_5B,Twin_MZ_9B,NotTwin25,Twin_MZ_19B
NotTwin1,0.841017855232288,0.7305850698715632,0.9882844557638361,0.8081652542480358,0.8340402003535055,0.8553611916930802,0.8174994232479581,0.8520464649843946,0.8498712606323209,0.7496072628969512,0.8301991768021243,0.8886727484978152,0.8188322468398902,0.8525755722513083,0.8480142677891868,0.8636235234255416,0.8285152851323098,0.7795552645966721,0.7781754511327151,0.8796376663922915,0.7948764402958548,0.8335528306683483,0.7810743110201814,0.8355736716389065,0.8833235461003122,0.8095046682826486,0.8590379421104204,0.8126148074444284,0.8519782266862984,0.8628201459599834,0.861838751123253,0.793668974122892,0.853759747266693,0.8321059421729625,0.8129680998249887,0.8197991224880367,0.8502636127269616,0.8234659525902914,0.8399581190268037,0.8084478936201109,0.8437847911961776,0.8467767277623496,0.84950668873852,0.8128226734997155,0.8635553390285373,0.8321752723741568,0.8147079372206316,0.8355802881486653,0.8363253744262354,0.8516291574369385,0.8589122963043554,0.8432028635594402,0.8132387319982386,0.837727965602479,0.6807632310450702,0.8299730579533265,0.8556725740855129,0.8191536572316586,0.8873017375695174,0.8003216306312324,0.845544569750152,0.8667289863480202,0.8148171439839913,0.8347987419125396,0.8627011216927746,0.8128821021256925,0.8139563875190042,0.782307205354943,0.8168629011016956,0.8480564963840467,0.8371752112412383,0.7987964949556834,0.7821926167411609,0.7367063819546785,0.8603706849480727,0.8601329628248915,0.8615100411770821,0.850826437892982,0.827685303663325,0.8124985440117072,0.8546049020160857,0.8650681901682019,0.806410922672728,0.8288723309365215,0.8050261802081341,0.8227911840173143,0.8731691052156753,0.7773303214084013,0.8060738806170755
NotTwin2,0.7305826098233423,0.6698642988736523,0.8319088862159465,0.899100638240868,0.893677067936246,0.8356049775175833,0.8761764371341771,0.8666434829948262,0.8443711663788953,0.9659384803078823,0.8654288303725359,0.8041272724060741,0.8518863407338055,0.8734480216491797,0.8559218307041312,0.826428491080486,0.8111832083268741,0.8782116054823782,0.7965946041085223,0.855209043585822,0.7447434354303039,0.7499775476519006,0.7399996230031868,0.9150733832562261,0.8381513811164871,0.7436579662896674,0.8530777074368332,0.8378398328686144,0.7123948626117796,0.8309195707379171,0.8853257095615524,0.8700732058663134,0.8207005551480039,0.8227089842388381,0.8371051306823551,0.8475401649404651,0.8838085870918765,0.8905655741806882,0.9202817396062108,0.6878025916001714,0.8946622409541567,0.746922634546934,0.8701780374420494,0.7925421062010616,0.8145851007672557,0.8902223363187756,0.7632029594622056,0.8656649430032761,0.8778624752407711,0.7439231900297286,0.7360269518133946,0.9016685975197715,0.6669125096918469,0.7299885141878549,0.6555601753377593,0.8724736074554295,0.865292112808944,0.7633443839920686,0.827923067593003,0.697638033458185,0.8541363509987591,0.8811259560005154,0.8817303563293689,0.8753979036254933,0.8296492044020206,0.7201414623297818,0.9124394373561218,0.8718965701158139,0.6799948681100653,0.8458683098830778,0.8320877005697036,0.8356382783502181,0.788295254550935,0.6776503566567137,0.8645767756774521,0.8132723518934812,0.8486846106921421,0.9091956893892199,0.7817701923348315,0.9110545985928679,0.8947774897219183,0.8832278562318315,0.8772879800388884,0.7039815334992159,0.8732622618673267,0.7271770538523286,0.8430295395156989,0.7584177854464498,0.8349125199557036
NotTwin3,0.8789194297198437,0.8211585515859282,0.894214989909433,0.8130092345732686,0.8356510498212986,0.8762594085858231,0.8232269676744104,0.8437545710792276,0.8764995317693296,0.722724551371968,0.8475332101059615,0.9903563676297714,0.8046075445444065,0.8398847064718541,0.8471022717974631,0.8977084563815818,0.8588796210755413,0.7512234112434764,0.7984423979695789,0.8823163668495695,0.8384432101783684,0.8772520074816913,0.842656202635303,0.8352134803060859,0.8703098820882867,0.8388343942641644,0.8464836757303603,0.7955882765454243,0.8848422562534493,0.8843519506346365,0.8464277865524077,0.7627000708908974,0.8585530808060652,0.8551878462699731,0.8109239285140033,0.8152513212155463,0.8581015163879098,0.8154994789514035,0.8153345278106228,0.852780978650996,0.8371294766325846,0.8843626727554597,0.8508317833073219,0.8487434857504335,0.8951188485639184,0.8419035870701808,0.8204002696953633,0.8661031549492075,0.8261896857163925,0.898781821415632,0.8685069129364733,0.8415663079348912,0.851983071388334,0.8891956563474401,0.6808854928316815,0.8119118703693673,0.8672636829839857,0.864816840587615,0.8811920980318575,0.862123231626257,0.859426307069928,0.8569200676501104,0.7971547670639795,0.8295577317338638,0.885404911754308,0.8520289900252489,0.8081179990949756,0.7621579878422562,0.8571848998027511,0.8751339160836462,0.8460891143006649,0.7954786554586517,0.8036230641585831,0.8022127696355926,0.8848907936070797,0.8837051869948047,0.8573318731730412,0.833751528128123,0.8437568686913294,0.8168032155717347,0.8281327490386442,0.8642921763237155,0.8014966305166742,0.8717000896743929,0.7856592071930505,0.863109260324855,0.8647564061477844,0.7695914481175702,0.7895988945664939
NotTwin4,0.8677223776345251,0.8444804768936804,0.8812662137887047,0.8287787940868598,0.8709073854603697,0.9060039212026061,0.8655658095415751,0.8742673168852103,0.9018485250258477,0.764505163848952,0.875727589213552,0.8992852158621815,0.8370885446193884,0.8606072165165859,0.8720331317995972,0.9931530325580226,0.8742519068033556,0.7914596429981732,0.8649894846250732,0.8869422737884932,0.8709230992035206,0.8824396669121484,0.8659195900571185,0.8500736547807813,0.8980660815224375,0.881659385108149,0.8456579347924246,0.8292441135891879,0.8653621775850464,0.8978091171777357,0.8656423147730594,0.7939962572883239,0.8866995302233956,0.8704707682178554,0.8352640987361933,0.8449734803696729,0.8822801836295351,0.8489542087417167,0.8601466697785842,0.8554734798489543,0.8689378554680374,0.8885275825919046,0.8877355601202193,0.8934620696046489,0.8963369712645229,0.8438973123778271,0.8730347586503664,0.8603486186872102,0.8637385121284002,0.8748174697618673,0.8594550988474724,0.8829126399746112,0.8454172665902389,0.8768456082130227,0.7187396682456982,0.846654361100628,0.8796440413401914,0.8697811390219236,0.8994969995182298,0.8792957904006207,0.8741341505925512,0.8805729875186519,0.8277952010574762,0.8581188061583384,0.8882147881942077,0.880861310844764,0.8345788298341563,0.7999155592840435,0.8607287733898952,0.8857109765879607,0.8757314031603111,0.8353104327892606,0.8216713496884206,0.8461666548033574,0.8801406893176067,0.9034912325890199,0.8963228837359982,0.8606517122537994,0.8631012389035403,0.8431433039875336,0.8565632947172982,0.8837802618347765,0.8293419134336153,0.8678490008088067,0.8246088022001743,0.8750195915417851,0.8793605225108115,0.8156186247117334,0.8491852847982697
NotTwin5,0.8416460433846097,0.812435675266166,0.846690858223904,0.7794072300972456,0.8139014630480385,0.8622278158496262,0.8108203142008985,0.8279517084756326,0.8822416220201831,0.7347808430139573,0.8388909569492675,0.867700927674651,0.8158349950106701,0.8320277708038006,0.8349259652279071,0.8715191470637565,0.9872392165107207,0.7897017658939781,0.7910194941141082,0.8612723384034815,0.8164530152168218,0.8995342543865346,0.8090351210061834,0.8170505539039523,0.8507443458967346,0.8406369762460132,0.8412585312828896,0.801739981220926,0.8534154621527781,0.8721029400121221,0.8398488206319261,0.7847558555836261,0.8421162939097893,0.824420080351609,0.7822488335068826,0.8204876242986017,0.8382654109561742,0.7988378155808586,0.8234272521674464,0.8019506118210571,0.8236058496732448,0.8649578113202404,0.8422064529527737,0.8331252352061297,0.8803338896288706,0.8433401249358734,0.8207942178965548,0.8358311745118495,0.8154714108478224,0.859976675489655,0.8526117485363514,0.8407012042281601,0.8773301691472021,0.8513007468884716,0.6366098107761526,0.828403820334814,0.8349389514628756,0.8657754443296403,0.8668776073109855,0.8488508252170754,0.843633668310584,0.8508551750979751,0.7973076700015449,0.8329045418674859,0.8657876584593541,0.8580854672483048,0.8108350334562694,0.8021793583178158,0.8534859345154271,0.8610265797182937,0.822096681510161,0.7920904760545421,0.7691186816454443,0.8046641339331251,0.8534453726516754,0.8650310483572137,0.8145709565316253,0.8087980873466779,0.8197034196591119,0.8013079854912679,0.7913058592625929,0.8467376065406098,0.7885168855309536,0.8623929562941665,0.8083802828032329,0.8212695504498267,0.8514577827523665,0.7492903903742933,0.7953284374203184
NotTwin6,0.7509665760856509,0.6694854646982107,0.8221647930172744,0.8703457575197673,0.8671150419079253,0.8449536012454619,0.8847411325079155,0.8781552233978881,0.8622218191227935,0.8764022015735965,0.86056998255377,0.7946870621854467,0.9043945872180514,0.8897501756839648,0.8771858754671092,0.8124511915510849,0.8383775503286552,0.9901865851202496,0.789306868322251,0.8302798135787652,0.7358460011617591,0.7989144540972354,0.7301953108230436,0.8848353938837847,0.8523356047328479,0.771343073716957,0.8676048081116454,0.8762955559117687,0.7574714584886165,0.8296612732634083,0.8778708469668322,0.8943145664384384,0.8230992171650766,0.8128795606233193,0.8201917633456184,0.8920127089341365,0.8708843440008437,0.8972360359812611,0.9146702692521222,0.6885637938855564,0.8872782244748381,0.7647129087804984,0.8757750003708098,0.798931557386577,0.8445789129783922,0.8868055647720766,0.7697646155981998,0.8325146357747246,0.8920191906862376,0.7630941255160745,0.7616358664068043,0.8887770152680513,0.7170114517209589,0.7351214688633521,0.6231552309870545,0.8960437142305221,0.8508131308224137,0.7897962413775383,0.8480735997704762,0.7114078927533154,0.8748791279370567,0.8790331203301602,0.8725002479422649,0.8752549772230207,0.8208784045134636,0.7488629491927806,0.9000613776365625,0.9262578072233137,0.735336222832857,0.8454970414103337,0.8252337969023995,0.8496268519268799,0.7815961588587652,0.6751556959005564,0.841797530611545,0.8193722658290842,0.8099804121232054,0.8630820771950922,0.7922669072717136,0.8883935829510434,0.8437454731042598,0.8604385147243975,0.8458216054315771,0.7326009538386673,0.8980866885440139,0.7384964927257865,0.8412550437469216,0.7410867074885519,0.84619165224411
NotTwin7,0.7821149540481596,0.7350139419638116,0.8644580263195741,0.905452946506876,0.8934489725855197,0.873812620898494,0.8958542184824119,0.8876176335980968,0.8877202728199982,0.8548745900779028,0.8881685036533137,0.8540019711695764,0.8665085078264966,0.8911907775538843,0.8681176647724305,0.8672123971678923,0.8436382164766882,0.8590447645308825,0.8304574736250915,0.8937547104626558,0.8008834059547919,0.8135335132327415,0.7890625150615433,0.9889088780359226,0.8756010934357986,0.79104618959835,0.8623695140039328,0.871498890911043,0.801149808815567,0.8678274427605932,0.8838374571901282,0.8576318129219892,0.8568484913428551,0.8619919252554274,0.8644392149230083,0.8764140212918933,0.8968375150883408,0.8975937775617178,0.9215093261049998,0.7616280424937276,0.9026262959192854,0.8142406606357291,0.9024550488567417,0.833639951122005,0.8834656901785513,0.9138806503408096,0.8032980053795807,0.8969277587101308,0.8910843475528019,0.8020511755800644,0.769960125876918,0.897720156859486,0.7453344349744914,0.7812631212772416,0.7284514768460418,0.8888999620546774,0.8990338519234231,0.8174111672330201,0.861346315321352,0.7670961149880247,0.8691879108958522,0.8907519269613277,0.8930019354541584,0.8963614168377928,0.8786067552517324,0.7793522723952094,0.8977521986444974,0.8458727201422109,0.7594327006644933,0.8624367437275924,0.8772433841174465,0.8537569939137659,0.8285349369150962,0.7532255774654246,0.8866091238676068,0.8624126449168144,0.8749295343192256,0.9201449953848527,0.8027638421445876,0.9091074512313886,0.8805152656972686,0.90301263062442,0.8605391529237061,0.7881885795799857,0.8563978531611391,0.7986094818389873,0.8583098507403228,0.7829739528926317,0.8456627990264569
NotTwin8,0.8492107544228229,0.7751251291957201,0.8777483552467698,0.8636486801513477,0.88004092555851,0.8906572662418918,0.8741949451926067,0.8794367440040934,0.886346504902034,0.8106237375422924,0.8806050990114763,0.8925164189799719,0.8396222655223867,0.8817761603012648,0.876443019047586,0.8802542012719551,0.8672610589714336,0.8248207135825754,0.8447449752031555,0.887671616133388,0.8159699446547027,0.8470968480813874,0.830303606121032,0.8806830169941736,0.886596950696416,0.8261231158859661,0.8667452791657327,0.8230892052374457,0.8328065272698238,0.8673134611027474,0.8720118284421409,0.8304490977990661,0.8658767338932628,0.8703633775518964,0.8425499341363479,0.8484643797783007,0.870995539548295,0.8609915627885596,0.868145840119917,0.8013433073044425,0.8862755033585559,0.8409218673287573,0.884155413906199,0.8521344990538696,0.8727500838504216,0.868574827401317,0.8320674925971759,0.8609716171263571,0.8679236834296885,0.8441814115575975,0.8288711813877021,0.879568449906208,0.781337232064619,0.835792140494224,0.6835188182400301,0.8418984134345294,0.8727921791812953,0.8432811900643854,0.8720725753073538,0.7997900573333621,0.8816497309605155,0.8782508155787982,0.8451880518022454,0.839759768418805,0.878980270802854,0.8215471012619674,0.8638870430421788,0.8193672360427496,0.7917680998646208,0.8788098661848449,0.862436092584654,0.8423487348063505,0.8376411377899964,0.7726162007905804,0.9916706795465405,0.8728682036486528,0.8763452192422114,0.8852851169029429,0.8491947460949295,0.8849899945791355,0.8713488996598813,0.8967688299601368,0.8457427549402725,0.8236362657392619,0.8386037587298398,0.8300647912929578,0.8731973444840018,0.803160354671323,0.8509152649336413
NotTwin9,0.755527370291451,0.716046893037617,0.8224238982556707,0.8270545286358754,0.8355635226613176,0.8514594789647119,0.8671368704825726,0.8341786364546211,0.8590265529586981,0.7888384878230822,0.8458340527085274,0.8104532807336491,0.8295740691027651,0.8579806713415222,0.8547039234580244,0.8298035660404884,0.8128893792216667,0.8426847676361742,0.7999736931177265,0.851749215407359,0.7924970576971009,0.7999981783666114,0.7800578909980094,0.8716947705678215,0.8764018066453658,0.7824565254596956,0.8408345362858077,0.9849920715362463,0.7925878607190086,0.877271088186883,0.8912852513946785,0.8418077066467041,0.8430949500485968,0.8310342714703642,0.803365442308084,0.8618106972870683,0.8686306955180825,0.850875249646703,0.8727718978857062,0.7308443441041463,0.8776581528180206,0.8012137549363109,0.8914936341788087,0.8215197283686279,0.8540397199830755,0.856603930823057,0.7857246950801504,0.8870317106444714,0.8686211088613763,0.7829034387799847,0.7543174461309268,0.875963034568002,0.7252290902937004,0.7330928607312246,0.7799806673439594,0.8402332825431666,0.8796444720878307,0.7563183288837521,0.8235875577957821,0.7525457103423261,0.8223615457037013,0.8693240334769077,0.8581264620851419,0.8408635343026764,0.8230985463422378,0.754483160113925,0.8291964369668783,0.8480634934926544,0.7368089872137159,0.8174344073445102,0.8803245696700958,0.8249189388890682,0.7688688684412236,0.7386227404993025,0.8321262612171918,0.8462849255847191,0.8324924641519451,0.8544028867402771,0.7901240055107707,0.8712166991771662,0.8241826853963204,0.8450988713685477,0.795049061726936,0.7567972770020919,0.8561861297262028,0.7750572499928109,0.8564352432434001,0.7470195132682269,0.8049118186630395
NotTwin10,0.8758680301689299,0.8346971433426541,0.8718304099690702,0.7842219958801729,0.7996846397201011,0.8635035193713325,0.7904031502237218,0.8121027677422297,0.8640139203185925,0.6781233424689496,0.8258515597880858,0.9032398695782715,0.7875145009327493,0.8047234989909378,0.8113291951602951,0.8804574771932151,0.8563138491453647,0.7414005552857851,0.7942442116164996,0.8924267194628159,0.8337575694147447,0.8982207835993214,0.8475935838696829,0.8085053677551891,0.8737994248906672,0.8647286235376531,0.8250148906879962,0.803830215493836,0.9849605639176016,0.8785853206949047,0.8342087758077772,0.7488860613468953,0.850754988354208,0.858501211070383,0.7914973719663534,0.7879768348317605,0.8263926651009526,0.7778891020893475,0.8028163598187072,0.8626169806851486,0.832276836894562,0.8978362842755367,0.8374023194213979,0.8662691808131848,0.8970593775858335,0.8154657269219152,0.8124785695983767,0.835186038402244,0.8092096998166981,0.8999217937139682,0.8801749335960556,0.8238601475467374,0.8774733397848886,0.8932890898394868,0.6942278662058812,0.8005128252322595,0.8409774859221288,0.8595337245304925,0.8473328908041554,0.8692673382852677,0.8358539622547724,0.827344908517623,0.7843442388772113,0.8094792864047754,0.8799877282994872,0.8768204121676745,0.7721384042352323,0.741328710340115,0.8797036031104524,0.8612577451419103,0.8454393766134536,0.767519352341855,0.7610181141810055,0.8235869313797964,0.8533204062683704,0.8724164314728243,0.8314711930458892,0.7993789008049409,0.8315285546814061,0.7930181657920601,0.7773926371052335,0.8362012214411924,0.7639799448470201,0.8780706198883176,0.7627178772070794,0.8424597685866911,0.8721775088449095,0.757010838178558,0.776892665057371
