ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_LH_Default_pCunPCC_1_DMN,0.5331549716474687,0.7424690007833408,0.7369638155223355,0.72111062038858,0.55804000740143,0.5302328707451501,0.6369952144147175
7Networks_LH_Default_pCunPCC_2_DMN,0.4527696931383557,0.7051471083526288,0.6577031651662948,0.6352150810569654,0.5414454964497611,0.6251605177530066,0.6029068436528354
7Networks_LH_Default_pCunPCC_3_DMN,0.5844835174988872,0.7889493904417865,0.79145592458527,0.7603642337478098,0.6080796817451688,0.5870697935187067,0.686733756922938
7Networks_LH_Default_pCunPCC_4_DMN,0.4665192534944323,0.7434496922530593,0.6880419774360369,0.6811896159409536,0.5809470953702622,0.5362017671866498,0.6160582336135657
7Networks_LH_DorsAttn_FEF_1_DA,0.5327623498301108,0.7752429683040846,0.7259766448640332,0.6864347420596177,0.5425324269772116,0.6285898669618917,0.6485898331661581
7Networks_LH_DorsAttn_FEF_2_DA,0.5478445276574275,0.8087037503166887,0.7906585236672086,0.7622606370873076,0.6387406749927114,0.5945789985645348,0.6904645187143131
7Networks_LH_DorsAttn_Post_10_DA,0.6190405080582694,0.7655671475059085,0.770117934773414,0.7106776556386487,0.5297655731359253,0.5741585537893177,0.6615545621502473
7Networks_LH_DorsAttn_Post_1_DA,0.43952142232453195,0.6484756276373418,0.6935871576949472,0.628539453808355,0.47760692486843104,0.37053723766184404,0.5430446373325751
7Networks_LH_DorsAttn_Post_2_DA,0.4552531408208621,0.693592944906775,0.6753445604660963,0.6699095546307018,0.5604768018959172,0.47417720879376185,0.588125701919019
7Networks_LH_DorsAttn_Post_3_DA,0.47949578591260067,0.7393879833634749,0.7262948720289089,0.6949848076076983,0.5801802546870012,0.4968162288548061,0.6195266554090817
7Networks_LH_DorsAttn_Post_4_DA,0.5292384553636746,0.7647564794077788,0.7212459426690204,0.6622242346713063,0.5311399919505646,0.6237946547608776,0.6387332931372037
7Networks_LH_DorsAttn_Post_5_DA,0.6358692709978565,0.760713271892876,0.7613683242854645,0.6966661382819883,0.5024295929794906,0.5680996544408307,0.6541910421464178
7Networks_LH_DorsAttn_Post_6_DA,0.6601897438119743,0.7769056359567144,0.7862859343971478,0.7275472332773768,0.5696777054618061,0.6511360090564763,0.6952903769935826
7Networks_LH_DorsAttn_Post_7_DA,0.6504980866035348,0.7708230175205395,0.7978445110755716,0.7387062049819586,0.570398003574245,0.6423035938461521,0.6950955696003337
7Networks_LH_DorsAttn_Post_8_DA,0.57220722641337,0.7677546934966955,0.7908298567389689,0.7291582714628333,0.6087623097892673,0.5752074181836073,0.673986629347457
7Networks_LH_DorsAttn_Post_9_DA,0.4506231539868397,0.7143752913574912,0.802026912372714,0.5772576255041405,0.38176841678941986,0.3879207712929901,0.5523286952172659
7Networks_LH_DorsAttn_PrCv_1_DA,0.6497317603954544,0.8226638461002459,0.8695969672509666,0.8331315606323919,0.797516359324868,0.7069582247391564,0.7799331197405138
7Networks_LH_Limbic_OFC_1_Limbic,0.6451282292699714,0.7806955585914392,0.8585125194319032,0.7955203277183918,0.8092982527697952,0.5991893913287396,0.7480573798517067
7Networks_LH_Limbic_OFC_2_Limbic,0.680225431760272,0.7816008446783,0.8437796117809251,0.7793326404595844,0.8029962634908532,0.6337416240367608,0.7536127360344492
7Networks_LH_Limbic_TempPole_1_Limbic,0.660949615850944,0.8048610381074901,0.8681427054522779,0.8330350364551001,0.7920669420056871,0.6432352228654855,0.7670484267894975
7Networks_LH_Limbic_TempPole_2_Limbic,0.6898794117985912,0.8323921143364774,0.8579665248292656,0.8155030431650511,0.7471397861916478,0.6058716414314742,0.7581254202920847
7Networks_LH_Limbic_TempPole_3_Limbic,0.69303984247626,0.7795466521096306,0.8507643355458502,0.7873022393469808,0.7410438254069742,0.5475811958971716,0.7332130151304779
7Networks_LH_Limbic_TempPole_4_Limbic,0.6974142043650929,0.8128727796364185,0.8523848108715434,0.8105370022572472,0.8029441555416044,0.5921825340466269,0.7613892477864223
7Networks_LH_SalVentAttn_FrOperIns_1_VA,0.49624473732290797,0.7444429466493709,0.8133190041095908,0.6812002332837448,0.46740197474856526,0.5358796611859705,0.6230814262166917
7Networks_LH_SalVentAttn_FrOperIns_2_VA,0.5265753152678785,0.6993553094456939,0.8097467533631842,0.6737210329882808,0.5504204444643561,0.4848816991037536,0.6241167591055244
7Networks_LH_SalVentAttn_FrOperIns_3_VA,0.5793669252684139,0.7999312686901559,0.8501187979220383,0.7416940335842952,0.5665574025153698,0.6206246707456766,0.6930488497876582
7Networks_LH_SalVentAttn_FrOperIns_4_VA,0.5603295371193477,0.7190480779816282,0.8580006877250053,0.7073576939636607,0.7343345180107985,0.6558461292428652,0.7058194406738844
7Networks_LH_SalVentAttn_Med_1_VA,0.5466293908287745,0.7908837065861811,0.8613613656544834,0.758136056453051,0.6167865951665519,0.5789075518923312,0.6921174444302288
