ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_RH_SalVentAttn_Med_3_VA,0.8216540988463251,0.8689924559205395,1.2876297374553143,0.30522368657866944,0.5724931721562744,1.0408268516585666,0.8161366671026148
7Networks_RH_SalVentAttn_PrC_1_VA,0.3345807693559486,0.47302867059360376,0.6776554530908381,0.8484360032631991,-0.06322273501408907,0.6703885244889985,0.4901444476297498
7Networks_RH_SalVentAttn_TempOccPar_1_VA,0.5316190875330052,0.6307923228845761,1.0139382499866598,0.829998382826955,0.6243111254519993,0.7541960066034773,0.7308091958811122
7Networks_RH_SalVentAttn_TempOccPar_2_VA,0.43795852254163065,0.8864858619862415,0.6436693494585244,0.643351331403955,0.40960090378503855,0.6476749072777648,0.6114568127421925
7Networks_RH_SalVentAttn_TempOccPar_3_VA,0.5306050263101825,0.43224148180165856,0.9263018518710538,0.8877550245542412,0.8248825430965427,0.0187391829442093,0.6034208517629813
7Networks_RH_SomMot_10_SM,0.41374066713678614,0.6545821488898288,0.6869773421590339,0.9811133293067757,-0.03981955099500005,0.0831858846256655,0.4632966368538484
7Networks_RH_SomMot_11_SM,0.32820009901666136,0.31455420779908505,0.8849457648344006,0.8667052492489341,0.5412155023345866,-0.4905809216609029,0.40750665026212746
7Networks_RH_SomMot_12_SM,0.5153529454998165,0.6814750011843506,0.8514748179060355,0.6406767218831828,0.38189871845959783,0.007446077382975239,0.5130540470526597
7Networks_RH_SomMot_13_SM,0.4939726848071446,0.4726069723104118,0.9896398111144006,0.9113905594911893,0.8636812234428854,-0.7807265106357921,0.4917607900883733
7Networks_RH_SomMot_14_SM,0.29527500785184396,0.34863036052748375,0.848671357511981,1.0411096128218997,0.719580433269654,-0.0938269076960329,0.5265733107144716
7Networks_RH_SomMot_15_SM,0.8019046705530454,1.0368387967485013,0.6645041122802603,-0.09410871881238272,1.0701215664062471,0.22093835457726774,0.6166997969588232
7Networks_RH_SomMot_16_SM,0.8423774876114196,1.0615434443838616,0.5546652656177425,0.20366498851807807,0.9453405795050408,0.5150215879157092,0.6871022255919752
7Networks_RH_SomMot_17_SM,0.9290368909751674,0.9500433212041777,0.8112875014365732,0.1685344320452999,0.968156944945665,0.04919476568692505,0.6460423093823013
7Networks_RH_SomMot_18_SM,0.8584038733378536,1.0261051847713254,0.8354803454050181,0.040489795815155175,0.47576206787686476,0.08110070670305675,0.5528903289848789
7Networks_RH_SomMot_19_SM,0.8500840910855768,0.7410052170841842,0.79298696411186,0.13096009233314784,0.5373133881961302,-0.46851476499627337,0.43063916463577095
7Networks_RH_SomMot_1_SM,0.6802602561823118,0.6018736603329682,0.9209342474158152,0.3288896127328155,0.833570839906167,0.7620021804267202,0.6879217994994664
7Networks_RH_SomMot_2_SM,0.7819732080237387,0.7658657952877972,0.8546238494838297,0.3385535209126703,0.614274291261618,-0.6083425931557851,0.45782467863564485
7Networks_RH_SomMot_3_SM,0.6277058503164679,0.6947263165144998,0.963649965101452,0.40346238698612175,0.7997392560527212,0.18463392834937703,0.6123196172201066
7Networks_RH_SomMot_4_SM,0.6241996321896691,0.6807757319181448,0.9320010603197609,0.40896804829876965,0.8132533266845294,0.005584570638177242,0.5774637283415086
7Networks_RH_SomMot_5_SM,0.5490329051493452,0.7871739309486916,0.9963226011453212,0.07909777851287407,0.7948534648292996,-0.14985383841807232,0.50943780702791
7Networks_RH_SomMot_6_SM,0.7044331006127105,0.5547707185846835,0.9238097420803599,0.282033018350972,0.7731505891384761,-0.17640160728744025,0.510299260246627
7Networks_RH_SomMot_7_SM,0.35025620316135275,0.6093426078034127,0.9110233633105039,0.4873648204224397,0.7558675508537587,0.26023973521599153,0.5623490467945765
7Networks_RH_SomMot_8_SM,0.4252325010897378,0.5328792062082368,0.9202853647969198,0.48092388506291417,0.597638639609759,0.26122709708127234,0.5363644489748066
7Networks_RH_SomMot_9_SM,0.8964410827973985,1.0466215628161675,0.7615642601736193,0.24445551499067814,1.0962943385128179,0.5635691333363119,0.7681576487711655
7Networks_RH_Vis_10_Vis,0.8882765654221005,1.0999372053171328,0.5276426366588779,0.1829515541433453,0.884655606479696,0.14334605495373387,0.6211349371624811
7Networks_RH_Vis_11_Vis,0.730766829035089,0.8460477452410206,0.7357982767868017,0.1520809617685705,0.7724286749839702,0.0470957342971399,0.547369703685432
7Networks_RH_Vis_12_Vis,0.9111605492737673,1.0598583531027999,0.8125653468146755,0.1461490998264445,0.9982887269070944,1.1134405748344458,0.8402437751265378
7Networks_RH_Vis_13_Vis,1.010668763721313,0.9697902000055034,0.7453529607142964,0.07528444166687785,0.8973613188028601,0.7156310033209181,0.7356814480386281
7Networks_RH_Vis_14_Vis,0.9182344670655943,0.9661747194553671,0.8324344001160956,0.1124261287970928,0.6959122987872448,0.5054939523963772,0.6717793277696287
7Networks_RH_Vis_15_Vis,0.7055580513690218,0.6702885590443587,0.6729620251746419,-0.022217414139763837,0.30277121220160214,-0.05879710240126795,0.37842755520809873
7Networks_RH_Vis_1_Vis,0.7816639489395727,0.8365125823656694,0.7256870284459536,0.31558761461103496,0.7242702348879122,1.1668237254627065,0.7584241891188083
7Networks_RH_Vis_2_Vis,0.9785740333612052,0.7608207387980006,0.5487489813218553,0.19777068920482488,0.6474225185546056,0.2692485112575739,0.5670975787496776
7Networks_RH_Vis_3_Vis,0.7513679549868185,0.6883963456340046,0.8776987319704203,0.17672485550135547,0.5973136366045474,0.33600388063699893,0.5712509008890243
7Networks_RH_Vis_4_Vis,0.7533995337770159,0.6500316843037122,0.8567698955731238,0.13732018028329332,0.7615599066132536,0.46169165182348315,0.6034621420623137
7Networks_RH_Vis_5_Vis,1.0619963142748223,1.0301690434833095,0.5101713500613465,0.0021698422831775044,0.492867880911178,0.43200014401259773,0.5882290958377386
7Networks_RH_Vis_6_Vis,0.8523005676996165,0.8203575842043126,0.8045143160564006,0.11466282140126345,0.6110145548150584,-0.2878601737351867,0.4858316117402441
7Networks_RH_Vis_7_Vis,0.7776213832693698,0.5750470967761647,0.8927203552566618,0.3427612462087296,0.44732248671581754,0.33445309292155684,0.5616542768580501
7Networks_RH_Vis_8_Vis,0.7669965182163064,0.6493623823606846,0.8332724445984153,0.09639631992481036,0.39724779392369103,-0.40857938026687607,0.38911601312617194
7Networks_RH_Vis_9_Vis,0.7273319058967314,0.8080127823673182,1.0331192944525776,0.14057563808032844,0.8791292359426501,0.24640289915066174,0.6390952926483778
