ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_RH_SalVentAttn_PrC_1_VA,0.32171056523769426,0.4576090635366976,0.6751724707757508,0.8610381218152577,-0.0724798384798917,0.6413278531994147,0.48072970601415393
7Networks_RH_SalVentAttn_TempOccPar_1_VA,0.5803605598518102,0.6217824302853551,0.9950347782405224,0.825145402004936,0.6286032873119234,0.7020420910876739,0.7254947581303702
7Networks_RH_SalVentAttn_TempOccPar_2_VA,0.4805628631747123,0.8918880244062368,0.6331567438229049,0.6473593930753102,0.3415587579478942,0.502934708972545,0.5829100818999339
7Networks_RH_SalVentAttn_TempOccPar_3_VA,0.5780943489695134,0.43710537869291055,0.9136079003421559,0.8692283791151831,0.8112109901263977,-0.02629814613223658,0.5971581418523207
7Networks_RH_SomMot_10_SM,0.478109991298602,0.6580912572031528,0.6692838320090962,0.9738042252165199,-0.03997137230516471,0.052914467370841295,0.46537206679884124
7Networks_RH_SomMot_11_SM,0.3421581453266649,0.335865468488062,0.8788474754883436,0.8435182402862444,0.5541395988263991,-0.5048283474618327,0.4082834301589802
7Networks_RH_SomMot_12_SM,0.5524173912959122,0.6872720870033262,0.8382989511840702,0.6168219173588255,0.4659164372396355,-0.056409579562843246,0.5173862007531543
7Networks_RH_SomMot_13_SM,0.522332439766135,0.47605703054433135,0.976001801222489,0.9010479934170468,0.8514316889689191,-0.8036552605174642,0.4872026155669096
7Networks_RH_SomMot_14_SM,0.3665375153841876,0.37534476452985743,0.8326764981051374,1.0204096067345076,0.7257287079985125,-0.13160724003715896,0.5315149754525073
7Networks_RH_SomMot_15_SM,0.7583207649354438,1.0309614603926485,0.6477943278033823,-0.0760010419553253,1.0342302910443917,0.08192534301467548,0.5795385242058694
7Networks_RH_SomMot_16_SM,0.7978945250149659,1.0829907318175773,0.5379604568724586,0.13896645211604197,0.8506919078048242,0.3624264465315129,0.6284884200262301
7Networks_RH_SomMot_17_SM,0.8908639050873649,0.9012297802433278,0.790474860148502,0.19430141501344797,0.9596202502641258,-0.012338985415126675,0.6206918708902737
7Networks_RH_SomMot_18_SM,0.8460304091328339,1.0304157289177798,0.8133917953580848,0.04795951878312886,0.5372475933105484,0.15141337052150985,0.5710764026706476
7Networks_RH_SomMot_19_SM,0.8484181109911624,0.7237270077299595,0.7674032241454738,0.1319897203550533,0.5211341579804565,-0.45901857389592693,0.4222756078843631
7Networks_RH_SomMot_1_SM,0.6970353493420706,0.6001235936008232,0.8863194433836237,0.31648720686500104,0.7775174711576959,0.7584067265699391,0.6726482984865255
7Networks_RH_SomMot_2_SM,0.7637393644795519,0.7358704480447751,0.8314100608207633,0.34020671380159634,0.6271409983966378,-0.5743561636344233,0.45400190365148346
7Networks_RH_SomMot_3_SM,0.6440494727085017,0.6778001359721051,0.9370333207292072,0.38264150469563807,0.738048712483186,0.18131747405106197,0.5934817701066166
7Networks_RH_SomMot_4_SM,0.6356286083226197,0.651744666626786,0.9092721974316831,0.3985315260496808,0.7805961280855176,0.003945121224616628,0.5632863746234839
7Networks_RH_SomMot_5_SM,0.5610057619563531,0.7825351508808929,0.967173659059385,0.06533670282059338,0.7410711916498856,-0.16688561969331211,0.49170614111229966
7Networks_RH_SomMot_6_SM,0.7215080803369768,0.5242038667887197,0.8928215842334419,0.27255762273304185,0.7517200755313906,-0.192922577797432,0.49498144197102323
7Networks_RH_SomMot_7_SM,0.38018670128115417,0.5970605798025884,0.8900132309255107,0.4741094363870705,0.712411888278967,0.2415404440243259,0.5492203801166028
7Networks_RH_SomMot_8_SM,0.4827243735768175,0.5285400620717822,0.8957754900040544,0.4757748013347148,0.5763929540673265,0.25942320042498374,0.5364384802466132
7Networks_RH_SomMot_9_SM,0.900997652601327,0.98824448825034,0.7293605156754114,0.2592143099578628,1.08097795660012,0.5045456557712942,0.7438900964760594
7Networks_RH_Vis_10_Vis,0.8361551087442417,1.1339613380998546,0.5184225368133435,0.1402198558887946,0.8675991695992489,0.036062057571705886,0.5887366777861982
7Networks_RH_Vis_11_Vis,0.7555769810789188,0.8179564484416892,0.7079316241213396,0.14087608051317885,0.6992566920801766,-0.03530514117325769,0.5143821141770075
7Networks_RH_Vis_12_Vis,0.8974066433695992,1.0404619173768295,0.7812607266419761,0.14419159336974327,0.9935469682717122,1.1565059585564037,0.8355623012643774
7Networks_RH_Vis_13_Vis,0.9795393548518779,0.9405226240496891,0.7201786125498048,0.11526071596219076,0.8691886745936882,0.691258560392292,0.7193247570665905
7Networks_RH_Vis_14_Vis,0.9010016072943214,0.9456091048743982,0.8039122576806548,0.12056516726257438,0.7616359904603887,0.5557929673971632,0.6814195158282502
7Networks_RH_Vis_15_Vis,0.7495255569556569,0.631348560150447,0.6416590635134919,-0.017286158799112716,0.3214920534287503,0.01553515472208991,0.3903790383285539
7Networks_RH_Vis_1_Vis,0.8009265147904006,0.8104391130936058,0.6987058588207911,0.31704902414225883,0.7064706299648709,1.166475809742788,0.7500111584257857
7Networks_RH_Vis_2_Vis,0.9394649497548166,0.7954620192091304,0.5337606877416998,0.21349603616763022,0.6571631401109805,0.23206686033493093,0.5619022822198648
7Networks_RH_Vis_3_Vis,0.7824575946226109,0.6555154817411758,0.8437800092575841,0.16255332038297046,0.5841795674374396,0.33571513852974033,0.5607001853285869
7Networks_RH_Vis_4_Vis,0.782490524738724,0.6116050032486894,0.8236954982548195,0.13759344195934975,0.7495453134560398,0.45201866311394767,0.5928247407952617
7Networks_RH_Vis_5_Vis,1.0497571764107614,1.0543202738718784,0.4979821227653008,0.025377515310454565,0.5947547935264464,0.4178053354660817,0.6066662028918205
7Networks_RH_Vis_6_Vis,0.8355083194763407,0.8064028778971732,0.7809422154011496,0.11902042182162118,0.5613263378970205,-0.34378337230611516,0.45990280003119827
7Networks_RH_Vis_7_Vis,0.8206607759779356,0.5470738399078763,0.8587332070425878,0.32125419310210945,0.4100562789179416,0.3680539692534157,0.5543053773669778
7Networks_RH_Vis_8_Vis,0.7658564056562879,0.62064758839076,0.8072360923254976,0.09217383493194599,0.39417553208739353,-0.3667044384532492,0.3855641691564393
7Networks_RH_Vis_9_Vis,0.7372714540620078,0.795959507022836,1.0044624146745365,0.12813624393889564,0.9029029885419468,0.3131455730495933,0.6469796968816359
