,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.825,0.5882352941176471,0.08333333333333333
1,0.8375,0.5882352941176471,0.08333333333333333
2,0.8625,0.6764705882352942,0.08333333333333333
3,0.8375,0.5588235294117647,0.08333333333333333
4,0.825,0.5588235294117647,0.08333333333333333
5,0.8375,0.5588235294117647,0.125
6,0.8625,0.6176470588235294,0.08333333333333333
7,0.8375,0.6176470588235294,0.08333333333333333
8,0.85,0.6176470588235294,0.08333333333333333
9,0.8375,0.6470588235294118,0.08333333333333333
10,0.85,0.6764705882352942,0.08333333333333333
11,0.825,0.5882352941176471,0.08333333333333333
12,0.825,0.6470588235294118,0.08333333333333333
13,0.8375,0.5588235294117647,0.08333333333333333
14,0.85,0.5588235294117647,0.08333333333333333
15,0.825,0.6470588235294118,0.08333333333333333
16,0.8375,0.6176470588235294,0.08333333333333333
17,0.825,0.5588235294117647,0.08333333333333333
18,0.825,0.5882352941176471,0.16666666666666666
19,0.8375,0.6176470588235294,0.08333333333333333
20,0.825,0.5588235294117647,0.08333333333333333
21,0.8625,0.6176470588235294,0.08333333333333333
22,0.85,0.6470588235294118,0.08333333333333333
23,0.85,0.6470588235294118,0.08333333333333333
24,0.8375,0.5882352941176471,0.08333333333333333
25,0.8375,0.6176470588235294,0.08333333333333333
26,0.8375,0.5882352941176471,0.08333333333333333
27,0.825,0.6176470588235294,0.08333333333333333
28,0.8625,0.6764705882352942,0.08333333333333333
29,0.8625,0.6764705882352942,0.125
30,0.8375,0.5882352941176471,0.08333333333333333
31,0.8375,0.6470588235294118,0.125
32,0.875,0.6176470588235294,0.08333333333333333
33,0.8375,0.6176470588235294,0.08333333333333333
34,0.825,0.6176470588235294,0.08333333333333333
35,0.825,0.6470588235294118,0.16666666666666666
36,0.825,0.5882352941176471,0.08333333333333333
37,0.825,0.5882352941176471,0.125
38,0.825,0.5588235294117647,0.08333333333333333
39,0.85,0.6470588235294118,0.08333333333333333
40,0.85,0.6176470588235294,0.125
41,0.8375,0.5588235294117647,0.08333333333333333
42,0.8625,0.6764705882352942,0.08333333333333333
43,0.8375,0.6176470588235294,0.08333333333333333
44,0.85,0.6470588235294118,0.125
45,0.85,0.6176470588235294,0.08333333333333333
46,0.8625,0.6176470588235294,0.08333333333333333
47,0.8375,0.5882352941176471,0.08333333333333333
48,0.8375,0.6176470588235294,0.125
49,0.8375,0.6176470588235294,0.125
50,0.8375,0.6176470588235294,0.08333333333333333
51,0.8375,0.6176470588235294,0.08333333333333333
52,0.8375,0.6176470588235294,0.125
53,0.875,0.6764705882352942,0.08333333333333333
54,0.825,0.6470588235294118,0.08333333333333333
55,0.8375,0.6176470588235294,0.125
56,0.825,0.5588235294117647,0.08333333333333333
57,0.825,0.5882352941176471,0.08333333333333333
58,0.85,0.5588235294117647,0.08333333333333333
59,0.85,0.5882352941176471,0.08333333333333333
60,0.825,0.5588235294117647,0.125
61,0.8375,0.5588235294117647,0.08333333333333333
62,0.8625,0.6470588235294118,0.08333333333333333
63,0.85,0.6764705882352942,0.125
64,0.8375,0.6176470588235294,0.08333333333333333
65,0.875,0.6764705882352942,0.08333333333333333
66,0.8375,0.6470588235294118,0.08333333333333333
67,0.8375,0.5588235294117647,0.08333333333333333
68,0.825,0.5588235294117647,0.08333333333333333
69,0.85,0.6764705882352942,0.08333333333333333
