,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.8484941734916336,0.959446091844739,0.9729713789627589,0.7232838041609493,0.6480315147202755,0.71039237066
1,0.9839614370056176,0.9759226253031987,0.956962138125458,0.7484265503581762,0.6831461145376765,0.5401249554342233
2,0.9750715403458456,0.9476235518437187,0.9594460833954783,0.7890231302221973,0.7283724138199124,0.5669022768913752
3,0.9538478104216639,0.9752519398698378,0.9718511568190216,0.7386591784094367,0.7027728319356423,0.5442508121624627
4,0.9209738787595999,0.9783863954142533,0.9604235288490186,0.6520519750061039,0.7297758722810875,0.5969785680667701
5,0.9744854948821764,0.9780501705002015,0.9594730850898858,0.771161975408845,0.7240743721146679,0.4853781760903901
6,0.9852072828750302,0.977992673481696,0.9215043160791839,0.7953291340213673,0.6521376739249162,0.5445849754660548
7,0.9713718341168922,0.9819495742176081,0.9698686236830752,0.8078700979303417,0.6381656369766888,0.7048471997723669
8,0.9741705568750016,0.9738909124845583,0.9423388814050067,0.7225079315344421,0.5604451592641033,0.4950420084471894
9,0.9864067754128846,0.9605671167119764,0.9590904372632707,0.7361314604083848,0.570985677269479,0.47728550250084606
10,0.9860519692994966,0.9799459057806534,0.9381374054819613,0.7879028456739239,0.7260597713594364,0.7636691209574691
11,0.9706627052558354,0.9827309022933746,0.9893811301903881,0.7796818950223776,0.7032148976554062,0.4515770758413112
12,0.8948410459228751,0.9206275897598033,0.9725287311996798,0.7883529148172561,0.7370196189838579,0.5802688578708941
13,0.9423904438901358,0.9683261483262129,0.980157601090019,0.748994708929162,0.7041475481534174,0.5270918689628746
14,0.9749135425784046,0.9687839319976798,0.9085477991450919,0.8021633596783134,0.7305904652613251,0.7087218008916469
15,0.9789725919136931,0.9358269588326144,0.8697948687287114,0.7865648920677121,0.6858566790935124,0.6465169131993886
16,0.9827560168754942,0.9710107073315276,0.9520833627582296,0.7993568435617295,0.7207792392015533,0.5310692151578029
17,0.9788012223591795,0.9617499354895626,0.9734459209593324,0.8065217559202029,0.7343294513468615,0.5630449854687403
18,0.9833575511602672,0.9369979121881458,0.9287685744880567,0.8034343268129264,0.7620496325311232,0.6022238967735266
19,0.9670618992054341,0.9813668116628472,0.9159717367043525,0.767926658414656,0.7232084750255253,0.5852797938140997
20,0.9291554493530497,0.9853937852133524,0.7053890065222624,0.7450038601103434,0.8183410962578395,0.6519558062102594
21,0.9217405228695305,0.9773717245016902,0.9414595901343741,0.647784427675791,0.8193968572477468,0.6130264653631472
22,0.8567560001806744,0.9515612452618336,0.9825112679355059,0.7613693908268336,0.7636269659007974,0.6247982891510051
23,0.9802533719880304,0.9582996533777997,0.9744166748584016,0.6968130609128508,0.6573532548781631,0.6728963998947651
24,0.9873225320831478,0.9840209102226178,0.9330153114591446,0.6606263789010809,0.7413223038401008,0.6478785002538875
25,0.9821747214197529,0.9735396929265463,,0.6637103148354425,0.7352456898290992,0.7012793782098237
26,0.9539739076297998,,,0.7224472565096988,,0.6025233275184427
27,0.9092259410281063,,,0.7647007164323474,,0.7193201667612281
28,0.9795202552532098,,,0.7980538293145589,,0.6940693245850625
29,0.9270769594418192,,,0.7697483712459099,,0.6103612803998073
30,0.9763480564778451,,,0.7738372425162472,,0.5579445427959521
31,0.956349781490942,,,0.734056940482423,,0.5982517994818053
32,0.9728383509359285,,,0.7787898483102251,,0.5628755972559133
33,0.9461828614389469,,,0.8173055023376867,,0.5518847143972175
34,0.9505605426423887,,,0.6503502926126075,,0.5646963814514967
35,0.9462705347991509,,,0.6384250082828025,,0.6577971125357747
36,0.9601390433882889,,,0.8033607002685702,,0.6070466350013994
37,0.980404000624081,,,0.7820386879733408,,0.41568547794382127
38,,,,,,0.7696642122583449
39,,,,,,0.6344840839612665
40,,,,,,0.6779534183202007
41,,,,,,0.6034799955892083
42,,,,,,0.6287827288497304
43,,,,,,0.7038246051801866
44,,,,,,0.6011306131730292
45,,,,,,0.6289294619951328
46,,,,,,0.6067915507942496
47,,,,,,0.5417922878856145
48,,,,,,0.6903940650751017
49,,,,,,0.7528930591451413
50,,,,,,0.483280544383106
51,,,,,,0.7151072826264575
52,,,,,,0.6749355380217112
53,,,,,,0.5472995132004261
54,,,,,,0.6344694068033694
55,,,,,,0.6146260642091046
56,,,,,,0.5313455805047222
57,,,,,,0.6162266960295794
58,,,,,,0.7102911939034076
59,,,,,,0.5664973836443546
60,,,,,,0.628331185592391
61,,,,,,0.45200184126183374
62,,,,,,0.5990866070688994
63,,,,,,0.6620065107685209
64,,,,,,0.7060501399214538
65,,,,,,0.3424062311004966
66,,,,,,0.4439891933599986
67,,,,,,0.6786099854319605
68,,,,,,0.37090791616810903
69,,,,,,0.48936405420649676
70,,,,,,0.4732631478746254
71,,,,,,0.5631291367090849
72,,,,,,0.6011261624389527
73,,,,,,0.6502173360053891
74,,,,,,0.6554272491557473
75,,,,,,0.6706768542958859
76,,,,,,0.5781569862449034
77,,,,,,0.5742518853631111
78,,,,,,0.49087101132840505
79,,,,,,0.5885261440559943
80,,,,,,0.6251432712189082
81,,,,,,0.5763940238711629
82,,,,,,0.6669360296038462
83,,,,,,0.5109371533691927
84,,,,,,0.6446998801707373
85,,,,,,0.5801947945185342
86,,,,,,0.5228603460428953
87,,,,,,0.5010538483577334
88,,,,,,0.4169819555084197
89,,,,,,0.49317509304173324
90,,,,,,0.4511488492980055
91,,,,,,0.6311786139257568
92,,,,,,0.6192076172565902
93,,,,,,0.6322139728163298
94,,,,,,0.6040869282835161
