,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9797133726478864,0.9766218502948465,0.9898809656054213,0.9779265328286018,0.9335780944730968,0.9307657735281245
1,0.9708819220394513,0.9755024847175704,0.9780718600970055,0.9431272181180035,0.9342417227905776,0.691206643675476
2,0.622353196267053,0.9805529086678881,0.9835716113022976,0.6807230399602513,0.879405960628155,0.8408293203147512
3,0.49533592589896136,0.9782287482651408,0.9789278668960166,0.3924621351593761,0.8628892547682834,0.9184404336962597
4,0.9609977804636635,0.9624521690268629,0.9793328938369007,0.7680007712770986,0.7854392667375281,0.8324462518668674
5,0.8328967649929011,0.9417911739131953,0.9248392070275081,0.8941197882162236,0.7488878979114704,0.5630247298158888
6,0.982799971373763,0.869172534180201,0.5529564549755426,0.92696820556969,0.8959246793881332,0.817989391367185
7,0.9420778907709919,0.953555980777729,0.863870862035488,0.97336452104747,0.8358680296316034,0.8742544638834223
8,0.9555742404815185,0.9730961853630581,0.8573535502836764,0.9124999705763552,0.7802974960045652,0.7596166107233846
9,0.9770599977880334,0.8303465713314788,0.977385920732623,0.8371128061815685,0.6811596554078689,0.9060353728512727
10,0.9741809102864581,0.9648067504859495,0.972779028858782,0.941951906702378,0.78273244171069,0.822175472477807
11,0.9815342833825709,0.9492409165070608,0.9885358186237723,0.9400947464664127,0.7670573689772571,0.8479060062057833
12,0.9098551906318635,0.9797227895405911,0.9728871514276118,0.9035665522501903,0.9418016306489316,0.8824032300851425
13,0.9260537297504463,0.9806564708345152,0.9789298805240907,0.8859830982304779,0.9582846653529453,0.8668239171142318
14,0.983522907193222,0.8459471083277326,0.9356357798132852,0.9607847317115554,0.660874468681476,0.8854770366333753
15,0.9802993366277248,0.9761233579704494,0.9323708290602193,0.9705742712032829,0.5893007850183785,0.8737081914015079
16,0.9869962198855546,0.969333282997328,0.9157257291347094,0.9442902853228405,0.8459611272415732,0.7867528621058661
17,0.9812634130091471,0.9740370612096436,0.9764065321903321,0.9723303781088066,0.8309909518355343,0.6952511504844634
18,0.9854173836361075,0.9601496728444556,0.7879459674179301,0.9316302889004691,0.5930695111937823,0.650578280984321
19,0.9597752527493709,0.97951724751466,0.9399601782306704,0.9462883348133135,0.6489091190441783,0.7536440981560748
20,0.9779194888209902,0.9726957562554678,0.8390703377423832,0.9483363289030153,0.801709485278286,0.8398657430520805
21,0.9570777545658509,0.9485990202511715,0.9741357112436757,0.9517570505045585,0.7957463645541587,0.7539687482406561
22,0.9353890611662128,0.6206735327509694,0.9505241927625379,0.8964429724665783,0.6226233378127712,0.5197832333024731
23,0.8901028438899357,0.9685415605500394,0.9099240735385733,0.9431429168052742,0.8551915471240825,0.8738385690879384
24,0.8444090202993448,0.9496175229510591,0.8741050734578766,0.7806306112047877,0.9398320232835348,0.8637712461480282
25,0.9766044927315827,0.9517310545814588,,0.9286388151484526,0.935180505149152,0.9237891422997424
26,0.881384536357305,,,0.8552564305578074,,0.14961809913888635
27,0.9072622935708121,,,0.5677494183542229,,0.856398079352199
28,0.9822079980383217,,,0.9718016297850784,,0.8348845317116032
29,0.9764373799117303,,,0.9537581237897645,,0.8129772103080404
30,0.8590277203161207,,,0.7824679448417492,,0.9124087028704737
31,0.8941227727792775,,,0.8770338207743458,,0.9586865843893
32,0.9780732189338448,,,0.9744042011272567,,0.8230215817734081
33,0.9802299758274866,,,0.9648559199461537,,0.7628026539763237
34,0.9564318923042533,,,0.9559526149882508,,0.44605103290661885
35,0.9718969836858872,,,0.9351651055503781,,0.8289269730779627
36,0.9785093536028562,,,0.9559132087683146,,0.8650878588393804
37,0.9855951617412857,,,0.9563400902846219,,0.8947903206206786
38,,,,,,0.8770214297118459
39,,,,,,0.6793980920592169
40,,,,,,0.7759603009489889
41,,,,,,0.7671543729020982
42,,,,,,0.8714880826776437
43,,,,,,0.8369538960919589
44,,,,,,0.525680452585201
45,,,,,,0.8367888500091551
46,,,,,,0.674264336599953
47,,,,,,0.7252198214985315
48,,,,,,0.9231543103543453
49,,,,,,0.9420552941087749
50,,,,,,0.90877825155808
51,,,,,,0.8559845307886345
52,,,,,,0.8701331405399741
53,,,,,,0.39341914250168913
54,,,,,,0.8850773985893077
55,,,,,,0.79184239544499
56,,,,,,0.8922338606527237
57,,,,,,0.9314698391015048
58,,,,,,0.8878934818372
59,,,,,,0.9119704116278189
60,,,,,,0.8615543941669437
61,,,,,,0.8961335143637217
62,,,,,,0.866091266553937
63,,,,,,0.7086590888620644
64,,,,,,0.866867032322757
65,,,,,,0.7657886812177499
66,,,,,,0.8632744231510352
67,,,,,,0.8794062539902885
68,,,,,,0.8705473488083058
69,,,,,,0.8532913702844014
70,,,,,,0.8820165539475506
71,,,,,,0.5707856486175855
72,,,,,,0.6630171138348175
73,,,,,,0.7335910694597063
74,,,,,,0.7348517550807108
75,,,,,,0.891524187236842
76,,,,,,0.9440141797969133
77,,,,,,0.8111720071011225
78,,,,,,0.7386509116103723
79,,,,,,0.891792002582757
80,,,,,,0.797737159425612
81,,,,,,0.8619343439814737
82,,,,,,0.9167799738332654
83,,,,,,0.7349197472200386
84,,,,,,0.8695542324750867
85,,,,,,0.9238630294072918
86,,,,,,0.8853010314069096
87,,,,,,0.8806882652897688
88,,,,,,0.7684790081257045
