,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.9,0.14705882352941177,0.125
1,0.875,0.17647058823529413,0.125
2,0.8625,0.17647058823529413,0.125
3,0.8875,0.14705882352941177,0.125
4,0.9,0.11764705882352941,0.125
5,0.9,0.14705882352941177,0.08333333333333333
6,0.8875,0.14705882352941177,0.125
7,0.875,0.17647058823529413,0.125
8,0.8875,0.14705882352941177,0.08333333333333333
9,0.8625,0.058823529411764705,0.125
10,0.875,0.14705882352941177,0.08333333333333333
11,0.875,0.17647058823529413,0.125
12,0.8625,0.14705882352941177,0.125
13,0.9125,0.17647058823529413,0.125
14,0.8875,0.14705882352941177,0.125
15,0.875,0.17647058823529413,0.125
16,0.9,0.14705882352941177,0.125
17,0.8875,0.14705882352941177,0.125
18,0.8625,0.17647058823529413,0.08333333333333333
19,0.875,0.11764705882352941,0.08333333333333333
20,0.8875,0.17647058823529413,0.125
21,0.875,0.17647058823529413,0.125
22,0.8875,0.17647058823529413,0.125
23,0.875,0.14705882352941177,0.08333333333333333
24,0.875,0.08823529411764706,0.08333333333333333
25,0.875,0.058823529411764705,0.125
26,0.8625,0.17647058823529413,0.125
27,0.8875,0.14705882352941177,0.08333333333333333
28,0.8875,0.14705882352941177,0.125
29,0.8625,0.14705882352941177,0.125
30,0.8625,0.14705882352941177,0.08333333333333333
31,0.875,0.17647058823529413,0.125
32,0.8875,0.08823529411764706,0.125
33,0.875,0.14705882352941177,0.125
34,0.8875,0.17647058823529413,0.125
35,0.9125,0.14705882352941177,0.125
36,0.875,0.11764705882352941,0.125
37,0.8625,0.11764705882352941,0.125
38,0.8625,0.08823529411764706,0.125
39,0.875,0.20588235294117646,0.08333333333333333
40,0.875,0.11764705882352941,0.125
41,0.8875,0.17647058823529413,0.125
42,0.8625,0.11764705882352941,0.08333333333333333
43,0.875,0.14705882352941177,0.125
44,0.8875,0.11764705882352941,0.125
45,0.8875,0.11764705882352941,0.125
46,0.875,0.17647058823529413,0.08333333333333333
47,0.875,0.17647058823529413,0.125
48,0.8875,0.17647058823529413,0.125
49,0.875,0.14705882352941177,0.08333333333333333
50,0.875,0.11764705882352941,0.125
51,0.8875,0.14705882352941177,0.125
52,0.875,0.14705882352941177,0.125
53,0.875,0.14705882352941177,0.125
54,0.8625,0.17647058823529413,0.125
55,0.8625,0.08823529411764706,0.125
56,0.8625,0.08823529411764706,0.125
57,0.8625,0.14705882352941177,0.08333333333333333
58,0.8625,0.17647058823529413,0.125
59,0.8625,0.14705882352941177,0.125
60,0.875,0.11764705882352941,0.125
61,0.8625,0.17647058823529413,0.125
62,0.875,0.11764705882352941,0.125
63,0.8875,0.11764705882352941,0.125
64,0.875,0.11764705882352941,0.125
65,0.875,0.11764705882352941,0.125
66,0.8875,0.11764705882352941,0.125
67,0.8625,0.17647058823529413,0.125
68,0.8625,0.17647058823529413,0.125
69,0.875,0.14705882352941177,0.125
70,0.875,0.17647058823529413,0.08333333333333333
71,0.8625,0.17647058823529413,0.08333333333333333
72,0.875,0.17647058823529413,0.125
73,0.8875,0.14705882352941177,0.125
74,0.8625,0.11764705882352941,0.125
75,0.8625,0.14705882352941177,0.08333333333333333
76,0.8875,0.14705882352941177,0.125
77,0.8625,0.14705882352941177,0.125
78,0.8625,0.17647058823529413,0.125
79,0.875,0.08823529411764706,0.125
80,0.875,0.17647058823529413,0.125
81,0.9,0.14705882352941177,0.125
82,0.8875,0.14705882352941177,0.125
83,0.8875,0.17647058823529413,0.125
84,0.875,0.058823529411764705,0.125
85,0.8875,0.14705882352941177,0.125
86,0.8875,0.20588235294117646,0.125
87,0.8625,0.17647058823529413,0.08333333333333333
88,0.875,0.14705882352941177,0.125
89,0.8625,0.11764705882352941,0.08333333333333333
90,0.875,0.14705882352941177,0.125
91,0.875,0.14705882352941177,0.08333333333333333
92,0.8875,0.14705882352941177,0.125
93,0.9,0.14705882352941177,0.125
94,0.8875,0.20588235294117646,0.125
95,0.8625,0.08823529411764706,0.125
96,0.875,0.11764705882352941,0.08333333333333333
97,0.875,0.11764705882352941,0.08333333333333333
98,0.875,0.17647058823529413,0.125
99,0.875,0.17647058823529413,0.125
100,0.9,0.14705882352941177,0.125
101,0.875,0.14705882352941177,0.125
102,0.875,0.14705882352941177,0.08333333333333333
103,0.9,0.14705882352941177,0.125
104,0.8875,0.11764705882352941,0.08333333333333333
105,0.8625,0.14705882352941177,0.125
106,0.875,0.17647058823529413,0.125
107,0.875,0.17647058823529413,0.125
108,0.8875,0.14705882352941177,0.125
109,0.875,0.14705882352941177,0.08333333333333333
110,0.875,0.17647058823529413,0.125
111,0.8625,0.11764705882352941,0.125
112,0.9,0.17647058823529413,0.08333333333333333
113,0.8625,0.11764705882352941,0.08333333333333333
114,0.8875,0.17647058823529413,0.125
115,0.8875,0.17647058823529413,0.125
116,0.875,0.17647058823529413,0.125
117,0.8875,0.14705882352941177,0.125
118,0.875,0.17647058823529413,0.125
119,0.875,0.14705882352941177,0.125
120,0.8875,0.17647058823529413,0.125
121,0.875,0.058823529411764705,0.125
122,0.875,0.17647058823529413,0.125
123,0.8875,0.17647058823529413,0.125
124,0.875,0.17647058823529413,0.125
125,0.8625,0.14705882352941177,0.125
126,0.8625,0.17647058823529413,0.125
127,0.8875,0.14705882352941177,0.125
128,0.875,0.08823529411764706,0.125
129,0.875,0.11764705882352941,0.08333333333333333
130,0.875,0.08823529411764706,0.125
131,0.875,0.11764705882352941,0.125
132,0.875,0.17647058823529413,0.125
133,0.8875,0.08823529411764706,0.08333333333333333
134,0.875,0.14705882352941177,0.125
135,0.8625,0.17647058823529413,0.125
136,0.875,0.14705882352941177,0.08333333333333333
137,0.875,0.11764705882352941,0.125
138,0.8875,0.17647058823529413,0.125
139,0.8625,0.14705882352941177,0.125
140,0.9,0.11764705882352941,0.125
141,0.8625,0.14705882352941177,0.125
142,0.8875,0.11764705882352941,0.125
143,0.8625,0.17647058823529413,0.125
144,0.875,0.08823529411764706,0.125
145,0.9,0.08823529411764706,0.125
146,0.8625,0.14705882352941177,0.125
147,0.875,0.17647058823529413,0.125
148,0.875,0.14705882352941177,0.125
149,0.8875,0.14705882352941177,0.125
150,0.875,0.14705882352941177,0.125
151,0.8625,0.14705882352941177,0.08333333333333333
152,0.8625,0.14705882352941177,0.08333333333333333
153,0.875,0.11764705882352941,0.125
154,0.875,0.17647058823529413,0.125
155,0.8875,0.20588235294117646,0.125
156,0.9125,0.17647058823529413,0.125
157,0.9,0.14705882352941177,0.125
158,0.875,0.17647058823529413,0.08333333333333333
159,0.9,0.14705882352941177,0.08333333333333333
160,0.8875,0.11764705882352941,0.125
161,0.8625,0.14705882352941177,0.08333333333333333
