ROI,DELTA,THETA,ALPHA,BETA,GAMMA,HIGH GAMMA,total_avg
7Networks_LH_Cont_pCun_1_Control,0.7075750573408508,0.9247598648757767,0.917957657745937,0.9070230245948449,0.873963213065603,0.6855602822654976,0.8361398499814183
7Networks_RH_Cont_pCun_1_Control,0.7210378041619501,0.9010124127641519,0.8960015137653663,0.8942868325372163,0.8575995986503901,0.7016253890999209,0.8285939251631659
7Networks_LH_Default_PFC_1_DMN,0.6982622923720816,0.8291324246669418,0.8084154068203218,0.8464524816779702,0.530001460069637,0.5247355610319583,0.7061666044398184
7Networks_LH_Default_PFC_10_DMN,0.7168847333429293,0.8646834770017653,0.8129594119004426,0.8526470863352147,0.7972516701566705,0.7107882966226811,0.7925357792266173
7Networks_LH_Default_PFC_11_DMN,0.8120679919305763,0.8418648352614108,0.8483107084242836,0.8556315077985497,0.7641681056036692,0.7830240524653707,0.81751120024731
7Networks_LH_Default_PFC_12_DMN,0.7624080153675965,0.8538317337541359,0.8331048342335372,0.8656796739498966,0.7906256226236221,0.7956056886579078,0.8168759280977828
7Networks_LH_Default_PFC_13_DMN,0.7528999092255131,0.845507209455679,0.8295206783571271,0.8598972336920012,0.7756881478305758,0.774760051194614,0.8063788716259183
7Networks_LH_Default_PFC_2_DMN,0.625282676174011,0.8299335361536162,0.7983975381297859,0.8018216973094001,0.4971320944005216,0.5756270727492312,0.6880324358194277
7Networks_LH_Default_PFC_3_DMN,0.6939778153360874,0.8075677233015229,0.7533605914438921,0.7772187577514864,0.5967561885909234,0.5414125354871238,0.695048935318506
7Networks_LH_Default_PFC_4_DMN,0.6383216082271759,0.8172267638516149,0.7553609305215018,0.7823192255025853,0.5767563977003327,0.6277071989432875,0.6996153541244162
7Networks_LH_Default_PFC_5_DMN,0.7465896197792152,0.8367052891601869,0.775533719360446,0.7818682903765055,0.6147556928487772,0.5839310546907308,0.723230611035977
7Networks_LH_Default_PFC_6_DMN,0.6092461545507489,0.8205155730731923,0.7408142653728176,0.7636435871211124,0.49917914743879654,0.5496458233468839,0.6638407584839253
7Networks_LH_Default_PFC_7_DMN,0.6392533573140445,0.8032347982000994,0.733434595173317,0.7577189219815382,0.5764175746455145,0.6272610717549477,0.6895533865115769
7Networks_LH_Default_PFC_8_DMN,0.6799585120375777,0.8806809253863082,0.8444208772707853,0.8430967299440552,0.7267987768630736,0.6860263908852765,0.7768303687311793
7Networks_LH_Default_PFC_9_DMN,0.7311557144566398,0.8059526889124584,0.7931091803461523,0.8079926732266065,0.689149548399396,0.6087181332368209,0.7393463230963456
7Networks_RH_Default_PFCdPFCm_1_DMN,0.638406010237539,0.8103207819481517,0.7812809756174953,0.7479550229363279,0.48492183162910807,0.5366698831119675,0.6665924175800982
7Networks_RH_Default_PFCdPFCm_2_DMN,0.6058735926582067,0.793220694576187,0.7248733515568632,0.7367046154454465,0.4625055894504243,0.5670137406926555,0.6483652640632972
7Networks_RH_Default_PFCdPFCm_3_DMN,0.6399881539197418,0.86019131626321,0.8080251630815724,0.771140598512617,0.5345472353185997,0.5585415806839193,0.6954056746299434
7Networks_RH_Default_PFCdPFCm_4_DMN,0.6806929398063539,0.8188887776208669,0.7811448926251503,0.7718335034705993,0.5786037807986768,0.6421563756369093,0.7122200449930927
7Networks_RH_Default_PFCdPFCm_5_DMN,0.7408458981737385,0.8263314951971663,0.8232357404332008,0.8230462057475898,0.685812381945955,0.627149273632611,0.7544034991883769
7Networks_RH_Default_PFCdPFCm_6_DMN,0.7604271279629271,0.8592274662536961,0.8475140276220159,0.8625570373772067,0.7765376134767774,0.7036742601423748,0.8016562554724996
7Networks_RH_Default_PFCdPFCm_7_DMN,0.7486901746287,0.8465381073089725,0.8458925213876383,0.8587798440165446,0.7527340381431424,0.7390948908689435,0.7986215960589903
7Networks_RH_Default_PFCv_1_DMN,0.6842179789210391,0.8555378219850192,0.7726976152997326,0.7855150198219546,0.6266152259229576,0.4515482109383723,0.696021978814846
7Networks_LH_Default_PHC_1_DMN,0.5128647369361921,0.859828397296746,0.8470179234215349,0.6088706185125519,0.4643969105088816,0.5521593246765467,0.6408563185587421
7Networks_LH_Default_Par_1_DMN,0.7091807307753784,0.9164733322220991,0.9135181004932745,0.9304728632573035,0.828396619418091,0.7618616923391938,0.8433172230842233
7Networks_RH_Default_Par_1_DMN,0.7836208642145877,0.8802815575370303,0.8844148221848004,0.8760951595401775,0.8049158497464148,0.5863579070323149,0.8026143600425542
7Networks_LH_Default_Par_2_DMN,0.7715150419366757,0.9250871628880154,0.9099079833197994,0.9247400513720093,0.9024342156950933,0.7573161884054409,0.8651667739361723
7Networks_RH_Default_Par_2_DMN,0.7563208928853515,0.9033746228863778,0.9092685951461604,0.9225070585485978,0.823066006364521,0.665847879200239,0.8300641758385413
7Networks_LH_Default_Par_3_DMN,0.7405140265978789,0.9193830829933416,0.8884738971262334,0.9238046720972223,0.8604717910067035,0.7045429646076056,0.8395317390714975
7Networks_RH_Default_Par_3_DMN,0.7759960485759387,0.8856531501522433,0.8880012304876341,0.8776228835512444,0.8236906354000016,0.553104118422298,0.8006780110982268
7Networks_LH_Default_Par_4_DMN,0.7685478287206842,0.9217972300602205,0.9006636578692131,0.9248141407651245,0.891876640569356,0.7361165432464333,0.8573026735385053
7Networks_LH_Default_Temp_1_DMN,0.5758146351307096,0.8222535177838242,0.776121718272505,0.7357893269840906,0.4238703369293912,0.528758447376524,0.6437679970795074
7Networks_RH_Default_Temp_1_DMN,0.6483002690846926,0.8167260305839725,0.8119053706066526,0.7557835656580324,0.617183039841043,0.42140300934237485,0.6785502141861279
7Networks_LH_Default_Temp_2_DMN,0.6832620227632591,0.9005239247690635,0.876934074058957,0.8576699439633035,0.5910439055296033,0.6329751565352072,0.757068171269899
7Networks_RH_Default_Temp_2_DMN,0.613047527116432,0.8452114253052732,0.8451910556271374,0.7395394409961334,0.814795585863996,0.658778468666693,0.7527605839292776
7Networks_LH_Default_Temp_3_DMN,0.6694797322636119,0.8806230819844125,0.8712270134400791,0.8267511978805393,0.6103806814863723,0.5432835963983348,0.7336242172422249
7Networks_RH_Default_Temp_3_DMN,0.6255330715628498,0.8601807400118634,0.853121225087173,0.7636951090585888,0.7391904672412652,0.49056418093350446,0.7220474656492075
7Networks_LH_Default_Temp_4_DMN,0.6959024230906152,0.9051435089215074,0.8912069182988762,0.848590903591434,0.632577952399209,0.40121085562846504,0.7291054269883511
7Networks_RH_Default_Temp_4_DMN,0.6207355455025152,0.8747893199297632,0.8613745721464527,0.7526266302270258,0.7454482183202273,0.6440650026676081,0.7498398814655988
7Networks_LH_Default_Temp_5_DMN,0.7346076092376015,0.9246618926551786,0.9027307790022225,0.9069650469667012,0.758488567553869,0.5678004998434456,0.7992090658765031
7Networks_RH_Default_Temp_5_DMN,0.5803436163385209,0.8808922951530476,0.8743654763800486,0.7418886410592176,0.6169444311290212,0.4842625817298007,0.6964495069649428
