,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.8,0.23529411764705882,0.16666666666666666
1,0.8125,0.20588235294117646,0.041666666666666664
2,0.8125,0.20588235294117646,0.125
3,0.8,0.20588235294117646,0.125
4,0.825,0.20588235294117646,0.08333333333333333
5,0.8,0.20588235294117646,0.125
6,0.8125,0.20588235294117646,0.125
7,0.825,0.20588235294117646,0.125
8,0.8,0.20588235294117646,0.125
9,0.8125,0.2647058823529412,0.16666666666666666
10,0.8125,0.17647058823529413,0.125
11,0.8125,0.20588235294117646,0.125
12,0.8125,0.20588235294117646,0.125
13,0.8,0.2647058823529412,0.08333333333333333
14,0.8,0.20588235294117646,0.125
15,0.8,0.20588235294117646,0.125
16,0.8125,0.20588235294117646,0.125
17,0.8125,0.23529411764705882,0.08333333333333333
18,0.825,0.20588235294117646,0.08333333333333333
19,0.825,0.23529411764705882,0.125
20,0.85,0.20588235294117646,0.125
21,0.825,0.17647058823529413,0.125
22,0.8125,0.17647058823529413,0.125
23,0.8,0.23529411764705882,0.125
24,0.8,0.20588235294117646,0.125
25,0.85,0.23529411764705882,0.125
26,0.8125,0.20588235294117646,0.08333333333333333
27,0.825,0.23529411764705882,0.08333333333333333
28,0.8125,0.2647058823529412,0.125
29,0.8,0.2647058823529412,0.125
30,0.8,0.23529411764705882,0.125
31,0.8,0.20588235294117646,0.125
32,0.825,0.23529411764705882,0.125
33,0.8,0.20588235294117646,0.125
34,0.8375,0.23529411764705882,0.125
35,0.8,0.20588235294117646,0.16666666666666666
36,0.8125,0.20588235294117646,0.125
37,0.8125,0.23529411764705882,0.125
38,0.8,0.17647058823529413,0.125
39,0.8375,0.23529411764705882,0.08333333333333333
40,0.7875,0.17647058823529413,0.125
41,0.825,0.20588235294117646,0.125
42,0.8125,0.23529411764705882,0.125
43,0.8125,0.23529411764705882,0.16666666666666666
44,0.8125,0.23529411764705882,0.08333333333333333
45,0.8125,0.23529411764705882,0.125
46,0.8,0.17647058823529413,0.125
47,0.8375,0.20588235294117646,0.125
48,0.8125,0.20588235294117646,0.08333333333333333
49,0.825,0.23529411764705882,0.125
50,0.8,0.23529411764705882,0.125
51,0.7875,0.23529411764705882,0.125
52,0.8125,0.23529411764705882,0.125
53,0.8125,0.20588235294117646,0.125
54,0.8125,0.20588235294117646,0.08333333333333333
55,0.7875,0.23529411764705882,0.125
56,0.8125,0.23529411764705882,0.125
57,0.8,0.20588235294117646,0.125
58,0.8125,0.20588235294117646,0.08333333333333333
59,0.825,0.17647058823529413,0.125
60,0.8125,0.20588235294117646,0.125
61,0.8,0.23529411764705882,0.16666666666666666
62,0.8125,0.14705882352941177,0.08333333333333333
63,0.8,0.20588235294117646,0.125
64,0.7875,0.17647058823529413,0.125
65,0.8125,0.20588235294117646,0.125
66,0.8,0.20588235294117646,0.08333333333333333
67,0.8,0.17647058823529413,0.08333333333333333
68,0.8,0.20588235294117646,0.125
69,0.7875,0.23529411764705882,0.125
70,0.825,0.20588235294117646,0.125
71,0.7875,0.23529411764705882,0.125
72,0.825,0.20588235294117646,0.08333333333333333
73,0.8125,0.20588235294117646,0.125
74,0.7875,0.23529411764705882,0.125
75,0.8,0.20588235294117646,0.08333333333333333
76,0.8125,0.17647058823529413,0.08333333333333333
77,0.8,0.14705882352941177,0.125
78,0.8,0.20588235294117646,0.125
79,0.8,0.23529411764705882,0.08333333333333333
80,0.7875,0.20588235294117646,0.125
81,0.8,0.23529411764705882,0.125
82,0.8,0.20588235294117646,0.125
