Subjects,Twin_MZ_1A,Twin_MZ_1B,Twin_MZ_2A,Twin_MZ_2B,Twin_MZ_3A,Twin_MZ_3B,Twin_MZ_4A,Twin_MZ_4B,Twin_MZ_5A,Twin_MZ_5B,Twin_MZ_6A,Twin_MZ_6B,Twin_MZ_7A,Twin_MZ_7B,Twin_MZ_8A,Twin_MZ_8B,Twin_MZ_9A,Twin_MZ_9B,Twin_MZ_10A,Twin_MZ_10B,Twin_MZ_11A,Twin_MZ_11B,Twin_MZ_12A,Twin_MZ_12B,Twin_MZ_13A,Twin_MZ_13B,Twin_MZ_14A,Twin_MZ_14B,Twin_MZ_15A,Twin_MZ_15B,Twin_MZ_16A,Twin_MZ_16B,Twin_MZ_17A,Twin_MZ_17B,Twin_MZ_18A,Twin_MZ_18B,Twin_MZ_19A,Twin_MZ_19B
Twin_MZ_6A,0.979631412100459,0.9753933621579582,0.9622942527159434,0.9520439454916898,0.9865538531272552,0.982460851198121,0.9848651824154206,0.986555266407249,0.9778991356087436,0.9800625956404957,0.9974857994050967,0.9871687839348988,0.9764597164161283,0.981334348233601,0.9825381927135282,0.982598994380211,0.9804101259035974,0.978031690101115,0.9839154420659537,0.9839534864122398,0.9793378479394028,0.9727670381743755,0.9847336040541581,0.9832208222570578,0.9607120643855802,0.9800654462772436,0.9750753064266429,0.9713829018746909,0.9779392094052155,0.9791553900979366,0.9665922203839574,0.9666721938920771,0.9822497306937871,0.9813536147474864,0.9739705096960154,0.9831819513288498,0.9822481195641023,0.9827001414438454
Twin_MZ_6B,0.9889158101589168,0.9837602766846185,0.9717509100179857,0.9547510470980123,0.9782801691643231,0.9821954844130015,0.9863097744730707,0.988108391046967,0.9845506519137398,0.9838714860266857,0.9902759586736207,0.9982740672674775,0.9781594216093155,0.9809323555058178,0.9884194731244775,0.985801164783842,0.9827432508837266,0.9845447209839896,0.9855661241305954,0.9826570876009972,0.9788203112559866,0.9705086018286073,0.9913045574517685,0.9874708366432946,0.9686810505767518,0.9899151738695675,0.9853583124689699,0.9745767315131413,0.9772162951939302,0.980786708297563,0.972254452884157,0.9739365375529366,0.9863857078003565,0.9859233219614049,0.9827730928908024,0.9860320064789135,0.9834472841090267,0.9860913083311329
Twin_MZ_7A,0.9639583577844137,0.9618513174125596,0.9656907209724965,0.9541281380442463,0.9716453139018844,0.9832057585778233,0.9829594623248633,0.9782924657751011,0.98444046375784,0.9877236488793397,0.9760200468246423,0.9754343090735238,0.9967397495267196,0.9922421047868024,0.9792011130465961,0.9827898503154784,0.983917585292633,0.9771326870364143,0.9773161965935129,0.9825676554874432,0.9877285479634501,0.9874369635642902,0.9832306467652848,0.9843395584851573,0.9491765659135143,0.9765416872724157,0.9818006478834875,0.9878381431614403,0.9662468797638307,0.9699142105904293,0.9860881949408566,0.9926399486048307,0.9867397696628469,0.9852510744500587,0.9778890548863739,0.9747566719156504,0.9764568599504306,0.9731121243050764
Twin_MZ_7B,0.9739369329326306,0.9724332773035518,0.9690061134776321,0.9601513148758918,0.9813150173256384,0.9869413324981928,0.9855463858620859,0.9831314306746957,0.9843248025487238,0.987082425192118,0.9817671886192336,0.9802042026977889,0.9937600943449088,0.9961099553324974,0.9852263344659216,0.9875093049031858,0.9881387616406844,0.9828416531064206,0.9844106330281681,0.9871800011298417,0.99111024335977,0.9878557844639618,0.985392069988691,0.9866875769433363,0.9542357573534092,0.9795061311130854,0.9811591132204209,0.98472797406346,0.9752246903211678,0.9779748225540078,0.9836692321375229,0.9889063961498755,0.9907763023533368,0.9891853440158682,0.9833375383353993,0.9828376979343585,0.9804155190315198,0.9771419044322083
Twin_MZ_8A,0.9892555652831907,0.9885016388409945,0.969325121000403,0.9598814711036305,0.9833008750680112,0.9862758908186867,0.9870668004072551,0.9869687882282476,0.9853668771551742,0.982212476517044,0.9862944556379305,0.9891573946515713,0.9796191014735324,0.9820656443087348,0.9980326697184629,0.9960467624798421,0.9901090700473463,0.9910954954249246,0.9898827028285793,0.9866491841830464,0.9849182670691977,0.9782804558124969,0.9864306627268421,0.9853552220304547,0.9620963609155325,0.9817599164958078,0.9836461896249595,0.9742866013447264,0.9867657600951008,0.9888080603691711,0.9748965617267098,0.9778292098085515,0.9889516319546728,0.9886909048525545,0.9928457393341245,0.992523502627666,0.9804030565921418,0.9806841005076457
Twin_MZ_8B,0.9846494627686173,0.9848721147257786,0.9699381396190296,0.9616981613692865,0.9805486655612143,0.9857393526019333,0.9850629146934794,0.9845987857273919,0.9857815217605637,0.9826339714923036,0.9825804856413454,0.9857134670968428,0.9806016160124016,0.9817106078997051,0.9958689338314888,0.9968913522785096,0.9906986439348371,0.9924323127688013,0.9872573166785363,0.9857108918800734,0.9848911501191048,0.9794394882570446,0.9853937114176874,0.9853473722073218,0.9571462355455354,0.9790275353520321,0.9842290454743965,0.9740427952432629,0.9843155829143366,0.9867084728933829,0.9760421403138047,0.9807348910327081,0.9874007485259138,0.9863256950182842,0.9942277665609967,0.9915731711298856,0.97777544728169,0.9770711594442469
Twin_MZ_9A,0.9794551234839004,0.9790684595886416,0.9730192878993918,0.9629052369137698,0.979132226978018,0.9858733746481794,0.9906146071294119,0.9880422970005391,0.9873823982549979,0.9843305736854961,0.9813385504574281,0.9827285353512711,0.9829987547025529,0.9844202311589231,0.9912113300322972,0.9933000750386077,0.9980232358258094,0.9952885259804274,0.9882928281127251,0.989984940938922,0.9898820832706008,0.9872912874239008,0.9882349912615495,0.9876690287579974,0.9563000428886678,0.9789183739272879,0.9832474261320783,0.9762106165762676,0.9807637209703803,0.9821224461866684,0.9770881895494967,0.9833441367671603,0.9881134347374234,0.9875354412961787,0.9899551133134904,0.9882955884523087,0.986373418876239,0.9842153575966783
Twin_MZ_9B,0.9834728491941986,0.9827169543968598,0.9723743623220535,0.958983372444132,0.9788906246713305,0.9839894408787201,0.9886089079912312,0.9881978781015206,0.9851994123670385,0.9803766422031737,0.9810843335057737,0.9845624136377727,0.975688084738904,0.9780029004648036,0.9908688223161022,0.9930402933092739,0.9935403234742908,0.9972615966361353,0.9853121579894665,0.9862184909849543,0.9848734867729947,0.9803897841420836,0.9876911227767988,0.9875327385463342,0.9553329644598207,0.9804454565667897,0.9830354409874662,0.9695403591076857,0.9814088242160389,0.9834402598456164,0.9693071022904516,0.9766615766081177,0.9841035982428766,0.9832371060471752,0.9917527275932204,0.9911551483912837,0.9828554536369237,0.9829672628546386
Twin_MZ_10A,0.9842810836124503,0.9853162828238275,0.9705419399209437,0.96264516964468,0.9842146648791075,0.9873912116932395,0.9869150544239951,0.9863577860207406,0.9812611855762158,0.979359451409256,0.9856482097374936,0.9871206132841019,0.9791391495366866,0.9823709404135466,0.9910873862265915,0.9890876702245706,0.9876227168831577,0.9870514116884976,0.9980952617250212,0.9932403980734457,0.9851510562646553,0.980679451258083,0.9863905228165502,0.9832814369302658,0.9606787861296666,0.9803642949496102,0.9824285387193096,0.9736755000341815,0.9894149171464623,0.9897734059699476,0.970897838459017,0.9744819923135881,0.9897169480901895,0.990526308835645,0.9880357505231678,0.9880810891279217,0.9833236204468818,0.9834304813760536
Twin_MZ_10B,0.9790530642931137,0.9783310830562439,0.9760480792495546,0.9677445575037836,0.9851513645887648,0.9873085943621187,0.989852297631495,0.9874961343401809,0.9843605981468055,0.9811920206069585,0.9852612602081257,0.9829589857028672,0.9830486540402771,0.9857071962456065,0.988484822786095,0.9902653413341421,0.9886321772944233,0.9868949221641843,0.9929461656514471,0.9965009079959171,0.986511841249553,0.9851718165384817,0.9866893155376195,0.9846338037734195,0.9585090753956482,0.979186785911641,0.9816606530074186,0.9803185962587575,0.9873480071315566,0.9881670674258214,0.971983877504015,0.9772551278259236,0.9882603113811738,0.9881084406308657,0.9862238402091448,0.9874543362526902,0.9860334662188764,0.9841751892808017
Twin_MZ_11A,0.9752621784357731,0.9746010901184918,0.9687664842242673,0.9604292873763278,0.9800758779818124,0.984277641951405,0.988623636634862,0.9847993888395512,0.9872466714240822,0.9878822574018933,0.9823153060167853,0.9815628860645069,0.9892624681659026,0.9906620587929807,0.985911198935153,0.9899894469748574,0.9923267424683793,0.9875830106258474,0.9852887931805403,0.9888028820365014,0.9976082662908338,0.993899202629512,0.985914158459279,0.9864276880844711,0.9540763266120204,0.9782327068158037,0.9818804336519972,0.9807077694533651,0.9754396336608837,0.9790919280754204,0.9841462082945895,0.9903361486947025,0.9906912074195131,0.9892698158203033,0.9851549315920087,0.9838871578318827,0.984726914342452,0.980306200790916
Twin_MZ_11B,0.9666718386055145,0.9663567886817219,0.964515493946468,0.9608329386122214,0.9755177955889166,0.9830038296763957,0.9866914442349695,0.9812809410876125,0.9845841601564418,0.9865968401826583,0.9783807727085282,0.9752102884256074,0.9888055737593364,0.9886656987098339,0.9816777714299298,0.9868489963265412,0.9900108433677514,0.984017786780475,0.9817628128251494,0.987689985741447,0.9945860042609358,0.9966136809735879,0.9825826259165535,0.9832490243144885,0.9481610119546802,0.972527889974548,0.9790957933041142,0.982613814735025,0.9728149022874899,0.9762218991024775,0.9834106748082028,0.9906427973098659,0.9888039064412162,0.9874244138394095,0.9815991227099045,0.9787186386286675,0.9809466727759245,0.9766875318305978
Twin_MZ_12A,0.9794972100315769,0.9754215155951123,0.9682325395509792,0.9554961887077917,0.9738286511089058,0.9797911403219872,0.9883547900544011,0.9899462175018403,0.9900247866658418,0.9877728404152727,0.9857579376902325,0.9896675679338118,0.9831928420325713,0.9835466695145381,0.9883439014783366,0.9876274190533096,0.9871378193462035,0.9880277542947327,0.9815711685278816,0.9822858392105189,0.9796691859743476,0.9728756408685553,0.9939692194767508,0.9949737683204669,0.9629547629588224,0.9880619006014243,0.9911818715143295,0.9776916836750109,0.9706198422637765,0.9735481942475628,0.9765498001754691,0.9788548460932074,0.9835259792338678,0.9826065388607328,0.9818666290856477,0.9857014300202545,0.9829878891097705,0.983878500397186
Twin_MZ_12B,0.9767365256604568,0.9758906054659935,0.9812423977414522,0.9712924589255547,0.9738784803589535,0.982739703727854,0.9884112825612806,0.9879975315003962,0.9878459733338278,0.9831006427509033,0.9823203118357158,0.9837730817306987,0.9825501448374796,0.9861723361146291,0.9818256231373155,0.9835225853627866,0.9867258281125892,0.9851261734383833,0.981607628694148,0.9850581328872415,0.9811421157369598,0.9782219858589909,0.9930791757061503,0.99215664549599,0.9754276929337666,0.9854840451957293,0.9829185647063585,0.979580598791226,0.9702683639912413,0.9741681089523997,0.9763485809582153,0.9783064467058566,0.9829713667270913,0.9824021737986603,0.9763930241911117,0.9805775899821888,0.9867872308320565,0.9861070635397926
Twin_MZ_13A,0.9804149427881607,0.9748761950502349,0.9711421999894675,0.9531663305391884,0.9748584639730394,0.9818534745776015,0.9855138422257692,0.9861613904800021,0.9832736760730503,0.9795927380030134,0.9856786611469637,0.9871388947189805,0.979624817637258,0.9804441458637794,0.9789149339635991,0.9787735241401734,0.9791147185424435,0.9800351149897988,0.9776484000095622,0.9818636824290562,0.9760428950291247,0.9713828676114455,0.9892126386744641,0.9882071441064111,0.970323692866977,0.9948325987357749,0.9807017093839032,0.981671651948824,0.9720341682714856,0.9745293901966521,0.9640566777752643,0.9692032446065895,0.9827558544535148,0.9815306991547634,0.9714913964425936,0.9780525804790291,0.9844561560806906,0.9875946704949091
Twin_MZ_13B,0.9830402669570806,0.9780256033985821,0.9687945921732188,0.9495182372390676,0.9723199755859777,0.9792276473622814,0.9838101349844579,0.9856030161449406,0.9847230230232658,0.9814545948967132,0.984971966484274,0.9897880416368454,0.9799300004428144,0.9801133848233012,0.9815131368203072,0.9785419639463521,0.9785435400147258,0.9796105418417309,0.9785782585134637,0.9788372007218107,0.9755380883266858,0.9686866173892971,0.989674419499076,0.9891612225985634,0.9722462868095,0.9979941924256097,0.9852783111777161,0.9792311921509659,0.9697709606599016,0.9728314645553393,0.9666901723769508,0.9708951032703056,0.9834334281510684,0.9827080889158831,0.9722405559337712,0.9780644098856399,0.9833111371697254,0.9860838426190474
Twin_MZ_14A,0.9562773703724312,0.9535657448298112,0.9402624018514028,0.9082244734052265,0.9336932883108678,0.9304797984557875,0.9455717805740985,0.9518827228416036,0.9552634581831976,0.9450262557599373,0.9493906305551276,0.9645443999718795,0.9320382083533865,0.9361925489088322,0.9558619413493123,0.9481365070225758,0.943879961985989,0.9525843557494021,0.9486305802588798,0.9402569868318353,0.9301550427086109,0.9165107733323238,0.9575056693408828,0.9569706532075222,0.9478819119320281,0.9660447751286465,0.9746186914141323,0.9250200948527094,0.937501946575322,0.9370907110824878,0.9266020065412763,0.9249661913333095,0.939480818019416,0.9389289495839614,0.9456610970751588,0.9516359125304373,0.9516788224527986,0.9550377578305203
Twin_MZ_14B,0.9629856301622948,0.9581099010511571,0.962409592253568,0.9547045280690175,0.9667942974850503,0.9782951483717139,0.9858166991355604,0.9835060780544287,0.9880886288509192,0.9883580827634928,0.977824339346894,0.9751954389657465,0.9895439351131068,0.9859013586694565,0.9771203090318512,0.9792356669046272,0.9813242572691399,0.9770914460578468,0.9714098139545146,0.9804817272643784,0.9792587957420301,0.9796418357705181,0.9851412275793474,0.9887154496840632,0.9547160816963483,0.9808576525537634,0.9816263273797672,0.9944991259147673,0.9605859672904477,0.9655488337092297,0.9790576196489469,0.9832532905650253,0.9805467843819895,0.9800030417070171,0.9699274708736978,0.9729405375222051,0.9779708238652012,0.9771603199883894
Twin_MZ_15A,0.9832043512914366,0.9833903769389105,0.9634770231529557,0.9597794681090319,0.9849734651928532,0.9844119446778354,0.9769013251619149,0.9768081143696143,0.9705582098988341,0.9656926025913721,0.9800390751117316,0.9778976114413834,0.9642277502889853,0.9702311673000718,0.9872737910413366,0.9864758590404024,0.9795552969694948,0.9815592643989037,0.9896628965200256,0.9844968579569535,0.9767001023782513,0.9720438637686707,0.9753496595680191,0.9716503955753459,0.9520256336101713,0.9697729057044278,0.9674135435165918,0.9608606847702039,0.9976902321773048,0.9938476136347237,0.9539013198757906,0.9575155735541927,0.9840357381813227,0.9847145690851986,0.9867224690818701,0.9875488293902008,0.9726452972447408,0.9741174854443904
Twin_MZ_15B,0.9817807103564111,0.9827168684342376,0.963467943837108,0.9620769346049269,0.9842966467899305,0.9820347098370976,0.9787152024319034,0.9769582981308457,0.9706295738215901,0.9652301128133489,0.9797546614142831,0.9781972556862748,0.9658896674209805,0.9700335900942824,0.9864025616234522,0.986466798305675,0.978847936412206,0.9815535879484183,0.9865380273608171,0.9840480055391433,0.9771282726495759,0.9733216314102211,0.9760465891823829,0.9723434588725626,0.9517651368212269,0.9700277540882907,0.9669149973810653,0.9632115459978794,0.9931265549503363,0.9966064855468297,0.9528495104731971,0.9602439000335967,0.9824595679238785,0.9826797995219074,0.9865259441926768,0.9886416856184985,0.9706744657416169,0.9728880636590229
Twin_MZ_16A,0.9582367468124082,0.9588426156861414,0.9583515911748908,0.9510317413398002,0.9634208816315545,0.9733434518132569,0.9781572150168041,0.9735722846065615,0.9820600336628129,0.9860741453971826,0.9691971322859111,0.9715175640716772,0.9852845378086412,0.9829245286601644,0.9788512062625392,0.9828656973013727,0.9841983281501623,0.9785900052725429,0.9727759905736313,0.9753500723395259,0.9849743641944343,0.9836122484550487,0.9755201378430132,0.9774892825994792,0.9420255732949221,0.9650231283818094,0.9788528039639925,0.9732246902192053,0.9604398793851973,0.9642271510018787,0.9902895186556921,0.9914654872979882,0.980775908546865,0.9793872287544634,0.9801150353774324,0.9732761381031979,0.9702514532222676,0.9646257478900435
Twin_MZ_16B,0.9599483696644242,0.9597697223916781,0.9651258347637164,0.9573467933460076,0.9569642777475116,0.9709805842088322,0.9805320244262438,0.974754558819373,0.9857031736836221,0.9827922737069852,0.9645918365439076,0.9706022623349599,0.9845561761167251,0.980626525064431,0.976843061641383,0.9817213049707891,0.9828359991010609,0.9801331238636684,0.969512588364543,0.9752223719678574,0.9832899729895461,0.982699860910647,0.9790440391834752,0.9805918279414583,0.9460840875523122,0.970956975758571,0.980026380087175,0.9770954173250123,0.9563150292305553,0.9630042463193839,0.9833912454902578,0.9938066187625062,0.9786041477992885,0.9775515923540993,0.9785894883987927,0.9714155835186706,0.9711460932071655,0.9664224451668129
Twin_MZ_17A,0.9829809708776039,0.981801035105901,0.9708752176186682,0.9620771717224424,0.9810792303972207,0.9887328279618837,0.9861715636214248,0.9836183348016765,0.9843011019459165,0.9836692629960992,0.9839485087355462,0.9869075162207226,0.9863242796854544,0.9874020821891967,0.9893432622280093,0.990568754145027,0.9894134054327703,0.9871119240697701,0.9886558096209783,0.9889622777850258,0.9901844103733004,0.98658290584579,0.9880563050327105,0.9861916150832526,0.9604421560242932,0.9839290957744635,0.9825878112238509,0.9806835607134236,0.984801943292462,0.9868111995903337,0.9774316190953289,0.9838824636248236,0.9973351604929316,0.9959364915243567,0.9889643035508707,0.9867813307918538,0.9818004000719638,0.980954833582714
Twin_MZ_17B,0.9824833241888723,0.9819243484669767,0.9654783427768419,0.9628722391050138,0.9833900922787421,0.9859747411496946,0.9856668042971652,0.9837840698649344,0.9812920417722858,0.9800517623677838,0.9852571555822678,0.985024969858147,0.9813660779703074,0.9841390273502248,0.9889630940006303,0.9889534148532527,0.9874848987979585,0.9843789337817673,0.9902865702955495,0.989217741736762,0.9893564126682693,0.9846708011546523,0.9842872168537393,0.9811600488494172,0.9614351939340033,0.9799712862365338,0.9769968973217287,0.976940559329545,0.9863881002935203,0.9881838577628217,0.974701998700568,0.9781492815555912,0.9961695254906411,0.9970857809080496,0.9862489878964971,0.9861716250842129,0.9814901186064671,0.979735568385782
Twin_MZ_18A,0.9831040476572109,0.983125462477666,0.9679737634245662,0.9614080265044969,0.9738207448696521,0.9817167998369247,0.9823097899884287,0.9824531171522639,0.9830995281603565,0.9770409157188544,0.9770717749712343,0.9842194699797839,0.9748391371227303,0.9747920326442908,0.9919098694624051,0.9919720894703015,0.9880662364717065,0.9927638939223574,0.9844439196687602,0.9820028633112543,0.9809053641503958,0.9760227535795536,0.9835276990771287,0.9833390243421392,0.9553408066382796,0.9785813720286464,0.982324280137199,0.9678533991910339,0.983420840580524,0.9850424956891723,0.9688943972541093,0.9750681701269575,0.9852788891615294,0.9850080452926109,0.9960087414057412,0.9912726038689295,0.9744566348507979,0.9760814083574284
Twin_MZ_18B,0.9840294495378412,0.9831170309545982,0.9680899309610452,0.9653913211966685,0.9809860008275939,0.98367832756287,0.9856876608138576,0.9862117393047694,0.9817529900692659,0.9756077443204567,0.9809011166673838,0.9847255793537388,0.9759483032493833,0.9760189211885267,0.9909846413379034,0.9916103559870535,0.9869316420605385,0.9918304233371676,0.9831919107624258,0.9838312657740164,0.9805337272131927,0.9747451327407624,0.9853361628855967,0.9846981562800551,0.9565102620998833,0.9801400759168586,0.9775467337920739,0.9709377691284306,0.98342598056933,0.9880148393993451,0.966685063350251,0.9728606272035705,0.985040070988854,0.9849363625628796,0.9930921184900989,0.9952273818846169,0.9750030042540073,0.9774507013881966
Twin_MZ_19A,0.9765829137197871,0.9739434323652774,0.9676701949691493,0.9558083447862202,0.9809722886784257,0.9790051439881822,0.9891879928495707,0.9892582008846841,0.9825216557591433,0.9809183142498277,0.9868688399559711,0.9833750510715455,0.9749368815476049,0.9799487714871415,0.9824349663477673,0.9830736790171628,0.9868443265998966,0.9841384305411687,0.9864817284048426,0.9887521595537944,0.9826674290549289,0.9782024569771199,0.985303599885829,0.9829068195234113,0.9598663886933962,0.9812928728665736,0.9774172440295692,0.9710901069470254,0.9780941468974855,0.9769479290260541,0.9664782359583232,0.9671660391242354,0.9823762792996187,0.9824410981020032,0.9733905128781073,0.9806898129982502,0.9962126862185944,0.9939777679023014
