,Autocorr_MZ_BROADBAND,Autocorr_DZ_BROADBAND,Autocorr_NT_BROADBAND,Crosscorr MZ_BROADBAND,Crosscorr DZ_BROADBAND,Crosscorr NT_BROADBAND,Autocorr_MZ_DELTA,Autocorr_DZ_DELTA,Autocorr_NT_DELTA,Crosscorr MZ_DELTA,Crosscorr DZ_DELTA,Crosscorr NT_DELTA,Autocorr_MZ_THETA,Autocorr_DZ_THETA,Autocorr_NT_THETA,Crosscorr MZ_THETA,Crosscorr DZ_THETA,Crosscorr NT_THETA,Autocorr_MZ_ALPHA,Autocorr_DZ_ALPHA,Autocorr_NT_ALPHA,Crosscorr MZ_ALPHA,Crosscorr DZ_ALPHA,Crosscorr NT_ALPHA,Autocorr_MZ_BETA,Autocorr_DZ_BETA,Autocorr_NT_BETA,Crosscorr MZ_BETA,Crosscorr DZ_BETA,Crosscorr NT_BETA,Autocorr_MZ_GAMMA,Autocorr_DZ_GAMMA,Autocorr_NT_GAMMA,Crosscorr MZ_GAMMA,Crosscorr DZ_GAMMA,Crosscorr NT_GAMMA,Autocorr_MZ_HIGH GAMMA,Autocorr_DZ_HIGH GAMMA,Autocorr_NT_HIGH GAMMA,Crosscorr MZ_HIGH GAMMA,Crosscorr DZ_HIGH GAMMA,Crosscorr NT_HIGH GAMMA
0,0.9957086587466746,0.9971038965593262,0.9971841077131868,0.9913802682268772,0.9864991896028116,0.977519005310236,0.95606547123106,0.991351667821457,0.9357499734969292,0.8822383208773541,0.9595569146467456,0.9208733309477568,0.9387360107661472,0.9131461702772824,0.8877986152453965,0.8990716070539713,0.3340678294026534,0.7549333102847331,0.965310629500742,0.9561457348435598,0.9589047078913636,0.9348290651784222,0.5641918229054883,0.7061626221734469,0.9797133726478864,0.9766218502948464,0.9898809656054212,0.9431272181180036,0.9342417227905776,0.944968926486023,0.937700609057369,0.9729660326778844,0.973281986615987,0.8744934458472915,0.9208896311059824,0.8841917687063263,0.973705464184486,0.9859146368191808,0.982928714407826,0.9501999896731056,0.9211238228549764,0.913156846148537
1,0.9951296152505176,0.996247150372499,0.9949389456421176,0.9945160839730032,0.987853959903394,0.9691715654695624,0.91380480099868,0.9888550183113805,0.9875402173266132,0.962098773856432,0.9660689802189926,0.5364156293302473,0.9150032010346884,0.7874932552718825,0.8046202701563638,0.8692084891893331,0.5348458415512687,-0.1480455166221066,0.97334149350196,0.9050712613571535,0.9147800172676854,0.9367204835024674,0.6702636879074035,0.2501619871548752,0.9708819220394512,0.9755024847175704,0.9780718600970056,0.9779265328286018,0.9335780944730968,0.7189728683185951,0.9307667560589264,0.9639346166178988,0.9757005402908616,0.935026440146995,0.9122039249263862,0.933604084669606,0.9717994546311106,0.9779119366823992,0.9703144312648162,0.959969331737944,0.9431880059068448,0.9446873584378108
2,0.9709343146389464,0.997139086568732,0.9971664216663512,0.95226206546492,0.9711352158940204,0.9732382754783364,0.6205259095907095,0.9915888554611564,0.986185497190584,0.778882400689282,0.7975684471571811,0.921329120198853,0.1015865625062032,0.9390506790841556,0.92795439790397,-0.0907250411618952,0.8011849446767716,0.0284157460771988,0.6389411952168933,0.9739081624482432,0.9646091879610792,0.3291414911808195,0.6540204060645343,-0.149881449789107,0.622353196267053,0.980552908667888,0.9835716113022976,0.3924621351593761,0.8628892547682834,0.8166382901872352,0.96642879902769,0.978001665048954,0.963425843690712,0.786133483776822,0.8531581972031972,0.9115719810306698,0.9734280393130637,0.9786718452847664,0.9772975551444664,0.8015600302496788,0.8986321990810777,0.909794084308782
3,0.9591960816451656,0.9965145121857656,0.9911145799589558,0.9679421331370104,0.9743089563748116,0.9825647385355484,0.7814302337196226,0.9888157986365914,0.7478706371315187,0.5279350148519422,0.846398198285187,0.8994317211383882,0.220376425148712,0.9667443817425608,0.8081617485376527,0.3325401215916792,0.824078321657973,-0.1774278629872179,0.4996421495404795,0.9587499110268768,0.9715531250034772,0.7008390741309605,0.5455871618518231,0.352009532139987,0.4953359258989613,0.9782287482651408,0.9789278668960166,0.6807230399602513,0.879405960628155,0.905729638790418,0.7837861821298142,0.9462492027528228,0.9647084722518648,0.9352830045577674,0.8711759990988521,0.9412211387518962,0.849012821367639,0.973423119872258,0.9786072474196554,0.948667735395352,0.8913619883640318,0.9366632089607434
4,0.9958987221659708,0.9961701174026084,0.9968025346516736,0.9862682711326982,0.9843930031531132,0.9833291241068102,0.9822669820061632,0.9584044887322212,0.9670072381572276,0.9684591269439318,0.9279775079889636,0.8974839819114118,0.8786038056805168,0.5090945150092617,0.8223887434039864,0.6664529335943368,0.2138954414082916,0.1944513321657486,0.9632955635465764,0.942947576689057,0.9666639896360764,0.9135741700150116,0.5419818166617048,0.4900198516151894,0.9609977804636636,0.9624521690268628,0.9793328938369008,0.8941197882162236,0.7488878979114704,0.8936286299755625,0.9636768165173388,0.9607079714162534,0.976381691480068,0.906416946828986,0.9282102960092532,0.924639039906548,0.9821566595122688,0.9764227305230828,0.9817044393491234,0.9306861648831348,0.9447974924440222,0.9134125861149526
5,0.9709109532245728,0.9961054201595752,0.9961529389596004,0.965516184325111,0.9854370284662372,0.9753670045592052,0.73614835537258,0.987581533717368,0.982934984475474,0.7890813215753734,0.970414504477528,0.8872862593570219,0.3781828084949398,0.9448839464437412,0.8568400598138239,0.2534029045086536,0.4075348874269222,-0.1659116679702273,0.8253253692483018,0.956765770590376,0.8869584795699781,0.8000084444948149,0.6647058503783418,0.3148728122837161,0.8328967649929011,0.9417911739131952,0.924839207027508,0.7680007712770986,0.7854392667375281,0.625846000287408,0.7539464767908084,0.9796941942250268,0.9764424416562404,0.7043775255483063,0.9151802352867336,0.8995766361671157,0.8041441937180729,0.9678668069946172,0.9755818843348892,0.8075618003627663,0.955726050728968,0.913330533674513
6,0.9965886017419416,0.9941051584975148,0.9484346478348158,0.9944754782810564,0.9881577836574996,0.9781166504427188,0.9906073351113828,0.962735596249936,0.7160925279213013,0.9670813281762836,0.96373088905114,0.8768626437245699,0.9318692971441688,0.7925583577563764,0.1381608001784493,0.9119412411943206,0.6533307155454188,0.0618144428122929,0.971279766003044,0.8448582540582171,0.2723932155355397,0.959532005717172,0.7848438549867283,0.4893653266546351,0.982799971373763,0.869172534180201,0.5529564549755426,0.97336452104747,0.8358680296316034,0.8669798169836944,0.9671907324550904,0.9508476682658292,0.6094623942040727,0.9564724893222852,0.9164944378166364,0.9234358367326072,0.9715240546053268,0.9837631654005072,0.6922709908840513,0.9585781879818078,0.9414433381247024,0.9297756483912494
7,0.9932628337095712,0.9956105634664096,0.9814290225305982,0.9930061562980532,0.9906581091677332,0.972438737523655,0.9742296369399606,0.967976102589594,0.7322848644223566,0.982440543071408,0.9775107754113336,0.92153392186747,0.9048699274226611,0.9136897814299908,0.4954298495365603,0.9051045092854806,0.6540885403646037,0.6294196678578157,0.8420188885799534,0.9691935393312704,0.5610324687569651,0.8587524163147426,0.8243725444159895,0.5075984003247678,0.942077890770992,0.953555980777729,0.863870862035488,0.92696820556969,0.8959246793881332,0.8404261791022449,0.9494753692259252,0.9540976910453194,0.8727936315951184,0.9477281943460772,0.9217951640721656,0.8909566725408272,0.9660840540561364,0.9728899701930932,0.9615278308770572,0.9525418372721756,0.950304761236274,0.908400925923083
8,0.991594820011776,0.9970698245133344,0.9938035349724268,0.9790355323600992,0.9721774151306222,0.9747219964646106,0.9552570127200608,0.9880602508982216,0.9103564031731916,0.8775928194785063,0.8730190305650225,0.91552334073114,0.773433849626185,0.8837371288475446,0.4925724488881858,0.4664687807018012,0.5142939933237497,-0.2755221864260307,0.9423829108596538,0.9804734102159344,0.9012754073860666,0.8813868072025399,0.6178775207842697,0.6903802092199585,0.9555742404815184,0.973096185363058,0.8573535502836764,0.8371128061815685,0.6811596554078689,0.7715480038034241,0.9439533487610116,0.9815223043180898,0.9689952754422584,0.8890104043806031,0.7666890943220166,0.924035774385584,0.9333099066880868,0.9764961472687348,0.964750520294316,0.8478294688077641,0.816688610323839,0.9404384812136808
9,0.9973168362916518,0.988955111519892,0.9969611825050694,0.9906932068186112,0.9810124755499956,0.9858126275073752,0.9908402642649204,0.8959851716561287,0.9848090230111656,0.9155350520350144,0.95720964317752,0.9006793467523848,0.9417722684690544,0.7332806004165221,0.9349599176297811,0.6751358662751037,0.3133030321107991,-0.2621296639395271,0.9419385703513812,0.718058993724835,0.9601252313896026,0.902012064164897,0.6615918049205335,0.3475575731235366,0.9770599977880334,0.8303465713314788,0.977385920732623,0.9124999705763552,0.7802974960045652,0.9041800594910304,0.978681616571506,0.9187000701804124,0.9740187043695828,0.9530311487688052,0.8942881620307037,0.9406816039172764,0.9786231071936656,0.946508705483078,0.9794993468210792,0.9322651095362252,0.8758402008949362,0.9504700450868032
