Subjects,Twin_MZ_1A,Twin_MZ_2A,NotTwin1,Twin_DZ_1A,Twin_DZ_2A,Twin_DZ_3A,Twin_DZ_3B,Twin_DZ_4A,Twin_MZ_3A,NotTwin2,Twin_MZ_4A,NotTwin3,Twin_DZ_2B,Twin_MZ_5A,Twin_MZ_6A,NotTwin4,NotTwin5,NotTwin6,Twin_DZ_5A,Twin_MZ_7A,Twin_DZ_6A,Twin_MZ_8A,Twin_MZ_3B,NotTwin7,Twin_MZ_9A,Twin_MZ_10A,Twin_DZ_7A,NotTwin9,NotTwin10,NotTwin11,Twin_MZ_11A,Twin_MZ_12A,NotTwin12,NotTwin13,Twin_MZ_13A,Twin_DZ_8A,Twin_MZ_11B,Twin_DZ_9A,Twin_MZ_14A,Twin_MZ_15A,Twin_MZ_14B,NotTwin14,Twin_DZ_10A,Twin_MZ_10B,Twin_MZ_8B,NotTwin15,Twin_DZ_4B,Twin_MZ_16A,Twin_DZ_11A,Twin_MZ_17A,Twin_MZ_1B,Twin_MZ_4B,Twin_DZ_6B,Twin_MZ_18A,Twin_DZ_10B,NotTwin16,Twin_MZ_16B,Twin_DZ_12A,NotTwin17,Twin_DZ_7B,Twin_MZ_6B,NotTwin18,NotTwin19,Twin_DZ_8B,Twin_MZ_7B,Twin_MZ_15B,NotTwin20,Twin_MZ_12B,Twin_MZ_18B,NotTwin21,NotTwin22,Twin_MZ_19A,NotTwin23,Twin_MZ_2B,NotTwin8,NotTwin24,Twin_DZ_1B,Twin_DZ_13A,Twin_DZ_12B,Twin_MZ_5B,Twin_DZ_13B,Twin_DZ_9B,Twin_MZ_13B,Twin_MZ_17B,Twin_DZ_11B,Twin_DZ_5B,Twin_MZ_9B,NotTwin25,Twin_MZ_19B
NotTwin1,0.9775184751385035,0.9691952499930564,0.9971807253830347,0.9732311945107519,0.982563716139817,0.9833208418435231,0.9753647905260757,0.9781161588311806,0.9724338619421566,0.9747316970435633,0.9858121493555245,0.9845694463733901,0.9684150361640427,0.9841211855999727,0.9747742407651219,0.9795323354662249,0.9814893578201801,0.9754066391873193,0.972497358947408,0.9741802134531454,0.97715549075083,0.9841287221419179,0.9776600024896819,0.9771337150659322,0.9888666303636162,0.9789724078258439,0.9865714985140386,0.9450609390006659,0.9850317762998511,0.9847633608898185,0.9816945239606405,0.9831122156410074,0.9856051745877948,0.9749272828132451,0.9577556998216377,0.9695829101227127,0.9778721747374657,0.968917589728366,0.9769945585724847,0.9722864068656654,0.9712772961171979,0.9777799398198148,0.9772602014304448,0.9839258931674628,0.9882980704787824,0.963631990249986,0.9746545238797921,0.9669626148169557,0.977602924910908,0.9833895144796432,0.9786631788411496,0.9842937058672399,0.9746335480876627,0.9831295123417745,0.9405096489729246,0.9824203395691,0.9754328636176356,0.9445921796158859,0.986983606455661,0.9831804537021532,0.9757960713026097,0.983847646440982,0.9684314039143922,0.9836187074360281,0.9731809710564752,0.9780267737498388,0.9652272269943356,0.9831449654770796,0.9834533663729745,0.9611601167245567,0.9783937669801215,0.9784727265646151,0.9699858689271742,0.9593932765907801,0.981366756395581,0.9807665100387029,0.9843271348600668,0.9834779195897585,0.9776741672510786,0.9745760943291756,0.9789653994750118,0.9772292507041263,0.9769482740878539,0.9819171904518071,0.9731975625231848,0.9662249869148607,0.9902098529422667,0.9570755165918643,0.9750470386526995
NotTwin2,0.9493633917106588,0.9559998211699183,0.9714171634198205,0.9739353470736851,0.976967377298009,0.9678927628680656,0.9758565972875659,0.9660754837538214,0.9675841451017649,0.9949299605853585,0.9769992089733865,0.9754468490831445,0.9510802920306143,0.9728040888871152,0.9672870603798275,0.967028742255894,0.9702098757985715,0.9724810545597304,0.9729948449466855,0.9790603987595939,0.9761856389425865,0.965513007326347,0.9685625381859415,0.9815180003380928,0.9805918232752063,0.970950991613069,0.960534188723265,0.9655060672882183,0.9743492769649351,0.9827241885878832,0.9853572385630445,0.9678820806767663,0.9740693505031769,0.97523622995683,0.9353576273100522,0.9658345252948761,0.9842095175142178,0.9639671110408312,0.9670096381215856,0.953641731429187,0.9705120698651344,0.9671753862559318,0.9857713090866267,0.9794937652869253,0.9724732336662005,0.9802435724807208,0.9608855808978292,0.9746002321863662,0.9690647066257452,0.9714726050454625,0.951530714133588,0.971996728878134,0.9511929799178975,0.9651066302954832,0.9715979562555339,0.9800796200257125,0.9828212006963184,0.9189319187107854,0.9743702431500082,0.9665024621189979,0.9564716142182617,0.9783258727447772,0.9824864605520771,0.9803634607356864,0.9804783032168752,0.9561576865632144,0.9593892846273819,0.971656236344306,0.9642246334754306,0.9202525166597202,0.9850753653081139,0.9703782541205888,0.969558972279295,0.9417662390448143,0.965431513607592,0.9773062844449989,0.9759114426539968,0.9602049184546042,0.9690422366083671,0.9743867607277042,0.9622355826542421,0.9812333334488195,0.9554091204837634,0.9697337914605217,0.9614867962972901,0.9555999899279828,0.9711362030983322,0.9392998848197407,0.958198319617585
NotTwin3,0.9744851814010047,0.9660582070062658,0.9837806557188458,0.9709791479926704,0.9807316672152183,0.9825911678983382,0.9762993756439562,0.9734274905865146,0.9748327858182211,0.9782064051890331,0.981937829559522,0.9971625338846086,0.9653397737384395,0.9755508347313658,0.9738103259323303,0.9762045554945731,0.9829965309915523,0.9753185691879123,0.9752500866636578,0.9778588904343524,0.9817492562645547,0.9810516750564593,0.9833684405527491,0.9818616064941498,0.9888935530432927,0.9809465398963644,0.9811274022141309,0.9556514481597664,0.9869551763810877,0.9877586406634458,0.9875950056394416,0.9773882098038187,0.9863647477861772,0.9763988769802293,0.9499871994616034,0.9697460178416359,0.9852562303077652,0.9686495698791533,0.9690715645320049,0.9701547164991664,0.9715958572148444,0.9773782801518729,0.9795532372990117,0.9835248680666345,0.9855607292765565,0.9753775940649869,0.970969770100413,0.9727882835883092,0.970504089463702,0.9838454207444071,0.9768571724516092,0.9783922690948963,0.9708094616599449,0.9841170314321904,0.9511683671847893,0.9863619347181065,0.9821220978053505,0.9366661606892304,0.9845750054606374,0.9816913768534822,0.9730898375868515,0.9864722162822814,0.9668008404292869,0.9821535375600823,0.9801619833406557,0.9770802148678273,0.9575554454875489,0.9790309182508254,0.982609062874338,0.9377221036705172,0.9805505224584771,0.9745358118366643,0.9729799097022376,0.9555467561233921,0.978440781983078,0.9838376157215853,0.9827847946615779,0.9721347748391058,0.9793284577200225,0.9751540698938899,0.9689273471523057,0.9794988490096248,0.9704269082967332,0.9815919435477325,0.9665224194020565,0.9663423610125628,0.9857827301117816,0.949959755820627,0.9691414313052715
NotTwin4,0.9825764292681418,0.9719837765210635,0.9814101640902853,0.9775898013285742,0.9847732573346112,0.9869921755660387,0.9757819559902797,0.9847933532852713,0.987780751217663,0.9749415274524135,0.9845423915276672,0.9831073629333194,0.9704083034082278,0.9775596159499422,0.9826378538651989,0.9911131431402038,0.9878569488768796,0.9727242958398783,0.9811373463640178,0.97603291963054,0.9789331132484352,0.9862277419106198,0.98523616855747,0.978064959543129,0.9876771476007594,0.9885959358559571,0.9822865676951188,0.9479375940197154,0.9825793174765343,0.9847745545489752,0.9838999969574405,0.9839432421392491,0.9849598008637322,0.983745875152158,0.9556541489203061,0.9731145140337968,0.9779206397688491,0.9716625296725276,0.9782572617288579,0.9819993745062066,0.9709397660167971,0.9792308230593071,0.979728091489084,0.9885222427284753,0.9874653674291394,0.9710584150935628,0.9843336870717367,0.9660805838498785,0.9744376086878557,0.982574740612765,0.9825614355148471,0.9836341930199599,0.9776729586524631,0.9843901126650283,0.9374640958019349,0.9800231124859857,0.9719698486340302,0.9479503057701815,0.9851509524252897,0.9874401254037422,0.9811927755761332,0.9846946064417799,0.961290232487402,0.9840773698889476,0.9823177294142337,0.983895133891605,0.9676863301923523,0.9830538957327177,0.9880917657165899,0.9526589049405711,0.9756137508616902,0.9820850387763724,0.9727410637766065,0.9524155526219702,0.976921591467399,0.9820016092284642,0.9830291131667356,0.9712908211878313,0.9898096457152183,0.9752290808359909,0.9720979096191188,0.9773964129620778,0.9757594764900575,0.9807147272883041,0.9723368417916325,0.9641434172543144,0.9867512408900663,0.9545368875215372,0.9779038430831906
NotTwin5,0.9863160074421438,0.9701967241028635,0.9824369287228631,0.975688153744153,0.983467372410968,0.991242074719942,0.9783118630665846,0.9848549603309178,0.9812480052554282,0.971493203983496,0.9857379979762046,0.9843148894728216,0.9724088697462434,0.98043946190701,0.9840264528664857,0.9840313033549596,0.9967996799010157,0.9775805629780957,0.9754955555906321,0.977885581652723,0.9811265708664826,0.9915556598946867,0.9872475404657495,0.9817526191236824,0.987106260860587,0.9877091143894259,0.9839992009731466,0.9524251928361218,0.9875817118001541,0.9852407480425974,0.9817744414697047,0.9865150624226469,0.9836006437669191,0.9809090529625912,0.9607488689956647,0.9774873947592957,0.9764264215569121,0.9781823594768031,0.9809541344175715,0.9801670058387626,0.9734015426079063,0.9822158873552814,0.9766390834093033,0.9847366347935154,0.9902754735875785,0.9675539080228122,0.9836488017016023,0.9723519107974217,0.9777973710356336,0.9871829153361665,0.9859490527392435,0.9858403831934706,0.980029620720499,0.9894333451365744,0.9362779507501857,0.9837110261512443,0.9767314608670848,0.9518483690039021,0.9873041111215282,0.9885519993163228,0.9862508500622623,0.988406682504788,0.9608184920174467,0.985350957697001,0.9806156437581928,0.9850725722588811,0.9733698146129535,0.9859963199096736,0.9909758230722543,0.9594131130158831,0.9746598647251637,0.9779913606143533,0.9744052385497717,0.9586317423330595,0.976476015145681,0.9836538054291153,0.9841275435884183,0.9757450700138641,0.9852721904359167,0.9792723951464746,0.9713722172739729,0.9808461141634373,0.979993845383504,0.9865460355299576,0.9767211900595457,0.9686156074320029,0.9879544335503078,0.9530922422207564,0.9775693030959136
NotTwin6,0.9711050144626128,0.966809749819902,0.9762742388827017,0.9764699623294859,0.9852191542659128,0.9830404163366744,0.984084275064117,0.9837976657129195,0.9646890105062325,0.981057700420443,0.9866414887675143,0.975213726905461,0.9785904229830434,0.9873427527468835,0.9760580933744343,0.9747514005426146,0.9797723683820704,0.9961474056535012,0.9769327640374971,0.98699714867615,0.9767904517601105,0.9802867299886998,0.9755317392912519,0.9825232441237002,0.9839595301871746,0.9748493541484631,0.9723042933777538,0.9680886809798845,0.9796444469966457,0.9819653229326637,0.9803722909988565,0.9875794426375596,0.973402861291012,0.9794584754658449,0.9581433375165109,0.9855679791472527,0.9760123310341127,0.9852412071372547,0.9869012393782659,0.9561081726904195,0.9830507973077551,0.9655655439959326,0.9829577139066538,0.9787798380883379,0.9807237853492807,0.9645594382536058,0.9749099264634431,0.9771824800007636,0.9864400208720847,0.9790175205618119,0.9676743497472943,0.9851431818747838,0.9570720880135523,0.9744759868295224,0.9477539132060353,0.9785511157083153,0.9843979364866389,0.948474750994601,0.9859706184618706,0.9762340993860614,0.9797093501747942,0.9831313469459881,0.973456960091226,0.9869406536482714,0.9834716853692796,0.9633798343187601,0.9836701355990387,0.9917739049542081,0.9766929219285444,0.9617930929552255,0.9772106453405502,0.9792397839811975,0.9810220984080311,0.9486717561000608,0.9688642698254313,0.9856875090863828,0.982324776652318,0.9696933825601673,0.975012045560196,0.9846777022523172,0.9700639948732465,0.9829898660738121,0.984046949620436,0.9784222882043458,0.985840187741502,0.9603895057047271,0.981753178000796,0.9465918525963599,0.9774347676622703
NotTwin7,0.9282302138392468,0.9394449318282303,0.9316684449161834,0.935473697053341,0.9412376349487515,0.9444597436309909,0.9416875254713993,0.9340887973232834,0.9265503892763101,0.9399247094918736,0.9401005769234446,0.9357029607981291,0.91517096347283,0.9475052983458785,0.9357534026320826,0.9383928846879477,0.9439382561909779,0.9323065971653848,0.9404182041619225,0.9361011008468301,0.9475399700512974,0.9409522811675605,0.9364913468757545,0.9483494404754599,0.9424421477947809,0.9428558592296159,0.926147561136062,0.9237402332811183,0.9351354243057106,0.9455254287255197,0.9409013099764403,0.937298937080874,0.9349205311747841,0.9347777796284125,0.9524508005391742,0.9261215742439535,0.9394780870132405,0.9314051033814823,0.9390666305077651,0.9303517958271619,0.9324590420499868,0.9394159729370966,0.935493992549941,0.9396649429347332,0.9407795574576581,0.9322636947570567,0.9374196630221643,0.9473637979535614,0.9343823392099749,0.9390770942340527,0.9349240519026105,0.9389788923655208,0.9371400846939002,0.9370731057703141,0.9229453735330004,0.9431783915203684,0.9404843368623534,0.9346139819303245,0.9381246047318841,0.9336055141065394,0.9331148921461978,0.9507814144163238,0.9326651644815438,0.9378725432410757,0.9425908416827926,0.9304698674499364,0.9303811303227809,0.9371962720766491,0.9337573928423272,0.9136756008380804,0.9388813489569869,0.9388542679473175,0.9354244362478116,0.9549529767650529,0.9390851610759555,0.9406620969890054,0.9393932935090632,0.9509050444287825,0.9369578930650739,0.9431636848137833,0.9593458032937145,0.9393399391355599,0.9290682906113757,0.940671309051014,0.9326084331631088,0.9421385639217121,0.9380282056957392,0.9554088296356562,0.9304972993639653
NotTwin8,0.9668349775658824,0.979115328947506,0.9699898102903135,0.9642644864322321,0.9684040411561887,0.969608365413326,0.9630216294844902,0.9680555961274817,0.9603802920381608,0.961065487334556,0.9715179359558312,0.9658001614731871,0.9524824296161297,0.9732866468804124,0.9623061280311979,0.9718453089066081,0.9709447903046795,0.9601885823319518,0.9620598288069147,0.9589203003192353,0.9658204215018458,0.9704651848332938,0.965141768545466,0.964738292903315,0.9715661655782994,0.9713468862772404,0.9649658188991601,0.9347648998965932,0.9682829085599319,0.9707898017373302,0.9672835691440776,0.9687189192884691,0.9676356213384736,0.967018867448118,0.9703154322865344,0.9547891117126601,0.9636181913352715,0.9583545632301531,0.9641749829813119,0.9629827554929463,0.9572214975648883,0.9602365972794744,0.9628662247330688,0.9695716825860703,0.9713083893944904,0.9467193417781101,0.9704244860494793,0.9610811345875854,0.9611695287742981,0.9688520732372232,0.9697225379567445,0.9687853955615251,0.9734336018510585,0.9677195833898915,0.925078082311003,0.9651161207219066,0.9597809518665248,0.9617243856399931,0.9706816339047251,0.9679710743803551,0.9655865495091591,0.9703593351676902,0.948602931152603,0.9665772999811314,0.9636560684191495,0.9656409020343721,0.9542349477973733,0.9650142910441935,0.9689337811098783,0.9463586621691477,0.959538245080656,0.9702536285931684,0.9618605398937055,0.9656525702849501,0.9814409014292145,0.9643948615905753,0.9677883293636442,0.9775760611722417,0.9692113718188642,0.9610251311704773,0.979019312981098,0.9635018533300755,0.9644028813669498,0.9694679791931137,0.9576131336522381,0.9606875345749962,0.9712851283975723,0.9644670849576995,0.9650417644634783
NotTwin9,0.9339393143194135,0.94839869868106,0.9488149905394239,0.9658030232636253,0.9695935543968517,0.963876107432826,0.9794281898944219,0.9563195466325003,0.9525021985074174,0.9802892561089677,0.9684148526199781,0.9615712186909645,0.9440928103433004,0.9699734917394154,0.9592473346359036,0.951329698524146,0.9620501279655183,0.9791489518718653,0.9694795001583705,0.9870502406196477,0.9743107643219006,0.9546846935674779,0.9642963789490482,0.9790065955870909,0.9670437971361348,0.9567367432973986,0.941353795468447,0.9937965286536183,0.9647711060987836,0.9748278493682865,0.9754445163115067,0.966625752102988,0.9579707828828701,0.9669240139074639,0.9291437628110555,0.9736987749621318,0.9763916257166507,0.9698279663774285,0.9648489435557724,0.9337041355542095,0.97810402574791,0.9588175870051819,0.9800469389469298,0.9662957033567516,0.9592291169248659,0.9737779069489415,0.9529197288914845,0.9836934253628429,0.9693345518742943,0.9667907362558108,0.9318009163864716,0.9629975559413138,0.9242146460278855,0.9542984217015757,0.9743548670210185,0.9723146140606832,0.9852700636803329,0.9146034091519722,0.9622566000574554,0.9529228075007867,0.9550552193898583,0.9710318654039274,0.9822398449715142,0.9771729763695819,0.9816848283595164,0.9417916384071863,0.9629130099745651,0.9697937853459377,0.9507820932969993,0.9046857828988104,0.9788779297051462,0.9576979354744313,0.9746188232045445,0.9347578748167795,0.9410456608271358,0.9756991120109649,0.9659087506661644,0.9409532009865138,0.9537507562410446,0.979617540759812,0.9457530347522314,0.9790024302574631,0.9522638904013634,0.9647836649546198,0.9632490342438305,0.9599230252103959,0.9541765148388275,0.9281499093513653,0.9487848741820821
NotTwin10,0.9789733431866188,0.9663615568383015,0.985305943058155,0.9776531947439558,0.9824528577447944,0.9847140582804714,0.9771288398106092,0.9790204707745964,0.9810836622623957,0.9781342226188603,0.9846480108029256,0.9877608636046747,0.9595093051892543,0.9797692942709122,0.9777853971933694,0.9767748004689509,0.9860083808265636,0.9781387828881085,0.9760548197379213,0.9802336079961865,0.9858770863981268,0.9873726795891298,0.9871429272459475,0.9836006396270747,0.9891997674309152,0.9843486101761576,0.9858359613640246,0.9571110180135056,0.9969583839865918,0.9912578578536274,0.9883609888198421,0.982042612005242,0.984143472430321,0.9816102262676393,0.9484694731529233,0.9704052164621906,0.9861551659810283,0.9692549952349376,0.9748978146832276,0.9794685761811341,0.977400997470971,0.9863473514266778,0.9802968548542418,0.9859696334142127,0.9902001920095611,0.977023346563838,0.9763619452317716,0.9736022848155004,0.9765567239352295,0.9881188846451812,0.978079897309486,0.9813121522750973,0.975005498359206,0.9888666081022541,0.951646769104494,0.9868238056045107,0.9824355560390278,0.9342492569271161,0.98496997875207,0.989534496000994,0.976933761694396,0.9868243719862533,0.9714600530062856,0.9866662143771643,0.9802298738673138,0.9837462924111808,0.9614370272199365,0.9810721324551648,0.9867105305173752,0.9418383238626358,0.9798584591266825,0.9748314430790261,0.9742982875424635,0.9566590127158513,0.9787889285552154,0.9864098110274865,0.9858602738856515,0.9724144102471775,0.9819260822439547,0.9763169335048474,0.9648993036351823,0.9820912158350295,0.9712846984143744,0.9870109934346392,0.968388054246649,0.9688663280926757,0.9869187049992233,0.9466265440303274,0.970936787432962
