Subjects,Twin_MZ_1A,Twin_MZ_1B,Twin_MZ_2A,Twin_MZ_2B,Twin_MZ_3A,Twin_MZ_3B,Twin_MZ_4A,Twin_MZ_4B,Twin_MZ_5A,Twin_MZ_5B,Twin_MZ_6A,Twin_MZ_6B,Twin_MZ_7A,Twin_MZ_7B,Twin_MZ_8A,Twin_MZ_8B,Twin_MZ_9A,Twin_MZ_9B,Twin_MZ_10A,Twin_MZ_10B,Twin_MZ_11A,Twin_MZ_11B,Twin_MZ_12A,Twin_MZ_12B,Twin_MZ_13A,Twin_MZ_13B,Twin_MZ_14A,Twin_MZ_14B,Twin_MZ_15A,Twin_MZ_15B,Twin_MZ_16A,Twin_MZ_16B,Twin_MZ_17A,Twin_MZ_17B,Twin_MZ_18A,Twin_MZ_18B,Twin_MZ_19A,Twin_MZ_19B
Twin_MZ_6A,0.9767385695395463,0.9731669579621256,0.9651345654800083,0.951518792277626,0.9835567687019034,0.9806685436289462,0.983510130344466,0.9855861815645856,0.9770495651488647,0.9773766468650191,0.9973420043967365,0.9862344465771188,0.975875295203431,0.9787794171752282,0.9796854309283516,0.9806577876404611,0.9788557000703051,0.9764429154987719,0.9819150062045661,0.9830390858166332,0.9763283266161731,0.9706414181035461,0.9851310560937386,0.9826500524922761,0.9628834209143702,0.9794088368471492,0.9744429970937787,0.9715477218946883,0.9734961323222888,0.976469293451252,0.965275766490554,0.9667020474772794,0.9804549827478365,0.9797497664603422,0.972884657760102,0.9809891341402922,0.9804840059465629,0.9785833429140878
Twin_MZ_6B,0.9859578784614299,0.981044779452362,0.969740915887161,0.9511068686590489,0.9745493165815202,0.9794915707065801,0.9851522277183045,0.9867759443627304,0.9817010732204525,0.9819294503774962,0.9883550894148754,0.9979887114884497,0.9747557521115624,0.9769337420213429,0.9849181718317809,0.9817011630035883,0.9803935682911726,0.9817098218228181,0.9825385069579728,0.979715047868183,0.9745530883213713,0.9666370811190835,0.990065704244868,0.9863372135539694,0.9699394377359845,0.9881895467763684,0.9831190509117648,0.973061566500638,0.9714557454372154,0.9765404169716119,0.9699209057228089,0.9709427452626251,0.984222433702275,0.9837907599935163,0.9788654198963336,0.9829637276055789,0.9816895187981736,0.9838094150391472
Twin_MZ_7A,0.9608178248834651,0.9597207849818896,0.967333078328048,0.9507996041020408,0.9728580401005837,0.9822797396418548,0.9819451747281427,0.9766812072053024,0.9827176764430532,0.9842588745327838,0.9734800244471264,0.971563038336025,0.995852594190934,0.9907228473213995,0.9759585830396447,0.9798442911783256,0.982880169102005,0.9740003572587943,0.9766370604169046,0.9824364836405464,0.987717690700948,0.9871888942869341,0.9812357342243203,0.9815218196199867,0.9487059056055775,0.9717047319852659,0.9788700138698574,0.9867779170003328,0.9635541359176573,0.9685497806314857,0.9846431995362646,0.9901491510224063,0.9851618646586902,0.9834645496422285,0.9758267172280413,0.9734048136403042,0.9751314509456022,0.9690941456230115
Twin_MZ_7B,0.9711017381870155,0.9698795283657731,0.9699337861509982,0.9558101511103627,0.9804102324517913,0.9845103206063388,0.9841127674517602,0.981614744544753,0.9822951735243546,0.9844857471589107,0.9785140158683305,0.9769321786811501,0.9924120686092349,0.9959187029155732,0.9822165711813282,0.9841726326337019,0.9864889892562783,0.9796892955008941,0.9824836152986658,0.9855970692666279,0.9893777617153128,0.9855742362926518,0.9835689551789669,0.9843711483511755,0.9530555888404606,0.9749065815072944,0.9788744272638723,0.9828974642403027,0.9704437707977824,0.9743697221501825,0.9821748904211565,0.9864529044665897,0.9884015213349293,0.9862461565998701,0.9810415231668118,0.9807611357271862,0.9776870778445912,0.9715642716608143
Twin_MZ_8A,0.9881941885503591,0.9878908157807431,0.9692289736857415,0.9558342899585103,0.9819434069380488,0.9851094824673028,0.984878073961948,0.9848486407422264,0.9821373901194635,0.9769670106962934,0.9823171526065926,0.9853969703297691,0.9760494289380408,0.9775709837963331,0.9977730083530851,0.9951600606010087,0.9887873253547175,0.9894603022527275,0.9883675722728311,0.9842263942044074,0.981121518329177,0.9747165491164661,0.9846581319195571,0.982705030343713,0.9602229825033632,0.9778226079014971,0.9817989943697286,0.9725894329109777,0.9843814805380016,0.9879582381768219,0.9717368582680501,0.9752784255219329,0.9870104844872815,0.9869391196553332,0.991752315844574,0.991939177324742,0.9782153665112667,0.9765726256220723
Twin_MZ_8B,0.98362140353418,0.9850991671911453,0.9684000890986704,0.9576621035895765,0.9793550410484426,0.9832446046935592,0.983313178195633,0.9826009131699356,0.9839268428116861,0.9782359649406279,0.9799232112792309,0.9819590614710341,0.9766642911203356,0.9772692004730676,0.9950221871368314,0.9964783245657376,0.9899541025314144,0.9911666251842597,0.9860055702011139,0.9837574691462225,0.9820168533197973,0.9769555611720975,0.9830786666739328,0.9827157210261984,0.9576077380048608,0.9749751379333063,0.9825594275558786,0.9722456114975928,0.9822182701828899,0.9861072575345382,0.9729588777160981,0.9781588951972415,0.9855340507254275,0.9844319309342706,0.9930140777814607,0.9911991762486201,0.9761899262940004,0.973146438905002
Twin_MZ_9A,0.9781595242152741,0.9782132263348224,0.9719402538829716,0.9572464442192872,0.977857369700829,0.9843535388141518,0.9899081244260093,0.9866187559386037,0.9860477498758177,0.9820021076334482,0.9788328398987362,0.9798488152077038,0.9812579819653793,0.9811214554922159,0.9897204018110635,0.992229767546248,0.9978439424426642,0.9945907666919673,0.986914211175921,0.9881315717697816,0.9878378977110678,0.9855495807448147,0.9869000006672222,0.9859834234695262,0.9551063003910703,0.9760633979366735,0.9824606044275825,0.9761337023013418,0.9777450853651255,0.9816414339473599,0.9760313193242001,0.9825030945744725,0.9860366345166927,0.9853524648024338,0.9889306582255677,0.988069585824118,0.983922636971475,0.9806361225376896
Twin_MZ_9B,0.9812895484990352,0.9811242221292479,0.9688252367901798,0.9526995892457135,0.9757756201150714,0.9807613980227812,0.9874123955103586,0.9858287732757774,0.983744101509398,0.9778137024955716,0.9779073056361276,0.9809134837159545,0.9718895996321719,0.9728913346587282,0.98868368445771,0.9909956373506945,0.9924733888499196,0.996904882525883,0.9821769187462275,0.9832399393872915,0.9818030814443099,0.9783084663672712,0.9857914566350436,0.985228518274138,0.9548271429900441,0.9770484246471022,0.9820320032303185,0.9681632505524894,0.9770646271440638,0.9817007565115179,0.9667672307911246,0.9746166326554461,0.9809577550945345,0.9797438251699576,0.9893817862849599,0.9890002727753574,0.9806703570716906,0.9794673107466807
Twin_MZ_10A,0.9823647625951034,0.984277184298453,0.9712102618528646,0.9604320826019779,0.9833474753535116,0.9864315729079005,0.9858915138161441,0.9847916240826655,0.9804217810606503,0.976689343834024,0.983216281522749,0.9845018785628488,0.9778989320464688,0.9797675350851045,0.9898522479253473,0.9876892485657086,0.9868325427230189,0.9850634137243703,0.9979067333447329,0.9923517540059654,0.9830618455376225,0.9790470774249705,0.9857213837151981,0.982783271509287,0.9618457754762876,0.9780248844712467,0.9820721986635746,0.9744423010545984,0.9866745435488837,0.988267172721716,0.9700829361529139,0.974172389063904,0.9888382684915347,0.989488566846817,0.9863463366375136,0.9870222011016218,0.9822132387971902,0.9804841866166789
Twin_MZ_10B,0.9770285478085545,0.9773828264560007,0.9769688833303365,0.9635175525267379,0.9849602684812437,0.9868838377852623,0.9885948237869769,0.9859785622322386,0.9831541849422224,0.9786121221043287,0.9830728100958941,0.97961652843748,0.9825643044841759,0.983636037249509,0.9866806690128312,0.9886533085271845,0.9876267338725836,0.9852079062382464,0.9921851279330434,0.9962951498785282,0.9845933315199356,0.9834527023628636,0.985540470820764,0.983527340918002,0.9593907520528431,0.9763641965182863,0.9808586909400898,0.9803427540778735,0.9847145395015704,0.987356844214917,0.9710258727978422,0.976135778324674,0.9869225713987031,0.9865597556968599,0.9849010662822051,0.9866354391279359,0.9844132154640729,0.9803712893334446
Twin_MZ_11A,0.9710045110161063,0.9711916297506948,0.9683191911465757,0.955836066165105,0.9792343185740735,0.9831803601373442,0.9870080925128362,0.9826628965019335,0.9856330660696583,0.9851018986465417,0.9783146278398143,0.977370454082817,0.9875899967328561,0.9879623643193467,0.98238303469971,0.9864247242522768,0.9910026704930028,0.985622486368777,0.9832034264549515,0.9867150728549787,0.9973502105685965,0.9932244400823861,0.9843673325743358,0.9843172648690649,0.9521551834289315,0.9732402785901113,0.9807216537394396,0.9791210797216428,0.9714228431892222,0.9762843590341745,0.9838853177594575,0.9895147567751987,0.9881972912021327,0.986230408085633,0.9837902539789283,0.9814214878091438,0.9807861985543869,0.9741473686320032
Twin_MZ_11B,0.9624106246314053,0.9632721622737526,0.965075209542283,0.9564807620592528,0.9754683358101803,0.9814454663449114,0.9844470235733187,0.9784891712685169,0.9831363581789934,0.9831999933083544,0.9748929397269572,0.9708936157038168,0.9866282682269947,0.9853262022523148,0.9780610708405191,0.9832597162962631,0.9885873396486478,0.9819211648671629,0.9796959367024748,0.985549805381183,0.993638315016661,0.9963579230491701,0.9809609516924114,0.9806723840678779,0.9473179766929589,0.967448305145765,0.977636605506256,0.9800970978140746,0.9691909064747675,0.9741905135374713,0.9835810444434003,0.9892523034230204,0.9866961094033326,0.9847605194804501,0.9802974825292223,0.9767717393446749,0.9774750073386975,0.9706605759034814
Twin_MZ_12A,0.9790709378129261,0.9755153457093447,0.968249735334495,0.9531082075902351,0.973588083005333,0.9783779316799327,0.9885663022468221,0.9900548510486455,0.9892282927947245,0.9864431048289253,0.9855723241908194,0.9887815296775166,0.9819651452967875,0.9822127366148499,0.9869274461164933,0.9857606548554603,0.9861630719218393,0.9863557534037273,0.9813685006145093,0.9819981415235708,0.9788036860687166,0.9728084337146123,0.993464926380554,0.9941876783983454,0.9645295117767818,0.9861419436735146,0.9904193943974609,0.9772963541277988,0.9684007486537086,0.9726567296549997,0.9752260743887005,0.9772827501624768,0.9832056068621736,0.9822397720546245,0.9802833363826247,0.9842552259144532,0.9828667664562757,0.982439742599184
Twin_MZ_12B,0.9772623987840643,0.9758324416464439,0.9811541109770683,0.9673363956752312,0.9736986678632797,0.982386040592101,0.9894760565225968,0.9884938238271472,0.9864740201095636,0.9819931299421929,0.9827381014125776,0.9838266274350823,0.981721409134088,0.9832739129578509,0.9808404590382476,0.982493538863636,0.9860935153643199,0.9846037361664921,0.9816012167963728,0.984927814843308,0.9796709853864697,0.9769028959010786,0.9932797468598763,0.9931167609649059,0.9731829240766994,0.9852801383954215,0.9826792045254893,0.9794495082259551,0.967554115844965,0.9737784380461336,0.9735936206929763,0.9768800131617226,0.981928883697052,0.9806501029307078,0.9751199672575501,0.9805580351645964,0.9869524172929786,0.9852491359332485
Twin_MZ_13A,0.9761819888866232,0.9718029950172519,0.9701515664550944,0.948038203089603,0.9701202588771114,0.9780776412098195,0.9839243515879277,0.983250839043204,0.9795764704063934,0.9754776906682896,0.9832497899703891,0.9844044121630939,0.9751770433553459,0.9742208832754526,0.9742302797640847,0.9744501250925841,0.975620649880688,0.9764559485081374,0.9742499033271204,0.9784694144223431,0.9697545178341713,0.9659407696516007,0.9862845037465698,0.98538480139141,0.9733740471776111,0.9938919817274874,0.9783285828757362,0.9786452999500369,0.9657310633406408,0.971534861336848,0.9588907492513206,0.9635684138637131,0.9779366164264929,0.9766509706140966,0.9665051944350178,0.9741235154712784,0.9832419208831644,0.9859081647483431
Twin_MZ_13B,0.9802148829796671,0.9759247662107905,0.9684168465235576,0.9465660942895897,0.9690250270769636,0.9765563159118935,0.9836192865779299,0.9844555635119703,0.9816981201522517,0.9788092439535214,0.9832998426612203,0.9881348430460024,0.9760557120071129,0.9756007259219621,0.9778546236393898,0.9747577853257918,0.9761403784713272,0.977025100650095,0.9764946428161054,0.9766179410710798,0.9707694036921481,0.9647466645600323,0.9878280463602616,0.98725161360581,0.9746687531188538,0.9976995951799789,0.9827487342403338,0.9768282593950999,0.964548769813275,0.9699138211152005,0.9630425667353162,0.9662286010108458,0.9800640643064327,0.9796137207580817,0.9682702916286181,0.9751629402120994,0.9837377846591965,0.9860376782670861
Twin_MZ_14A,0.9571141912500789,0.9561881563720789,0.9364118363102936,0.9101705658936263,0.9331648661607395,0.9301121828814946,0.9482344412293882,0.9532527652025008,0.9554554605827803,0.9449719934616672,0.9506104280821055,0.963951709771276,0.9289733267680097,0.9327038912795824,0.9568221054659107,0.9489494745053697,0.9441050407294473,0.9534571962832998,0.9494334085513414,0.9405147082578401,0.9280854429152519,0.9164916401889576,0.9564342527479777,0.9564308635203652,0.9520718892387461,0.965858216015363,0.9749722536129631,0.9261689154612767,0.9388035666937574,0.9385507558989203,0.9241033427367318,0.9225815450889212,0.9408353475250703,0.9408283635929111,0.944261877396431,0.951845439526753,0.9544636595968965,0.9580134747872233
Twin_MZ_14B,0.9614841889182384,0.9580999813990735,0.9654656685409937,0.9530245008828879,0.9674857502429703,0.9785441777793137,0.9854558786144757,0.9829074481554105,0.9871352689461244,0.9861048500540762,0.9766536930035293,0.9742714800490622,0.9887639427445221,0.9842986839650201,0.9755245530852295,0.9775044845276344,0.9816182707868082,0.9765135018897029,0.9723035408248724,0.9803953739900448,0.9782214536276139,0.9781365153310635,0.984233706506491,0.9876606029144863,0.9568451638719495,0.9787846907831002,0.9818477474408699,0.9942795502133979,0.9585889515498528,0.9650097563032908,0.9782769784558366,0.981743354083465,0.9798001524233413,0.9791631944879784,0.9701413475788835,0.9729741158810166,0.9773492967741946,0.9746247731866833
Twin_MZ_15A,0.9795403878667123,0.9812028841553422,0.9611610978759555,0.9541133102725767,0.9831518846131284,0.9813953821446777,0.9716576717745249,0.9721951278799441,0.9680705107118388,0.9598774351343016,0.9749042566657868,0.9728199003359047,0.9599316297758194,0.9639474859832671,0.9848561302504868,0.9836177583440741,0.9760540636710754,0.9772424184218439,0.9874377172109725,0.9810176426659334,0.9720269350802975,0.9676474132661969,0.9719628446553032,0.9672350038714621,0.952552649553424,0.9641021055074583,0.9659673636573456,0.9593316946928095,0.9974929333755027,0.9919703213711428,0.9512157476793757,0.9534418743268763,0.9817880885684231,0.982596180037211,0.9838110634606692,0.983818610355266,0.9693711608403073,0.9686732590929648
Twin_MZ_15B,0.9798076762122867,0.9820479079113087,0.9648273617178299,0.9576231712230007,0.9842766079294046,0.9827973382736003,0.9762022421206129,0.9745962045567107,0.9702991256323021,0.9613238514880872,0.9763884331570593,0.9745200691075928,0.964441972078397,0.9659431733786235,0.9862198193254226,0.9864438960016957,0.9790415494442883,0.9809655937919869,0.9861615482772953,0.9832221274162889,0.9745303489334565,0.9716223286864362,0.9757760656987886,0.9711272895505824,0.9538074845967119,0.9673861881264424,0.9679331217423763,0.9641364245694857,0.9922907145085975,0.9966445250064595,0.9528460382001649,0.9590764737789659,0.9817930010283633,0.9818043545124329,0.986294126864219,0.9872741734410215,0.9705875452190507,0.9699538290049027
Twin_MZ_16A,0.955586544926291,0.9565226725767055,0.9563200770741532,0.9470470780496019,0.9632243488528676,0.9706012631691289,0.9768026315077158,0.9719604177818868,0.9811095509465485,0.9843874757410684,0.9668325056061211,0.9688872596465496,0.9823294539563052,0.9803138871035755,0.9758170262887569,0.9791181064444336,0.9829911480560611,0.9757102707865757,0.9715599124352574,0.9736297037138477,0.984761833731251,0.9839046110415892,0.9735447063832786,0.9748380263319932,0.9415736537254714,0.960720161329662,0.9767472397514925,0.9720190766586586,0.9574692318860433,0.9618432299976414,0.9908680844865647,0.9902663608361069,0.9799305437307937,0.9784631680084541,0.9778753689062538,0.9715976637778898,0.9677781922349297,0.9601519772718881
Twin_MZ_16B,0.9585484863703169,0.9601341516270141,0.9627635037224914,0.9533735365625069,0.9576662221481298,0.969955296262901,0.9805547245891506,0.9745027311110942,0.9848268639984035,0.9816074766150096,0.9646650193982993,0.9688482823825258,0.982327422546454,0.9782029871628615,0.975717193277014,0.9802625925034176,0.983975120728112,0.9798862076746552,0.9701189559389454,0.9747340974661634,0.9834912512272633,0.9829685802501746,0.9772758086224631,0.9792061899568536,0.9470943718334837,0.9674184373324461,0.9792385613987115,0.9756008360568773,0.9536199830238397,0.9618938830581647,0.9839709653364519,0.9935113615337375,0.9777714263778523,0.9765131069043402,0.9774884095594745,0.9712569474612041,0.9703565634423104,0.963391437143659
Twin_MZ_17A,0.9807993766854104,0.9801762195337168,0.97083011254895,0.9580492013471336,0.9803491565973519,0.9872924406211117,0.9843686075934748,0.9818101468699673,0.9831177713087486,0.9808366319330142,0.9812982535038225,0.9848057657572175,0.9834502194453814,0.9839327276674831,0.9877487752724377,0.9881592911658938,0.9876936525627049,0.9844174876094918,0.987761672134887,0.9872582332548314,0.9874544723340619,0.984341172051501,0.9868366076420316,0.9838556080637275,0.9609413517828922,0.9803450785625749,0.9821975718165121,0.9799565540428175,0.9829488158496751,0.9854001628857729,0.9767588242681964,0.9812520811441413,0.9971974619553455,0.9950667595232279,0.9874055681034373,0.9850126910268591,0.9799457801027618,0.9776017033498112
Twin_MZ_17B,0.9792913574122697,0.9793505792507804,0.9660243135029214,0.9600431457588723,0.982843054403753,0.984979145787894,0.9828513302475571,0.9819268575690738,0.9804350166171587,0.977237728606831,0.9824457389676633,0.9826837587353003,0.9796664532031032,0.9806481278019907,0.9871851924200612,0.9864482801745929,0.9852778623748517,0.9811413836019289,0.9892761731908151,0.9871544215142591,0.9860978379494321,0.9820553202324871,0.9831497131199712,0.9788253903566295,0.9613579088791815,0.9763401664216721,0.9770923783545711,0.9770746936972643,0.984824082835527,0.9860052861176987,0.9747268756391494,0.9765842460918245,0.9954242687990972,0.9970272205419277,0.9849162082349328,0.983765830664862,0.9787119926178875,0.9753283048764521
Twin_MZ_18A,0.982011967160803,0.982973202028881,0.9657730628845682,0.956916182521865,0.9739488260093284,0.9801466177616165,0.9819300137028002,0.9814101951495551,0.9827339660641476,0.9753725976027537,0.9763507074002232,0.9820866255640214,0.972340316994547,0.9714823256736702,0.9912484328692943,0.9909375905598903,0.9879248371161905,0.991290528347688,0.9837519343044883,0.9808070275978358,0.9797332384530743,0.9754775767426141,0.9825477951744092,0.9815003263036242,0.9567706423931032,0.9754157312737897,0.9819055531690555,0.9684749552798406,0.9817430414751618,0.9848022247306581,0.9683163858250048,0.9736406417726153,0.984724735549956,0.9843223166260184,0.9955918846968923,0.9908794586805317,0.9740791612044795,0.9738612499086448
Twin_MZ_18B,0.9835764242889633,0.9835741883108179,0.9667966756964173,0.9587923632669035,0.9783450594340775,0.9822330666583488,0.984272384611582,0.9844703143839153,0.9801816674547281,0.9726796507818103,0.9786144712536373,0.9822897652193273,0.9736774582995307,0.9724396284057369,0.9906892860895788,0.9913404157588338,0.9871349352779835,0.9905209431160087,0.9821969849525183,0.9821760012797505,0.9783438322315129,0.9732429439828205,0.9837868137429984,0.9834454741826787,0.9559108684617712,0.9770948016699526,0.9771340873022091,0.9704776139448335,0.9796291081396897,0.986317647775043,0.9655267540303503,0.972187628832283,0.9833327435233907,0.9828788716941974,0.9925156863005257,0.9951787542174938,0.97400676655855,0.9746595398106619
Twin_MZ_19A,0.9748295739107964,0.9733352660473251,0.9701631757526239,0.9545240684143936,0.979544166494751,0.9802386717928715,0.9882752076338943,0.987766154186553,0.9817738244656342,0.979175495680339,0.9846865090825194,0.9817499337567086,0.9747004156182691,0.9768935817306916,0.980789344451976,0.9808971141596604,0.9845229667902593,0.9829100596755078,0.9851306987294346,0.9870319816234505,0.97833623854245,0.975318351413232,0.9852775771883938,0.9824817952045254,0.9634273263121595,0.98220428028862,0.9785057772842188,0.9724298621699156,0.9757218941344818,0.9766993446073902,0.9649093589630316,0.9654952967587819,0.9807901506180121,0.9808854961955566,0.9717809095445766,0.9790071673755014,0.9962138149577766,0.9925111004956066
