,Acc Autocorr_BROADBAND,Acc Crosscorr MZ_BROADBAND,Acc Crosscorr DZ_BROADBAND,Acc Autocorr_DELTA,Acc Crosscorr MZ_DELTA,Acc Crosscorr DZ_DELTA,Acc Autocorr_THETA,Acc Crosscorr MZ_THETA,Acc Crosscorr DZ_THETA,Acc Autocorr_ALPHA,Acc Crosscorr MZ_ALPHA,Acc Crosscorr DZ_ALPHA,Acc Autocorr_BETA,Acc Crosscorr MZ_BETA,Acc Crosscorr DZ_BETA,Acc Autocorr_GAMMA,Acc Crosscorr MZ_GAMMA,Acc Crosscorr DZ_GAMMA,Acc Autocorr_HIGH GAMMA,Acc Crosscorr MZ_HIGH GAMMA,Acc Crosscorr DZ_HIGH GAMMA
19,0.975,0.6176470588235294,0.0833333333333333,1.0,0.2647058823529412,0.0,0.9875,0.3823529411764705,0.125,1.0,0.5,0.0,1.0,0.5588235294117647,0.125,1.0,0.1764705882352941,0.0833333333333333,1.0,0.0588235294117647,0.0
20,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3823529411764705,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.5588235294117647,0.125,1.0,0.1764705882352941,0.0,1.0,0.0588235294117647,0.0
21,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
22,0.975,0.5882352941176471,0.0833333333333333,1.0,0.2647058823529412,0.0,0.9875,0.3235294117647059,0.0833333333333333,1.0,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0294117647058823,0.0
23,0.975,0.5882352941176471,0.0833333333333333,1.0,0.2352941176470588,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
24,1.0,0.6764705882352942,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3823529411764705,0.0833333333333333,1.0,0.4705882352941176,0.0,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.1764705882352941,0.0833333333333333,1.0,0.0294117647058823,0.0
25,0.975,0.5882352941176471,0.0833333333333333,0.9875,0.2647058823529412,0.0,1.0,0.3235294117647059,0.0833333333333333,0.9875,0.4705882352941176,0.0,1.0,0.5588235294117647,0.0416666666666666,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
26,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,1.0,0.3529411764705882,0.0,1.0,0.4411764705882353,0.0,1.0,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
27,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.6470588235294118,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
28,0.975,0.6176470588235294,0.125,1.0,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,1.0,0.5,0.0,0.9875,0.5882352941176471,0.0416666666666666,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
29,0.9875,0.6470588235294118,0.0833333333333333,0.9875,0.2647058823529412,0.0,1.0,0.2941176470588235,0.0,0.9875,0.5,0.0,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
30,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5588235294117647,0.125,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
31,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5294117647058824,0.0,0.9875,0.5588235294117647,0.0833333333333333,1.0,0.1470588235294117,0.0416666666666666,1.0,0.0588235294117647,0.0
32,0.975,0.5882352941176471,0.0833333333333333,0.9875,0.2058823529411764,0.0,1.0,0.3529411764705882,0.125,0.9875,0.4411764705882353,0.0,1.0,0.5294117647058824,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
33,0.9875,0.5882352941176471,0.0,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5,0.0,0.9875,0.5,0.0833333333333333,1.0,0.2647058823529412,0.0416666666666666,1.0,0.0588235294117647,0.0
34,0.975,0.6470588235294118,0.0,0.9875,0.2058823529411764,0.0,0.9875,0.4117647058823529,0.0,0.9875,0.4117647058823529,0.0,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
35,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4117647058823529,0.0,0.9875,0.5588235294117647,0.0833333333333333,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0588235294117647,0.0
36,0.975,0.7058823529411765,0.125,0.9875,0.2647058823529412,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4117647058823529,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
37,0.975,0.5588235294117647,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3823529411764705,0.125,0.9875,0.4705882352941176,0.0,1.0,0.5,0.0833333333333333,1.0,0.1176470588235294,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
38,0.975,0.6764705882352942,0.0833333333333333,0.9875,0.1470588235294117,0.0,0.9875,0.3529411764705882,0.0833333333333333,1.0,0.4705882352941176,0.0,0.9875,0.5294117647058824,0.1666666666666666,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
39,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.3529411764705882,0.0,0.9875,0.5588235294117647,0.0,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
40,0.9875,0.6764705882352942,0.0833333333333333,0.9875,0.2352941176470588,0.0,1.0,0.3823529411764705,0.125,0.9875,0.4117647058823529,0.0,0.9875,0.5,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
41,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0294117647058823,0.0
42,0.975,0.5882352941176471,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4117647058823529,0.0,0.9875,0.5588235294117647,0.125,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0588235294117647,0.0
43,0.975,0.5588235294117647,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5,0.125,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
44,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0,0.9875,0.5588235294117647,0.125,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
45,1.0,0.6176470588235294,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2352941176470588,0.0833333333333333,1.0,0.0588235294117647,0.0416666666666666
46,0.975,0.5882352941176471,0.0833333333333333,0.9875,0.2058823529411764,0.0416666666666666,1.0,0.2941176470588235,0.0833333333333333,0.9875,0.5294117647058824,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
47,0.975,0.7352941176470589,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4117647058823529,0.0,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.1764705882352941,0.0,1.0,0.0588235294117647,0.0
48,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0416666666666666,1.0,0.3823529411764705,0.0833333333333333,1.0,0.5,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.1470588235294117,0.0833333333333333,1.0,0.0588235294117647,0.0
49,0.975,0.6470588235294118,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3823529411764705,0.0,1.0,0.4705882352941176,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
50,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.3529411764705882,0.0833333333333333,1.0,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1764705882352941,0.0833333333333333,1.0,0.0588235294117647,0.0
51,0.975,0.6764705882352942,0.125,0.9875,0.1470588235294117,0.0,1.0,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5588235294117647,0.0833333333333333,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
52,0.975,0.6470588235294118,0.0,0.9875,0.2058823529411764,0.0416666666666666,0.9875,0.3529411764705882,0.125,0.9875,0.4705882352941176,0.0,0.9875,0.5,0.125,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0588235294117647,0.0
53,0.9875,0.6176470588235294,0.0833333333333333,1.0,0.2647058823529412,0.0,1.0,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.1764705882352941,0.0833333333333333,1.0,0.0588235294117647,0.0
54,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3529411764705882,0.0,0.9875,0.5294117647058824,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0294117647058823,0.0
55,0.975,0.6470588235294118,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.3235294117647059,0.0833333333333333,1.0,0.5,0.0,0.9875,0.6470588235294118,0.0833333333333333,1.0,0.1470588235294117,0.0416666666666666,1.0,0.0588235294117647,0.0
56,0.975,0.5882352941176471,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5294117647058824,0.0,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
57,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2647058823529412,0.0,0.9875,0.3823529411764705,0.0833333333333333,0.9875,0.4117647058823529,0.0416666666666666,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
58,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.1764705882352941,0.0,0.9875,0.3529411764705882,0.0,1.0,0.5,0.0,1.0,0.5294117647058824,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
59,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0416666666666666,0.9875,0.5,0.125,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
60,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
61,0.9875,0.6764705882352942,0.0416666666666666,1.0,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
62,0.975,0.6764705882352942,0.0833333333333333,1.0,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4411764705882353,0.0,1.0,0.5588235294117647,0.0833333333333333,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0
63,0.975,0.6176470588235294,0.125,0.9875,0.2352941176470588,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
64,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3823529411764705,0.0833333333333333,1.0,0.4705882352941176,0.0,0.9875,0.5,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
65,0.975,0.5588235294117647,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3235294117647059,0.125,0.9875,0.5294117647058824,0.0416666666666666,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
66,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3823529411764705,0.125,0.9875,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
67,0.975,0.6470588235294118,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
68,0.9875,0.5882352941176471,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4117647058823529,0.0,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
69,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.125,0.9875,0.5,0.0,0.9875,0.6470588235294118,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
70,0.975,0.5882352941176471,0.0833333333333333,1.0,0.2352941176470588,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5,0.0,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
71,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4117647058823529,0.0,0.9875,0.5,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
72,0.9875,0.6764705882352942,0.0833333333333333,0.9875,0.2058823529411764,0.0,1.0,0.3823529411764705,0.0,0.9875,0.5,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
73,0.975,0.5882352941176471,0.0833333333333333,1.0,0.2647058823529412,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.4705882352941176,0.0833333333333333,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0
74,0.975,0.7352941176470589,0.125,1.0,0.2647058823529412,0.0,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.4411764705882353,0.0416666666666666,0.9875,0.5,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
75,0.975,0.5882352941176471,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3823529411764705,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0294117647058823,0.0
76,0.9875,0.6470588235294118,0.0,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5,0.0,0.9875,0.6764705882352942,0.0833333333333333,1.0,0.1470588235294117,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
77,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
78,0.975,0.5882352941176471,0.0833333333333333,1.0,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5294117647058824,0.0,0.9875,0.5294117647058824,0.0416666666666666,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
79,0.975,0.6470588235294118,0.125,0.9875,0.2352941176470588,0.0,0.9875,0.2941176470588235,0.0833333333333333,1.0,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
80,0.975,0.5882352941176471,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.1176470588235294,0.0833333333333333,1.0,0.0588235294117647,0.0
81,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.2058823529411764,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5,0.0,0.9875,0.5588235294117647,0.125,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0294117647058823,0.0416666666666666
82,1.0,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.4117647058823529,0.0,0.9875,0.4705882352941176,0.0,0.9875,0.5,0.0833333333333333,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0
83,0.9875,0.6176470588235294,0.0833333333333333,0.9875,0.2352941176470588,0.0,1.0,0.3823529411764705,0.125,1.0,0.4411764705882353,0.0,0.9875,0.5,0.125,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0588235294117647,0.0
84,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5,0.0416666666666666,0.9875,0.5294117647058824,0.0833333333333333,1.0,0.2941176470588235,0.0416666666666666,1.0,0.0588235294117647,0.0
85,0.975,0.6764705882352942,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,1.0,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5588235294117647,0.0833333333333333,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0416666666666666
86,0.975,0.5882352941176471,0.125,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5,0.0,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2058823529411764,0.0833333333333333,1.0,0.0588235294117647,0.0416666666666666
87,0.975,0.5882352941176471,0.125,0.9875,0.2352941176470588,0.0,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.4411764705882353,0.0,0.9875,0.5,0.125,1.0,0.1764705882352941,0.0833333333333333,1.0,0.0588235294117647,0.0
88,0.975,0.6764705882352942,0.0,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.5,0.0,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2352941176470588,0.0416666666666666,1.0,0.0588235294117647,0.0
89,0.975,0.7058823529411765,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.3235294117647059,0.0833333333333333,0.9875,0.5294117647058824,0.0,0.9875,0.5,0.125,1.0,0.2058823529411764,0.0416666666666666,1.0,0.0588235294117647,0.0
90,0.9875,0.5882352941176471,0.0,0.9875,0.2352941176470588,0.0,0.9875,0.3823529411764705,0.0833333333333333,1.0,0.4705882352941176,0.0,0.9875,0.4705882352941176,0.0416666666666666,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0588235294117647,0.0
91,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0,0.9875,0.3529411764705882,0.0833333333333333,0.9875,0.4705882352941176,0.0,0.9875,0.5588235294117647,0.0833333333333333,1.0,0.1764705882352941,0.0416666666666666,1.0,0.0294117647058823,0.0
92,0.975,0.6176470588235294,0.0833333333333333,0.9875,0.2647058823529412,0.0416666666666666,0.9875,0.2941176470588235,0.0833333333333333,0.9875,0.5294117647058824,0.0,0.9875,0.5882352941176471,0.0833333333333333,1.0,0.2058823529411764,0.0,1.0,0.0588235294117647,0.0
