,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.7375,0.3235294117647059,0.08333333333333333
1,0.7375,0.2647058823529412,0.08333333333333333
2,0.75,0.23529411764705882,0.08333333333333333
3,0.775,0.2647058823529412,0.08333333333333333
4,0.75,0.35294117647058826,0.08333333333333333
5,0.7625,0.2647058823529412,0.08333333333333333
6,0.7375,0.23529411764705882,0.08333333333333333
7,0.75,0.2647058823529412,0.08333333333333333
8,0.775,0.29411764705882354,0.041666666666666664
9,0.775,0.3235294117647059,0.08333333333333333
10,0.75,0.2647058823529412,0.125
11,0.7625,0.3235294117647059,0.08333333333333333
12,0.7625,0.23529411764705882,0.041666666666666664
13,0.775,0.2647058823529412,0.125
14,0.7625,0.29411764705882354,0.08333333333333333
15,0.775,0.29411764705882354,0.08333333333333333
16,0.775,0.3235294117647059,0.125
17,0.75,0.3235294117647059,0.08333333333333333
18,0.775,0.3235294117647059,0.125
19,0.8,0.2647058823529412,0.08333333333333333
20,0.7375,0.29411764705882354,0.08333333333333333
21,0.7375,0.3235294117647059,0.08333333333333333
22,0.75,0.29411764705882354,0.08333333333333333
23,0.7875,0.23529411764705882,0.08333333333333333
24,0.775,0.3235294117647059,0.041666666666666664
25,0.7375,0.3235294117647059,0.08333333333333333
26,0.725,0.3235294117647059,0.08333333333333333
27,0.7625,0.20588235294117646,0.08333333333333333
28,0.75,0.2647058823529412,0.08333333333333333
29,0.75,0.3235294117647059,0.041666666666666664
30,0.775,0.3235294117647059,0.125
31,0.7875,0.29411764705882354,0.125
32,0.7375,0.29411764705882354,0.08333333333333333
33,0.775,0.35294117647058826,0.08333333333333333
34,0.7625,0.3235294117647059,0.08333333333333333
35,0.7375,0.2647058823529412,0.08333333333333333
36,0.7375,0.3235294117647059,0.08333333333333333
37,0.7625,0.2647058823529412,0.041666666666666664
38,0.7875,0.3235294117647059,0.08333333333333333
39,0.775,0.2647058823529412,0.08333333333333333
40,0.7375,0.2647058823529412,0.08333333333333333
41,0.775,0.35294117647058826,0.08333333333333333
42,0.75,0.3235294117647059,0.08333333333333333
43,0.7625,0.3235294117647059,0.08333333333333333
44,0.7625,0.2647058823529412,0.125
45,0.775,0.3235294117647059,0.08333333333333333
46,0.7625,0.2647058823529412,0.08333333333333333
47,0.75,0.29411764705882354,0.041666666666666664
48,0.75,0.2647058823529412,0.08333333333333333
49,0.75,0.2647058823529412,0.08333333333333333
50,0.75,0.29411764705882354,0.08333333333333333
51,0.775,0.35294117647058826,0.08333333333333333
52,0.7625,0.35294117647058826,0.08333333333333333
53,0.75,0.2647058823529412,0.08333333333333333
54,0.75,0.29411764705882354,0.08333333333333333
55,0.7375,0.2647058823529412,0.08333333333333333
56,0.7625,0.3235294117647059,0.08333333333333333
57,0.75,0.3235294117647059,0.08333333333333333
58,0.7625,0.3235294117647059,0.08333333333333333
59,0.7625,0.3235294117647059,0.08333333333333333
60,0.7625,0.2647058823529412,0.08333333333333333
61,0.775,0.3235294117647059,0.125
62,0.7375,0.3235294117647059,0.08333333333333333
63,0.7625,0.3235294117647059,0.08333333333333333
64,0.75,0.29411764705882354,0.08333333333333333
65,0.75,0.29411764705882354,0.08333333333333333
66,0.7375,0.3235294117647059,0.041666666666666664
67,0.775,0.3235294117647059,0.08333333333333333
68,0.7375,0.3235294117647059,0.08333333333333333
69,0.7875,0.3235294117647059,0.08333333333333333
70,0.775,0.2647058823529412,0.08333333333333333
71,0.75,0.3235294117647059,0.08333333333333333
72,0.7625,0.2647058823529412,0.08333333333333333
73,0.75,0.2647058823529412,0.08333333333333333
74,0.7625,0.2647058823529412,0.08333333333333333
75,0.775,0.3235294117647059,0.041666666666666664
76,0.775,0.29411764705882354,0.08333333333333333
77,0.75,0.23529411764705882,0.041666666666666664
78,0.7625,0.35294117647058826,0.08333333333333333
79,0.7625,0.29411764705882354,0.08333333333333333
80,0.7625,0.3235294117647059,0.125
81,0.7625,0.35294117647058826,0.08333333333333333
82,0.7375,0.35294117647058826,0.08333333333333333
83,0.7875,0.3235294117647059,0.08333333333333333
84,0.75,0.2647058823529412,0.08333333333333333
85,0.7625,0.29411764705882354,0.08333333333333333
86,0.7625,0.29411764705882354,0.08333333333333333
87,0.775,0.29411764705882354,0.08333333333333333
88,0.7625,0.35294117647058826,0.08333333333333333
89,0.75,0.23529411764705882,0.08333333333333333
90,0.7375,0.2647058823529412,0.08333333333333333
91,0.7375,0.29411764705882354,0.08333333333333333
92,0.75,0.2647058823529412,0.125
93,0.7625,0.3235294117647059,0.08333333333333333
94,0.75,0.29411764705882354,0.08333333333333333
95,0.7625,0.2647058823529412,0.08333333333333333
96,0.725,0.2647058823529412,0.041666666666666664
97,0.7625,0.23529411764705882,0.08333333333333333
98,0.7625,0.35294117647058826,0.08333333333333333
99,0.75,0.3235294117647059,0.041666666666666664
