,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.6625,0.4117647058823529,0.16666666666666666
1,0.65,0.47058823529411764,0.125
2,0.625,0.4117647058823529,0.125
3,0.65,0.4117647058823529,0.125
4,0.6375,0.5,0.125
5,0.625,0.38235294117647056,0.125
6,0.6625,0.47058823529411764,0.125
7,0.6625,0.4411764705882353,0.125
8,0.6125,0.38235294117647056,0.125
9,0.6375,0.38235294117647056,0.125
10,0.6125,0.4117647058823529,0.125
11,0.625,0.35294117647058826,0.125
12,0.675,0.47058823529411764,0.125
13,0.675,0.4411764705882353,0.125
14,0.625,0.4411764705882353,0.125
15,0.6125,0.4411764705882353,0.16666666666666666
16,0.65,0.4411764705882353,0.08333333333333333
17,0.6625,0.47058823529411764,0.125
18,0.6875,0.4411764705882353,0.125
19,0.625,0.4117647058823529,0.125
20,0.6625,0.4117647058823529,0.125
21,0.6375,0.38235294117647056,0.125
22,0.65,0.47058823529411764,0.125
23,0.65,0.4117647058823529,0.08333333333333333
24,0.6,0.38235294117647056,0.125
25,0.65,0.5,0.125
26,0.65,0.47058823529411764,0.125
27,0.625,0.38235294117647056,0.125
28,0.6375,0.47058823529411764,0.125
29,0.6625,0.47058823529411764,0.125
30,0.6375,0.4117647058823529,0.125
31,0.6625,0.4117647058823529,0.125
32,0.625,0.4117647058823529,0.125
33,0.625,0.4411764705882353,0.08333333333333333
34,0.65,0.4117647058823529,0.125
35,0.6,0.4117647058823529,0.125
36,0.6125,0.4411764705882353,0.125
37,0.65,0.4117647058823529,0.125
38,0.625,0.4117647058823529,0.125
39,0.65,0.4117647058823529,0.125
40,0.6375,0.4411764705882353,0.125
41,0.65,0.47058823529411764,0.125
42,0.65,0.47058823529411764,0.125
43,0.6125,0.4411764705882353,0.125
44,0.6375,0.38235294117647056,0.125
45,0.625,0.47058823529411764,0.16666666666666666
46,0.6375,0.4411764705882353,0.125
47,0.6375,0.38235294117647056,0.125
48,0.625,0.38235294117647056,0.125
49,0.625,0.5,0.125
50,0.6375,0.38235294117647056,0.125
51,0.6125,0.5,0.125
52,0.6375,0.4411764705882353,0.125
53,0.675,0.4411764705882353,0.125
54,0.65,0.4411764705882353,0.125
55,0.6625,0.4411764705882353,0.125
56,0.6125,0.47058823529411764,0.08333333333333333
57,0.6,0.35294117647058826,0.125
58,0.65,0.4117647058823529,0.125
59,0.6375,0.38235294117647056,0.125
60,0.6375,0.4411764705882353,0.125
61,0.65,0.5,0.125
62,0.6125,0.47058823529411764,0.125
63,0.625,0.47058823529411764,0.125
64,0.65,0.4117647058823529,0.125
65,0.65,0.38235294117647056,0.125
66,0.625,0.4411764705882353,0.125
67,0.6125,0.4117647058823529,0.125
68,0.6375,0.47058823529411764,0.125
69,0.675,0.5,0.125
70,0.6625,0.4411764705882353,0.125
71,0.625,0.5,0.125
72,0.6375,0.4411764705882353,0.16666666666666666
73,0.65,0.4411764705882353,0.125
74,0.65,0.5,0.125
75,0.625,0.4411764705882353,0.125
76,0.6625,0.4411764705882353,0.08333333333333333
77,0.65,0.38235294117647056,0.125
78,0.6625,0.47058823529411764,0.125
79,0.6625,0.4117647058823529,0.125
80,0.6625,0.35294117647058826,0.125
81,0.6625,0.4117647058823529,0.125
82,0.625,0.47058823529411764,0.125
83,0.6125,0.4117647058823529,0.125
84,0.65,0.47058823529411764,0.125
85,0.6375,0.4117647058823529,0.125
86,0.625,0.4117647058823529,0.125
87,0.6375,0.4411764705882353,0.125
88,0.6375,0.4117647058823529,0.125
89,0.65,0.5,0.125
90,0.675,0.35294117647058826,0.125
91,0.6125,0.4411764705882353,0.125
92,0.6375,0.47058823529411764,0.08333333333333333
93,0.65,0.4411764705882353,0.125
94,0.6,0.47058823529411764,0.125
95,0.65,0.47058823529411764,0.125
96,0.6625,0.4411764705882353,0.16666666666666666
97,0.6375,0.4117647058823529,0.125
98,0.625,0.5,0.125
99,0.65,0.38235294117647056,0.16666666666666666
100,0.6625,0.5,0.125
101,0.6375,0.4117647058823529,0.125
102,0.6375,0.38235294117647056,0.125
103,0.625,0.5,0.08333333333333333
104,0.625,0.5,0.16666666666666666
105,0.65,0.4411764705882353,0.125
106,0.625,0.38235294117647056,0.125
107,0.6625,0.47058823529411764,0.125
108,0.65,0.38235294117647056,0.125
109,0.65,0.38235294117647056,0.125
110,0.65,0.5,0.16666666666666666
111,0.625,0.4411764705882353,0.125
112,0.65,0.4117647058823529,0.125
113,0.675,0.4411764705882353,0.08333333333333333
114,0.6125,0.35294117647058826,0.16666666666666666
115,0.6375,0.47058823529411764,0.125
116,0.65,0.4411764705882353,0.16666666666666666
117,0.6125,0.4411764705882353,0.16666666666666666
118,0.5875,0.4117647058823529,0.125
119,0.6625,0.47058823529411764,0.16666666666666666
120,0.6375,0.4117647058823529,0.08333333333333333
121,0.625,0.4411764705882353,0.125
122,0.65,0.4117647058823529,0.125
123,0.6625,0.47058823529411764,0.125
124,0.65,0.4411764705882353,0.125
125,0.65,0.4117647058823529,0.125
126,0.6125,0.4411764705882353,0.125
127,0.6375,0.47058823529411764,0.125
128,0.6375,0.5,0.125
129,0.6125,0.4411764705882353,0.125
130,0.625,0.38235294117647056,0.125
131,0.6375,0.35294117647058826,0.125
132,0.6375,0.38235294117647056,0.125
133,0.675,0.4411764705882353,0.125
134,0.6625,0.47058823529411764,0.125
135,0.6625,0.38235294117647056,0.125
136,0.6625,0.35294117647058826,0.125
137,0.65,0.47058823529411764,0.125
138,0.6125,0.38235294117647056,0.125
139,0.6125,0.35294117647058826,0.125
140,0.6125,0.4117647058823529,0.125
141,0.6,0.38235294117647056,0.125
142,0.675,0.5,0.125
143,0.6625,0.5,0.125
144,0.6,0.4411764705882353,0.125
145,0.6375,0.4411764705882353,0.125
146,0.65,0.38235294117647056,0.125
147,0.625,0.5,0.16666666666666666
148,0.65,0.47058823529411764,0.125
149,0.675,0.4411764705882353,0.125
150,0.6125,0.4117647058823529,0.125
151,0.6625,0.47058823529411764,0.125
152,0.6375,0.4117647058823529,0.125
153,0.625,0.4117647058823529,0.125
154,0.675,0.4411764705882353,0.125
155,0.6125,0.4411764705882353,0.08333333333333333
156,0.65,0.4117647058823529,0.125
157,0.6625,0.47058823529411764,0.125
158,0.6125,0.38235294117647056,0.16666666666666666
159,0.6375,0.4411764705882353,0.08333333333333333
160,0.6375,0.47058823529411764,0.125
161,0.6125,0.4117647058823529,0.125
162,0.6875,0.4411764705882353,0.125
163,0.6375,0.47058823529411764,0.125
164,0.6625,0.4411764705882353,0.125
165,0.65,0.4117647058823529,0.125
166,0.6375,0.4117647058823529,0.125
167,0.625,0.4411764705882353,0.125
168,0.6375,0.47058823529411764,0.125
169,0.675,0.4411764705882353,0.125
170,0.65,0.5,0.125
171,0.625,0.5,0.125
172,0.625,0.4117647058823529,0.125
173,0.6,0.4117647058823529,0.125
174,0.625,0.38235294117647056,0.125
175,0.65,0.47058823529411764,0.125
176,0.6375,0.4117647058823529,0.125
177,0.6375,0.38235294117647056,0.125
178,0.625,0.4411764705882353,0.125
179,0.65,0.47058823529411764,0.125
180,0.65,0.47058823529411764,0.125
181,0.65,0.4117647058823529,0.125
182,0.65,0.47058823529411764,0.125
183,0.6125,0.38235294117647056,0.125
184,0.625,0.4411764705882353,0.08333333333333333
185,0.6,0.38235294117647056,0.125
186,0.65,0.4117647058823529,0.125
187,0.6375,0.47058823529411764,0.08333333333333333
188,0.625,0.4117647058823529,0.125
189,0.6375,0.38235294117647056,0.125
190,0.6375,0.4411764705882353,0.125
191,0.6375,0.4117647058823529,0.125
192,0.65,0.4117647058823529,0.125
193,0.625,0.47058823529411764,0.125
194,0.7,0.47058823529411764,0.125
195,0.6125,0.4411764705882353,0.08333333333333333
196,0.65,0.47058823529411764,0.125
197,0.625,0.4411764705882353,0.125
198,0.625,0.47058823529411764,0.125
199,0.6125,0.38235294117647056,0.125
200,0.6625,0.4117647058823529,0.125
201,0.6375,0.4411764705882353,0.125
202,0.65,0.47058823529411764,0.125
203,0.6125,0.38235294117647056,0.125
204,0.625,0.4117647058823529,0.125
205,0.65,0.4411764705882353,0.125
206,0.6375,0.4117647058823529,0.125
207,0.6125,0.4411764705882353,0.125
208,0.6625,0.4411764705882353,0.125
209,0.6375,0.4411764705882353,0.125
210,0.6375,0.4411764705882353,0.125
211,0.6375,0.47058823529411764,0.125
212,0.625,0.4117647058823529,0.125
213,0.6625,0.47058823529411764,0.125
214,0.625,0.4117647058823529,0.125
215,0.6125,0.4117647058823529,0.08333333333333333
216,0.625,0.4411764705882353,0.125
217,0.6375,0.4117647058823529,0.125
218,0.65,0.5,0.08333333333333333
219,0.65,0.47058823529411764,0.125
220,0.6625,0.4117647058823529,0.16666666666666666
221,0.625,0.4117647058823529,0.125
222,0.65,0.4411764705882353,0.125
