,values,TypeCorr,TwinType,FreqBand
9354,0.6078572845141438,Crosscorr,NT,THETA
9355,0.8277302535336055,Crosscorr,NT,ALPHA
9356,0.8781760371855241,Crosscorr,NT,BETA
9357,0.9226154271182851,Crosscorr,NT,GAMMA
9358,0.9544903348555565,Crosscorr,NT,HIGH GAMMA
9359,0.9691225679064498,Crosscorr,NT,BROADBAND
9360,0.9310260665100172,Crosscorr,NT,DELTA
9361,-0.0218321337130747,Crosscorr,NT,THETA
9362,0.7374138389740331,Crosscorr,NT,ALPHA
9363,0.713614649094144,Crosscorr,NT,BETA
9364,0.8670306210921367,Crosscorr,NT,GAMMA
9365,0.8575429719610643,Crosscorr,NT,HIGH GAMMA
9366,0.9745021552134332,Crosscorr,NT,BROADBAND
9367,0.9564056221338416,Crosscorr,NT,DELTA
9368,-0.3851892147167548,Crosscorr,NT,THETA
9369,0.5785807016712808,Crosscorr,NT,ALPHA
9370,0.5610715976823795,Crosscorr,NT,BETA
9371,0.8397937128436754,Crosscorr,NT,GAMMA
9372,0.9556656181082296,Crosscorr,NT,HIGH GAMMA
9373,0.9843316827666788,Crosscorr,NT,BROADBAND
9374,0.937680501459848,Crosscorr,NT,DELTA
9375,-0.0323818299789881,Crosscorr,NT,THETA
9376,0.6518315914227063,Crosscorr,NT,ALPHA
9377,0.8212238590676055,Crosscorr,NT,BETA
9378,0.935734162793364,Crosscorr,NT,GAMMA
9379,0.9464040162140696,Crosscorr,NT,HIGH GAMMA
9380,0.9897456344444048,Crosscorr,NT,BROADBAND
9381,0.9398327520038526,Crosscorr,NT,DELTA
9382,0.7741481964122572,Crosscorr,NT,THETA
9383,0.9497483395502104,Crosscorr,NT,ALPHA
9384,0.8984731269196244,Crosscorr,NT,BETA
9385,0.9500680893753431,Crosscorr,NT,GAMMA
9386,0.9703061717277488,Crosscorr,NT,HIGH GAMMA
9387,0.972654846233488,Crosscorr,NT,BROADBAND
9388,0.8917176115701217,Crosscorr,NT,DELTA
9389,0.4719739981264318,Crosscorr,NT,THETA
9390,0.9256862785826008,Crosscorr,NT,ALPHA
9391,0.6690226258014853,Crosscorr,NT,BETA
9392,0.8948426085233561,Crosscorr,NT,GAMMA
9393,0.8956074099455675,Crosscorr,NT,HIGH GAMMA
9394,0.9791128930469276,Crosscorr,NT,BROADBAND
9395,0.9079818468139552,Crosscorr,NT,DELTA
9396,-0.4604110646397522,Crosscorr,NT,THETA
9397,0.6829983745172883,Crosscorr,NT,ALPHA
9398,0.8451921407205681,Crosscorr,NT,BETA
9399,0.9199743691479618,Crosscorr,NT,GAMMA
9400,0.961164791223042,Crosscorr,NT,HIGH GAMMA
9401,0.979419914516198,Crosscorr,NT,BROADBAND
9402,0.9110122153548668,Crosscorr,NT,DELTA
9403,-0.0600811947446163,Crosscorr,NT,THETA
9404,0.918814169701602,Crosscorr,NT,ALPHA
9405,0.8047449655763808,Crosscorr,NT,BETA
9406,0.8344437571767085,Crosscorr,NT,GAMMA
9407,0.947086180145032,Crosscorr,NT,HIGH GAMMA
9408,0.9721333911611214,Crosscorr,NT,BROADBAND
9409,0.9092987075583404,Crosscorr,NT,DELTA
9410,-0.438676584331188,Crosscorr,NT,THETA
9411,0.2968945410131601,Crosscorr,NT,ALPHA
9412,0.7836808457641258,Crosscorr,NT,BETA
9413,0.9143652434770356,Crosscorr,NT,GAMMA
9414,0.9009821496843222,Crosscorr,NT,HIGH GAMMA
9415,0.986998870633327,Crosscorr,NT,BROADBAND
9416,0.961683440870062,Crosscorr,NT,DELTA
9417,0.6210731360894239,Crosscorr,NT,THETA
9418,0.8239500318159678,Crosscorr,NT,ALPHA
9419,0.8387616749160786,Crosscorr,NT,BETA
9420,0.8420608232988525,Crosscorr,NT,GAMMA
9421,0.9535128332376008,Crosscorr,NT,HIGH GAMMA
9422,0.9747124866551504,Crosscorr,NT,BROADBAND
9423,0.9443820180138924,Crosscorr,NT,DELTA
9424,0.5928454188339459,Crosscorr,NT,THETA
9425,0.9022593272347812,Crosscorr,NT,ALPHA
9426,0.7985905332099759,Crosscorr,NT,BETA
9427,0.8976943603096175,Crosscorr,NT,GAMMA
9428,0.9415844813234758,Crosscorr,NT,HIGH GAMMA
9429,0.9763152825460384,Crosscorr,NT,BROADBAND
9430,0.9229051763405816,Crosscorr,NT,DELTA
9431,-0.5328384431079972,Crosscorr,NT,THETA
9432,0.4033408802063074,Crosscorr,NT,ALPHA
9433,0.7919005861448648,Crosscorr,NT,BETA
9434,0.900820795591245,Crosscorr,NT,GAMMA
9435,0.9157417161782226,Crosscorr,NT,HIGH GAMMA
9436,0.976956342419921,Crosscorr,NT,BROADBAND
9437,0.9385588296992982,Crosscorr,NT,DELTA
9438,0.4273922102061659,Crosscorr,NT,THETA
9439,0.8798745467822713,Crosscorr,NT,ALPHA
9440,0.75578895851988,Crosscorr,NT,BETA
9441,0.9361231891414552,Crosscorr,NT,GAMMA
9442,0.9393354708626556,Crosscorr,NT,HIGH GAMMA
9443,0.9850970672919682,Crosscorr,NT,BROADBAND
9444,0.9165579340482484,Crosscorr,NT,DELTA
9445,0.3658144610639381,Crosscorr,NT,THETA
9446,0.9367524542379492,Crosscorr,NT,ALPHA
9447,0.8827222278765867,Crosscorr,NT,BETA
9448,0.9341721996538992,Crosscorr,NT,GAMMA
9449,0.9558474674782098,Crosscorr,NT,HIGH GAMMA
9450,0.9443623380888528,Crosscorr,NT,BROADBAND
9451,0.930725130992597,Crosscorr,NT,DELTA
9452,-0.6571493314275569,Crosscorr,NT,THETA
9453,0.0298869130487502,Crosscorr,NT,ALPHA
9454,0.5381092436062501,Crosscorr,NT,BETA
9455,0.8767502970252052,Crosscorr,NT,GAMMA
9456,0.9540477543529498,Crosscorr,NT,HIGH GAMMA
9457,0.976888479156961,Crosscorr,NT,BROADBAND
9458,0.8781188374875281,Crosscorr,NT,DELTA
9459,-0.3574454446094499,Crosscorr,NT,THETA
9460,0.8411526339668468,Crosscorr,NT,ALPHA
9461,0.8316728939785265,Crosscorr,NT,BETA
9462,0.8120999246822276,Crosscorr,NT,GAMMA
9463,0.9441060016483772,Crosscorr,NT,HIGH GAMMA
9464,0.974601588081265,Crosscorr,NT,BROADBAND
9465,0.8985462511846438,Crosscorr,NT,DELTA
9466,-0.0654263749064664,Crosscorr,NT,THETA
9467,0.8774512230314577,Crosscorr,NT,ALPHA
9468,0.749938230060506,Crosscorr,NT,BETA
9469,0.7918217592056724,Crosscorr,NT,GAMMA
9470,0.9245733785196676,Crosscorr,NT,HIGH GAMMA
9471,0.9674437269551798,Crosscorr,NT,BROADBAND
9472,0.902141509963526,Crosscorr,NT,DELTA
9473,0.055754249921559,Crosscorr,NT,THETA
9474,0.9061677552968606,Crosscorr,NT,ALPHA
9475,0.808017017938107,Crosscorr,NT,BETA
9476,0.9032638255244672,Crosscorr,NT,GAMMA
9477,0.9518335909509426,Crosscorr,NT,HIGH GAMMA
9478,0.979212733341072,Crosscorr,NT,BROADBAND
9479,0.8882556787121165,Crosscorr,NT,DELTA
9480,-0.0172559429333188,Crosscorr,NT,THETA
9481,0.9093024822753012,Crosscorr,NT,ALPHA
9482,0.7967748218028778,Crosscorr,NT,BETA
9483,0.9315297794667624,Crosscorr,NT,GAMMA
9484,0.9513664405078917,Crosscorr,NT,HIGH GAMMA
9485,0.983382445692394,Crosscorr,NT,BROADBAND
9486,0.9201769298158232,Crosscorr,NT,DELTA
9487,0.4966337553487259,Crosscorr,NT,THETA
9488,0.9093081835785094,Crosscorr,NT,ALPHA
9489,0.8537836677953219,Crosscorr,NT,BETA
9490,0.9209036636112156,Crosscorr,NT,GAMMA
9491,0.9410208954031208,Crosscorr,NT,HIGH GAMMA
9492,0.9727459252951702,Crosscorr,NT,BROADBAND
9493,0.8872381925106765,Crosscorr,NT,DELTA
9494,-0.3475890516433071,Crosscorr,NT,THETA
9495,0.8402595119515598,Crosscorr,NT,ALPHA
9496,0.8193740917389791,Crosscorr,NT,BETA
9497,0.8910196814832296,Crosscorr,NT,GAMMA
9498,0.9184260484083224,Crosscorr,NT,HIGH GAMMA
9499,0.9837156629976,Crosscorr,NT,BROADBAND
9500,0.8770526100464701,Crosscorr,NT,DELTA
9501,-0.0421766661145056,Crosscorr,NT,THETA
9502,0.8942702802438042,Crosscorr,NT,ALPHA
9503,0.8062719144572466,Crosscorr,NT,BETA
9504,0.861742971652071,Crosscorr,NT,GAMMA
9505,0.9583615568212784,Crosscorr,NT,HIGH GAMMA
9506,0.9670656632126788,Crosscorr,NT,BROADBAND
9507,0.8512786104049221,Crosscorr,NT,DELTA
9508,-0.3551772853306402,Crosscorr,NT,THETA
9509,0.4028037409034036,Crosscorr,NT,ALPHA
9510,0.8545814967374297,Crosscorr,NT,BETA
9511,0.8987725460236087,Crosscorr,NT,GAMMA
9512,0.9461663973413422,Crosscorr,NT,HIGH GAMMA
9513,0.9804433157644624,Crosscorr,NT,BROADBAND
9514,0.9317950211922854,Crosscorr,NT,DELTA
9515,-0.0216007390749913,Crosscorr,NT,THETA
9516,0.8214776788242028,Crosscorr,NT,ALPHA
9517,0.8380352829282478,Crosscorr,NT,BETA
9518,0.918920436826139,Crosscorr,NT,GAMMA
9519,0.9292373379240876,Crosscorr,NT,HIGH GAMMA
9520,0.9833617273199466,Crosscorr,NT,BROADBAND
9521,0.9468238699001535,Crosscorr,NT,DELTA
9522,0.4180399690918309,Crosscorr,NT,THETA
9523,0.80964898941765,Crosscorr,NT,ALPHA
9524,0.7617120431892141,Crosscorr,NT,BETA
9525,0.8311130644115412,Crosscorr,NT,GAMMA
9526,0.9422681076870298,Crosscorr,NT,HIGH GAMMA
9527,0.9835823440872976,Crosscorr,NT,BROADBAND
9528,0.962763029023693,Crosscorr,NT,DELTA
9529,0.5675824276279278,Crosscorr,NT,THETA
9530,0.8778085391773162,Crosscorr,NT,ALPHA
9531,0.8883021851407065,Crosscorr,NT,BETA
9532,0.9081085493966036,Crosscorr,NT,GAMMA
9533,0.9311470682627272,Crosscorr,NT,HIGH GAMMA
9534,0.955772107408463,Crosscorr,NT,BROADBAND
9535,0.8575735437970985,Crosscorr,NT,DELTA
9536,-0.4075682337203024,Crosscorr,NT,THETA
9537,0.7905041526240675,Crosscorr,NT,ALPHA
9538,0.8569790106628903,Crosscorr,NT,BETA
9539,0.9104506645320696,Crosscorr,NT,GAMMA
9540,0.9456884029309076,Crosscorr,NT,HIGH GAMMA
9541,0.9706135270356516,Crosscorr,NT,BROADBAND
9542,0.8361448008248621,Crosscorr,NT,DELTA
9543,-0.3334149787964915,Crosscorr,NT,THETA
9544,0.4964047562885648,Crosscorr,NT,ALPHA
9545,0.6116520588261996,Crosscorr,NT,BETA
9546,0.8949340493585448,Crosscorr,NT,GAMMA
9547,0.9289749703105497,Crosscorr,NT,HIGH GAMMA
9548,0.9835444329458364,Crosscorr,NT,BROADBAND
9549,0.885050259892578,Crosscorr,NT,DELTA
9550,0.4958976778378524,Crosscorr,NT,THETA
9551,0.9148641775597092,Crosscorr,NT,ALPHA
9552,0.8798953351308645,Crosscorr,NT,BETA
9553,0.9301189947293188,Crosscorr,NT,GAMMA
9554,0.9292951564050472,Crosscorr,NT,HIGH GAMMA
9555,0.9829274724171512,Crosscorr,NT,BROADBAND
9556,0.9253675294037408,Crosscorr,NT,DELTA
9557,0.7611917533014975,Crosscorr,NT,THETA
9558,0.8732366736355559,Crosscorr,NT,ALPHA
9559,0.8366171724008031,Crosscorr,NT,BETA
9560,0.950968124759912,Crosscorr,NT,GAMMA
9561,0.9532819890354862,Crosscorr,NT,HIGH GAMMA
9562,0.9786862578322244,Crosscorr,NT,BROADBAND
9563,0.9137380032478876,Crosscorr,NT,DELTA
9564,-0.480173161755746,Crosscorr,NT,THETA
9565,0.5686322268263981,Crosscorr,NT,ALPHA
9566,0.7550148440539288,Crosscorr,NT,BETA
9567,0.9200356139676074,Crosscorr,NT,GAMMA
9568,0.9536939183617942,Crosscorr,NT,HIGH GAMMA
9569,0.967586039608444,Crosscorr,NT,BROADBAND
9570,0.898932475425472,Crosscorr,NT,DELTA
9571,-0.660531586251358,Crosscorr,NT,THETA
9572,0.1691778977157536,Crosscorr,NT,ALPHA
9573,0.7774546560398297,Crosscorr,NT,BETA
9574,0.9070087588533982,Crosscorr,NT,GAMMA
9575,0.9040215187189375,Crosscorr,NT,HIGH GAMMA
9576,0.9707576328612088,Crosscorr,NT,BROADBAND
9577,0.9603264866720582,Crosscorr,NT,DELTA
9578,-0.3482830347535386,Crosscorr,NT,THETA
9579,-0.0231987229020992,Crosscorr,NT,ALPHA
9580,0.5830776716776958,Crosscorr,NT,BETA
9581,0.7536374085989239,Crosscorr,NT,GAMMA
9582,0.9276050321298372,Crosscorr,NT,HIGH GAMMA
9583,0.976542459087982,Crosscorr,NT,BROADBAND
9584,0.9153572734859512,Crosscorr,NT,DELTA
9585,-0.5010800107612396,Crosscorr,NT,THETA
9586,0.6704589241201621,Crosscorr,NT,ALPHA
9587,0.7940203210683057,Crosscorr,NT,BETA
9588,0.9411168974282016,Crosscorr,NT,GAMMA
9589,0.90510921239455,Crosscorr,NT,HIGH GAMMA
9590,0.959505550663047,Crosscorr,NT,BROADBAND
9591,0.7201053494700538,Crosscorr,NT,DELTA
9592,-0.3558082381314154,Crosscorr,NT,THETA
9593,0.0987520321079775,Crosscorr,NT,ALPHA
9594,0.5589019832121431,Crosscorr,NT,BETA
9595,0.7622062760123042,Crosscorr,NT,GAMMA
9596,0.9111664575213536,Crosscorr,NT,HIGH GAMMA
9597,0.9650841428587128,Crosscorr,NT,BROADBAND
9598,0.7390853405315849,Crosscorr,NT,DELTA
9599,0.0589799012551393,Crosscorr,NT,THETA
9600,0.8223742917072514,Crosscorr,NT,ALPHA
9601,0.8552562047111687,Crosscorr,NT,BETA
9602,0.8805453856426304,Crosscorr,NT,GAMMA
9603,0.8767339423520364,Crosscorr,NT,HIGH GAMMA
9604,0.9811422786276736,Crosscorr,NT,BROADBAND
9605,0.9375487497596802,Crosscorr,NT,DELTA
9606,-0.4182798352026822,Crosscorr,NT,THETA
9607,0.4899098523748163,Crosscorr,NT,ALPHA
9608,0.7966582690811725,Crosscorr,NT,BETA
9609,0.9382020454394092,Crosscorr,NT,GAMMA
9610,0.9326347343921046,Crosscorr,NT,HIGH GAMMA
9611,0.958033752995172,Crosscorr,NT,BROADBAND
9612,0.8860810036806834,Crosscorr,NT,DELTA
9613,-0.5474609003058933,Crosscorr,NT,THETA
9614,0.4210542869528683,Crosscorr,NT,ALPHA
9615,0.74721371233356,Crosscorr,NT,BETA
9616,0.7896389216158277,Crosscorr,NT,GAMMA
9617,0.8752347084871188,Crosscorr,NT,HIGH GAMMA
9618,0.9799943599852864,Crosscorr,NT,BROADBAND
9619,0.9043410829513702,Crosscorr,NT,DELTA
9620,-0.1662713720306713,Crosscorr,NT,THETA
9621,0.7528193653563493,Crosscorr,NT,ALPHA
9622,0.7392545257409604,Crosscorr,NT,BETA
9623,0.9377068763790914,Crosscorr,NT,GAMMA
9624,0.94818497901599,Crosscorr,NT,HIGH GAMMA
9625,0.9749401649147876,Crosscorr,NT,BROADBAND
9626,0.9121444073266424,Crosscorr,NT,DELTA
9627,-0.5320736394954846,Crosscorr,NT,THETA
9628,0.4834128954444133,Crosscorr,NT,ALPHA
9629,0.8679104574768456,Crosscorr,NT,BETA
9630,0.9025914997383336,Crosscorr,NT,GAMMA
9631,0.9209654382960822,Crosscorr,NT,HIGH GAMMA
9632,0.9621972356423226,Crosscorr,NT,BROADBAND
9633,0.8056771041309999,Crosscorr,NT,DELTA
9634,-0.2895194666966103,Crosscorr,NT,THETA
9635,-0.0134133972533953,Crosscorr,NT,ALPHA
9636,0.6486815546301112,Crosscorr,NT,BETA
9637,0.806104832107985,Crosscorr,NT,GAMMA
9638,0.9342283192281268,Crosscorr,NT,HIGH GAMMA
9639,0.9746678487901098,Crosscorr,NT,BROADBAND
9640,0.9161082712917288,Crosscorr,NT,DELTA
9641,-0.411976209035753,Crosscorr,NT,THETA
9642,0.5362150424050002,Crosscorr,NT,ALPHA
9643,0.6753938870678691,Crosscorr,NT,BETA
9644,0.880756735668667,Crosscorr,NT,GAMMA
9645,0.9171023533734284,Crosscorr,NT,HIGH GAMMA
9646,0.9639062216276886,Crosscorr,NT,BROADBAND
9647,0.9406353739774342,Crosscorr,NT,DELTA
9648,-0.2067336705010755,Crosscorr,NT,THETA
9649,0.5275417607551756,Crosscorr,NT,ALPHA
9650,0.6414294640858119,Crosscorr,NT,BETA
9651,0.8189087423216939,Crosscorr,NT,GAMMA
9652,0.902121301720583,Crosscorr,NT,HIGH GAMMA
9653,0.9852491782294084,Crosscorr,NT,BROADBAND
9654,0.9459744273672428,Crosscorr,NT,DELTA
9655,0.3796638887926319,Crosscorr,NT,THETA
9656,0.8199440444810937,Crosscorr,NT,ALPHA
9657,0.8058759099749675,Crosscorr,NT,BETA
9658,0.8903620485965222,Crosscorr,NT,GAMMA
9659,0.9427978806174856,Crosscorr,NT,HIGH GAMMA
9660,0.9650499214016612,Crosscorr,NT,BROADBAND
9661,0.854756515138435,Crosscorr,NT,DELTA
9662,-0.4255695440098533,Crosscorr,NT,THETA
9663,0.453188425817817,Crosscorr,NT,ALPHA
9664,0.636383189852076,Crosscorr,NT,BETA
9665,0.891008329362559,Crosscorr,NT,GAMMA
9666,0.9487882198695315,Crosscorr,NT,HIGH GAMMA
9667,0.9830054760142436,Crosscorr,NT,BROADBAND
9668,0.9303967995560788,Crosscorr,NT,DELTA
9669,0.1926990638321141,Crosscorr,NT,THETA
9670,0.644123447452662,Crosscorr,NT,ALPHA
9671,0.8360959116392002,Crosscorr,NT,BETA
9672,0.8677128939845214,Crosscorr,NT,GAMMA
9673,0.9245784475197676,Crosscorr,NT,HIGH GAMMA
9674,0.9816709024180056,Crosscorr,NT,BROADBAND
9675,0.9370913768126612,Crosscorr,NT,DELTA
9676,0.0971791922851666,Crosscorr,NT,THETA
9677,0.8455966317855059,Crosscorr,NT,ALPHA
9678,0.8603931123252262,Crosscorr,NT,BETA
9679,0.9408205333221098,Crosscorr,NT,GAMMA
9680,0.934586414692766,Crosscorr,NT,HIGH GAMMA
9681,0.9757119961076012,Crosscorr,NT,BROADBAND
9682,0.891294358180032,Crosscorr,NT,DELTA
9683,-0.3872151586439118,Crosscorr,NT,THETA
9684,0.0391935467979352,Crosscorr,NT,ALPHA
9685,0.7688687406377819,Crosscorr,NT,BETA
9686,0.9316404646182204,Crosscorr,NT,GAMMA
9687,0.9446545076587984,Crosscorr,NT,HIGH GAMMA
9688,0.9641784925046613,Crosscorr,NT,BROADBAND
9689,0.8880777350816212,Crosscorr,NT,DELTA
9690,-0.7340193752815425,Crosscorr,NT,THETA
9691,0.1725818240568867,Crosscorr,NT,ALPHA
9692,0.7611183120876371,Crosscorr,NT,BETA
9693,0.90411036550154,Crosscorr,NT,GAMMA
9694,0.8950647383495998,Crosscorr,NT,HIGH GAMMA
9695,0.9464427335841424,Crosscorr,NT,BROADBAND
9696,0.9456006756892495,Crosscorr,NT,DELTA
9697,0.5040119817245183,Crosscorr,NT,THETA
9698,0.8757093043029163,Crosscorr,NT,ALPHA
9699,0.4483957690873104,Crosscorr,NT,BETA
9700,0.7418071109714508,Crosscorr,NT,GAMMA
9701,0.9021482842885946,Crosscorr,NT,HIGH GAMMA
9702,0.9766618436556952,Crosscorr,NT,BROADBAND
9703,0.9398361819793428,Crosscorr,NT,DELTA
9704,0.1150676038425627,Crosscorr,NT,THETA
9705,0.8836051397216351,Crosscorr,NT,ALPHA
9706,0.7409968755235942,Crosscorr,NT,BETA
9707,0.9388555576203432,Crosscorr,NT,GAMMA
9708,0.9574673199817648,Crosscorr,NT,HIGH GAMMA
9709,0.965048760407358,Crosscorr,NT,BROADBAND
9710,0.9496642465725804,Crosscorr,NT,DELTA
9711,0.4531047863335889,Crosscorr,NT,THETA
9712,0.7542951088663072,Crosscorr,NT,ALPHA
9713,0.3773598891195223,Crosscorr,NT,BETA
9714,0.92709449997465,Crosscorr,NT,GAMMA
9715,0.931132611828902,Crosscorr,NT,HIGH GAMMA
9716,0.9646505238665698,Crosscorr,NT,BROADBAND
9717,0.9638614613693716,Crosscorr,NT,DELTA
9718,0.0780949311639008,Crosscorr,NT,THETA
9719,0.3079048101871438,Crosscorr,NT,ALPHA
9720,0.4962286907040408,Crosscorr,NT,BETA
9721,0.9151500532172168,Crosscorr,NT,GAMMA
9722,0.9113972004800084,Crosscorr,NT,HIGH GAMMA
9723,0.9719940358134942,Crosscorr,NT,BROADBAND
9724,0.9336700197419192,Crosscorr,NT,DELTA
9725,-0.2152071978477363,Crosscorr,NT,THETA
9726,0.5664011296633675,Crosscorr,NT,ALPHA
9727,0.5726732605563492,Crosscorr,NT,BETA
9728,0.9420958762811564,Crosscorr,NT,GAMMA
9729,0.9271895982794304,Crosscorr,NT,HIGH GAMMA
9730,0.9625062929858345,Crosscorr,NT,BROADBAND
9731,0.9487436699225984,Crosscorr,NT,DELTA
9732,0.3688048335551092,Crosscorr,NT,THETA
9733,0.8972031991279931,Crosscorr,NT,ALPHA
9734,0.5916300118797989,Crosscorr,NT,BETA
9735,0.9528318407538912,Crosscorr,NT,GAMMA
9736,0.8820878810720558,Crosscorr,NT,HIGH GAMMA
9737,0.9673456668323056,Crosscorr,NT,BROADBAND
9738,0.9467451163887868,Crosscorr,NT,DELTA
9739,-0.6172124192903989,Crosscorr,NT,THETA
9740,0.5751979230028952,Crosscorr,NT,ALPHA
9741,0.7554858357364641,Crosscorr,NT,BETA
9742,0.9277032759566368,Crosscorr,NT,GAMMA
9743,0.8314123462231484,Crosscorr,NT,HIGH GAMMA
9744,0.9592178502420368,Crosscorr,NT,BROADBAND
9745,0.93625578827712,Crosscorr,NT,DELTA
9746,-0.1867000194731002,Crosscorr,NT,THETA
9747,0.5949032276801098,Crosscorr,NT,ALPHA
9748,0.4099563668393348,Crosscorr,NT,BETA
9749,0.8946507874831605,Crosscorr,NT,GAMMA
9750,0.9121188817617916,Crosscorr,NT,HIGH GAMMA
9751,0.9660575074982574,Crosscorr,NT,BROADBAND
9752,0.9720064641546352,Crosscorr,NT,DELTA
9753,0.5045516537633796,Crosscorr,NT,THETA
9754,0.9227704032912704,Crosscorr,NT,ALPHA
9755,0.5404534308029787,Crosscorr,NT,BETA
9756,0.8197020726976191,Crosscorr,NT,GAMMA
9757,0.9480237061916736,Crosscorr,NT,HIGH GAMMA
9758,0.9813589692206272,Crosscorr,NT,BROADBAND
9759,0.9642582731407058,Crosscorr,NT,DELTA
9760,0.2405763056381445,Crosscorr,NT,THETA
9761,0.6751812490492726,Crosscorr,NT,ALPHA
9762,0.6099896564373459,Crosscorr,NT,BETA
9763,0.9408712895534505,Crosscorr,NT,GAMMA
9764,0.9637286042864446,Crosscorr,NT,HIGH GAMMA
9765,0.9724154698853767,Crosscorr,NT,BROADBAND
9766,0.941310758236406,Crosscorr,NT,DELTA
9767,-0.2422601083908863,Crosscorr,NT,THETA
9768,0.7603903394894216,Crosscorr,NT,ALPHA
9769,0.5823740147424583,Crosscorr,NT,BETA
9770,0.8999875560341334,Crosscorr,NT,GAMMA
9771,0.9530901684347182,Crosscorr,NT,HIGH GAMMA
9772,0.9752405831269856,Crosscorr,NT,BROADBAND
9773,0.9529419141312409,Crosscorr,NT,DELTA
9774,0.2279045542326082,Crosscorr,NT,THETA
9775,0.7737053119446298,Crosscorr,NT,ALPHA
9776,0.5941164135171741,Crosscorr,NT,BETA
9777,0.9145322984652744,Crosscorr,NT,GAMMA
9778,0.9407541697173912,Crosscorr,NT,HIGH GAMMA
9779,0.9461708432386142,Crosscorr,NT,BROADBAND
9780,0.9001026296500797,Crosscorr,NT,DELTA
9781,-0.4675922734232397,Crosscorr,NT,THETA
9782,0.7586447038109799,Crosscorr,NT,ALPHA
9783,0.3511093179939219,Crosscorr,NT,BETA
9784,0.8805107251409667,Crosscorr,NT,GAMMA
9785,0.9007366780468302,Crosscorr,NT,HIGH GAMMA
9786,0.9527458875569226,Crosscorr,NT,BROADBAND
9787,0.8876343311452923,Crosscorr,NT,DELTA
9788,0.1952032557948399,Crosscorr,NT,THETA
9789,0.6296485767788249,Crosscorr,NT,ALPHA
9790,0.4777772629812713,Crosscorr,NT,BETA
9791,0.8845290470177661,Crosscorr,NT,GAMMA
9792,0.8439137658914881,Crosscorr,NT,HIGH GAMMA
9793,0.9625809246607911,Crosscorr,NT,BROADBAND
9794,0.9418056160075512,Crosscorr,NT,DELTA
9795,-0.2301686247504797,Crosscorr,NT,THETA
9796,0.8092750881274762,Crosscorr,NT,ALPHA
9797,0.5106156986855148,Crosscorr,NT,BETA
9798,0.8796693081589622,Crosscorr,NT,GAMMA
9799,0.93504540401951,Crosscorr,NT,HIGH GAMMA
9800,0.9725208600300114,Crosscorr,NT,BROADBAND
9801,0.9309395346766184,Crosscorr,NT,DELTA
9802,0.3025867631411926,Crosscorr,NT,THETA
9803,0.9110375134050304,Crosscorr,NT,ALPHA
9804,0.5870210688511911,Crosscorr,NT,BETA
9805,0.9207274582584926,Crosscorr,NT,GAMMA
9806,0.9562385453849194,Crosscorr,NT,HIGH GAMMA
9807,0.969362272828328,Crosscorr,NT,BROADBAND
9808,0.9393692570787276,Crosscorr,NT,DELTA
9809,0.3418829922659533,Crosscorr,NT,THETA
9810,0.9083605631721224,Crosscorr,NT,ALPHA
9811,0.6041184531583489,Crosscorr,NT,BETA
9812,0.8781758148215311,Crosscorr,NT,GAMMA
9813,0.9208752573196136,Crosscorr,NT,HIGH GAMMA
9814,0.9634915929878378,Crosscorr,NT,BROADBAND
9815,0.9197668794592804,Crosscorr,NT,DELTA
9816,0.0631508926307129,Crosscorr,NT,THETA
9817,0.8743642777603637,Crosscorr,NT,ALPHA
9818,0.6450007300867895,Crosscorr,NT,BETA
9819,0.8981393131622417,Crosscorr,NT,GAMMA
9820,0.8824467760820678,Crosscorr,NT,HIGH GAMMA
9821,0.9658329410344084,Crosscorr,NT,BROADBAND
9822,0.9434078513460472,Crosscorr,NT,DELTA
9823,-0.6152095436358296,Crosscorr,NT,THETA
9824,0.303715960311819,Crosscorr,NT,ALPHA
9825,0.4914261674863585,Crosscorr,NT,BETA
9826,0.9609819971138598,Crosscorr,NT,GAMMA
9827,0.9094172784508696,Crosscorr,NT,HIGH GAMMA
9828,0.9765729725343636,Crosscorr,NT,BROADBAND
9829,0.9703005516670218,Crosscorr,NT,DELTA
9830,0.1588896162331742,Crosscorr,NT,THETA
9831,0.7235773745228523,Crosscorr,NT,ALPHA
9832,0.8177925454854773,Crosscorr,NT,BETA
9833,0.8820361392590921,Crosscorr,NT,GAMMA
9834,0.9020683461272933,Crosscorr,NT,HIGH GAMMA
9835,0.977559411346448,Crosscorr,NT,BROADBAND
9836,0.9325573073852412,Crosscorr,NT,DELTA
9837,-0.093845467633323,Crosscorr,NT,THETA
9838,0.6791056066399068,Crosscorr,NT,ALPHA
9839,0.6896013910833416,Crosscorr,NT,BETA
9840,0.9385160518006174,Crosscorr,NT,GAMMA
9841,0.9088646470092886,Crosscorr,NT,HIGH GAMMA
9842,0.970487372422164,Crosscorr,NT,BROADBAND
9843,0.9595580159997066,Crosscorr,NT,DELTA
9844,0.5857218385591108,Crosscorr,NT,THETA
9845,0.938442950715245,Crosscorr,NT,ALPHA
9846,0.6747709124827062,Crosscorr,NT,BETA
9847,0.869036606363671,Crosscorr,NT,GAMMA
9848,0.9252420569303444,Crosscorr,NT,HIGH GAMMA
9849,0.9450282232790684,Crosscorr,NT,BROADBAND
9850,0.6706750604099804,Crosscorr,NT,DELTA
9851,-0.0169813302913911,Crosscorr,NT,THETA
9852,0.6754016805996866,Crosscorr,NT,ALPHA
9853,0.4729375205397749,Crosscorr,NT,BETA
